Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2022-11-20 17:35:02,5,0.048285782,-0.0073394994,-0.5956921,0.80172664,0.0
2022-11-20 17:35:02,42,0.04886182,-0.0060617565,-0.59515375,0.8021021,0.0
2022-11-20 17:35:02,82,0.04882084,-0.007440252,-0.5949391,0.80225223,0.0
2022-11-20 17:35:02,123,0.04802505,-0.0062837964,-0.59438837,0.8027182,0.0
2022-11-20 17:35:02,162,0.047657777,-0.0075842068,-0.5960195,0.8015185,0.0
2022-11-20 17:35:02,202,0.047404245,-0.008176515,-0.59658754,0.8011051,0.0
2022-11-20 17:35:02,242,0.04681469,-0.012037531,-0.5971537,0.800669,0.0
2022-11-20 17:35:02,282,0.04645363,-0.014270678,-0.59703493,0.800742,0.0
2022-11-20 17:35:02,322,0.04549672,-0.0146553805,-0.5983612,0.79979944,0.0
2022-11-20 17:35:02,363,0.04257217,-0.015439864,-0.59881026,0.7996096,0.0
2022-11-20 17:35:02,402,0.041632667,-0.015056611,-0.599026,0.79950476,0.0
2022-11-20 17:35:02,442,0.04069004,-0.013519558,-0.5994736,0.79924524,0.0
2022-11-20 17:35:02,483,0.039680753,-0.011789243,-0.59936607,0.799404,0.0
2022-11-20 17:35:03,522,0.039643176,-0.011463272,-0.5983099,0.8002014,0.0
2022-11-20 17:35:03,562,0.04106255,-0.011716717,-0.59715366,0.80098945,0.0
2022-11-20 17:35:03,603,0.042947046,-0.012247873,-0.5963273,0.8014982,0.0
2022-11-20 17:35:03,642,0.043475315,-0.0113783255,-0.59619915,0.8015778,0.0
2022-11-20 17:35:03,682,0.044276047,-0.011447883,-0.5959876,0.8016903,0.0
2022-11-20 17:35:03,722,0.044683743,-0.0105531085,-0.5958362,0.8017925,0.0
2022-11-20 17:35:03,763,0.044447396,-0.010338369,-0.5962836,0.80147576,0.0
2022-11-20 17:35:03,802,0.043097414,-0.008350303,-0.59658235,0.80135036,0.0
2022-11-20 17:35:03,842,0.043307245,-0.008491602,-0.59654737,0.8013636,0.0
