Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2022-11-20 15:18:45,2,0.03494259,-0.014146695,-0.8945887,0.4452976,0.0
2022-11-20 15:18:45,40,0.03394914,-0.015900416,-0.8937149,0.44706628,0.0
2022-11-20 15:18:45,80,0.032889985,-0.015472533,-0.89328486,0.44801897,0.0
2022-11-20 15:18:45,121,0.03212174,-0.016169239,-0.8931563,0.4483063,0.0
2022-11-20 15:18:46,161,0.031845547,-0.013917387,-0.89280534,0.44910002,0.0
2022-11-20 15:18:46,201,0.031597096,-0.01366319,-0.8928038,0.4491284,0.0
2022-11-20 15:18:46,240,0.032004837,-0.013540209,-0.89271086,0.44928795,0.0
2022-11-20 15:18:46,280,0.03159679,-0.012568264,-0.8928178,0.4491326,0.0
2022-11-20 15:18:46,321,0.031422403,-0.013660015,-0.8931046,0.4485423,0.0
2022-11-20 15:18:46,360,0.031659406,-0.013992023,-0.8936285,0.4474707,0.0
2022-11-20 15:18:46,400,0.03068965,-0.012727513,-0.89427847,0.44627592,0.0
2022-11-20 15:18:46,441,0.030005606,-0.01275424,-0.89504504,0.44478235,0.0
2022-11-20 15:18:46,480,0.029634893,-0.012147422,-0.8958828,0.44313455,0.0
2022-11-20 15:18:46,520,0.03065463,-0.011767071,-0.89646447,0.44189736,0.0
2022-11-20 15:18:46,560,0.032370742,-0.010073776,-0.89695567,0.44081873,0.0
2022-11-20 15:18:46,601,0.03316766,-0.010810688,-0.89703935,0.44057167,0.0
2022-11-20 15:18:46,640,0.032025393,-0.011356967,-0.8972895,0.4401328,0.0
2022-11-20 15:18:46,680,0.03240644,-0.012601911,-0.89739156,0.43986297,0.0
2022-11-20 15:18:46,720,0.032332774,-0.013575492,-0.89730513,0.4400157,0.0
2022-11-20 15:18:46,760,0.032175258,-0.013503938,-0.89737564,0.43988565,0.0
2022-11-20 15:18:46,800,0.03290596,-0.014239777,-0.89732206,0.43991765,0.0
2022-11-20 15:18:46,842,0.033682164,-0.01512352,-0.8972757,0.439924,0.0
2022-11-20 15:18:46,880,0.03386308,-0.015225679,-0.89727235,0.4399134,0.0
2022-11-20 15:18:46,920,0.034142915,-0.015273709,-0.89711523,0.4402105,0.0
2022-11-20 15:18:46,960,0.03289196,-0.013950686,-0.897055,0.44047236,0.0
2022-11-20 15:18:46,1000,0.032306455,-0.015473325,-0.8971736,0.44022313,0.0
2022-11-20 15:18:46,1041,0.033142798,-0.01572855,-0.89730436,0.43988535,0.0
2022-11-20 15:18:46,1080,0.032359898,-0.015326232,-0.89742595,0.4397097,0.0
2022-11-20 15:18:46,1120,0.031605605,-0.01608928,-0.89760965,0.43936217,0.0
2022-11-20 15:18:47,1160,0.031076347,-0.015754046,-0.89765966,0.43930992,0.0
2022-11-20 15:18:47,1200,0.031527355,-0.015643891,-0.8977709,0.4390544,0.0
2022-11-20 15:18:47,1240,0.032148335,-0.0144190695,-0.89782304,0.43894458,0.0
2022-11-20 15:18:47,1280,0.031549733,-0.013620877,-0.89766777,0.43933088,0.0
2022-11-20 15:18:47,1321,0.031680334,-0.014950172,-0.89760035,0.43941602,0.0
2022-11-20 15:18:47,1360,0.031976882,-0.013789278,-0.8974534,0.4397325,0.0
2022-11-20 15:18:47,1400,0.03207037,-0.014195108,-0.8975583,0.43949878,0.0
2022-11-20 15:18:47,1440,0.032090575,-0.013102262,-0.8975366,0.4395755,0.0
2022-11-20 15:18:47,1480,0.032055467,-0.01411463,-0.89719206,0.44024956,0.0
2022-11-20 15:18:47,1520,0.03238159,-0.013366296,-0.8969266,0.4407896,0.0
2022-11-20 15:18:47,1560,0.03270261,-0.013713718,-0.8968749,0.44086042,0.0
2022-11-20 15:18:47,1600,0.032774564,-0.013886084,-0.8967721,0.44105873,0.0
2022-11-20 15:18:47,1641,0.033137545,-0.012701317,-0.896582,0.4414536,0.0
2022-11-20 15:18:47,1680,0.033021785,-0.012404284,-0.8963326,0.4419768,0.0
2022-11-20 15:18:47,1720,0.032967124,-0.012514257,-0.8961994,0.44224793,0.0
2022-11-20 15:18:47,1760,0.03306875,-0.013111319,-0.89604056,0.44254473,0.0
2022-11-20 15:18:47,1801,0.03309387,-0.011584121,-0.8959732,0.44272187,0.0
2022-11-20 15:18:47,1840,0.032834698,-0.0113367,-0.8958767,0.44294277,0.0
2022-11-20 15:18:47,1880,0.03287465,-0.011733589,-0.89567876,0.44332957,0.0
2022-11-20 15:18:47,1920,0.033128235,-0.01327927,-0.89559907,0.44342816,0.0
2022-11-20 15:18:47,1960,0.033026833,-0.012344119,-0.89571077,0.44323704,0.0
2022-11-20 15:18:47,2002,0.03289616,-0.0119261285,-0.8957973,0.44308326,0.0
2022-11-20 15:18:47,2040,0.032482553,-0.012450098,-0.8958361,0.4430209,0.0
2022-11-20 15:18:47,2081,0.032756016,-0.012638994,-0.89576155,0.44314623,0.0
2022-11-20 15:18:47,2120,0.032472353,-0.013161895,-0.8957931,0.44308808,0.0
2022-11-20 15:18:48,2160,0.03179886,-0.012792163,-0.89575046,0.44323397,0.0
2022-11-20 15:18:48,2200,0.03220169,-0.011601351,-0.8955366,0.44366953,0.0
2022-11-20 15:18:48,2240,0.031987835,-0.011195195,-0.8950431,0.44469017,0.0
2022-11-20 15:18:48,2280,0.03097199,-0.010273841,-0.89465034,0.44557372,0.0
2022-11-20 15:18:48,2320,0.031278912,-0.008462645,-0.89398277,0.44692817,0.0
2022-11-20 15:18:48,2360,0.029873276,-0.009806036,-0.8934923,0.44797656,0.0
2022-11-20 15:18:48,2401,0.029640831,-0.010435611,-0.8933466,0.44826818,0.0
2022-11-20 15:18:48,2440,0.028764542,-0.01135338,-0.89330786,0.44838014,0.0
2022-11-20 15:18:48,2480,0.028171573,-0.011457897,-0.8935684,0.4478958,0.0
2022-11-20 15:18:48,2520,0.02891003,-0.0128550725,-0.89350504,0.4479371,0.0
2022-11-20 15:18:48,2561,0.028993238,-0.012157581,-0.8933937,0.44817328,0.0
2022-11-20 15:18:48,2600,0.028026046,-0.013869916,-0.8935856,0.44780225,0.0
2022-11-20 15:18:48,2640,0.02679114,-0.015626302,-0.89381856,0.44735497,0.0
2022-11-20 15:18:48,2680,0.027987057,-0.014652235,-0.8939069,0.44713813,0.0
2022-11-20 15:18:48,2720,0.028329829,-0.01515574,-0.89380187,0.4473096,0.0
2022-11-20 15:18:48,2760,0.028665427,-0.015182408,-0.8936165,0.44765756,0.0
2022-11-20 15:18:48,2800,0.028436357,-0.015158064,-0.89332485,0.44825473,0.0
2022-11-20 15:18:48,2840,0.02900789,-0.014190855,-0.89251435,0.44986147,0.0
2022-11-20 15:18:48,2881,0.028668018,-0.010807282,-0.89191926,0.4511556,0.0
2022-11-20 15:18:48,2920,0.028173186,-0.008025142,-0.89127403,0.45251787,0.0
2022-11-20 15:18:48,2960,0.028261412,-0.008002187,-0.8906373,0.45376483,0.0
2022-11-20 15:18:48,3000,0.02912316,-0.008660247,-0.889989,0.4549686,0.0
2022-11-20 15:18:48,3040,0.029727494,-0.010504741,-0.88966954,0.45551515,0.0
2022-11-20 15:18:48,3080,0.029195607,-0.010723292,-0.8895958,0.45568836,0.0
2022-11-20 15:18:48,3120,0.028723074,-0.006636003,-0.8891062,0.4567506,0.0
2022-11-20 15:18:49,3160,0.02756712,-0.0074136206,-0.8883033,0.45836928,0.0
2022-11-20 15:18:49,3200,0.029879976,-0.010004513,-0.88712746,0.4604476,0.0
2022-11-20 15:18:49,3241,0.03067366,-0.009592408,-0.88582844,0.46289858,0.0
2022-11-20 15:18:49,3280,0.028221952,-0.006760885,-0.88482684,0.4650153,0.0
2022-11-20 15:18:49,3320,0.028511675,-0.004373668,-0.88456666,0.465521,0.0
2022-11-20 15:18:49,3360,0.03186662,-0.0077637685,-0.8850489,0.46434107,0.0
2022-11-20 15:18:49,3400,0.033633262,-0.008295479,-0.8860017,0.46238616,0.0
2022-11-20 15:18:49,3440,0.030052578,-0.0060189525,-0.887045,0.46066442,0.0
2022-11-20 15:18:49,3481,0.026133988,-0.0032233,-0.8878432,0.4593921,0.0
2022-11-20 15:18:49,3520,0.02498575,-0.0023605234,-0.88838196,0.45841867,0.0
2022-11-20 15:18:49,3560,0.023273848,-0.0065267025,-0.8893505,0.45658678,0.0
2022-11-20 15:18:49,3600,0.023410778,-0.007920759,-0.8907064,0.4539067,0.0
2022-11-20 15:18:49,3640,0.02528565,-0.0107267555,-0.89156455,0.45205992,0.0
2022-11-20 15:18:49,3680,0.026456263,-0.01400636,-0.8929242,0.4492107,0.0
