Timestamp,Milliseconds,X,Y,Z
2022-11-20 16:09:14,3,-0.4496684,-0.2716651,0.7324257
2022-11-20 16:09:14,44,0.2925734,0.16593122,-0.43017292
2022-11-20 16:09:14,83,-0.5199509,-0.23384792,0.26850796
2022-11-20 16:09:14,123,0.15537491,-0.009092152,0.02091217
2022-11-20 16:09:14,163,-0.29536825,-0.15052319,0.76029396
2022-11-20 16:09:14,204,0.4255484,0.22020733,-0.55764294
2022-11-20 16:09:14,243,-0.0024901778,0.18804598,-0.43224144
2022-11-20 16:09:14,283,0.43334568,0.07112825,-0.09442234
2022-11-20 16:09:14,323,-0.08381046,-0.21467096,0.83177567
2022-11-20 16:09:14,364,0.1813455,0.08428854,-0.09928608
2022-11-20 16:09:14,403,-0.1665948,0.15137684,-0.3222313
2022-11-20 16:09:14,443,0.085410714,0.12238425,0.49432278
2022-11-20 16:09:14,483,-0.19871855,-0.0037935972,-0.051136017
2022-11-20 16:09:14,523,0.023388803,-0.13382381,0.38144588
2022-11-20 16:09:14,564,-0.2648239,-0.1181401,-0.35405922
2022-11-20 16:09:14,603,-0.058636397,-0.10604596,0.21696472
2022-11-20 16:09:14,643,0.1751289,0.073381424,-0.21070862
2022-11-20 16:09:14,683,-0.018140286,0.060972452,0.22920036
2022-11-20 16:09:14,723,6.6673756E-4,0.11275333,-0.2937231
2022-11-20 16:09:14,764,0.09845647,0.06435454,0.4172058
2022-11-20 16:09:14,803,-0.11418575,-0.07872337,0.32299328
2022-11-20 16:09:14,843,0.06555608,-0.09842491,0.04989338
2022-11-20 16:09:14,883,-0.3937326,-0.15351444,-0.26223373
2022-11-20 16:09:14,924,0.32256916,0.07977569,-0.015433311
2022-11-20 16:09:15,963,0.15165967,0.032950163,-0.018975258
2022-11-20 16:09:15,1003,-0.2300185,-0.10074717,-0.111618996
2022-11-20 16:09:15,1043,0.07447311,-0.047974706,-0.07309723
2022-11-20 16:09:15,1084,-0.04651478,-0.009558797,0.12981033
2022-11-20 16:09:15,1123,-7.1674585E-4,0.07100713,0.036536217
2022-11-20 16:09:15,1163,0.20591345,0.1361317,-0.14985943
2022-11-20 16:09:15,1203,-0.039924175,0.0038139224,-0.112641335
2022-11-20 16:09:15,1243,0.012713224,0.14551026,0.08822155
2022-11-20 16:09:15,1283,-0.3530543,-0.13262409,0.9872141
2022-11-20 16:09:15,1324,0.29179946,0.0049210787,-0.6915617
2022-11-20 16:09:15,1363,-0.43034774,-0.19897586,-0.0815258
2022-11-20 16:09:15,1403,-0.09918204,-0.0487113,-0.35695934
2022-11-20 16:09:15,1443,0.08415818,0.09619981,0.036275864
2022-11-20 16:09:15,1484,0.02705577,0.06621194,-0.11300945
2022-11-20 16:09:15,1523,0.21152604,0.18343419,0.16706657
2022-11-20 16:09:15,1563,0.036855936,0.0076110363,0.1144886
2022-11-20 16:09:15,1603,0.21129903,-0.060326874,0.1653614
2022-11-20 16:09:15,1643,-0.05220884,-0.01706326,0.1286602
2022-11-20 16:09:15,1684,0.026355743,0.08245969,-0.61508083
2022-11-20 16:09:15,1723,-0.18954504,-0.0722757,0.30547047
2022-11-20 16:09:15,1763,0.012142539,-0.100112975,0.25685024
2022-11-20 16:09:15,1803,0.02406606,0.09742379,-0.1576662
2022-11-20 16:09:15,1844,-0.08036247,0.07947427,-0.17345238
2022-11-20 16:09:15,1883,0.19783533,-0.015178978,0.3089981
2022-11-20 16:09:15,1923,-0.2691399,-0.03892678,0.078933716
2022-11-20 16:09:16,1963,0.28644758,-5.5885315E-4,-0.116259575
2022-11-20 16:09:16,2003,-0.1815229,-0.12838203,0.15565777
2022-11-20 16:09:16,2044,-0.13491648,-0.025859177,-0.16056538
