Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2022-10-21 15:28:41,1,0.021693,0.021634,0.095399,0.994967,0.0
2022-10-21 15:28:41,41,0.024961,0.016091,0.096298,0.994909,0.0
2022-10-21 15:28:41,82,0.027734,0.015764,0.095445,0.994923,0.0
2022-10-21 15:28:41,121,0.026798,0.018377,0.097025,0.994751,0.0
2022-10-21 15:28:41,161,0.028404,0.014881,0.097704,0.994698,0.0
2022-10-21 15:28:41,201,0.030478,0.01557,0.096412,0.994752,0.0
2022-10-21 15:28:42,241,0.0293,0.015451,0.096921,0.99474,0.0
2022-10-21 15:28:42,282,0.027684,0.01532,0.097519,0.99473,0.0
2022-10-21 15:28:42,321,0.028168,0.012669,0.098712,0.994636,0.0
2022-10-21 15:28:42,361,0.03073,0.010312,0.098642,0.994594,0.0
2022-10-21 15:28:42,401,0.032873,0.009065,0.097371,0.994663,0.0
2022-10-21 15:28:42,442,0.033393,0.009894,0.097269,0.994648,0.0
2022-10-21 15:28:42,481,0.035259,0.006619,0.097076,0.99463,0.0
2022-10-21 15:28:42,521,0.038721,-8.16E-4,0.098151,0.994417,0.0
2022-10-21 15:28:42,561,0.040953,-0.004958,0.099196,0.994212,0.0
2022-10-21 15:28:42,601,0.042595,-0.009071,0.099137,0.99412,0.0
2022-10-21 15:28:42,641,0.043006,-0.011132,0.099586,0.994036,0.0
2022-10-21 15:28:42,681,0.044386,-0.013885,0.099949,0.993904,0.0
2022-10-21 15:28:42,721,0.045667,-0.015589,0.100547,0.993761,0.0
2022-10-21 15:28:42,761,0.045958,-0.015228,0.101606,0.993645,0.0
2022-10-21 15:28:42,801,0.046763,-0.014449,0.102976,0.993478,0.0
2022-10-21 15:28:42,841,0.050018,-0.013802,0.103378,0.993287,0.0
2022-10-21 15:28:42,882,0.05106,-0.011937,0.104056,0.993188,0.0
2022-10-21 15:28:42,921,0.053331,-0.009632,0.10502,0.992992,0.0
2022-10-21 15:28:42,961,0.056839,-0.01481,0.105494,0.992683,0.0
2022-10-21 15:28:42,1001,0.055475,-0.007648,0.105118,0.992881,0.0
2022-10-21 15:28:42,1041,0.051095,-0.00235,0.10499,0.993156,0.0
