Timestamp,Milliseconds,X,Y,Z
2023-03-04 22:36:29,3161,-1.3981419,0.76549923,1.8288937
2023-03-04 22:36:29,3201,-1.3981419,0.76549923,1.8288937
2023-03-04 22:36:29,3242,-1.3981419,0.76549923,1.8288937
2023-03-04 22:36:29,3281,-0.0164909,0.36119092,-5.0341015
2023-03-04 22:36:29,3321,-0.12836641,0.008569419,-5.0906763
2023-03-04 22:36:29,3361,-0.4515945,0.36280167,-4.978362
2023-03-04 22:36:29,3402,-0.4515945,0.36280167,-4.978362
2023-03-04 22:36:29,3441,-0.4515945,0.36280167,-4.978362
2023-03-04 22:36:29,3481,-1.2321017,-0.42338336,2.7495213
2023-03-04 22:36:29,3521,0.9145181,-2.7599483,2.8909922
2023-03-04 22:36:29,3561,-0.48012438,-1.34043,4.079812
2023-03-04 22:36:29,3602,-0.48012438,-1.34043,4.079812
2023-03-04 22:36:29,3641,-0.48012438,-1.34043,4.079812
2023-03-04 22:36:30,3681,0.026663303,1.01214,-0.5738926
2023-03-04 22:36:30,3721,0.6675607,0.7697497,-3.0580635
2023-03-04 22:36:30,3761,-0.22230117,1.5836749,-3.0833426
2023-03-04 22:36:30,3802,-0.22230117,1.5836749,-3.0833426
2023-03-04 22:36:30,3841,-0.22230117,1.5836749,-3.0833426
2023-03-04 22:36:30,3881,-0.86568844,1.4702601,-2.760334
2023-03-04 22:36:30,3921,1.8070611,-0.06631708,-3.0695705
2023-03-04 22:36:30,3961,0.35028014,-0.6570116,0.9313755
2023-03-04 22:36:30,4001,0.35028014,-0.6570116,0.9313755
2023-03-04 22:36:30,4042,0.35028014,-0.6570116,0.9313755
2023-03-04 22:36:30,4081,-2.7047536,-1.0566711,7.3166018
2023-03-04 22:36:30,4121,0.8698074,-3.7076268,7.048336
2023-03-04 22:36:30,4161,-3.5306282,1.1455201,-1.7802668
2023-03-04 22:36:30,4201,-3.5306282,1.1455201,-1.7802668
2023-03-04 22:36:30,4242,-3.5306282,1.1455201,-1.7802668
2023-03-04 22:36:30,4281,-0.23591271,0.12569499,-2.8602657
2023-03-04 22:36:30,4321,0.4394446,-0.010140806,-5.6129637
2023-03-04 22:36:30,4361,-0.946055,1.1881533,-5.900587
2023-03-04 22:36:30,4401,-0.946055,1.1881533,-5.900587
2023-03-04 22:36:30,4442,-0.946055,1.1881533,-5.900587
2023-03-04 22:36:30,4481,-1.4593307,1.4206955,-3.1730824
2023-03-04 22:36:30,4521,-0.12658684,-1.157627,3.3142166
2023-03-04 22:36:30,4561,-0.5316623,0.54151034,4.938759
2023-03-04 22:36:30,4601,-0.5316623,0.54151034,4.938759
2023-03-04 22:36:30,4642,-0.5316623,0.54151034,4.938759
2023-03-04 22:36:31,4681,0.6992902,-1.9415771,9.334229
2023-03-04 22:36:31,4721,-0.93528384,-0.37899905,-1.052248
2023-03-04 22:36:31,4761,1.162625,-1.1949164,-1.9563303
2023-03-04 22:36:31,4801,1.162625,-1.1949164,-1.9563303
2023-03-04 22:36:31,4841,1.162625,-1.1949164,-1.9563303
2023-03-04 22:36:31,4882,-0.6573254,0.94550675,-3.7814636
2023-03-04 22:36:31,4921,0.548467,0.27111673,-4.5220404
2023-03-04 22:36:31,4961,1.0922737,-0.5439628,-1.5049772
2023-03-04 22:36:31,5001,1.0922737,-0.5439628,-1.5049772
2023-03-04 22:36:31,5041,1.0922737,-0.5439628,-1.5049772
2023-03-04 22:36:31,5081,0.44445056,-0.041778922,-0.47921658
2023-03-04 22:36:31,5121,2.8531625,-1.3877801,6.550829
2023-03-04 22:36:31,5162,-2.7714615,-0.5821729,6.129239
2023-03-04 22:36:31,5201,-2.7714615,-0.5821729,6.129239
2023-03-04 22:36:31,5241,-2.7714615,-0.5821729,6.129239
2023-03-04 22:36:31,5281,-1.5929816,-0.7777151,-1.6322651
2023-03-04 22:36:31,5321,0.404176,-2.0684257,1.0875425
2023-03-04 22:36:31,5361,0.32384214,-0.6937098,-2.3010998
2023-03-04 22:36:31,5402,0.46489763,-0.27834213,-2.3915958
2023-03-04 22:36:31,5441,-0.16392133,-0.3605526,-0.17326832
2023-03-04 22:36:31,5481,-1.6125344,0.70326996,-1.1418381
2023-03-04 22:36:31,5521,-0.9149514,0.006474018,-1.0658636
2023-03-04 22:36:31,5561,-0.2784781,-1.575182,0.0416193
2023-03-04 22:36:31,5601,0.44141757,-1.7068627,1.6487846
2023-03-04 22:36:31,5642,0.83232236,-1.2410202,1.0042439
