Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2023-04-26 15:25:29,1,0.02176908,0.034564104,0.8701805,0.491037,-1.0
2023-04-26 15:25:29,41,0.022465365,0.034335785,0.8701342,0.49110377,-1.0
2023-04-26 15:25:29,81,0.024082955,0.035175122,0.8702297,0.49079823,-1.0
2023-04-26 15:25:29,121,0.024792397,0.035429087,0.87078655,0.48975593,-1.0
2023-04-26 15:25:29,161,0.026252415,0.035809632,0.8702719,0.49056625,-1.0
2023-04-26 15:25:29,202,0.026996812,0.036270473,0.8702027,0.49061477,-1.0
2023-04-26 15:25:29,241,0.026584296,0.03634604,0.8701182,0.49078164,-1.0
2023-04-26 15:25:29,282,0.027381228,0.036327727,0.8702417,0.4905201,-1.0
2023-04-26 15:25:29,321,0.027223982,0.036393553,0.870313,0.49039742,-1.0
2023-04-26 15:25:29,361,0.027309839,0.036523186,0.86976343,0.49135715,-1.0
2023-04-26 15:25:29,401,0.026655594,0.035929844,0.8701682,0.4907197,-1.0
2023-04-26 15:25:29,442,0.02768234,0.036632393,0.86987025,0.49113902,-1.0
2023-04-26 15:25:29,481,0.028241761,0.036400467,0.8694183,0.49192393,-1.0
2023-04-26 15:25:29,522,0.025857395,0.03639257,0.8696736,0.4916043,-1.0
2023-04-26 15:25:29,561,0.027414965,0.037293144,0.86945677,0.4918359,-1.0
2023-04-26 15:25:29,602,0.028513972,0.038390823,0.86911523,0.49229243,-1.0
2023-04-26 15:25:29,641,0.029336829,0.037775245,0.8692555,0.49204403,-1.0
2023-04-26 15:25:29,681,0.030919442,0.038264398,0.86855435,0.49314618,-1.0
2023-04-26 15:25:29,722,0.029403914,0.038282756,0.8682014,0.4938585,-1.0
2023-04-26 15:25:29,761,0.03011149,0.0385712,0.8680051,0.4941383,-1.0
2023-04-26 15:25:29,801,0.02912544,0.03979831,0.8681559,0.49383515,-1.0
2023-04-26 15:25:29,842,0.029000847,0.039944462,0.86875623,0.49277377,-1.0
2023-04-26 15:25:30,881,0.02927307,0.040213767,0.8695827,0.49127576,-1.0
2023-04-26 15:25:30,921,0.028942326,0.03981331,0.8704665,0.48976052,-1.0
2023-04-26 15:25:30,961,0.029088018,0.0396765,0.87063885,0.4894565,-1.0
2023-04-26 15:25:30,1002,0.02977667,0.040549733,0.8706378,0.48934546,-1.0
2023-04-26 15:25:30,1041,0.030418226,0.0408831,0.8705568,0.4894223,-1.0
2023-04-26 15:25:30,1081,0.030400805,0.041453842,0.8699566,0.49044147,-1.0
2023-04-26 15:25:30,1122,0.03011002,0.04184095,0.87002313,0.49030852,-1.0
2023-04-26 15:25:30,1161,0.030548414,0.042020503,0.8695246,0.49114975,-1.0
2023-04-26 15:25:30,1201,0.029172514,0.041941445,0.8698012,0.49075013,-1.0
2023-04-26 15:25:30,1241,0.0310123,0.043389108,0.8700038,0.49015203,-1.0
2023-04-26 15:25:30,1282,0.030822646,0.04374166,0.87020224,0.48978028,-1.0
2023-04-26 15:25:30,1322,0.031109815,0.044251632,0.87023056,0.48963717,-1.0
2023-04-26 15:25:30,1361,0.031574957,0.044730287,0.8703525,0.4893759,-1.0
2023-04-26 15:25:30,1401,0.030810047,0.04472417,0.87016225,0.48976335,-1.0
2023-04-26 15:25:30,1442,0.031374242,0.04457968,0.8700573,0.4899272,-1.0
2023-04-26 15:25:30,1481,0.03120262,0.044481963,0.8704028,0.48933288,-1.0
2023-04-26 15:25:30,1521,0.032028057,0.044522636,0.8707191,0.48871282,-1.0
2023-04-26 15:25:30,1561,0.032817356,0.04488158,0.87068784,0.4886833,-1.0
2023-04-26 15:25:30,1601,0.033857852,0.04458809,0.87066317,0.48868313,-1.0
2023-04-26 15:25:30,1641,0.03465767,0.044480335,0.8707774,0.4884332,-1.0
2023-04-26 15:25:30,1681,0.035090487,0.04548723,0.8709954,0.48792067,-1.0
2023-04-26 15:25:30,1722,0.037276257,0.04616449,0.87112695,0.48745987,-1.0
2023-04-26 15:25:30,1761,0.03868,0.046483506,0.87127054,0.4870635,-1.0
2023-04-26 15:25:30,1801,0.039962173,0.046228535,0.86981773,0.48957437,-1.0
2023-04-26 15:25:30,1842,0.041614942,0.046159316,0.8696015,0.48982733,-1.0
2023-04-26 15:25:31,1881,0.041076645,0.0451794,0.8692229,0.49063545,-1.0
2023-04-26 15:25:31,1921,0.040725756,0.045280408,0.8698053,0.48962224,-1.0
2023-04-26 15:25:31,1962,0.04082367,0.045092173,0.86958605,0.49002066,-1.0
2023-04-26 15:25:31,2001,0.040761266,0.045066677,0.86898476,0.4910937,-1.0
2023-04-26 15:25:31,2042,0.040617265,0.04484124,0.86847997,0.49201837,-1.0
2023-04-26 15:25:31,2081,0.041856986,0.044722565,0.86812186,0.49255687,-1.0
2023-04-26 15:25:31,2121,0.04083738,0.043891195,0.86831224,0.49238166,-1.0
2023-04-26 15:25:31,2161,0.041277293,0.044223994,0.86817163,0.4925631,-1.0
2023-04-26 15:25:31,2201,0.041012585,0.04420997,0.8680509,0.49279925,-1.0
2023-04-26 15:25:31,2242,0.041521747,0.044223845,0.8677178,0.49334168,-1.0
2023-04-26 15:25:31,2281,0.041512866,0.044503316,0.86722445,0.49418408,-1.0
2023-04-26 15:25:31,2321,0.040249642,0.044626538,0.8674575,0.49386832,-1.0
2023-04-26 15:25:31,2361,0.04114253,0.044744585,0.86761725,0.49350333,-1.0
2023-04-26 15:25:31,2401,0.04092724,0.045584247,0.867335,0.49394026,-1.0
2023-04-26 15:25:31,2441,0.041220404,0.0457025,0.86676145,0.4949109,-1.0
2023-04-26 15:25:31,2482,0.04156453,0.045814853,0.8668938,0.49463975,-1.0
2023-04-26 15:25:31,2521,0.040770914,0.045667175,0.866848,0.4947998,-1.0
2023-04-26 15:25:31,2561,0.04182364,0.045853004,0.8669544,0.49450824,-1.0
2023-04-26 15:25:31,2601,0.04125003,0.045581553,0.86769307,0.4932844,-1.0
2023-04-26 15:25:31,2642,0.041249283,0.045411516,0.86817044,0.49245948,-1.0
2023-04-26 15:25:31,2681,0.040314216,0.045408517,0.8680466,0.49275547,-1.0
2023-04-26 15:25:31,2722,0.039034396,0.045532342,0.86870164,0.4916916,-1.0
2023-04-26 15:25:31,2761,0.038802873,0.045630906,0.86813384,0.49270254,-1.0
2023-04-26 15:25:31,2801,0.038957767,0.045179352,0.8679299,0.4930911,-1.0
2023-04-26 15:25:31,2842,0.038468733,0.045374915,0.8671947,0.49440327,-1.0
2023-04-26 15:25:32,2881,0.037193384,0.04530194,0.8673585,0.49422026,-1.0
2023-04-26 15:25:32,2922,0.03581119,0.04514304,0.86755496,0.49399194,-1.0
2023-04-26 15:25:32,2961,0.03500869,0.04450944,0.8676511,0.49393815,-1.0
2023-04-26 15:25:32,3001,0.03607769,0.045141052,0.8668543,0.49520123,-1.0
2023-04-26 15:25:32,3041,0.035877585,0.04535622,0.86748534,0.4940898,-1.0
2023-04-26 15:25:32,3081,0.036230646,0.045323264,0.8684045,0.49244973,-1.0
2023-04-26 15:25:32,3121,0.035971273,0.04547508,0.86825275,0.4927223,-1.0
2023-04-26 15:25:32,3161,0.03650507,0.04597337,0.86762047,0.49374947,-1.0
2023-04-26 15:25:32,3202,0.036503166,0.046396136,0.8684272,0.49228966,-1.0
2023-04-26 15:25:32,3241,0.03683028,0.04680312,0.8684871,0.49212098,-1.0
2023-04-26 15:25:32,3281,0.037532263,0.047270197,0.86733395,0.4940533,-1.0
2023-04-26 15:25:32,3321,0.037356336,0.047406927,0.8668408,0.49491835,-1.0
