Timestamp,Milliseconds,X,Y,Z
2022-11-20 17:29:54,11,-0.37641418,-0.37430558,0.078557014
2022-11-20 17:29:54,42,-0.14134789,-0.21981364,-0.3834467
2022-11-20 17:29:54,81,-0.31707442,-0.041598976,-0.51394844
2022-11-20 17:29:54,121,-0.42768452,-0.14914866,0.9389763
2022-11-20 17:29:54,161,0.3641674,0.23337969,0.4249382
2022-11-20 17:29:54,201,-0.5720413,-0.1787867,0.21726036
2022-11-20 17:29:54,242,-1.0520986,-0.33476844,-0.23280811
2022-11-20 17:29:54,281,-0.11156812,-0.3183489,-0.22157001
2022-11-20 17:29:54,321,-0.2941823,-0.14399764,-0.21204472
2022-11-20 17:29:54,361,-0.6190986,-0.27985126,-0.13108349
2022-11-20 17:29:54,402,0.751742,-0.17774057,0.51216793
2022-11-20 17:29:54,441,-0.88107574,-0.22824076,-0.49643326
2022-11-20 17:29:54,481,-0.25998598,-0.20974436,-0.017074585
2022-11-20 17:29:54,522,-0.22932531,-0.12735641,0.118533134
2022-11-20 17:29:54,561,-0.45858756,-0.29494536,0.64969826
2022-11-20 17:29:54,601,0.510723,-0.04049951,0.18477345
2022-11-20 17:29:54,641,-0.5528686,-0.06197676,-0.22100449
2022-11-20 17:29:54,682,0.3500526,-0.013012946,-0.43955898
2022-11-20 17:29:54,721,-0.4681927,-0.25442663,-0.076976776
2022-11-20 17:29:54,761,0.070551634,-0.20983818,-0.13064194
2022-11-20 17:29:54,801,-0.38879898,-0.26891378,0.45412064
2022-11-20 17:29:55,842,-0.14630619,-0.048515975,-0.016068459
2022-11-20 17:29:55,881,-0.23492509,-0.015639305,0.12957287
2022-11-20 17:29:55,921,-0.31171072,-0.21206817,0.23658466
2022-11-20 17:29:55,962,-0.026164018,-0.10493976,-0.10809708
2022-11-20 17:29:55,1001,-0.5015851,-0.2949928,0.09265137
2022-11-20 17:29:55,1041,0.20667991,-0.11831951,-0.45162582
2022-11-20 17:29:55,1081,-0.08394644,-0.079329014,0.1451292
2022-11-20 17:29:55,1122,0.058530517,-0.122242,-0.44256592
2022-11-20 17:29:55,1161,-0.17555146,-0.13136461,0.38811874
2022-11-20 17:29:55,1201,-0.3186077,-0.32544684,0.3582363
2022-11-20 17:29:55,1241,-0.02623374,-0.18383881,0.09985447
2022-11-20 17:29:55,1282,-0.34269884,-0.2504372,0.022559166
2022-11-20 17:29:55,1321,-0.29309553,-0.27187362,0.1460867
2022-11-20 17:29:55,1361,-0.1779981,-0.06580761,-0.1833086
2022-11-20 17:29:55,1401,-0.15311077,-0.2302399,0.24753094
