Timestamp,Milliseconds,X,Y,Z
2022-11-20 16:31:25,5,-0.36455756,0.4168908,9.791001
2022-11-20 16:31:25,41,-0.33714354,0.46962443,9.789595
2022-11-20 16:31:25,81,-0.35425523,0.55903137,9.784291
2022-11-20 16:31:25,121,-0.38440648,0.6537279,9.777283
2022-11-20 16:31:25,162,-0.43916252,0.78514874,9.765299
2022-11-20 16:31:25,201,-0.5236938,0.93438447,9.747977
2022-11-20 16:31:25,241,-0.56413686,0.9406095,9.745121
2022-11-20 16:31:25,281,-0.52977484,0.6128923,9.773131
2022-11-20 16:31:25,321,-0.41428745,0.41612643,9.789055
2022-11-20 16:31:25,361,-0.28823987,0.44462729,9.792324
2022-11-20 16:31:25,401,-0.32873324,0.49948418,9.7884035
2022-11-20 16:31:25,442,-0.5360025,0.62900025,9.771769
2022-11-20 16:31:25,481,-0.68333495,0.9619864,9.7354
2022-11-20 16:31:25,521,-0.6953407,1.1680297,9.711983
2022-11-20 16:31:25,561,-0.8553869,1.3660879,9.673287
2022-11-20 16:31:26,601,-0.9899273,1.3237115,9.666345
2022-11-20 16:31:26,642,-1.0240694,1.3279967,9.662199
2022-11-20 16:31:26,681,-0.81695473,1.1345017,9.706486
2022-11-20 16:31:26,721,-0.7109648,1.0752351,9.721562
2022-11-20 16:31:26,762,-0.49795553,1.0677623,9.735621
2022-11-20 16:31:26,801,-0.37343213,0.94447476,9.753918
2022-11-20 16:31:26,841,-0.33493033,0.9420102,9.755553
2022-11-20 16:31:26,881,-0.30585006,0.91675663,9.758914
2022-11-20 16:31:26,921,-0.3572696,0.97858715,9.751159
2022-11-20 16:31:26,962,-0.35136876,0.9258401,9.756523
2022-11-20 16:31:26,1001,-0.46749607,0.8298982,9.760282
2022-11-20 16:31:26,1041,-0.6964141,0.7920224,9.749774
2022-11-20 16:31:26,1082,-0.73989856,0.69641715,9.753868
2022-11-20 16:31:26,1121,-0.57777095,0.6525096,9.767844
2022-11-20 16:31:26,1161,-0.5276158,0.799872,9.759725
2022-11-20 16:31:26,1201,-0.5293124,0.972321,9.743963
2022-11-20 16:31:26,1242,-0.46241128,0.965569,9.748037
2022-11-20 16:31:26,1281,-0.42269227,0.8683943,9.758976
2022-11-20 16:31:26,1321,-0.4676204,0.78402,9.764069
2022-11-20 16:31:26,1361,-0.4766755,0.7362041,9.767352
2022-11-20 16:31:26,1401,-0.47761875,0.6844806,9.771068
2022-11-20 16:31:26,1442,-0.47232378,0.63978744,9.774353
2022-11-20 16:31:26,1481,-0.43351185,0.6017873,9.778563
2022-11-20 16:31:26,1521,-0.41749182,0.5596315,9.781763
2022-11-20 16:31:26,1562,-0.47313267,0.59303296,9.777262
2022-11-20 16:31:27,1601,-0.49112183,0.620125,9.774694
2022-11-20 16:31:27,1641,-0.4787927,0.6050681,9.776249
2022-11-20 16:31:27,1682,-0.48329026,0.5819857,9.777429
2022-11-20 16:31:27,1721,-0.49614143,0.52143395,9.780201
2022-11-20 16:31:27,1762,-0.49784788,0.4728844,9.782582
2022-11-20 16:31:27,1801,-0.5110995,0.44994208,9.78298
2022-11-20 16:31:27,1842,-0.53445363,0.45455548,9.781519
2022-11-20 16:31:27,1881,-0.54957527,0.50939256,9.777979
2022-11-20 16:31:27,1921,-0.5609435,0.53706634,9.775852
2022-11-20 16:31:27,1961,-0.56296486,0.52880436,9.776186
2022-11-20 16:31:27,2001,-0.57239795,0.50033975,9.777137
