Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2022-11-20 16:31:25,10,0.019299725,0.020626206,0.099874154,0.99459904,0.0
2022-11-20 16:31:25,41,0.022152426,0.019463563,0.09803709,0.9947458,0.0
2022-11-20 16:31:25,82,0.02662209,0.020765392,0.09739234,0.9946732,0.0
2022-11-20 16:31:25,121,0.031322654,0.02272026,0.09576064,0.994652,0.0
2022-11-20 16:31:25,161,0.03777314,0.026105767,0.09451647,0.99446386,0.0
2022-11-20 16:31:25,201,0.04498923,0.031104049,0.09378342,0.9940891,0.0
2022-11-20 16:31:25,241,0.04522662,0.033040095,0.09042635,0.9943269,0.0
2022-11-20 16:31:25,281,0.028689513,0.02976432,0.090794004,0.99501127,0.0
2022-11-20 16:31:25,322,0.019194597,0.022013765,0.08964422,0.9955455,0.0
2022-11-20 16:31:25,361,0.021817837,0.016036881,0.08225418,0.9962435,0.0
2022-11-20 16:31:25,402,0.02410563,0.018688342,0.077284634,0.9965424,0.0
2022-11-20 16:31:25,441,0.030000916,0.029638598,0.073450424,0.9964068,0.0
2022-11-20 16:31:25,482,0.046454977,0.038401265,0.0729433,0.9955132,0.0
2022-11-20 16:31:25,521,0.058024313,0.040709764,0.0756795,0.9946097,0.0
2022-11-20 16:31:25,561,0.06644257,0.04883599,0.074085206,0.99383694,0.0
2022-11-20 16:31:26,602,0.06376062,0.05557133,0.07442353,0.9936335,0.0
2022-11-20 16:31:26,642,0.064086385,0.057077873,0.07040677,0.9938199,0.0
2022-11-20 16:31:26,682,0.05498402,0.04564744,0.06856415,0.9950839,0.0
2022-11-20 16:31:26,721,0.052744225,0.03939259,0.06716242,0.9955679,0.0
2022-11-20 16:31:26,762,0.052650694,0.029144397,0.069007814,0.9957994,0.0
2022-11-20 16:31:26,801,0.046756044,0.02241647,0.070384644,0.99617136,0.0
2022-11-20 16:31:26,841,0.046733413,0.02052288,0.07202685,0.99609584,0.0
