Timestamp,Milliseconds,X,Y,Z
2023-05-09 22:17:54,8,-0.3194378,-0.061283965,9.801254
2023-05-09 22:17:54,41,-0.33672643,-0.010782315,9.800861
2023-05-09 22:17:54,81,-0.32491198,-0.016666684,9.801251
2023-05-09 22:17:54,120,-0.3041438,-0.086220324,9.801554
2023-05-09 22:17:54,161,-0.27576745,-0.13789918,9.801803
2023-05-09 22:17:54,200,-0.32125726,-0.17707904,9.7997875
2023-05-09 22:17:55,240,-0.35611737,-0.10435263,9.799626
2023-05-09 22:17:55,280,-0.26060423,-0.05830964,9.803013
2023-05-09 22:17:55,321,-0.19416131,-0.040557653,9.804645
2023-05-09 22:17:55,360,-0.21337517,-0.043195676,9.804234
2023-05-09 22:17:55,400,-0.2198277,-0.033641398,9.804128
2023-05-09 22:17:55,440,-0.22501029,-0.055129256,9.803912
2023-05-09 22:17:55,480,-0.22236317,-0.049084455,9.804006
2023-05-09 22:17:55,520,-0.20911352,-0.033064686,9.804364
2023-05-09 22:17:55,561,-0.192232,-0.037879396,9.804692
2023-05-09 22:17:55,600,-0.18643375,-0.08904898,9.804474
2023-05-09 22:17:55,640,-0.19621678,-0.08686291,9.804302
2023-05-09 22:17:55,680,-0.19447261,-0.060002677,9.804539
2023-05-09 22:17:55,720,-0.19614004,-0.040268958,9.804606
2023-05-09 22:17:55,761,-0.2178998,-0.026822854,9.804193
2023-05-09 22:17:55,800,-0.22352299,-0.027808608,9.804063
2023-05-09 22:17:55,840,-0.21321853,-0.024094334,9.804302
2023-05-09 22:17:55,880,-0.20119233,-0.030448109,9.80454
2023-05-09 22:17:55,920,-0.19935106,-0.03042608,9.804577
2023-05-09 22:17:55,960,-0.20270212,-0.030769581,9.804506
2023-05-09 22:17:55,1001,-0.2019832,-0.020443244,9.804548
2023-05-09 22:17:55,1040,-0.1946531,4.6924257E-4,9.804718
2023-05-09 22:17:55,1080,-0.16183081,-0.006307644,9.805313
2023-05-09 22:17:55,1120,-0.16328034,-0.011318117,9.8052845
2023-05-09 22:17:55,1161,-0.17672592,-0.029079402,9.805015
2023-05-09 22:17:55,1200,-0.17260171,-0.0031422195,9.80513
2023-05-09 22:17:56,1240,-0.15635456,0.016762363,9.805389
2023-05-09 22:17:56,1280,-0.15086547,0.0071959607,9.805488
2023-05-09 22:17:56,1320,-0.15277678,-0.0015391635,9.80546
2023-05-09 22:17:56,1360,-0.16836375,-0.017171925,9.80519
2023-05-09 22:17:56,1401,-0.1732987,-0.020120962,9.805098
2023-05-09 22:17:56,1440,-0.14895277,-0.018975137,9.805501
2023-05-09 22:17:56,1480,-0.13792533,-0.010989839,9.805674
2023-05-09 22:17:56,1520,-0.15847515,-0.03555774,9.8053055
2023-05-09 22:17:56,1561,-0.18304566,-0.028691292,9.804899
2023-05-09 22:17:56,1600,-0.1841247,-0.01246026,9.8049135
2023-05-09 22:17:56,1640,-0.17795233,-0.0023347826,9.805036
2023-05-09 22:17:56,1680,-0.17929463,-0.016137313,9.804998
2023-05-09 22:17:56,1720,-0.18791865,-0.022440415,9.804824
2023-05-09 22:17:56,1760,-0.19308032,-0.02942978,9.804706
2023-05-09 22:17:56,1801,-0.1942615,-0.022659719,9.804699
2023-05-09 22:17:56,1840,-0.18784909,-0.0052051838,9.80485
2023-05-09 22:17:56,1880,-0.16995466,0.014906967,9.805166
2023-05-09 22:17:56,1920,-0.1758425,0.0018676174,9.805074
2023-05-09 22:17:56,1960,-0.17660592,-0.04257217,9.804968
2023-05-09 22:17:56,2000,-0.17327651,-0.028977014,9.805076
2023-05-09 22:17:56,2041,-0.16720738,-0.007876816,9.8052225
2023-05-09 22:17:56,2080,-0.17494415,-0.005985511,9.805088
2023-05-09 22:17:56,2120,-0.17790447,-0.0022107405,9.805036
2023-05-09 22:17:56,2160,-0.1778088,-0.018087912,9.805021
2023-05-09 22:17:56,2200,-0.1813986,-0.031319197,9.804923
2023-05-09 22:17:57,2241,-0.17508684,-0.02158651,9.805063
2023-05-09 22:17:57,2280,-0.17746258,-0.021099186,9.805022
2023-05-09 22:17:57,2320,-0.18699934,-0.019697975,9.804847
2023-05-09 22:17:57,2360,-0.17747219,-0.0125957085,9.805036
2023-05-09 22:17:57,2400,-0.1734517,-0.003011802,9.805117
2023-05-09 22:17:57,2442,-0.17178373,-0.0063711973,9.805144
2023-05-09 22:17:57,2481,-0.18127146,-0.0025711954,9.804975
2023-05-09 22:17:57,2520,-0.19260445,-0.0025557124,9.804759
2023-05-09 22:17:57,2560,-0.17817013,0.015265324,9.80502
2023-05-09 22:17:57,2600,-0.18652317,0.017056504,9.804861
2023-05-09 22:17:57,2640,-0.19678405,0.0019075054,9.804676
2023-05-09 22:17:57,2680,-0.19240214,1.9291777E-4,9.804762
2023-05-09 22:17:57,2721,-0.18626711,-3.2901845E-4,9.804881
2023-05-09 22:17:57,2760,-0.18892848,-0.0031396456,9.80483
2023-05-09 22:17:57,2801,-0.19324268,9.028357E-4,9.804746
2023-05-09 22:17:57,2840,-0.21775278,0.0071535013,9.80423
2023-05-09 22:17:57,2880,-0.18873428,0.01063217,9.804828
2023-05-09 22:17:57,2920,-0.1829354,0.00498852,9.804943
2023-05-09 22:17:57,2960,-0.22097315,-0.0012445921,9.804161
2023-05-09 22:17:57,3000,-0.22293602,0.0384625,9.80404
2023-05-09 22:17:57,3041,-0.22810446,0.035036966,9.803935
2023-05-09 22:17:57,3080,-0.22979422,0.011811347,9.80395
2023-05-09 22:17:57,3120,-0.22901873,0.011645328,9.803968
2023-05-09 22:17:57,3160,-0.2184955,0.0315024,9.804165
2023-05-09 22:17:57,3200,-0.22298254,0.02506527,9.804083
2023-05-09 22:17:58,3241,-0.22158644,0.017871961,9.804131
2023-05-09 22:17:58,3280,-0.22255501,0.03164693,9.804073
2023-05-09 22:17:58,3320,-0.21242319,0.05273022,9.804208
2023-05-09 22:17:58,3360,-0.19959594,0.063265465,9.804415
