Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2023-05-09 22:17:54,6,0.016136527,0.0028636288,-0.99979377,0.011992463,0.0
2023-05-09 22:17:54,40,0.017162265,7.7165227E-4,-0.999769,0.012919556,0.0
2023-05-09 22:17:54,80,0.016554236,0.0010881971,-0.99975884,0.014387271,0.0
2023-05-09 22:17:54,120,0.015441146,0.0046293666,-0.99975693,0.015039578,0.0
2023-05-09 22:17:54,161,0.013931724,0.007286404,-0.999711,0.018188491,0.0
2023-05-09 22:17:54,200,0.01619832,0.009356335,-0.99962455,0.020020856,0.0
2023-05-09 22:17:55,240,0.018046897,0.0056938315,-0.9996095,0.02056333,0.0
2023-05-09 22:17:55,280,0.013217466,0.0032739919,-0.9996498,0.022688244,0.0
2023-05-09 22:17:55,320,0.009849015,0.0022984718,-0.99967647,0.023338718,0.0
2023-05-09 22:17:55,361,0.010928014,0.0023437338,-0.9996396,0.024409056,0.0
2023-05-09 22:17:55,401,0.011160571,0.0020053857,-0.9995996,0.025925975,0.0
2023-05-09 22:17:55,440,0.011391293,0.0031261784,-0.9995503,0.027561616,0.0
2023-05-09 22:17:55,480,0.011259014,0.002837559,-0.9994937,0.02962174,0.0
2023-05-09 22:17:55,520,0.010605472,0.0020134593,-0.99946755,0.030791398,0.0
2023-05-09 22:17:55,560,0.009734517,0.0022451624,-0.9994344,0.032110546,0.0
2023-05-09 22:17:55,600,0.009346083,0.0048611555,-0.99936604,0.034007777,0.0
2023-05-09 22:17:55,640,0.009841502,0.0047810744,-0.9993111,0.035462577,0.0
2023-05-09 22:17:55,680,0.009796434,0.0034226773,-0.99926734,0.03683837,0.0
2023-05-09 22:17:55,720,0.009915294,0.0024331824,-0.9992204,0.03813706,0.0
2023-05-09 22:17:55,761,0.011048676,0.0018000935,-0.9991761,0.039011493,0.0
2023-05-09 22:17:55,800,0.011332278,0.0018674545,-0.9991522,0.039535455,0.0
2023-05-09 22:17:55,840,0.010813504,0.0016651796,-0.99912965,0.04025164,0.0
2023-05-09 22:17:55,880,0.010185915,0.0019734101,-0.99909884,0.04115589,0.0
2023-05-09 22:17:55,920,0.010090068,0.001979051,-0.9990559,0.04220826,0.0
2023-05-09 22:17:55,960,0.010257498,0.0020168435,-0.99899954,0.043481722,0.0
2023-05-09 22:17:55,1000,0.010241813,0.0015025577,-0.99894315,0.044782523,0.0
2023-05-09 22:17:55,1040,0.009721188,4.100105E-4,-0.9988871,0.046149716,0.0
2023-05-09 22:17:55,1081,0.008023284,7.229839E-4,-0.99886125,0.047024213,0.0
2023-05-09 22:17:55,1120,0.008288147,9.7455736E-4,-0.9988211,0.047820706,0.0
2023-05-09 22:17:55,1160,0.008927115,0.0019238347,-0.99874955,0.049152736,0.0
2023-05-09 22:17:55,1200,0.008781119,6.0647307E-4,-0.9986737,0.050729305,0.0
2023-05-09 22:17:56,1240,0.008005818,-4.3822345E-4,-0.9986102,0.05209065,0.0
2023-05-09 22:17:56,1280,0.0077008456,4.3875563E-5,-0.99854714,0.05333228,0.0
2023-05-09 22:17:56,1320,0.0077738794,5.021299E-4,-0.99848884,0.054399557,0.0
2023-05-09 22:17:56,1360,0.008522345,0.0013526113,-0.9984087,0.05572814,0.0
2023-05-09 22:17:56,1400,0.008689489,0.001544959,-0.99830353,0.057551827,0.0
2023-05-09 22:17:56,1441,0.007377313,0.0013362159,-0.99826705,0.05836707,0.0
2023-05-09 22:17:56,1480,0.0069788755,0.0010890731,-0.9982391,0.05889612,0.0
2023-05-09 22:17:56,1520,0.007958715,0.0022883292,-0.9982107,0.059217453,0.0
2023-05-09 22:17:56,1560,0.009227404,0.0020255323,-0.9981194,0.060566794,0.0
2023-05-09 22:17:56,1600,0.00933102,0.0012137986,-0.99804765,0.061743785,0.0
2023-05-09 22:17:56,1640,0.009048079,6.879945E-4,-0.9979894,0.062728286,0.0
