Timestamp,Milliseconds,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z
2023/5/9 22:17,401,-1.41E-04,-0.15206671,-0.36968136,-0.2198277,-0.033641398,9.804128,0.011160571,0.002005386,-0.9995996,0.025925975,-0.19926453,-0.15853882,9.529358,-0.044158936,-0.002197266,0.04084778
2023/5/9 22:17,440,-0.13375041,-0.083057776,0.41720963,-0.22501029,-0.055129256,9.803912,0.011391293,0.003126178,-0.9995503,0.027561616,-0.3806305,-0.20462036,10.287735,-0.001556397,0.028686523,0.024871826
2023/5/9 22:17,480,0.16169344,0.06377998,0.094278336,-0.22236317,-0.049084455,9.804006,0.011259014,0.002837559,-0.9994937,0.02962174,-0.038253784,0.053955078,10.034546,0.014419556,-0.04800415,0.061080933
2023/5/9 22:17,520,0.05314903,-0.018558387,-0.19636536,-0.20911352,-0.033064686,9.804364,0.010605472,0.002013459,-0.99946755,0.030791398,-0.21003723,-0.07234192,9.662842,0.075149536,-0.017120361,-0.027328491
2023/5/9 22:17,561,-0.13045049,-0.20764133,-0.43490028,-0.192232,-0.037879396,9.804692,0.009734517,0.002245162,-0.9994344,0.032110546,-0.3106079,-0.2501068,9.538345,-0.14323425,-0.028839111,0.04298401
2023/5/9 22:17,600,0.077453256,-0.012566894,0.7107458,-0.18643375,-0.08904898,9.804474,0.009346083,0.004861156,-0.99936604,0.034007777,-0.114868164,-0.09927368,10.597183,-0.04736328,0.004196167,0.03552246
2023/5/9 22:17,640,-0.019427627,0.047206774,0.19370365,-0.19621678,-0.08686291,9.804302,0.009841502,0.004781074,-0.9993111,0.035462577,-0.18789673,-0.06336975,10.081223,0.04638672,0.0105896,0.03126526
2023/5/9 22:17,680,-0.10048659,-0.07781495,-0.065509796,-0.19447261,-0.060002677,9.804539,0.009796434,0.003422677,-0.99926734,0.03683837,-0.22680664,-0.10646057,9.803497,0.07727051,-0.023498535,0.046173096
2023/5/9 22:17,720,0.07775076,-0.033717815,-0.11048794,-0.19614004,-0.040268958,9.804606,0.009915294,0.002433182,-0.9992204,0.03813706,-0.1675415,-0.104660034,9.861557,0.03253174,0.05744934,0.006759644
2023/5/9 22:17,761,-0.050204232,-0.08981123,-0.108454704,-0.2178998,-0.026822854,9.804193,0.011048676,0.001800094,-0.9991761,0.039011493,-0.27288818,-0.100479126,9.79332,0.015487671,0.014846802,0.011016846
2023/5/9 22:17,800,-0.012495339,0.009941597,0.12013245,-0.22352299,-0.027808608,9.804063,0.011332278,0.001867455,-0.9991522,0.039535455,-0.25613403,-0.025650024,10.036942,-0.001556397,0.026565552,-0.008148193
2023/5/9 22:17,840,0.02553837,-0.0770091,-0.08354187,-0.21321853,-0.024094334,9.804302,0.010813504,0.00166518,-0.99912965,0.04025164,-0.18370056,-0.0914917,9.829239,0.004837036,-0.05758667,0.03338623
2023/5/9 22:17,880,0.011742771,-0.06368046,0.1525774,-0.20119233,-0.030448109,9.80454,0.010185915,0.00197341,-0.99909884,0.04115589,-0.19508362,-0.087905884,10.045914,0.010162354,-0.021377563,0.016342163
2023/5/9 22:17,920,-0.011424229,-0.025105463,-0.06203842,-0.19935106,-0.03042608,9.804577,0.010090068,0.001979051,-0.9990559,0.04220826,-0.2711029,-0.05378723,9.840607,-0.002624512,0.005264282,0.03338623
2023/5/9 22:17,961,-0.036481693,-0.011592679,0.057491302,-0.20270212,-0.030769581,9.804506,0.010257498,0.002016844,-0.99899954,0.043481722,-0.22201538,-0.07234192,10.057892,0.008041382,-0.017120361,0.03765869
2023/5/9 22:17,1000,-0.09911308,-0.048643317,0.17041492,-0.2019832,-0.020443244,9.804548,0.010241813,0.001502558,-0.99894315,0.044782523,-0.32676697,-0.098083496,10.014786,0.073013306,0.006317139,0.034454346
2023/5/9 22:17,1040,0.3014469,-0.04738031,-0.24822807,-0.1946531,4.69E-04,9.804718,0.009721188,4.10E-04,-0.9988871,0.046149716,0.06947327,-0.08970642,9.679596,0.022949219,-0.0320282,0.018478394
2023/5/9 22:17,1080,0.08524163,0.009749213,0.04178047,-0.16183081,-0.006307644,9.805313,0.008023284,7.23E-04,-0.99886125,0.047024213,-0.04664612,0.006072998,9.97229,-0.012207031,-0.05758667,0.013153076
2023/5/9 22:17,1120,-0.12882863,0.034860246,-0.09457111,-0.16328034,-0.011318117,9.8052845,0.008288147,9.75E-04,-0.9988211,0.047820706,-0.30880737,0.020431519,9.835815,-0.048431396,0.04360962,-0.011352539
2023/5/9 22:17,1161,-0.23678333,-0.019259239,0.5815563,-0.17672592,-0.029079402,9.805015,0.008927115,0.001923835,-0.99874955,0.049152736,-0.4309082,-0.049591064,10.491837,0.022949219,-0.013916016,0.024871826
2023/5/9 22:17,1200,0.084990084,0.082877286,-0.124186516,-0.17260171,-0.00314222,9.80513,0.008781119,6.06E-04,-0.9986737,0.050729305,-0.09631348,0.08268738,9.762802,0.05596924,-0.028839111,0.029129028
2023/5/9 22:17,1240,-0.017389879,0.001681875,-0.29632568,-0.15635456,0.016762363,9.805389,0.008005818,-4.38E-04,-0.9986102,0.05209065,-0.16815186,0.03300476,9.622742,0.024017334,-0.02456665,0.007827759
2023/5/9 22:17,1280,0.14611569,-0.02844485,-0.083016396,-0.15086547,0.007195961,9.805488,0.007700846,4.39E-05,-0.99854714,0.05333228,-0.005340576,-0.007095337,9.850189,-0.046295166,-0.008590698,0.009948731
2023/5/9 22:17,1320,0.012177929,0.050431162,-0.2674656,-0.15277678,-0.001539164,9.80546,0.007773879,5.02E-04,-0.99848884,0.054399557,-0.19926453,0.041381836,9.657455,-0.024993896,0.04147339,0.003570557
2023/5/9 22:17,1360,-0.08489822,0.026436755,0.18843555,-0.16836375,-0.017171925,9.80519,0.008522345,0.001352611,-0.9984087,0.05572814,-0.31599426,-0.020874023,10.174011,-0.034576416,0.035079956,0.03126526
2023/5/9 22:17,1401,0.041927993,-0.024745753,-0.053362846,-0.1732987,-0.020120962,9.805098,0.008689489,0.001544959,-0.99830353,0.057551827,-0.17831421,-0.013687134,9.851379,-0.006881714,-0.021377563,0.02166748
2023/5/9 22:17,1440,0.19275546,-0.05552594,0.18436146,-0.14895277,-0.018975137,9.805501,0.007377313,0.001336216,-0.99826705,0.05836707,-0.008926392,-0.11843872,10.062668,0.04638672,-0.03842163,-0.006027222
2023/5/9 22:17,1480,0.035087407,-0.09264541,-0.38590527,-0.13792533,-0.010989839,9.805674,0.006978876,0.001089073,-0.9982391,0.05889612,-0.07775879,-0.10406494,9.551514,-0.034576416,0.014846802,-0.028396606
2023/5/9 22:17,1520,-0.21467434,0.01329995,0.15982628,-0.15847515,-0.03555774,9.8053055,0.007958715,0.002288329,-0.9982107,0.059217453,-0.38661194,-0.001113892,10.093201,-0.0335083,0.052124023,3.66E-04
2023/5/9 22:17,1561,-0.029749304,0.13208522,0.14238262,-0.18304566,-0.028691292,9.804899,0.009227404,0.002025532,-0.9981194,0.060566794,-0.1855011,0.113204956,10.062668,0.039993286,0.023361206,0.036590576
2023/5/9 22:17,1600,-0.033463925,-0.008545576,0.025004387,-0.1841247,-0.01246026,9.8049135,0.00933102,0.001213799,-0.99804765,0.061743785,-0.24536133,-0.026260376,9.935776,0.024017334,-0.005401611,0.019546509
2023/5/9 22:17,1640,0.2037561,0.019513305,-0.3687086,-0.17795233,-0.002334783,9.805036,0.009048079,6.88E-04,-0.9979894,0.062728286,0.044937134,0.05155945,9.588028,-0.002624512,-0.006454468,0.022735596
2023/5/9 22:17,1680,0.05778548,-0.031774666,0.15742302,-0.17929463,-0.016137313,9.804998,0.009072087,0.001395697,-0.9979813,0.06284168,-0.14120483,-0.08370972,10.095596,-0.03883362,0.027633667,-0.029464722
2023/5/9 22:17,1720,-0.06060438,-0.05322166,-0.13863945,-0.18791865,-0.022440415,9.804824,0.00949052,0.001745527,-0.9979673,0.062993,-0.2549286,-0.057373047,9.79512,-0.001556397,0.007385254,0.007827759
2023/5/9 22:17,1761,-0.017390966,-0.012628891,0.116518974,-0.19308032,-0.02942978,9.804706,0.009770733,0.002150133,-0.9979184,0.06370777,-0.21842957,-0.05618286,10.026764,-0.009017944,0.014846802,0.017410278
2023/5/9 22:17,1800,-0.029594123,0.025414284,0.12345791,-0.1942615,-0.022659719,9.804699,0.009810791,0.001787108,-0.9978992,0.06401414,-0.25074768,-0.004104614,10.095596,0.03466797,-0.010726929,-0.003890991
2023/5/9 22:17,1840,0.096101135,0.04036898,0.004440308,-0.18784909,-0.005205184,9.80485,0.009437424,7.07E-04,-0.9978628,0.064654514,-0.09870911,0.058746338,9.959122,0.059173584,-0.028839111,0.015274048
2023/5/9 22:17,1880,0.10142316,-0.09072375,-0.2193451,-0.16995466,0.014906967,9.805166,0.008696637,-1.97E-04,-0.9978627,0.06476397,-0.0765686,-0.0867157,9.684982,0.031463623,-0.004333496,-0.015609741
2023/5/9 22:17,1920,-0.11455597,-0.027245138,-0.3437729,-0.1758425,0.001867617,9.805074,0.008953119,4.87E-04,-0.9978528,0.064880066,-0.28427124,-0.03164673,9.566483,-0.09849548,0.013778687,-0.015609741
2023/5/9 22:17,1960,0.081761986,-0.066146135,0.6595669,-0.17660592,-0.04257217,9.804968,0.008844671,0.002751309,-0.997843,0.06498805,-0.0879364,-0.11125183,10.560669,-0.060150146,0.007385254,-0.004959106
2023/5/9 22:17,2001,-0.16122887,-0.001158431,0.03140831,-0.17327651,-0.028977014,9.805076,0.008720008,0.00204978,-0.9978366,0.065129414,-0.21722412,-0.08909607,9.87233,0.0921936,-0.029891968,0.019546509
2023/5/9 22:17,2040,0.087880775,0.08046799,-0.15423965,-0.16720738,-0.007876816,9.8052225,0.008480851,9.60E-04,-0.9978129,0.06554815,-0.0765686,0.04975891,9.802902,0.009094238,0.011642456,-0.002822876
2023/5/9 22:17,2080,-0.05572869,-0.016016768,0.034640312,-0.17494415,-0.005985511,9.805088,0.008880934,8.88E-04,-0.99781686,0.06543559,-0.2537384,-0.03942871,9.936386,0.013366699,0.011642456,-0.01348877
2023/5/9 22:17,2120,-0.08447975,-0.034799702,-0.2503786,-0.17790447,-0.002210741,9.805036,0.009041431,7.41E-04,-0.9978065,0.06557354,-0.19926453,-0.01966858,9.627533,-0.014343262,-0.002197266,0.018478394
2023/5/9 22:17,2160,0.076700166,-0.05257588,0.07777786,-0.1778088,-0.018087912,9.805021,0.008985958,0.001637132,-0.99778247,0.065929465,-0.07237244,-0.09089661,9.980072,-0.04522705,0.005264282,0.001434326
2023/5/9 22:17,2200,0.009159461,-0.04219368,0.2483654,-0.1813986,-0.031319197,9.804923,0.009123778,0.002203124,-0.99778104,0.06591578,-0.18370056,-0.08432007,10.1440735,0.002700806,-0.003265381,-0.002822876
2023/5/9 22:17,2241,0.08172017,0.021879377,-0.19300175,-0.17508684,-0.02158651,9.805063,0.008835216,0.001687358,-0.99777997,0.06598667,-0.11427307,-0.002319336,9.697556,0.013366699,-0.004333496,0.004623413
2023/5/9 22:17,2280,-0.095583215,0.09560482,0.003175736,-0.17746258,-0.021099186,9.805022,0.008957617,0.001671189,-0.99777424,0.066056624,-0.27767944,0.08627319,9.917831,-0.020721436,0.024429321,-0.016677856
2023/5/9 22:17,2320,-0.021449074,0.016983055,0.1187191,-0.18699934,-0.019697975,9.804847,0.009447201,0.001634204,-0.9977546,0.06628603,-0.19029236,0.005462647,9.989044,0.009094238,-0.010726929,0.013153076
2023/5/9 22:17,2360,0.057640493,-0.052133266,0.13340664,-0.17747219,-0.012595709,9.805036,0.008986605,0.001239607,-0.99776715,0.06616917,-0.13104248,-0.09448242,10.017181,0.02720642,-0.005401611,-0.014541626
2023/5/9 22:17,2400,-0.011093885,-0.06479655,-0.20468426,-0.1734517,-0.003011802,9.805117,0.008814574,7.36E-04,-0.997787,0.065900244,-0.18370056,-0.06576538,9.664032,0.022949219,-0.008590698,-0.007095337
2023/5/9 22:17,2442,0.06937863,0.037977908,0.072455406,-0.17178373,-0.006371197,9.805144,0.008719715,8.89E-04,-0.99777883,0.0660347,-0.15916443,0.029403687,10.014191,-0.013275147,0.006317139,0.002502441
2023/5/9 22:17,2481,-0.08077182,0.042789407,0.015741348,-0.18127146,-0.002571195,9.804975,0.009324654,7.41E-04,-0.99775046,0.066381924,-0.31478882,0.045578003,9.908249,-4.88E-04,0.026565552,-0.019866943
2023/5/9 22:17,2520,-0.05506806,-0.043420676,0.15857601,-0.19260445,-0.002555712,9.804759,0.009787398,7.20E-04,-0.9977384,0.06649641,-0.23098755,-0.0513916,9.998032,0.03253174,-0.007522583,0.015274048
2023/5/9 22:17,2560,0.09848522,0.016975999,-0.071642876,-0.17817013,0.015265324,9.80502,0.009116115,-1.76E-04,-0.9977681,0.06614883,-0.08494568,0.0395813,9.851379,0.02720642,-0.004333496,-0.009216309
2023/5/9 22:17,2600,-0.12635489,-0.096454866,-0.24664211,-0.18652317,0.017056504,9.804861,0.00954717,-2.39E-04,-0.9977634,0.066158965,-0.31777954,-0.06755066,9.639496,5.80E-04,0.019104004,-0.007095337
2023/5/9 22:17,2640,0.004792288,0.015225088,0.089188576,-0.19678405,0.001907505,9.804676,0.010018004,5.69E-04,-0.99774176,0.066412665,-0.19387817,0.012649536,10.008209,-0.042037964,0.007385254,0.013153076
2023/5/9 22:17,2681,0.03260018,-0.010876139,0.05849266,-0.19240214,1.93E-04,9.804762,0.009789293,6.41E-04,-0.9977491,0.066336624,-0.22381592,-0.044815063,9.95433,0.020812988,-0.018173218,-0.002822876
2023/5/9 22:17,2721,0.074213,-0.054645017,-0.022808075,-0.18626711,-3.29E-04,9.804881,0.009475191,6.49E-04,-0.9977335,0.06661604,-0.08554077,-0.056777954,9.880707,-0.012207031,0.011642456,0.016342163
2023/5/9 22:17,2760,0.018897936,0.05233665,0.019828796,-0.18892848,-0.003139646,9.80483,0.00960099,8.02E-04,-0.99772686,0.06669556,-0.16096497,0.043182373,9.905258,0.002700806,-0.007522583,0.007827759
2023/5/9 22:17,2801,0.028112337,0.015337936,0.15497494,-0.19324268,9.03E-04,9.804746,0.009834248,6.11E-04,-0.99772525,0.06668725,-0.21842957,-0.014877319,10.082428,0.003768921,0.09260559,-0.010284424
2023/5/9 22:17,2840,-0.097326934,0.09610035,-0.28361416,-0.21775278,0.007153501,9.80423,0.010715951,1.33E-04,-0.997693,0.06703592,-0.145401,0.25805664,9.593414,0.0410614,-0.14601135,0.041915894
2023/5/9 22:17,2880,-0.12577812,-0.20373084,0.15412426,-0.18873428,0.01063217,9.804828,0.009638018,9.39E-05,-0.99777544,0.06596452,-0.50512695,-0.28004456,10.016586,-0.013275147,0.040405273,-0.051834106
2023/5/9 22:17,2920,0.3047924,0.10667197,0.009181023,-0.1829354,0.00498852,9.804943,0.009323633,3.70E-04,-0.99771595,0.06690159,0.1508789,0.13475037,9.968704,-0.044158936,-0.025634766,0.071746826
2023/5/9 22:17,2961,-0.21929409,-0.10698822,0.46770096,-0.22097315,-0.001244592,9.804161,0.011238183,8.11E-04,-0.9977341,0.066329755,-0.4883728,-0.11723328,10.318253,0.084732056,0.077697754,-0.045440674
2023/5/9 22:17,3000,0.22258878,0.07674256,-0.5089693,-0.22293602,0.0384625,9.80404,0.01147211,-0.001205445,-0.9977463,0.066100605,0.09642029,0.09585571,9.469513,0.05278015,-0.033096313,0.006759644
2023/5/9 22:17,3040,-0.2654835,-0.09275974,-0.13958836,-0.22810446,0.035036966,9.803935,0.011723056,-0.001019465,-0.99777573,0.06561345,-0.4883728,-0.05378723,9.774765,-0.042037964,0.025497437,-0.00177002
2023/5/9 22:17,3080,0.0833845,0.003421434,0.21980667,-0.22979422,0.011811347,9.80395,0.011731293,1.70E-04,-0.9977668,0.06575538,-0.113082886,0.05215454,10.193756,-0.06227112,0.009521484,0.012084961
2023/5/9 22:17,3120,-0.046293274,0.05386234,0.22230911,-0.22901873,0.011645328,9.803968,0.011691308,1.73E-04,-0.9977796,0.06556796,-0.2711029,0.06173706,10.033936,0.05810547,-0.02670288,0.008895874
2023/5/9 22:17,3161,0.17589511,0.07300177,-0.14808846,-0.2184955,0.0315024,9.804165,0.011223995,-8.96E-04,-0.9977851,0.06555973,-0.113082886,0.07070923,9.763397,0.011230469,0.004196167,-0.017745972
2023/5/9 22:17,3200,-0.18651152,-0.17966245,-0.08636665,-0.22298254,0.02506527,9.804083,0.011428795,-5.35E-04,-0.9978108,0.06513604,-0.4386902,-0.17649841,9.863953,-0.037765503,-0.00112915,-0.009216309
2023/5/9 22:17,3240,0.012034148,-0.08124907,0.26725197,-0.22158644,0.017871961,9.804131,0.01133383,-1.75E-04,-0.99782085,0.06500012,-0.21064758,-0.06695557,10.174011,0.019744873,0.003128052,0.004623413
2023/5/9 22:17,3280,-0.13120145,-0.010647588,0.050271988,-0.22255501,0.03164693,9.804073,0.011428823,-8.72E-04,-0.99781674,0.06504137,-0.35849,0.019836426,9.942368,0.05064392,-0.021377563,0.019546509
2023/5/9 22:17,3320,0.033312812,0.024621136,-0.040337563,-0.21242319,0.05273022,9.804208,0.010984477,-0.00197129,-0.9977776,0.065691285,-0.15078735,0.0683136,9.868744,0.04425049,-0.028839111,0.03338623
2023/5/9 22:17,3361,0.16482854,-0.08954658,-0.045435905,-0.19959594,0.063265465,9.804415,0.010367856,-0.002547093,-0.99776274,0.065996885,-0.06819153,-0.024459839,9.859161,0.031463623,-0.00112915,-0.006027222
2023/5/9 22:17,3400,0.1300302,-0.11036996,-0.36870098,-0.19421072,0.05967221,9.804545,0.010080693,-0.002386833,-0.997795,0.06555757,-0.067596436,-0.05558777,9.520981,-0.03564453,0.007385254,-0.017745972
2023/5/9 22:17,3440,-0.008980155,-0.0489958,0.2621584,-0.19828476,0.02998821,9.804599,0.010188289,-8.68E-04,-0.9978299,0.06504581,-0.22979736,-0.024459839,10.160843,-0.053756714,0.030822754,-0.028396606
2023/5/9 22:17,3480,-0.1487317,-0.047779426,0.14552498,-0.20131552,0.025480935,9.804551,0.010327328,-6.33E-04,-0.99785227,0.064682335,-0.38900757,0.038391113,10.026764,0.037857056,-0.0362854,3.66E-04
2023/5/9 22:17,3520,-0.007729307,-0.026356604,-0.22158718,-0.18891543,0.035100833,9.804768,0.009728317,-0.001160786,-0.99784374,0.064899296,-0.1633606,0.035995483,9.680206,-0.013275147,-0.0320282,0.011016846
2023/5/9 22:17,3561,0.02034232,0.032420732,0.24448776,-0.18259077,0.025189813,9.804918,0.009378023,-6.66E-04,-0.9978445,0.06494516,-0.22021484,0.012054443,10.118332,5.80E-04,-0.00112915,-0.012420654
2023/5/9 22:17,3600,1.62E-05,-0.00858241,-0.2622223,-0.17755963,0.04119944,9.804956,0.009142905,-0.001609156,-0.99784267,0.06499099,-0.119659424,0.020431519,9.606583,0.035736084,-0.010726929,-0.009216309
2023/5/9 22:17,3640,-0.06271376,-0.005660702,0.25683022,-0.18510343,0.030598324,9.804856,0.009519477,-9.44E-04,-0.9978432,0.06494169,-0.2501526,0.027023315,10.163834,-0.044158936,0.029754639,-0.015609741
2023/5/9 22:17,3680,0.06860304,-0.03235361,-0.07516575,-0.18559095,0.030052636,9.804848,0.009542528,-9.14E-04,-0.99783957,0.06499451,-0.12684631,-0.011886597,9.819656,0.017623901,-0.022445679,3.66E-04
2023/5/9 22:17,3720,0.15129672,-0.070184104,0.10443497,-0.16853413,0.027507331,9.805163,0.008666277,-8.40E-04,-0.997839,0.06512713,-0.009536743,-0.06636047,10.011795,-0.006881714,-0.003265381,-0.01348877
2023/5/9 22:17,3761,-0.14883752,-0.06641421,-0.11431122,-0.17564732,0.024660332,9.805046,0.009018717,-6.72E-04,-0.9978406,0.065056354,-0.29922485,-0.007705689,9.856766,-0.005813599,0.008453369,-0.004959106
2023/5/9 22:17,3800,-0.0809011,0.16107349,0.17895985,-0.1814423,0.02993393,9.804925,0.009331595,-9.16E-04,-0.99780154,0.065606475,-0.24775696,0.20179749,10.087814,0.03466797,-0.008590698,0.008895874
2023/5/9 22:17,3840,-0.047906503,0.04816802,-0.012227058,-0.18297377,0.055486232,9.804786,0.009496547,-0.002204404,-0.99775255,0.066293724,-0.23997498,0.16407776,9.901657,0.039993286,-0.007522583,-0.006027222
2023/5/9 22:17,3880,-0.04142943,-0.114818126,-0.09572601,-0.18437786,0.06367602,9.80471,0.009545402,-0.0025932,-0.9977259,0.06667194,-0.21603394,-0.0513916,9.818466,0.009094238,-0.022445679,0.007827759
2023/5/9 22:17,3920,0.07949118,-0.04978905,-0.010511398,-0.17083356,0.059454635,9.804982,0.0088937,-0.002442127,-0.9977186,0.066877395,-0.091537476,0.018630981,9.887299,0.005905151,-0.00112915,0.008895874
2023/5/9 22:17,3960,-0.05917205,0.024284255,-0.016926765,-0.18024836,0.056362193,9.8048315,0.009363766,-0.002246014,-0.9976667,0.067590185,-0.24536133,0.086868286,9.880112,-0.013275147,0.030822754,0.005691528
2023/5/9 22:17,4000,-0.021738902,0.1469312,0.1503973,-0.18609686,0.063793525,9.804677,0.009688229,-0.002599101,-0.9976291,0.06808529,-0.21304321,0.22573853,10.065659,0.015487671,-0.02456665,0.026992798
2023/5/9 22:17,4041,-0.03788036,-0.07631034,-0.07214832,-0.175991,0.07412423,9.80479,0.009211107,-0.003156425,-0.9976077,0.06844028,-0.20106506,-0.008895874,9.848389,0.021881104,-0.02670288,0.02166748
2023/5/9 22:17,4080,0.15176643,-0.010585271,-0.06564522,-0.16976237,0.075154155,9.8048935,0.008899342,-0.003226388,-0.9975782,0.068906315,-0.018508911,0.06112671,9.822647,5.80E-04,0.02017212,0.017410278
2023/5/9 22:17,4120,-0.09268083,-0.10578811,0.033779144,-0.17271964,0.075462334,9.804838,0.00905283,-0.003226172,-0.99753475,0.06951309,-0.2609253,-0.005310059,9.863953,0.028274536,-0.004333496,0.007827759
2023/5/9 22:17,4160,-0.029352099,0.12461768,-0.3089304,-0.17220016,0.08476766,9.804771,0.009061643,-0.00369585,-0.9974908,0.07011658,-0.1633606,0.17546082,9.627533,-0.017532349,-0.010726929,0.015274048
2023/5/9 22:17,4200,0.05252041,-0.04984571,0.41360378,-0.17043526,0.07311464,9.804896,0.008932218,-0.003103598,-0.99744785,0.07076994,-0.110687256,6.87E-04,10.28653,-0.003677368,0.0105896,0.011016846
2023/5/9 22:17,4241,-0.015208766,-0.022778004,-0.09806919,-0.17224117,0.08268248,9.804789,0.00901076,-0.003703453,-0.99740434,0.07134188,-0.16455078,0.09284973,9.771774,0.045318604,-0.02456665,0.008895874
2023/5/9 22:17,4280,0.019871369,-0.002055101,-0.16287231,-0.16481316,0.09546012,9.804801,0.008732673,-0.004248614,-0.997349,0.07211537,-0.15078735,0.10542297,9.716705,0.003768921,0.011642456,0.013153076
2023/5/9 22:17,4320,-0.08226888,-0.019199476,-0.021717072,-0.1775942,0.08700631,9.804655,0.009354587,-0.003764313,-0.997288,0.072903685,-0.27049255,0.07550049,9.91243,-0.022857666,0.014846802,0.004623413
2023/5/9 22:17,4360,7.85E-05,0.009312056,0.17990875,-0.18218154,0.08297625,9.804606,0.009574609,-0.003537689,-0.99725133,0.07338642,-0.1675415,0.11021423,10.100983,0.018692017,0.003128052,0.004623413
2023/5/9 22:17,4400,-0.004173666,-0.02652999,-0.023495674,-0.18706858,0.09264271,9.804427,0.009862383,-0.004003477,-0.9971908,0.07414376,-0.17532349,0.10183716,9.887894,0.03678894,0.002059937,0.026992798
2023/5/9 22:17,4440,0.08191092,0.10468609,-0.16499233,-0.1803148,0.102964915,9.804452,0.009560276,-0.004549058,-0.9971539,0.074646264,-0.12445068,0.21855164,9.740051,-0.006881714,-0.005401611,-0.003890991
2023/5/9 22:17,4480,0.024641842,0.017122246,0.1656456,-0.18019974,0.10313622,9.804452,0.009556836,-0.004554519,-0.997125,0.075031035,-0.14779663,0.11500549,10.068665,0.011230469,0.009521484,0.002502441
2023/5/9 22:17,4521,0.09128356,-0.07037008,-0.047166824,-0.17502192,0.109721705,9.804474,0.009319675,-0.004907428,-0.99711156,0.07521687,-0.09931946,0.035995483,9.865753,0.015487671,0.0105896,-0.023071289
2023/5/9 22:17,4560,-0.044608384,-0.10923262,-0.09016609,-0.18597557,0.10347634,9.80434,0.009854496,-0.004543966,-0.9970781,0.07561383,-0.2531433,-0.020874023,9.831039,0.004837036,0.023361206,-0.016677856
2023/5/9 22:17,4600,0.035391092,0.0714139,0.07689953,-0.18846872,0.099742375,9.804332,0.009939204,-0.004366197,-0.9970616,0.075830355,-0.15318298,0.15809631,9.9704895,-0.001556397,-0.010726929,0.002502441
2023/5/9 22:17,4640,-0.08111414,0.09151616,0.110364914,-0.18665703,0.1092191,9.804265,0.009913823,-0.004828157,-0.99703664,0.07613359,-0.25793457,0.24429321,10.020767,0.020812988,-0.017120361,0.005691528
2023/5/9 22:17,4680,0.077674374,0.03216389,-0.26356316,-0.17421488,0.13080846,9.80423,0.009365728,-0.005973065,-0.99702746,0.076242425,-0.093933105,0.15510559,9.601196,0.049575806,-0.022445679,0.001434326
2023/5/9 22:17,4720,0.027821377,-0.119332775,-0.10940647,-0.17823125,0.12459975,9.804238,0.00954653,-0.00564053,-0.99701756,0.076374575,-0.18251038,-0.002914429,9.809494,-0.06440735,0.048934937,-0.022003174
