Timestamp,Milliseconds,X,Y,Z
2022-10-21 15:34:20,1,-0.091437496,-0.055,0.0633875
2022-10-21 15:34:20,42,0.181225,-0.1667875,0.0111375
2022-10-21 15:34:20,81,0.0683375,-0.080575,0.0154
2022-10-21 15:34:20,121,-0.1021625,0.0163625,0.03025
2022-10-21 15:34:20,161,0.0012375,-0.1189375,0.025024999
2022-10-21 15:34:20,201,0.0479875,-0.146575,0.0708125
2022-10-21 15:34:20,242,0.01925,-0.030524999,0.023924999
2022-10-21 15:34:20,281,-0.0276375,-0.0581625,0.0207625
2022-10-21 15:34:20,321,0.12265,-0.2574,-0.010175
2022-10-21 15:34:20,361,-0.0254375,0.054725,0.038775
2022-10-21 15:34:20,401,-0.047849998,0.0100375,-0.012375
2022-10-21 15:34:20,441,-0.047849998,-0.0070125,0.0473
2022-10-21 15:34:20,482,0.011825,0.055825,-0.0144375
2022-10-21 15:34:20,521,0.0012375,-0.10395,-0.00165
2022-10-21 15:34:20,561,-0.005225,0.004675,-0.0081124995
2022-10-21 15:34:21,601,0.0479875,-0.10725,0.0600875
2022-10-21 15:34:21,641,0.080025,-0.0411125,0.03135
2022-10-21 15:34:21,682,0.131175,-0.0911625,-0.0081124995
2022-10-21 15:34:21,722,0.0735625,-0.14973749,0.075075
2022-10-21 15:34:21,761,0.179025,-0.3139125,0.1442375
2022-10-21 15:34:21,801,0.0939125,-0.249975,0.0495
2022-10-21 15:34:21,841,0.0405625,-0.0411125,0.159225
2022-10-21 15:34:21,881,-0.1948375,0.0504625,0.039875
2022-10-21 15:34:21,921,-0.139425,0.14739999,-0.0517
2022-10-21 15:34:21,962,-0.1852125,0.223025,0.0495
2022-10-21 15:34:21,1001,-0.01485,0.106975,0.055825
2022-10-21 15:34:21,1041,0.061875,-0.0262625,-0.0240625
2022-10-21 15:34:21,1081,-0.070125,0.0792,-0.0176
2022-10-21 15:34:21,1121,-0.0743875,0.13035,0.0196625
2022-10-21 15:34:21,1162,-0.0691625,0.1122,-0.034649998
2022-10-21 15:34:21,1201,0.0374,0.0589875,-0.0133375
2022-10-21 15:34:21,1241,0.045925,0.121825,-0.0325875
2022-10-21 15:34:21,1281,0.0257125,0.06435,0.025024999
2022-10-21 15:34:21,1321,0.0512875,0.0473,-0.0187
2022-10-21 15:34:21,1362,0.1439625,0.0441375,0.109175
2022-10-21 15:34:21,1401,-0.023375,0.0504625,-0.0176
2022-10-21 15:34:21,1441,-0.107525,0.29975,0.0111375
2022-10-21 15:34:21,1481,0.1172875,-0.263725,0.0452375
2022-10-21 15:34:21,1521,-0.08195,0.053625,-0.0570625
2022-10-21 15:34:21,1562,-0.38445,0.1835625,-0.111375
2022-10-21 15:34:22,1601,-0.056375,0.039875,-0.0496375
2022-10-21 15:34:22,1641,0.027775,-0.1934625,-0.13805
2022-10-21 15:34:22,1681,-0.105325,-0.064625,-0.094325
2022-10-21 15:34:22,1722,-0.0435875,-0.1753125,0.058025
2022-10-21 15:34:22,1761,-0.020075,0.09625,-0.0048125
2022-10-21 15:34:22,1801,-0.01265,0.0408375,0.0708125
2022-10-21 15:34:22,1841,0.0246125,-0.0240625,0.0484
