Timestamp,Milliseconds,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z
2023/4/26 16:14,1602,0.09099622,0.050565958,-0.01879692,0.13842733,1.1916064,9.733001,0.03636736,0.049384188,0.8666685,0.49510032,0.20413768,1.1654541,9.6224375,-0.028557109,0.019088976,-0.002443389
2023/4/26 16:14,1641,0.029513046,-0.03869486,0.1272974,0.1344571,1.1922519,9.732977,0.036261562,0.04921443,0.8656831,0.49684587,0.13938192,1.1379367,9.610324,0.050853033,0.028862532,-0.003665084
2023/4/26 16:14,1681,0.002347581,0.028506994,-0.29888916,0.11895935,1.2016922,9.7320175,0.036032185,0.050140236,0.8651295,0.49773353,0.13339986,1.2216855,9.1974125,-0.054212693,0.07895201,-0.019547112
2023/4/26 16:14,1722,-0.022297092,-0.049929023,0.004504204,0.07773457,1.1659378,9.736783,0.03383518,0.049902838,0.8649865,0.49815992,0.04965107,1.0254741,9.633204,-0.11529742,0.07284354,-0.007330167
2023/4/26 16:14,1761,-0.090973735,-0.124578595,0.3218975,0.056114204,1.1304959,9.741111,0.031398874,0.0486193,0.8654564,0.49762982,-0.037686955,1.0386345,9.843773,0.02275406,0.03130592,-0.003665084
2023/4/26 16:14,1802,-0.03050591,0.0970726,-0.16663551,0.038996745,1.1443082,9.73958,0.030982008,0.049441308,0.8650913,0.49820948,0.016151553,1.2432209,9.375827,-0.004123219,0.032527618,-0.001221695
2023/4/26 16:14,1841,0.07314257,0.07282603,0.08058739,0.017566642,1.1271374,9.741645,0.029716,0.049528398,0.86518216,0.49812022,0.07836494,1.1175977,9.754043,-0.08108997,0.06673507,-0.014660334
2023/4/26 16:14,1882,-0.090615414,-0.08340621,0.08513355,0.006943378,1.1219212,9.74226,0.028841488,0.04927972,0.864933,0.4986287,-0.08554341,1.01351,9.623633,0.065513365,-0.016340164,-0.006108473
2023/4/26 16:14,1922,0.07648991,0.01306212,-0.1410017,0.008049253,1.1342983,9.740827,0.029218525,0.04993496,0.8646975,0.49894992,0.12263216,1.1522937,9.472736,0.006872032,7.64E-04,0.001221695
2023/4/26 16:14,1961,0.16290624,0.06993866,-0.20575714,0.017137764,1.1371742,9.7404785,0.029802486,0.049867224,0.8642727,0.4996576,0.17183457,1.1953645,9.313464,-0.029778805,0.015423893,-0.03298575
2023/4/26 16:14,2002,0.033110082,0.041264296,0.006525993,0.018132681,1.1133164,9.743233,0.029490149,0.04904698,0.8637794,0.50060946,0.054436713,1.0984552,9.621241,-0.0749815,-0.00167983,-0.057419643
2023/4/26 16:14,2041,-0.12533318,-0.003656626,0.15543747,0.014895508,1.0970998,9.745078,0.028880876,0.048091125,0.86325353,0.5016438,-0.1381855,1.0422238,9.664311,-0.018783553,-0.007788302,-0.046424393
2023/4/26 16:14,2082,-0.1630402,-0.052921295,-0.011453629,0.006347806,1.0834986,9.746609,0.028277906,0.04775362,0.86288184,0.5023493,-0.14072788,1.0015458,9.570842,-0.024892027,-0.011453386,-0.023212196
2023/4/26 16:14,2122,-0.004344807,0.015877485,0.08910942,-0.011432941,1.0789777,9.747106,0.027311398,0.047829352,0.8631682,0.50190353,0.00418744,1.0840982,9.661919,0.009315421,0.06306998,-0.004886778
2023/4/26 16:14,2161,-0.074783415,0.0536803,0.029452324,-0.0278517,1.085661,9.7461405,0.02668437,0.04853474,0.8627651,0.50256217,-0.11306087,1.1283654,9.57802,0.027640838,0.001985254,-0.003665084
2023/4/26 16:14,2202,0.002738131,0.012673378,-0.19809628,-0.028413901,1.0975416,9.744997,0.026982138,0.04909745,0.8626366,0.5027121,-0.0424726,1.0793126,9.369844,-0.006566608,0.020310672,-0.006108473
2023/4/26 16:14,2242,0.015016351,0.01955247,0.050031662,-0.040955015,1.0881757,9.746085,0.026090017,0.04917409,0.8642178,0.5000288,0.012562319,1.092473,9.65833,-0.022448637,0.020310672,-0.003665084
2023/4/26 16:14,2282,-0.031221606,0.050842285,-0.022742271,-0.033462383,1.0906485,9.745756,0.026366396,0.04902296,0.86334735,0.5015305,-0.05922236,1.1187941,9.530164,7.64E-04,-0.032222193,-0.023212196
2023/4/26 16:14,2322,-0.12996699,-0.068389535,0.025425911,-0.031651422,1.0867901,9.746192,0.026564345,0.0488031,0.8629202,0.50227606,-0.1369891,0.95473623,9.600752,-0.002901525,-0.01267508,-0.002443389
2023/4/26 16:14,2362,-0.05604566,0.047692537,0.10863209,-0.036824297,1.0826011,9.74664,0.02621452,0.048678484,0.86284035,0.5024438,-0.096311115,1.121187,9.665508,-4.58E-04,-0.00167983,0.002443389
2023/4/26 16:14,2402,-0.08407974,0.007744193,0.024820328,-0.032021582,1.0896739,9.74587,0.02651244,0.048882537,0.8628103,0.5024599,-0.11306087,1.0745269,9.575627,0.023975754,-0.029778805,0.023212196
2023/4/26 16:14,2441,-0.022596221,-0.021136165,0.024950981,-0.0336838,1.0996088,9.744748,0.026766168,0.049269814,0.86288285,0.502284,-0.028115666,1.0685449,9.550503,0.02519745,0.006872032,0.025655584
2023/4/26 16:14,2482,0.008763311,0.08292246,-0.008975029,-0.027830161,1.1095539,9.743639,0.027211467,0.049643572,0.86254793,0.50279826,0.025722843,1.1283654,9.521789,0.014202199,-0.022448637,0.023212196
2023/4/26 16:14,2522,0.043090243,-0.012785673,0.020198822,-0.017511187,1.123526,9.742063,0.028064542,0.04982731,0.86190933,0.50382733,0.04127619,1.0793126,9.557681,0.04718795,0.010537115,0.01099525
2023/4/26 16:14,2561,4.80E-04,-0.007431507,-0.08638191,-0.016349064,1.1337467,9.74088,0.028340068,0.050400183,0.8627192,0.50236666,-0.00418744,1.0852946,9.453593,0.020310672,-0.005344913,0.001221695
2023/4/26 16:14,2602,-0.05956309,-0.04267764,-0.029752731,-0.015550349,1.1389594,9.7402725,0.028609486,0.050628,0.86233777,0.5029829,-0.0735793,1.0733305,9.509825,0.015423893,-0.013896775,0.017103724
2023/4/26 16:14,2642,-0.030029945,-0.03455925,-0.013762474,-0.027978951,1.1282475,9.741492,0.028088309,0.050612245,0.86310744,0.5016922,-0.08075777,1.0577772,9.556485,-0.044439137,0.05207473,0.031764057
2023/4/26 16:14,2682,0.073380776,-0.033353567,0.20799065,-0.03269894,1.1224103,9.742151,0.02723681,0.0503775,0.86356246,0.5009791,0.05802595,1.0649556,9.775578,0.06429167,-0.009009997,0.01343864
2023/4/26 16:14,2722,0.037738226,0.029571176,-0.19353199,-0.02563888,1.1582985,9.73797,0.028271914,0.051450714,0.8637174,0.5005455,0.017347964,1.1750255,9.317053,0.07406523,0.008093726,-0.004886778
2023/4/26 16:14,2761,0.024978891,0.054593086,-0.30835724,-0.03161528,1.1635581,9.737327,0.028530851,0.052295852,0.86351424,0.50079364,0.02213361,1.1762218,9.329018,-0.07742489,0.02519745,0.002443389
2023/4/26 16:14,2802,0.12333712,-0.05069089,0.08831787,-0.030609993,1.1389117,9.740242,0.02779675,0.05122515,0.86384225,0.50037974,0.061615184,1.0553843,9.617502,-0.010231691,-0.01267508,-0.03787253
2023/4/26 16:14,2841,-0.088524096,-0.007986546,-0.078977585,-0.023287129,1.1385263,9.740308,0.028165003,0.050908078,0.8636316,0.50075495,-0.1274178,1.1175977,9.412915,-0.016340164,-0.002901525,-0.019547112
2023/4/26 16:14,2881,-1.70E-04,0.065351725,-0.025205612,-0.036530755,1.1140068,9.743101,0.027036993,0.050347146,0.86437654,0.49958718,0.028115666,1.121187,9.595966,-0.10430217,0.03130592,-0.001221695
2023/4/26 16:14,2922,0.08365928,0.007474899,0.15478134,-0.025526475,1.0996945,9.744763,0.026666608,0.049294285,0.8643101,0.49982703,0.030508488,1.1403296,9.6224375,0.039857782,-0.048104223,-0.019547112
2023/4/26 16:14,2961,0.07969863,0.2566843,-0.18262768,-0.016235715,1.1097244,9.743646,0.02775171,0.049512617,0.8638505,0.5005404,0.109471634,1.3510475,9.381809,-0.08231167,0.023975754,0.007330167
2023/4/26 16:14,3001,0.14928804,0.10426688,0.08160591,-0.014879733,1.0842785,9.746512,0.02723709,0.048617065,0.86387926,0.5006068,0.13579269,1.127169,9.670294,-0.0762032,0.010537115,-0.014660334
2023/4/26 16:14,3042,0.1939821,0.1433829,0.043424606,-0.021442147,1.066993,9.748407,0.026621664,0.047643792,0.8634557,0.5014635,0.17542382,1.2731313,9.628419,-0.06520794,0.12171131,0.004886778
2023/4/26 16:14,3082,0.33139852,0.5492307,0.14483738,-0.02848072,1.0684019,9.748236,0.02602749,0.047888182,0.8629541,0.50233406,0.3130111,1.6574783,9.745667,-0.07131642,-0.02367033,-0.018325418
2023/4/26 16:14,3122,0.41006398,0.44613338,0.008639336,0.0060173,1.069338,9.748172,0.027731638,0.04707571,0.86161894,0.5046065,0.4339982,1.4659029,9.597163,-0.09330692,0.014202199,-0.02687728
2023/4/26 16:14,3162,0.28302175,0.40931606,0.012523651,0.016613115,1.0943573,9.745383,0.028875578,0.047408856,0.8606424,0.50617516,0.25319055,1.5245271,9.505039,0.11682454,0.048409645,-0.014660334
2023/4/26 16:14,3201,0.0992935,0.5583161,-0.7022848,0.025090741,1.1839118,9.734892,0.031404346,0.050693613,0.8593959,0.5078214,0.119042926,1.7125132,8.791679,0.015423893,0.03130592,-0.014660334
2023/4/26 16:14,3241,0.2939723,0.20679009,0.10341835,0.012750542,1.1863028,9.734625,0.031634778,0.051859494,0.8581829,0.50973713,0.2914757,1.2468102,9.846166,-0.062764555,0.06673507,-0.047646087
2023/4/26 16:14,3282,0.04006595,-0.109148264,-0.09794426,0.01408615,1.194058,9.733675,0.03160128,0.05184557,0.8576844,0.51057905,0.06759724,1.0470095,9.325428,0.06795676,-0.013896775,-0.030542362
2023/4/26 16:15,3323,0.12779826,-0.09452593,-0.33222198,0.02170558,1.1919235,9.733922,0.03210279,0.05189964,0.85757464,0.5107266,0.24122643,1.1307583,9.2285185,-0.062764555,-0.00167983,0.042759307
2023/4/26 16:15,3361,0.2449966,0.25280356,0.2806368,0.048751157,1.15283,9.738531,0.032157402,0.04967307,0.85823953,0.5098268,0.25319055,1.358226,9.8473625,-0.08353336,-0.00167983,0.004886778
2023/4/26 16:15,3402,-0.014845908,-0.001616836,0.5473175,0.06392136,1.1502656,9.738747,0.0326624,0.048758566,0.85785323,0.5105326,0.04965107,1.0733305,9.987493,0.09849912,-0.06642964,-0.003665084
2023/4/26 16:15,3441,-0.23971283,0.007107377,-0.5311098,0.09179805,1.2258676,9.729297,0.035235867,0.050637722,0.8578349,0.5102093,-0.17183457,1.2635599,8.814411,0.21089502,-0.109188944,0.031764057
2023/4/26 16:15,3482,-0.4146034,0.47866464,-1.2114382,0.09935562,1.3249797,9.716221,0.038616195,0.054897994,0.85773575,0.5096905,-0.36565322,1.8538394,8.123632,0.22189027,-0.02367033,0.10995251
2023/4/26 16:15,3522,-1.1368905,0.8467088,-1.9029713,0.06861625,1.4529529,9.698175,0.040913187,0.061348576,0.85727966,0.509543,-1.1617154,2.250001,7.417451,0.020310672,-0.07375981,0.05619795
2023/4/26 16:15,3561,-2.09647,1.0962701,-1.1114216,0.0764614,1.3660302,9.710741,0.04007171,0.06012417,0.85771817,0.5090175,-1.979313,2.3265715,8.49108,-0.61619216,-0.029778805,0.25533417
2023/4/26 16:15,3602,-1.4142369,0.68685603,0.7043171,0.039167594,1.0825356,9.746639,0.031057924,0.048231944,0.86185795,0.50389475,-1.1186446,1.5641582,10.4950695,-0.86175275,0.22066857,0.39216393
2023/4/26 16:15,3641,-0.21330999,0.8959346,1.7834854,-0.014057829,0.8029731,9.77371,0.020784972,0.037741322,0.8664461,0.49740803,-0.08315059,1.5233307,11.121092,-0.3669665,-0.006566608,0.46180052
2023/4/26 16:15,3682,0.53311723,0.9934781,0.8554907,-0.014728619,0.72735643,9.779628,0.01781427,0.032855384,0.871418,0.4891154,0.63978094,1.7472092,10.15499,-0.11529742,0.15714046,0.42881477
2023/4/26 16:15,3721,0.7076478,1.0948339,0.15909004,-0.079631396,0.7415871,9.778246,0.014888375,0.034606513,0.8747616,0.48308685,0.49022955,1.8885353,9.404541,0.13026318,0.10094251,0.17470232
2023/4/26 16:15,3762,0.20496273,1.245779,-0.31128502,-0.036275566,0.80612206,9.773395,0.017529847,0.036981303,0.8760045,0.48056337,0.22567308,2.0057836,9.14477,0.07406523,-0.22402823,0.067193195
2023/4/26 16:15,3802,0.24786861,1.1169648,-0.06671429,0.003020763,0.8261735,9.771787,0.020413432,0.036892273,0.87610894,0.48026592,0.24481566,1.9076779,9.410522,-0.05054761,0.008093726,-0.05131117
2023/4/26 16:15,3842,0.28954473,1.070311,0.46996498,0.011314928,0.81718564,9.772536,0.02047761,0.036145687,0.8751936,0.48198584,0.13938192,1.8933209,10.083205,0.059404895,-0.006566608,-0.24189551
2023/4/26 16:15,3882,-0.27846876,1.0865095,0.30981922,0.0119409,0.91328794,9.764024,0.02271149,0.039680243,0.87232494,0.48678425,-0.32856447,2.0081763,9.436844,0.35749835,-0.10430217,-0.29442838
2023/4/26 16:15,3921,-0.68269014,1.1462889,-0.3743801,0.025809713,1.0498848,9.750255,0.027148202,0.04529144,0.8693428,0.49138048,-0.7033403,2.1638594,9.015408,0.31229568,-0.017561859,-0.25777754
2023/4/26 16:15,3961,-0.67534083,0.9824995,-0.31136513,0.021923754,1.193959,9.733672,0.030751284,0.051691283,0.8667562,0.49509192,-0.60388863,2.0775683,9.062218,0.33917293,-0.06398625,-0.1795891
2023/4/26 16:15,4002,-0.557183,1.2132361,-0.06151676,0.037176117,1.3580875,9.712086,0.035302065,0.057705685,0.8645664,0.49794456,-0.44955155,2.5504498,9.525378,0.29274854,-0.038330667,-0.16126367
2023/4/26 16:15,4042,-0.37164772,0.84586465,1.8496065,0.03280331,1.4152583,9.703936,0.037820138,0.061713554,0.86244017,0.50095713,-0.36086756,2.2224836,11.512468,-0.056656085,-0.029778805,-0.21135315
2023/4/26 16:15,4082,0.21429847,-0.23096395,3.1177835,0.018509245,1.309418,9.71882,0.03563951,0.05812827,0.86040694,0.50502557,0.27233312,0.6782157,12.725181,-0.5624376,0.1913479,-0.34207445
2023/4/26 16:15,4122,-0.11001287,-1.830088,4.0257673,-0.12133918,1.0878437,9.745372,0.024074249,0.0511697,0.8581904,0.5102072,-0.30343983,-0.79770726,13.497165,-0.1653869,0.24876754,-0.18691926
2023/4/26 16:15,4162,-0.010689974,-2.0534148,2.5643368,-0.12703463,1.1315204,9.740324,0.023240404,0.052411493,0.8576049,0.5111034,0.010169496,-0.96879405,11.6514015,0.4772244,-0.1861557,-0.03787253
2023/4/26 16:15,4201,0.6399837,-2.374795,0.96288204,-0.052211627,1.3630031,9.711328,0.03104631,0.058745656,0.85734326,0.5104387,0.6206384,-0.98090774,10.2317095,0.80830365,-0.13850962,-0.05986303
2023/4/26 16:15,4241,0.6422403,-2.1775694,-0.6029854,0.001813298,1.6509819,9.6666765,0.04216012,0.07111279,0.85577285,0.51070374,0.6361917,-0.37268212,8.6706915,0.7911999,-0.12751436,-0.10995251
2023/4/26 16:15,4282,0.46901223,-2.0056977,-1.3044109,0.002077187,1.9015704,9.620521,0.049584053,0.081283696,0.85351866,0.5122893,0.408724,-0.18484555,8.12124,0.47844613,0.12171131,-0.21013145
2023/4/26 16:15,4323,0.09617304,-2.3395457,-0.9852009,-0.06432053,2.0030825,9.599683,0.05040035,0.08879479,0.8515488,0.5142372,-0.12502499,-0.3786642,8.409725,0.31229568,0.18646112,-0.1783674
2023/4/26 16:15,4361,-0.07738088,-2.3127017,-0.98800945,-0.115076475,2.0982864,9.578849,0.050478064,0.09463236,0.85044247,0.5150187,-0.17542382,-0.23509483,8.296065,0.26098448,0.004428643,-0.015882028
2023/4/26 16:15,4402,0.004479244,-1.792568,-0.81182957,-0.13036868,2.1601598,9.564889,0.051671002,0.09801192,0.85063267,0.51395315,-0.15149559,0.41724846,8.4886875,0.12048962,0.10582929,-0.002443389
2023/4/26 16:15,4442,0.19049549,-1.6775181,-0.34883213,-0.18038559,2.162582,9.563529,0.050032046,0.09957369,0.85072345,0.51366484,0.008973085,0.4124628,9.030961,0.014202199,0.12781979,-0.052532863
2023/4/26 16:15,4481,0.077285185,-1.5915549,0.119874954,-0.21863288,2.1857746,9.557456,0.0483156,0.101013176,0.8505711,0.51380026,-0.089132644,0.647109,9.330214,0.21822518,0.05451812,-0.019547112
2023/4/26 16:15,4523,0.54544616,-0.9154606,-0.5704508,-0.23678643,2.245298,9.543216,0.049237896,0.104641706,0.85006523,0.51382375,0.3429214,1.398904,8.608479,0.075286925,0.07284354,-0.12461284
2023/4/26 16:15,4563,0.37083048,-0.6866456,-0.36475468,-0.2876545,2.23533,9.544158,0.04804559,0.10562405,0.84912795,0.5152833,-0.016151553,1.4850456,8.965158,-0.10185878,0.20356485,-0.23212196
2023/4/26 16:15,4602,0.40441924,-0.77035975,-0.15016079,-0.38139403,2.1474645,9.561031,0.041549545,0.10453709,0.8468309,0.5198298,0.12861422,1.249203,9.104092,-0.27045262,0.06429167,-0.24678229
2023/4/26 16:15,4641,0.29984495,-0.73719656,0.23051834,-0.41195145,2.0282466,9.585765,0.037372798,0.10006219,0.8449416,0.52408445,-0.21849462,1.2312568,9.616305,-0.2545706,0.006872032,-0.25044736
2023/4/26 16:15,4682,-0.1803529,-0.5288863,0.13533688,-0.42951995,1.9626873,9.598633,0.035043396,0.09719463,0.84303254,0.527846,-0.6756733,1.4216357,9.334999,-0.052991,-0.017561859,-0.18569757
2023/4/26 16:15,4722,-0.26914477,-0.20965648,-0.16949844,-0.42763573,1.9333841,9.604663,0.034497652,0.09571792,0.84111917,0.5311935,-0.6768697,1.7017455,9.108877,-0.109188944,-0.05054761,-0.18936265
2023/4/26 16:15,4762,-0.115296036,-0.08084488,-0.025356293,-0.4258801,1.8624263,9.618752,0.033123102,0.09257689,0.83914983,0.53493917,-0.43878385,1.749602,9.28834,-0.18004723,-0.029778805,-0.1575986
2023/4/26 16:15,4801,0.060911745,0.095454216,0.049663544,-0.42796445,1.8137347,9.627959,0.03179651,0.090154484,0.8377656,0.5375965,-0.37642092,1.9531415,9.366256,-0.035887275,-0.040774055,-0.11361759
2023/4/26 16:15,4841,-0.07950175,0.3724785,-0.28393173,-0.40798828,1.8357263,9.624658,0.032952692,0.09004235,0.8363248,0.5397845,-0.5093721,2.2057338,8.918499,0.028862532,-0.09086353,-0.098957255
2023/4/26 16:15,4882,-0.3678969,0.43933988,-0.46923637,-0.4023493,1.8594298,9.620345,0.034662947,0.09105776,0.83421034,0.5427708,-0.78349984,2.2380369,8.887392,-0.094528615,-0.072538115,-0.008551862
