time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
94762,-1.2663987,0.19144037,13.364243,-1.2382,-0.46159998,3.0867999,0.5223,0.9127,9.75,-0.5990319,0.0914378,0.13922492,0.045409,-0.028659,-0.04312,0.997625,0
94801,-0.63987434,1.0359519,11.154825,-1.5274999,-0.053,1.9605,0.4684,0.72969997,9.7682,-0.2633353,0.22495548,0.8087507,0.036344,-0.025252,-0.036497,0.998353,0
94841,1.1194904,2.0729957,9.5777645,0.48119998,1.4906,-0.1513,0.4111,0.56869996,9.7815,-0.80583596,0.17683676,0.75087553,0.028586,-0.021559,-0.020171,0.999155,0
94881,1.4106445,1.4541615,8.769491,1.1889,1.3967999,-0.747,0.3311,0.22119999,9.7985,-0.9868964,0.6541669,0.33751178,0.011154,-0.016968999,-0.007487,0.999765,0
94921,-0.45324156,0.11636778,6.806275,-0.3096,0.4348,-2.6267998,0.035,-0.1602,9.8052,-0.75084066,0.9504714,0.24171065,-0.008174,-0.001768,-0.002169,0.999962,0
94961,0.6992122,-0.93964756,6.8452234,0.78819996,-0.24599999,-3.3697,-0.2978,-0.4208,9.793,-0.27609363,0.2382898,0.3426605,-0.021516,0.015116,0.003527,0.999648,0
95002,-0.06808152,-2.6005723,11.201733,0.5232,-2.2179,1.0187,-0.3761,-0.46899998,9.788099,0.879262,0.13004448,0.5072974,-0.02412,0.018946,0.010112,0.999478,0
95041,2.8663385,-0.9483529,8.529133,3.003,-1.4018999,-1.0318999,-0.3847,0.0093,9.799,1.5795753,-0.27750736,0.16076228,1.22E-04,0.019623,0.019864,0.99961,0
95081,0.9717011,-0.51347965,10.573455,0.6676,-1.1858,0.5299,-0.28509998,0.5582,9.7865,1.133888,-0.35873497,-0.024190264,0.028188,0.015094,0.019283,0.99930197,0
95121,3.8788557,2.0094535,10.328864,4.1960998,1.0684999,0.2145,-0.106699996,0.9614,9.7588,0.035918877,-0.46572366,-0.6328389,0.048976,0.006292,0.017193,0.998632,0
95161,0.925675,0.2410578,13.733352,1.0558,-0.5288,3.5175998,-0.0065,0.8426,9.7703,-0.86793476,-0.11765265,-0.8061327,0.043001,4.40E-04,0.00211,0.999072,0
95201,0.6241109,1.5178568,11.974628,0.61539996,0.6712,2.8411999,0.0513,0.57409996,9.789599,-0.19819959,-0.5614899,-0.6415132,0.029248,-0.003007,-0.013233,0.99948,0
95241,1.9738182,2.954981,9.024407,1.5751,2.4185,-0.39569998,0.2685,0.494,9.7905,-0.33512068,-0.444483,-0.92204,0.024821,-0.014369,-0.026872,0.999227,0
95282,-0.14457147,1.2543701,7.9373817,-0.0501,1.2816,-2.1462,0.3541,0.30699998,9.7954,-1.0602177,0.31962216,-1.053219,0.014785,-0.018785,-0.047395,0.99859,0
95321,-1.8764603,0.16390704,8.047429,-2.2112,0.2775,-1.7238,0.191,-0.071499996,9.8045,-0.5686981,0.42442918,-0.47774896,-0.004286,-0.009479,-0.066217996,0.99775,0
95361,-0.2592154,-0.22386743,8.162092,0.0949,0.26299998,-1.8506999,0.061899997,-0.22369999,9.8039,0.17496926,0.15948819,-0.5427799,-0.011619,-0.002277,-0.076446,0.997003,0
95401,-1.1797382,-1.0066565,6.8824677,-1.212,-1.0217,-2.4514,-0.0431,-0.057,9.8063,1.0726619,0.55208254,0.17214182,-0.00271,0.002438,-0.08351,0.9965,0
95441,-2.67802,0.45179543,4.526698,-2.4308999,-0.070099995,-4.9314,-0.2658,0.384,9.7955,1.1916236,-0.31450832,0.19668116,0.0206,0.011958,-0.079491,0.99655,0
95481,-1.5059338,0.25560498,14.049041,-1.5414,-0.37039998,2.6094,0.1096,0.76269996,9.776299,0.2771583,-1.0654536,0.15294321,0.038365,-0.00861,-0.07792,0.996183,0
95522,0.5038837,0.5217636,12.041791,-0.91719997,-0.6339,2.6589,0.2993,0.8398,9.766,-0.14543828,0.2659009,0.67980576,0.041672,-0.018286,-0.070964,0.99644,0
95561,-0.079956755,0.23231418,13.260554,0.138,-0.3918,3.5735998,0.2934,0.7546,9.7731,-0.29644418,-0.13107422,-0.031730086,0.037496,-0.017359,-0.062665,0.997178,0
95601,-0.14796168,1.4254885,10.0196,-0.71419996,0.4403,0.7423,0.3121,0.64809996,9.7802,-0.4408178,-0.002984513,0.30778882,0.032035,-0.017919,-0.061097,0.997456,0
95641,-0.20048088,0.9336333,10.404406,-0.5104,0.7952,0.1504,0.3339,0.38149998,9.7935,-1.3944657,0.006736971,0.3277903,0.018476,-0.018093,-0.055836,0.998105,0
95681,1.652411,0.75926834,12.180913,1.1895,0.8813,2.4091,0.3109,-0.1752,9.800099,-1.0734473,0.16762142,0.49785516,-0.009684,-0.015408,-0.047878,0.99868697,0
95721,0.5249814,0.50439125,8.514021,0.68799996,1.1241,-0.9165,0.2436,-0.48659998,9.7915,-0.23610814,0.1690875,0.110514246,-0.02531,-0.011402,-0.040808,0.998781,0
95762,0.6350381,0.3213306,6.7738285,0.1955,0.89779997,-2.6331,0.1476,-0.5153,9.7919,0.433278,0.49434707,0.28288296,-0.026549,-0.006537,-0.037515,0.998921,0
95801,-0.49142426,-1.8014548,5.60067,-0.0592,-1.0399,-4.3385997,-0.087799996,-0.3231,9.8008995,0.8264832,0.5478065,0.023265239,-0.016318,0.005034,-0.033856,0.99928,0
95841,0.58446294,-1.2645408,5.18654,-0.1565,-1.6644,-4.3708,-0.2259,0.0757,9.8036995,1.3261186,-0.44443065,0.25579545,0.004237,0.011386,-0.03269,0.999391,0
95881,1.2966806,-0.9009669,12.914736,1.7753999,-0.9127,1.5683999,-0.0298,0.42229998,9.7975,-0.35313246,-0.10068805,-0.1747249,0.021576,8.54E-04,-0.031076,0.999283,0
95921,3.819355,-0.35218707,14.357874,3.1911,-1.2892,5.2724,-0.043199997,0.3478,9.8003,0.5102994,-0.14704399,0.1213702,0.017798,0.001646,-0.031615,0.99934,0
95961,2.1881757,0.44708365,12.669139,2.5978,-0.015899999,2.7884998,0.059699997,0.5063,9.7933,-0.12814207,-0.23926719,-0.41699407,0.025708,-0.003908,-0.033434,0.999102,0
96001,1.9935081,1.8989371,12.138373,1.6994,1.1434,2.6973999,0.1245,0.43539998,9.7961,-0.06721263,-0.32803464,-0.27698374,0.021931,-0.007244,-0.040283,0.998921,0
96042,1.0965348,2.5427666,10.278892,0.9068,2.0949,0.69839996,0.27969998,0.39589998,9.7946,-0.50977576,-0.46034804,-0.5859245,0.019478,-0.015227,-0.048293,0.998527,0
96081,0.85447145,1.4025809,11.20493,0.65309995,1.4469,1.186,0.406,0.1319,9.797299,-0.9196838,0.17247343,-0.6043202,0.005465,-0.021074,-0.060341,0.99794,0
96121,-1.3696749,0.67596936,8.456521,-1.434,0.8732,-0.6811,0.28669998,-0.1475,9.8013,-0.09114109,0.5271767,-0.42723915,-0.008561,-0.014038,-0.072272,0.997249,0
96161,-0.5286972,0.13360603,5.9954357,-0.8233,0.39929998,-3.774,0.1074,-0.1345,9.8050995,0.3380179,0.21224949,-0.28965485,-0.007277,-0.004916,-0.079716,0.996778,0
96201,-1.489136,-0.9192777,7.366585,-1.3143,-0.87149996,-2.2456,0.01,0.0379,9.8064995,1.1723726,0.3386986,-0.019512782,0.001887,-6.79E-04,-0.085072,0.996372,0
96241,-0.99858326,0.7232309,4.6255116,-0.75229996,-0.3581,-5.0034,-0.1204,0.5739,9.7891,1.5751073,0.31251866,0.23607324,0.029685,0.003686,-0.08324,0.99608,0
96281,-0.3853228,1.3603854,7.9806023,-0.0164,0.4371,-3.4559,-0.16,1.1122,9.742,0.5776691,-0.89809406,-0.3387684,0.057279,0.003561,-0.080666,0.99508697,0
96322,-3.8376563,-0.37417543,12.877712,-3.9627,-1.671,3.5767,0.098799996,1.2886,9.7211,0.22336724,0.30925488,0.35562828,0.065149,-0.010802,-0.08741,0.993981,0
96361,-0.1799865,1.5517778,10.159632,-0.3969,-0.0213,0.66859996,-0.0345,1.3255999,9.716499,-0.22998203,0.11815879,0.636923,0.067685,-0.003369,-0.075608,0.994832,0
96401,-2.1440747,0.8112226,11.589037,-1.7745,-0.19839999,1.7235,0.0387,1.2183,9.730599,-0.4476595,-0.41992623,0.55981433,0.061974,-0.006039,-0.065173,0.995929,0
96441,-0.9696421,1.521247,10.83428,-1.3708999,0.4247,1.1507,0.17449999,0.99719995,9.7542,-1.1276048,0.23174481,1.135965,0.050393,-0.011483,-0.050671,0.997377,0
96481,0.7895694,1.9766338,11.414806,0.48139998,1.3002,1.7297,0.1069,0.5042,9.793,-1.2853128,0.1344078,0.84555966,0.02555,-0.006182,-0.028451,0.999249,0
96521,0.56138283,1.0816811,9.593164,0.4351,1.1918,0.20619999,0.065,0.0339,9.8063,-1.0113136,0.3777067,0.52436674,0.001687,-0.00334,-0.013605,0.9999,0
96561,0.48745948,-0.121012524,6.8823915,0.537,0.4297,-2.7872999,-0.13499999,-0.361,9.799,-0.90017104,0.7324972,0.36561158,-0.018384,0.006962,-0.004184,0.999798,0
96602,2.0078638,-0.7360925,6.8325057,2.3098,0.051,-3.0007,-0.427,-0.6296,9.776999,-0.01712168,0.4730366,0.028117254,-0.032171,0.02172,0.002071,0.999244,0
96641,-0.31369787,-1.5895392,8.972424,0.30589998,-1.1336,-1.3341,-0.52169997,-0.5433,9.777599,0.96398026,-0.23378685,0.08147197,-0.027745,0.026594,9.05E-04,0.99926,0
96681,2.1263194,-0.16014336,8.298984,2.4854,-0.2835,-2.0095,-0.4358,-0.1381,9.795899,0.72031486,-0.39606756,-0.038816124,-0.007109,0.022206,0.003009,0.999723,0
96721,1.1821514,-0.7157322,12.537649,1.3605,-0.6289,2.8086998,-0.2622,0.0993,9.8026,0.56089646,-0.47073275,-0.23069762,0.005068,0.013371,0,0.999897,0
96761,2.5174935,-0.6948548,12.56841,2.8583999,-0.6347,2.1118999,-0.1028,0.24239999,9.8031,-0.55281556,-0.26602307,-0.5202303,0.012388,0.005181,-0.004898,0.999897,0
96801,-0.32679895,-1.7174278,15.900918,-0.2552,-1.8218,6.1095,-0.0095,-0.012,9.8066,-0.34257323,-0.18697712,-0.2799159,-6.10E-04,5.03E-04,-0.015656,0.999877,0
96841,1.7129459,0.9804639,11.762292,1.5518,0.7405,2.4227998,0.0858,-0.0638,9.806,0.14165092,-0.41132173,-0.2795494,-0.003345,-0.00431,-0.019805,0.999788,0
96882,0.9023267,1.7389278,9.998751,0.7698,1.882,0.2672,0.21079999,-0.0678,9.8041,-0.5462881,0.014992379,-0.44928265,-0.00374,-0.010653,-0.026621,0.999581,0
96921,-0.11506533,1.4128759,9.62698,-0.29099998,1.6453999,0.006,0.1635,-0.3019,9.8006,-0.5185199,0.39180896,-0.2727077,-0.015682,-0.00779,-0.035308,0.999223,0
96961,0.47116932,1.613874,6.996777,0.5511,2.0794,-2.2072,0.0078,-0.422,9.7975,0.30216885,0.37058577,-0.46532223,-0.021523,4.72E-04,-0.040823,0.998934,0
97001,-1.3896999,-0.62870777,6.7243643,-1.0048,0.1811,-4.0741,-0.1033,-0.30859998,9.8012,0.14083062,0.22879522,-0.315189,-0.01545,0.006065,-0.051052,0.998558,0
97041,-0.93268526,-1.2026745,6.566309,-0.88009995,-1.1493,-2.4294999,-0.18869999,-0.1157,9.8041,1.6806648,-0.06871361,0.18352138,-0.005369,0.009931,-0.054281,0.998461,0
97081,-2.1656127,0.21916522,2.1102974,-1.8271999,-0.5773,-7.1212997,-0.134,0.5773,9.7887,1.4749953,-0.47368234,0.1020494,0.029763,0.005318,-0.051312,0.998224,0
97122,-1.3895564,0.20770179,10.408601,-1.7055999,-0.7039,-1.4404,0.2051,0.9686,9.756499,-0.37522835,-1.1675904,0.04703662,0.048856,-0.012974,-0.050738,0.997431,0
97161,-0.53983504,-0.03578853,12.731943,-1.5581,-1.1428,3.5974998,0.50879997,0.8192,9.7591,-0.41804126,0.18250908,0.43641958,0.040491,-0.027997,-0.049092,0.99758,0
97201,-0.36686832,1.0428568,12.64984,-0.4464,0.4279,2.666,0.4464,0.5919,9.7785,-0.8350004,0.19298105,0.086969756,0.029200999,-0.024047,-0.042652,0.998373,0
97241,-0.9463705,2.1652298,12.395673,-1.5725,1.6458,2.5706,0.3761,0.2762,9.7955,-0.67778116,-0.011938052,0.4605924,0.013313,-0.019732,-0.039891,0.99892,0
97281,1.6106944,2.956571,12.880231,1.0030999,3.0467,3.0976,0.40899998,0.0129,9.7980995,-0.7175223,-0.10197959,0.42442918,1.22E-04,-0.020868,-0.030331999,0.999322,0
97321,1.1078641,0.904539,13.393451,0.876,1.4943,3.5338,0.3988,-0.3175,9.7933,-0.8922472,0.37070793,0.27202702,-0.016665,-0.019958,-0.023231,0.999392,0
97361,0.15439728,-0.39513904,9.176046,0.0976,0.3559,0.35369998,0.2456,-0.5815,9.7863,0.021764256,0.44938737,0.24294983,-0.029889,-0.011982,-0.018379,0.999312,0
97402,-0.14145902,-0.6447202,6.2080026,-0.3997,-0.1266,-3.2596998,0.0663,-0.55,9.790899,0.3514744,0.49706978,0.50731486,-0.028096,-0.003024,-0.012759,0.999519,0
97441,1.4311771,-1.4158926,4.41849,1.7085999,-0.797,-5.6292,-0.169,-0.39929998,9.797,0.3755774,0.57126373,0.2986084,-0.020337,0.008686,-0.003293,0.99975,0
97481,2.5615468,-1.1515152,6.8622804,1.9817,-0.9438,-2.5328999,-0.3145,-0.1937,9.7996,1.068316,-0.27974138,0.018692477,-0.009898,0.016028,0.00128,0.999821,0
97521,0.84291226,-1.3229496,11.765126,1.6179999,-1.2308999,0.67829996,-0.1274,0.1325,9.8049,-0.109362334,-0.13337806,-0.5478763,0.006785,0.006468,-0.004059,0.999947,0
97561,2.9813077,-0.4512783,12.21334,2.6922,-1.0526,3.1311998,-0.1915,0.1406,9.8036995,0.796865,-0.073303826,-0.24616124,0.007278,0.009688,-0.01092,0.999866,0
97601,1.4058466,0.15937722,11.477564,2.0921,-0.17899999,1.6769999,-0.0817,0.4339,9.7967,0.18521434,-0.53537977,-0.91980594,0.022214,0.00371,-0.020806,0.999529,0
97641,0.26830384,0.7621702,12.755282,0.1107,0.0372,3.1367,0.0363,0.40399998,9.7982,-0.45317474,0.087877326,-0.45551348,0.02052,-0.002615,-0.03697,0.999102,0
97682,0.33084035,2.04868,10.415093,0.49469998,1.7838,0.96459997,0.0642,0.2559,9.8029995,-0.2382898,-0.60723495,-0.63006383,0.012882,-0.003883,-0.046804,0.998813,0
97721,0.23848164,2.024355,7.8348913,-0.5154,1.7078999,-1.3664,0.30949998,0.1748,9.8001995,-0.12061971,-0.5955063,-0.55428165,0.007967,-0.016284,-0.059292,0.998076,0
97761,-0.75060135,0.6020076,5.504844,-0.6545,1.0181,-4.4789,0.4878,0.0802,9.7941,-0.9515186,-0.09271189,-0.86929613,0.002257,-0.025112,-0.073004,0.997012,0
97801,-1.6776172,-1.2647132,9.330482,-2.4046,-0.8149,-0.9817,0.5021,-0.3324,9.788099,-0.9420764,0.24706881,-0.2512925,-0.019152,-0.024014,-0.088289,0.995621,0
97841,-1.8036,-1.4895957,9.138294,-2.0516,-0.97179997,0.0444,0.4041,-0.5678,9.781799,0.89182836,0.23080234,0.23952898,-0.030747,-0.017859,-0.092173,0.995107,0
97881,-0.7169485,-0.5539512,4.5311227,-1.3137,-0.477,-4.7897997,0.2938,-0.1506,9.801,1.4151653,0.32220525,0.631303,-0.008919,-0.014282,-0.084532,0.996278,0
97921,-1.7444249,1.0151032,4.7518196,-2.1784,0.426,-5.0877,0.2661,0.3976,9.7949,1.2918403,-1.2129514,0.33175218,0.019237,-0.015015,-0.072878,0.997042,0
97962,-1.2014104,0.66526246,12.930154,-2.1322,0.3527,2.5451999,0.80829996,0.775,9.7424,-0.34958944,-0.5863783,0.3334277,0.036653,-0.043903,-0.06851,0.996009,0
98001,1.9069625,-0.10021171,16.506517,0.9061,-0.49139997,6.4484,0.908,0.49139997,9.7521,-1.2643863,0.645894,0.6062925,0.022284,-0.047775,-0.059492,0.996835,0
98041,-0.8540309,-0.63181067,15.221798,-1.2552999,-0.83449996,6.2605,0.6767,0.0499,9.7831,-0.37156314,0.44087017,0.6810275,8.45E-04,-0.034607,-0.04923,0.998187,0
98081,-0.21945253,1.6111828,11.164881,-0.8915,1.5782,1.6818,0.5287,-0.097399995,9.7919,-0.6297672,0.3071256,1.1504687,-0.005844,-0.026792,-0.032444,0.999097,0
98121,1.2588139,1.4564983,12.679136,0.68689996,1.9699999,2.5384,0.4113,-0.43039998,9.7885,-0.9247976,0.19799015,1.096538,-0.022162,-0.020765,-0.009881,0.999489,0
98161,1.4497274,0.6448543,10.572536,1.2127,1.4779999,1.4824,0.317,-0.71309996,9.775499,0.037803832,0.28033477,0.76862556,-0.036221,-0.016551,0.010219,0.999154,0
98201,0.5045253,-0.15370774,7.5708485,0.3879,0.6447,-1.9855,0.1317,-0.68399996,9.781799,0.33344516,0.83060217,0.59999186,-0.034725,-0.007562,0.024081,0.999078,0
98242,1.3634788,-1.4634893,6.2259016,1.5206,-0.7468,-3.3293998,-0.19669999,-0.4985,9.7919,1.075402,0.6442534,0.36281905,-0.025761,0.009144,0.034723,0.999023,0
98281,0.6378153,-1.1413064,5.214112,1.1310999,-1.4379,-4.6293,-0.42499998,-0.0232,9.7973995,1.4251137,0.37346554,0.22947589,-0.002064,0.021611,0.040561,0.998941,0
98321,1.3789454,-0.45852792,6.5040693,2.1201,-1.1567,-3.9445,-0.5315,0.4996,9.7794,0.87362456,-0.09759881,-0.0829555,0.024299,0.028194,0.043156,0.998374,0
98361,2.7779922,0.54812855,9.76525,2.7431,-0.5075,0.2496,-0.47779998,0.79179996,9.762899,0.5086413,-0.33616787,-0.11121238,0.039379,0.026037,0.04122,0.998034,0
98401,2.5237663,0.045279145,12.617788,3.6213999,-0.3487,1.8771,-0.3558,0.8488,9.7633,-0.96912897,-0.11568042,-0.87983793,0.042671,0.019656,0.034676,0.998293,0
98441,-0.42061335,-1.0086006,15.479414,-0.0075,-1.7531999,6.0687,-0.36499998,0.4685,9.7886,-0.41128683,0.13327335,-0.43205625,0.023545,0.019072,0.01894,0.999361,0
98481,-0.29529124,2.0185897,11.020453,0.004,1.1321,1.9060999,-0.3473,0.378,9.7932,0.060615286,-0.6096086,-0.4135383,0.019087,0.017922,0.010888,0.999597,0
98521,0.7367916,2.9885573,8.515256,0.7324,2.8264,-1.3966999,-0.114599995,0.3116,9.801,-1.088492,-0.472513,-0.5994159,0.015882,0.005872,0.001582,0.999855,0
98562,0.28075367,1.8226962,10.548986,0.275,2.0014,0.43269998,0.0093,-0.1577,9.8053,-1.1663512,0.05808456,-0.57684875,-0.00805,-4.04E-04,-0.010531,0.999912,0
98601,-0.78216654,1.5997481,7.615486,-0.6076,2.1202,-1.2241,-0.0493,-0.4727,9.7951,0.14706144,0.22165681,-0.5402841,-0.024046,0.003054,-0.022104999,0.999461,0
98641,-0.5444702,-0.24848941,7.010165,-0.5931,0.5018,-3.7954998,-0.073699996,-0.4233,9.7972,-0.068120204,-0.1473407,-0.29619983,-0.021459,0.004456,-0.032352,0.999236,0
98681,-0.57324845,-1.477979,8.405898,-0.2856,-1.1432999,-0.3963,-0.0674,-0.3276,9.8008995,1.5322944,0.18947294,0.031887166,-0.016574,0.004037,-0.035911,0.999209,0
98721,-2.797184,0.28865454,2.6652253,-2.2528,-0.2687,-6.3873997,-0.1792,0.30789998,9.800099,1.4144672,0.14065608,0.092903875,0.016011,0.008587,-0.034765,0.99923,0
98762,-2.4272606,0.19090407,11.629749,-2.4333,-0.24939999,-0.1409,-0.018299999,0.71029997,9.7808,-0.057054814,-1.085525,0.04405211,0.03625,-2.99E-04,-0.034288,0.998754,0
98801,-1.4390972,-0.5148491,14.523208,-1.9631,-1.2842,4.8859,0.1881,0.6271,9.784699,-0.5710543,0.84355253,0.742847,0.03169,-0.010559,-0.030212,0.998985,0
98841,-0.032532413,0.016539145,14.111042,-0.1533,-0.5729,4.2107,0.0356,0.514,9.793099,-0.5661324,0.7252192,0.6036745,0.026171999,-0.002416,-0.022767,0.999395,0
98881,-1.1450509,0.5503025,11.625017,-1.178,-0.0233,2.1850998,-0.19479999,0.3469,9.7985,-0.06462954,0.12838642,0.69886476,0.017768,0.009802,-0.007561,0.999765,0
98921,-0.410845,1.1572039,9.733531,-0.1674,1.0063,-0.1008,-0.25419998,0.26839998,9.7996,-0.8918109,0.28968975,0.7882256,0.013601,0.013059,0.006982,0.999797,0
98961,0.8344942,0.9660891,11.138908,1.049,0.9677,1.5076,-0.36249998,-0.1047,9.7993,-0.81252056,0.25523695,0.7777536,-0.005778,0.018358,0.023656,0.999534,0
99002,0.42780554,0.68251985,7.7538137,1.1333,1.204,-1.6581999,-0.4861,-0.36069998,9.7879,-0.42409757,0.3689277,0.2805617,-0.019311,0.024093,0.037233,0.998829,0
99041,-0.8895321,-0.72613263,6.9742327,-0.4465,-0.1391,-2.5465,-0.6321,-0.48839998,9.774,0.04230678,0.42570326,0.42223006,-0.026271,0.03117,0.042412,0.998268,0
99081,1.0389303,-1.0891798,7.875363,1.5184,-0.5172,-2.1503,-0.7633,-0.3653,9.7699995,1.0848618,-0.17229891,0.4049513,-0.020621,0.037945,0.051314,0.997748,0
99121,0.9998953,-0.5427655,6.294806,0.9317,-0.79569995,-2.8662,-0.7061,0.1583,9.7799,1.5210196,-0.22858576,0.3423114,0.005965,0.036438,0.058232,0.99762,0
99161,0.798495,-0.49760133,12.513027,1.546,-0.9325,2.0205,-0.58489996,0.6579,9.767,1.0484717,-0.18589501,-0.048624873,0.031709,0.031835,0.060539,0.997153,0
99202,3.2919028,1.4438856,8.654761,3.5412998,-0.1752,-0.5981,-0.4915,1.1363,9.7281,1.1040255,-0.6876946,-0.22228514,0.056455,0.028519,0.059351,0.996231,0
99241,0.50558835,0.63400376,11.689584,1.1543,-0.498,1.1235,-0.2913,1.3218,9.7127,-0.7884001,-0.17210692,-0.42177626,0.066711,0.018308,0.050742,0.996313,0
99282,0.5310148,1.2570612,12.82527,0.6222,-0.073199995,3.362,-0.2201,1.0342,9.7494,-0.3750538,-0.6559471,-0.13749704,0.052259,0.013573,0.044274,0.997559,0
99321,1.724668,2.6671023,10.923373,1.6031,1.7148999,1.3355,0.0738,0.8936,9.7655,-0.61877155,-0.74883354,-0.412526,0.045724,-0.001945,0.03986,0.998156,0
99361,0.56999236,2.0192697,11.06963,0.5566,1.4301,1.3270999,0.2769,0.6095,9.7837,-0.8225562,0.19978784,-0.4703313,0.031512,-0.013179,0.030296,0.998957,0
99401,-0.07472782,2.1876779,7.369458,-0.2509,1.7432,-1.8347,0.1626,0.3847,9.7977,0.14931291,0.23820254,-0.38575268,0.019797,-0.007866,0.021726,0.999537,0
99441,-0.44377008,0.8537053,4.7581024,-0.3216,0.8548,-5.3922,0.1353,0.44939998,9.7954,-0.21607175,-0.20366247,-0.65854764,0.023002,-0.006631,0.011834,0.99964297,0
99481,-1.0482963,-0.77192897,9.693434,-1.1873,-1.0776,-0.3074,0.1184,0.3322,9.8003,0.19130553,0.6585825,-0.021101031,0.016956,-0.006007,0.001906,0.99983597,0
99521,-2.3051949,0.8602654,4.825475,-1.9632,-0.268,-4.1573,-0.1059,0.621,9.7863,1.5528718,0.24787165,0.15491542,0.031667,0.005498,0.002997,0.999478,0
99562,-1.7677541,1.0650941,9.577295,-1.6050999,-0.0743,-2.5068998,-0.0325,1.104,9.7442,0.11470304,-1.0454872,-0.0482409,0.056371998,0.001895,0.004094,0.998399,0
99601,-1.4001292,-0.07053318,15.411955,-1.8446,-1.2229999,5.8304996,0.23629999,1.0955,9.7423,-0.041434117,0.5536359,0.61863196,0.056007,-0.011794,0.004952,0.998348,0
99641,0.7351923,1.6699557,11.6659975,0.9084,0.5157,2.2663999,0.0133,1.0827,9.7466,-0.006719518,0.39383355,0.28045696,0.055294,3.45E-04,0.018172,0.998304,0
99681,-1.4037683,0.89994216,11.334524,-1.1144,-0.0735,1.528,-0.062299997,1.0540999,9.749599,-0.30707324,-0.0895703,0.15706217,0.053742,0.004379,0.022205,0.998298,0
99721,-0.8852609,1.3793762,10.029896,-1.0705999,0.43809998,0.1758,-0.0669,0.86609995,9.768,-1.2036837,0.42189842,0.7252716,0.044085998,0.004692,0.028914,0.998598,0
99762,0.70630866,1.4237648,11.715816,0.8127,0.98929995,2.039,-0.19489999,0.3737,9.7975,-1.0558369,0.09859365,0.4853237,0.018614,0.010759,0.043302,0.99883,0
99801,0.32829294,0.95780516,8.653976,0.56589997,1.0309,-0.7231,-0.2227,0.028099999,9.804,-0.6330135,0.18404497,0.32709214,8.36E-04,0.011417,0.052389,0.998561,0
99841,-0.019421764,0.1571554,7.6519165,0.23359999,0.43289998,-1.9042,-0.33159998,-0.2171,9.7986,-0.31768483,0.4045324,0.2885902,-0.012045,0.016238,0.058417,0.998087,0
99881,1.9220364,-0.42631155,7.3018074,2.1787999,-0.0327,-2.6431,-0.46269998,-0.26139998,9.7922,0.49528953,0.13226105,0.06435029,-0.014814,0.0227,0.063881,0.997589,0
99921,0.36056677,-1.0629873,6.8681026,0.8681,-1.0596,-2.6146,-0.5151,5.00E-04,9.793099,1.0789975,0.14885913,-0.10554006,-0.001633,0.026222,0.063141,0.997658,0
99962,1.8108687,-0.5228074,8.647904,2.5657,-0.8562,-2.4299,-0.5455,0.3561,9.7849,0.1712517,-0.11056661,-0.37922513,0.016468,0.028869,0.059885,0.997651,0
100001,2.1242313,-0.58848524,11.181018,2.2705998,-1.2462,2.1320999,-0.5349,0.4224,9.7829,0.5218011,-0.24532348,-0.34918803,0.020093,0.028382,0.052382,0.998021,0
100041,1.3881294,-0.500867,11.809276,2.4956,-0.7978,1.2182,-0.4166,0.5036,9.7848,-0.78518873,-0.31398472,-0.879803,0.024776,0.022318,0.042028,0.998559,0
100081,-0.8854811,0.1644625,14.244667,-0.71639997,-0.3963,4.8613997,-0.32299998,0.19029999,9.799399,-0.3902207,-0.17880899,-0.30351275,0.00926,0.016732,0.027072,0.99944997,0
100121,0.43181822,2.7227342,10.860549,0.5142,2.4147,1.3066,-0.2004,0.0761,9.804299,-0.13185963,-0.7506487,-0.44512877,0.00366,0.010302,0.021226,0.999714,0
100161,1.6395876,2.4312065,8.579066,1.7911999,2.804,-1.0683,0.101399995,0.0104,9.8061,-0.54649746,-0.6777288,-1.0487335,5.98E-04,-0.005164,0.009885,0.999937,0
100201,-1.4899309,-0.26156175,10.722481,-1.5354999,0.198,1.0275999,0.241,-0.30589998,9.7989,-1.0476339,0.47966883,-0.6336942,-0.015733,-0.012126,-0.010641,0.999746,0
100242,-1.0215868,0.11699985,7.423519,-1.2387999,0.6583,-1.8434999,0.0521,-0.6191,9.7869,-0.18598229,0.25991443,-0.27488935,-0.031631,-0.001998,-0.021147,0.999273,0
100281,-0.9034376,-0.4409066,9.631453,-1.0179,0.37379998,-1.0748,0.0275,-0.6778,9.7831,0.16203637,0.002268928,0.08215265,-0.034606,-5.17E-04,-0.02588,0.999065,0
100321,-0.395321,-0.35537615,6.6426744,-0.1829,0.0222,-2.1866,-0.0229,-0.4439,9.7965,1.6808916,0.27106708,0.27511624,-0.022606,0.001687,-0.022723,0.999484,0
100362,-2.843124,0.20490536,4.0200753,-2.689,0.14649999,-6.1658998,-0.096,0.19669999,9.8042,1.1191924,-0.7171558,0.09494591,0.010117,0.004711,-0.01807,0.999774,0
100401,-2.4016142,-1.0147393,15.6146965,-2.86,-1.4564999,5.2836,0.3103,0.49539998,9.7892,0.43687338,-0.35702455,0.5155528,0.025011,-0.016241,-0.016323,0.999421,0
