time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
126000,-7.7017927,4.478009,-0.89589113,1.0670999,-0.2188,0.0438,-8.5594,4.7102,-0.8479,-0.09128072,0.22937118,0.15671311,0.667973,0.311521,-0.398902,0.545566,0
126040,-8.16394,4.663005,-1.0576051,0.424,-0.17469999,-0.1989,-8.5241995,4.7641997,-0.8993,-0.090826936,0.093392566,0.13058554,0.669489,0.312474,-0.394004,0.546721,0
126080,-8.252411,4.9884343,-0.9556696,0.20099999,0.1325,-0.022699999,-8.497499,4.81,-0.9088,-0.060667645,-0.00842994,0.09428269,0.669908,0.312349,-0.391035,0.548408,0
126120,-8.057629,4.9245377,-0.6830083,0.4236,0.15699999,0.14289999,-8.4847,4.8345,-0.898,-0.019128809,-0.06948156,0.043057274,0.669807,0.31168,-0.390137,0.54955,0
126161,-7.9592457,4.7941494,-0.39293638,0.5272,-0.0823,0.4518,-8.4804,4.8483,-0.8637,-0.07501425,-0.025115287,-0.033143803,0.668999,0.310612,-0.39056098,0.550837,0
126200,-8.216144,4.7176785,-0.28118464,0.3213,-0.078999996,0.5464,-8.4902,4.8352,-0.84059995,-0.1325403,0.001291544,-0.09417797,0.667621,0.311676,-0.390826,0.551718,0
126240,-8.549445,4.6065784,-0.23692062,0.094,-0.1987,0.6009,-8.5081,4.8078,-0.8167,-0.15680037,0.039147735,-0.10217158,0.665563,0.314111,-0.390884,0.552783,0
126280,-9.07164,4.6461496,-0.37966293,-0.47689998,-0.1505,0.4883,-8.525499,4.7792997,-0.8021,-0.111753434,0.053738687,-0.10288716,0.663575,0.31712,-0.390405,0.553792,0
126320,-8.969091,4.639781,-0.5358319,-0.48729998,-0.0971,0.26119998,-8.544499,4.7454,-0.8005,0.064507365,-0.039374627,-0.16308357,0.662301,0.31964698,-0.390507,0.553792,0
126361,-9.323586,4.8480287,-0.4765036,-0.8649,0.0327,0.3143,-8.5788,4.6842,-0.7948,0.095434606,-0.048991393,-0.17655751,0.661593,0.320654,-0.393688,0.5518,0
126400,-9.809189,5.0192714,-0.650495,-0.9428,0.49879998,0.2175,-8.6186,4.6103997,-0.79609996,0.003822271,0.011711159,-0.17116444,0.660818,0.322349,-0.396986,0.549373,0
126440,-9.910529,4.6770635,-0.8849736,-1.4196,0.101799995,-0.0837,-8.6419,4.566,-0.7988,0.036651913,-0.08820894,-0.058241636,0.660089,0.324056,-0.398357,0.548252,0
126480,-9.146616,4.9684763,-1.163831,-0.98829997,0.1466,-0.1695,-8.6515,4.5506997,-0.78169996,-0.017889624,-0.021537364,-0.02274164,0.659589,0.323723,-0.399809,0.547993,0
126520,-7.696803,4.891699,-1.3063436,1.0027,0.5257,-0.5602,-8.6617,4.5344,-0.7636,0.1041438,-0.10580186,-0.102607906,0.658928,0.323649,-0.401112,0.54788,0
126560,-7.339981,4.499816,-0.78408194,1.3952,0.0412,-0.1454,-8.6814995,4.4992,-0.74689996,0.19399334,-0.155631,-0.041329395,0.658834,0.322525,-0.404465,0.546188,0
126600,-8.199929,4.2330637,-0.9483816,0.61719996,-0.2722,-0.122099996,-8.6881,4.4891,-0.731,0.015969763,0.024993114,0.15699236,0.659462,0.319972,-0.407405,0.544745,0
126641,-8.686844,4.735281,-1.3838295,0.1627,0.13769999,-0.5983,-8.6552,4.5498,-0.74509996,-0.015725417,0.012601277,0.23399629,0.660944,0.318034,-0.405015,0.545865,0
126680,-8.255275,4.936461,-1.363019,0.1158,0.266,-0.6045,-8.608399,4.6373,-0.74869996,-0.026598819,0.026616272,0.28023008,0.662487,0.315095,-0.401859,0.548027,0
126720,-8.020231,4.733001,-1.3358496,0.49929997,0.089999996,-0.6518,-8.5604,4.725,-0.75049996,0.06387905,-0.06393141,0.13503613,0.664023,0.311992,-0.398793,0.550178,0
126760,-7.86908,4.2605486,-0.86712235,0.666,-0.4376,-0.2527,-8.5408,4.7623997,-0.7377,0.13503613,-0.14646803,0.052499503,0.665006,0.308837,-0.39916,0.550507,0
126800,-7.9355626,4.238666,-0.7645452,0.6383,-0.6024,-0.028099999,-8.532599,4.7801,-0.71709996,-0.012112585,-0.037070792,0.124354705,0.665603,0.305836,-0.400752,0.550303,0
126841,-8.060358,4.5072284,-0.8744869,0.4283,-0.33269998,-0.14989999,-8.5089,4.8241997,-0.70309997,-0.044732787,-0.056409042,0.13444272,0.665919,0.30398,-0.399608,0.551779,0
126880,-8.088543,4.4946923,-0.8032547,0.4743,-0.3761,-0.1073,-8.4862995,4.8675,-0.67719996,0.016458455,-0.059306286,0.07698647,0.665828,0.301994,-0.398753,0.553595,0
126920,-8.18773,4.6250806,-0.84666634,0.36389998,-0.2522,-0.1894,-8.474,4.8908,-0.6637,0.064158306,-0.034330625,0.014695672,0.666095,0.30026498,-0.398836,0.554154,0
126960,-8.463273,4.5119877,-0.92888325,0.039899997,-0.4195,-0.2175,-8.473599,4.8914,-0.6649,0.02989749,0.007120943,-0.029408798,0.666553,0.299352,-0.399542,0.553588,0
127000,-8.873428,4.8064175,-1.1152288,-0.4043,-0.1618,-0.4188,-8.4804,4.8788,-0.66969997,-0.021973696,-0.012671091,-0.04633849,0.66658497,0.299682,-0.400029,0.553019,0
127040,-8.631835,4.8633895,-0.9594524,-0.2188,0.0385,-0.3714,-8.4894,4.8647,-0.65819997,-0.05461135,-0.020856684,-0.042184606,0.665855,0.300326,-0.400553,0.55317,0
127081,-9.262218,4.527531,-0.6958603,-0.542,-0.2697,-0.1059,-8.499599,4.8494,-0.6393,-0.006352998,-0.050858893,-0.09307841,0.664809,0.301045,-0.401181,0.553581,0
127120,-9.577305,4.567783,-0.65604955,-1.0568,-0.3143,-0.041699998,-8.5144,4.8252997,-0.62509996,-0.005445427,-0.05586799,-0.12945107,0.664016,0.301584,-0.402469,0.553305,0
127160,-9.894231,4.8945627,-0.48098552,-1.2234,0.0323,0.0689,-8.5341,4.7925,-0.6083,-0.047350783,-0.069115035,-0.115279,0.662995,0.302411,-0.40410998,0.552881,0
127200,-8.901393,4.968754,-0.4677408,-0.5305,0.265,0.1408,-8.5406,4.7854,-0.57229996,-0.14810865,0.021188296,0.08093092,0.660907,0.303948,-0.403704,0.554832,0
127240,-8.997573,5.0853515,-0.4694072,-0.5718,0.18169999,0.0843,-8.5286,4.8097997,-0.5452,0.057316612,-0.14329153,-0.017610373,0.659859,0.30395,-0.402415,0.557011,0
127280,-8.227472,5.356672,-0.22448035,0.22019999,0.5846,0.2839,-8.5362,4.7992,-0.5193,-0.020874137,-0.014084807,-0.06944665,0.659384,0.302802,-0.404366,0.556786,0
127321,-7.5933447,4.739303,-0.07397125,0.95849997,0.0973,0.4326,-8.5489,4.7764997,-0.5208,-0.13369222,0.19792034,-0.08049458,0.658645,0.30454,-0.404361,0.556716,0
127360,-7.749198,4.382462,-0.0785777,1.0787,-0.32639998,0.527,-8.5612,4.7492,-0.56619996,-0.01654572,0.19085175,-0.10215412,0.658475,0.308676,-0.402143,0.556246,0
127400,-8.44297,4.6426635,-0.31157184,0.22899999,-0.2059,0.3175,-8.5744,4.7169,-0.6313,0.011379547,0.0996583,-0.010349803,0.659348,0.312167,-0.400564,0.5544,0
127440,-8.360907,5.117654,-0.35756925,0.1635,0.2759,0.3249,-8.5678,4.7254,-0.6583,-0.16463691,0.1542871,0.1576905,0.660001,0.312994,-0.399018,0.554271,0
127481,-8.421365,5.2782187,-0.5157302,-0.0512,0.4059,0.19559999,-8.5295,4.7915998,-0.67609996,-0.19111355,0.1282817,0.24663247,0.660352,0.313702,-0.393919,0.557093,0
127520,-7.897485,5.2417884,-0.5220509,0.5595,0.39319998,0.1481,-8.4832,4.8728,-0.6777,-0.062151175,0.006928957,0.11217231,0.660648,0.313207,-0.388982,0.560479,0
127560,-7.666186,4.801849,-0.3956562,0.7277,-0.0797,0.2436,-8.465099,4.9045,-0.67509997,-0.004625123,0.041434117,0.03424336,0.660811,0.312654,-0.387379,0.561705,0
127600,-7.7348704,4.145129,-0.3707948,0.8552,-0.66319996,0.29839998,-8.455299,4.9193,-0.6907,-0.08552113,0.12135274,0.10299188,0.661334,0.312819,-0.386094,0.561882,0
127640,-8.389925,4.0303035,-0.48691356,0.3502,-1.0843999,0.3399,-8.4307995,4.9579997,-0.7125,-0.1688257,0.08253662,0.11070623,0.661778,0.313657,-0.38255998,0.563308,0
127681,-8.582093,4.735147,-0.51946515,-0.3362,-0.5391,0.2607,-8.4112,4.9913,-0.7118,-0.22341959,0.1581792,0.16821483,0.661439,0.314314,-0.379776,0.56522,0
127720,-8.011267,5.3067193,-0.5791287,0.34039998,0.2297,0.1778,-8.3721,5.0559998,-0.7172,-0.15173893,0.07588691,0.042743113,0.660828,0.316029,-0.373879,0.568898,0
127760,-7.7200747,5.0559316,-0.3769814,0.6362,0.0488,0.3507,-8.3638,5.0701,-0.7136,-0.13690363,0.05623451,-0.05227261,0.659921,0.31763,-0.371573,0.570568,0
127800,-8.616348,4.9866624,-0.2609584,0.0095,-0.14039999,0.4994,-8.374599,5.0534997,-0.7054,-0.20549506,0.13100441,-0.09255481,0.658301,0.320319,-0.370456,0.571661,0
127840,-9.289819,4.88466,-0.40081808,-0.78959996,-0.115399994,0.2861,-8.3894,5.0285997,-0.7078,-0.10054842,0.09180432,-0.11995648,0.656369,0.324449,-0.368542,0.57279,0
127880,-9.750291,4.726317,-0.3793277,-1.2045,-0.3155,0.3116,-8.4157,4.9835,-0.7137,0.15538666,-0.08271115,-0.16758652,0.655269,0.32713,-0.369218,0.572088,0
127920,-9.48465,5.440354,-0.26111165,-0.9949,0.3197,0.482,-8.4488,4.9266996,-0.71739995,0.023352506,0.049008846,-0.09004153,0.655362,0.327228,-0.372939,0.569506,0
127961,-9.266672,6.0873537,-0.55137503,-1.004,1.0666,0.19849999,-8.4593,4.9055,-0.7378,-0.13610077,0.14215706,0.046041787,0.655293,0.328954,-0.372673,0.568765,0
128000,-8.505736,5.7837305,-0.9157247,-0.1731,0.98939997,-0.0458,-8.4468,4.9238997,-0.7583,-0.10437069,0.10372492,-0.028099801,0.655001,0.331115,-0.369364,0.570005,0
128040,-7.657404,5.162186,-1.1758212,0.46539998,0.5299,-0.4348,-8.4579,4.9028997,-0.7714,0.138073,-0.08210029,-0.24160592,0.654381,0.333341,-0.368719,0.569837,0
128080,-7.3347135,4.724612,-0.92127925,1.2339,-0.1343,-0.1955,-8.5104,4.812,-0.7654,0.2446079,-0.23745205,-0.23013912,0.65379,0.334046,-0.374248,0.566488,0
128121,-7.7694817,4.7432294,-0.599058,0.8772,-0.0195,0.1416,-8.5557995,4.7365,-0.72999996,-1.05E-04,-0.114039816,-0.06543239,0.653107,0.332674,-0.380783,0.563722,0
128160,-8.281323,4.8523765,-0.8739602,0.37629998,0.0514,-0.1113,-8.564799,4.7244,-0.7025,-0.17430604,0.010506882,0.044034656,0.652076,0.332592,-0.381915,0.564197,0
128200,-8.5028925,5.189145,-1.1062744,-0.0084,0.3865,-0.4465,-8.5527,4.7521,-0.6616,0.050701816,-0.11346386,0.12639675,0.650485,0.332568,-0.380487,0.567005,0
128240,-7.941816,4.917106,-0.761155,0.4477,0.1822,-0.2003,-8.528399,4.7994,-0.6332,0.0315381,-0.016894788,0.19881046,0.651154,0.329065,-0.380653,0.568169,0
128280,-7.960634,4.510063,-0.72168905,0.57159996,-0.2679,-0.0707,-8.495399,4.8574,-0.6353,0.04298746,-0.010838495,0.110514246,0.652501,0.326551,-0.378954,0.569208,0
128320,-7.8968143,4.1951776,-0.56114346,0.6398,-0.63549995,0.072,-8.4753,4.8915997,-0.6407,0.068050385,-8.38E-04,0.10517354,0.653683,0.324606,-0.378303,0.569398,0
128360,-8.152487,4.070095,-0.7485998,0.3399,-0.8727,-0.0175,-8.45,4.9326997,-0.659,0.005166174,0.08487536,0.18057176,0.655262,0.322854,-0.376893,0.569515,0
128401,-8.320732,4.3049664,-1.0112821,0.13329999,-0.72139996,-0.27629998,-8.4101,4.9971,-0.6846,0.025324726,0.012548917,0.14416419,0.657148,0.321036,-0.373877,0.570357,0
128440,-8.012235,4.6594515,-0.9582649,0.37379998,-0.4276,-0.2597,-8.385799,5.0367,-0.6914,-0.021485003,0.002879793,0.08229227,0.658221,0.31937099,-0.372558,0.570916,0
128480,-7.7137637,4.7560244,-0.91387635,0.6045,-0.3245,-0.253,-8.3714,5.0611,-0.68829995,-0.10608111,0.030159289,-0.003630285,0.65831697,0.318926,-0.371314,0.571864,0
128520,-7.8571186,4.9101152,-0.9469738,0.5663,-0.1771,-0.2236,-8.372399,5.0608,-0.6785,-0.12185889,0.08192576,-0.03176499,0.657249,0.320343,-0.37019598,0.573025,0
128560,-8.806151,4.785377,-1.084018,-0.281,-0.2359,-0.3784,-8.378099,5.0509996,-0.6806,-0.07789405,0.05565855,-0.07377507,0.656259,0.32253,-0.368937,0.573744,0
128601,-9.070299,4.758313,-1.1022522,-0.6965,-0.2778,-0.3879,-8.394199,5.0242,-0.6809,-0.13159783,0.07480481,-0.14067353,0.655104,0.324899,-0.368695,0.573883,0
128640,-9.346025,4.755957,-1.085847,-0.8143,-0.2582,-0.3988,-8.4235,4.9751997,-0.6798,-0.10520845,0.051382493,-0.18580775,0.653114,0.328794,-0.368634,0.573972,0
128680,-9.250333,4.983684,-0.9420801,-0.8107,-0.0064,-0.2958,-8.4565,4.9195,-0.6749,-0.05688028,0.003665191,-0.10786135,0.651183,0.332225,-0.369439,0.573672,0
128720,-9.585608,5.3113737,-0.7944344,-0.8903,0.23889999,-0.1355,-8.4749,4.8898997,-0.6587,-0.11962487,0.011013027,-0.01446878,0.64978,0.333728,-0.370264,0.57386,0
128760,-9.556092,5.475453,-0.665454,-1.2136999,0.5014,-0.0581,-8.4752,4.8921,-0.63809997,-0.13398893,0.010681415,0.059253927,0.648357,0.334915,-0.369231,0.575441,0
128800,-8.635809,5.7249002,-0.56127745,-0.3055,0.8089,0.0402,-8.461599,4.9181,-0.6188,-0.037227873,-0.014241886,0.02953097,0.647491,0.335124,-0.367429,0.577443,0
128841,-8.245745,5.5291505,-0.33445084,0.076,0.649,0.2548,-8.4607,4.921,-0.6078,0.004153884,0.001221731,-0.035657078,0.647145,0.334955,-0.367464,0.577908,0
128880,-7.132748,5.1082783,-0.26668534,1.1783,0.3337,0.3448,-8.4646,4.9128,-0.61939996,-0.023998277,0.122871175,-0.026022859,0.64719,0.335752,-0.367226,0.577546,0
128920,-7.5921764,4.4985037,-0.332727,0.93719995,-0.45889997,0.4378,-8.468699,4.9013,-0.6536,0.08808677,0.039235003,-0.05087635,0.647649,0.337454,-0.366224,0.576674,0
128960,-7.9854765,4.670168,-0.37143648,0.6112,-0.3454,0.28079998,-8.4761,4.8859,-0.6731,0.14203489,-0.08297295,-0.04626868,0.648317,0.337644,-0.366949,0.575351,0
129001,-7.9497166,5.2141023,-0.3311085,0.6568,0.3439,0.3719,-8.4727,4.8928,-0.66609997,-0.09114109,-0.009424778,0.16177456,0.649,0.335802,-0.368169,0.574879,0
129040,-7.914388,5.277309,-0.28689238,0.5154,0.2932,0.34059998,-8.439099,4.9532,-0.6446,-0.044087015,-0.0628144,0.17163567,0.649033,0.334098,-0.365739,0.57738,0
129080,-7.6429815,5.1912136,-0.16422309,0.75949997,0.2285,0.3829,-8.4087,5.0081,-0.6182,0.06387905,-0.0633729,0.10995574,0.649366,0.331431,-0.364555,0.579288,0
129120,-7.9765415,4.8803983,-0.064499795,0.5378,-0.1121,0.6131,-8.3928995,5.0351,-0.6131,0.012007865,0.038519416,0.118088976,0.650407,0.329097,-0.364233,0.579653,0
129160,-8.060511,4.9840765,-0.2474551,0.4118,-0.1311,0.45729998,-8.3748,5.0639,-0.624,-0.03926991,0.11341149,0.13028882,0.651026,0.328604,-0.36317798,0.579901,0
129200,-7.9913282,4.918322,-0.4120134,0.3023,-0.22289999,0.2289,-8.334,5.1261997,-0.6604,0.10904817,-0.039304815,0.07958701,0.653099,0.327317,-0.3597,0.580465,0
129241,-7.7934523,4.930667,-0.44081086,0.5634,-0.21429999,0.384,-8.320499,5.147,-0.6684,0.09049532,-0.09398598,-0.040299654,0.654417,0.32529598,-0.359977,0.579945,0
129280,-7.7028074,5.1739464,-0.16995959,0.3296,0.057299998,0.5076,-8.3319,5.1303997,-0.6547,0.007033677,-0.0257087,-0.021991149,0.654386,0.324286,-0.362146,0.579195,0
129320,-7.9390388,4.987333,-0.16157988,0.4935,0.029,0.55399996,-8.338799,5.1194,-0.652,0.028082348,0.009442232,-0.07600909,0.65414697,0.324559,-0.362692,0.578971,0
129360,-8.922644,5.0932617,-0.12263101,-0.4626,0.0055,0.48709998,-8.353499,5.0938997,-0.66359997,0.06932448,0.014608406,-0.01308997,0.654229,0.3253,-0.363704,0.577826,0
129400,-8.888589,5.330403,-0.3435775,-0.51019996,0.2217,0.3734,-8.345099,5.1032,-0.69699997,0.035011306,0.07881907,0.08724901,0.655624,0.325111,-0.362935,0.576834,0
129440,-9.901508,5.229444,-0.537527,-1.3282,0.1537,0.2329,-8.3312,5.1222,-0.72319996,0.05035275,-0.018517943,-0.0143117,0.65678,0.324831,-0.361633,0.576493,0
129480,-9.320043,5.7430005,-0.6205867,-1.0677999,0.5463,0.1629,-8.3366995,5.112,-0.7317,0.047106437,0.017366026,-0.112992615,0.65715,0.32475,-0.362327,0.575681,0
129521,-8.770535,5.5537148,-0.73343974,-0.5354,0.59529996,0.0132,-8.359099,5.0729,-0.74869996,0.075694926,0.06319837,-0.11039207,0.657131,0.326114,-0.363672,0.57408,0
129560,-8.95262,4.867221,-0.9178986,-0.5735,-0.1691,-0.0504,-8.3799,5.0332,-0.7831,0.054890607,0.0643852,-0.101543255,0.657668,0.327721,-0.364664,0.571918,0
129600,-7.5709543,5.458339,-1.1339514,0.3558,0.38369998,-0.387,-8.3972,5.0000997,-0.8093,0.08073893,-0.022340214,-0.10594148,0.658023,0.32904398,-0.365518,0.570202,0
129640,-7.0144267,5.4424996,-0.93382484,1.1367999,0.5254,-0.1129,-8.4230995,4.9564,-0.8088,0.1137082,-0.1269029,-0.17318901,0.657884,0.329282,-0.368271,0.568451,0
129680,-7.02046,5.240314,-0.5345869,1.9526999,0.4452,0.27539998,-8.4643,4.8894997,-0.78529996,0.047630034,-0.13137093,-0.27204448,0.656828,0.329575,-0.372746,0.566583,0
129720,-8.400871,4.829852,-0.79177207,0.2677,0.0585,0.0581,-8.5151,4.8055,-0.75439996,-0.005166174,-0.03312635,-0.115279,0.654824,0.331164,-0.377279,0.564973,0
129761,-8.588796,4.486418,-1.2257643,-0.0889,-0.2573,-0.42839998,-8.531,4.7781,-0.74829996,-0.07953466,0.0628144,0.03195698,0.653953,0.332417,-0.378073,0.564715,0
129800,-8.725084,4.725781,-1.3925157,-0.167,-0.2047,-0.6008,-8.5216,4.7943,-0.7524,-0.010314896,0.012252212,0.13025393,0.653854,0.332926,-0.37652498,0.565564,0
129840,-7.8859544,4.966254,-1.1371883,0.4784,0.1131,-0.4517,-8.490399,4.849,-0.75439996,0.022095868,-0.005864306,0.23739968,0.654935,0.330945,-0.374579,0.566766,0
129880,-7.670074,4.9154015,-0.8646707,0.7661,-0.0151,-0.1485,-8.4447,4.9283,-0.7536,0.011972958,-0.028955013,0.2086541,0.656617,0.327532,-0.372224,0.568352,0
129920,-7.898423,4.648429,-0.7485137,0.5807,-0.31669998,-0.0085,-8.4064,4.9944,-0.7466,5.06E-04,0.001605703,0.14166838,0.657813,0.324572,-0.370386,0.569866,0
129960,-8.135364,4.4665174,-0.88319224,0.2581,-0.56949997,-0.053999998,-8.378,5.0413,-0.75009996,-0.03323107,0.079325214,0.13901548,0.658755,0.322936,-0.368582,0.570876,0
130001,-8.257649,4.5923853,-1.1516302,0.110599995,-0.49789998,-0.30679998,-8.3481,5.0874,-0.7718,0.009529498,0.069673546,0.10241592,0.659887,0.32234,-0.365738,0.571734,0
130040,-8.113327,4.4552455,-1.2030193,0.139,-0.64559996,-0.41099998,-8.3276,5.1175,-0.7951,0.036494836,0.03260275,0.053372167,0.66112,0.321652,-0.364041,0.57178,0
130080,-8.087795,4.6468196,-1.215948,0.3551,-0.6193,-0.3949,-8.3181,5.1303,-0.81119996,0.005934119,0.002094395,-0.019408062,0.661978,0.321165,-0.363415,0.57146,0
130121,-8.367323,4.7533236,-1.1919676,0.0274,-0.4829,-0.3486,-8.3238,5.1214,-0.8085,-0.07442084,-0.02432989,-0.05815437,0.661659,0.321607,-0.36367399,0.571415,0
130160,-8.432349,4.8512177,-1.116809,-0.0448,-0.3373,-0.34039998,-8.33,5.1131997,-0.7971,-0.10220648,-0.041835543,-0.0800757,0.660971,0.32211798,-0.363913,0.571771,0
130200,-8.880285,4.86542,-0.7652252,-0.4324,-0.17719999,-0.1222,-8.3543,5.0804996,-0.75049996,-0.11311479,-0.042114794,-0.106308006,0.658333,0.323828,-0.365126,0.573075,0
130240,-9.409817,4.6448565,-0.5209208,-0.77279997,-0.37629998,0.19029999,-8.386499,5.0344,-0.7003,-0.069673546,-6.63E-04,-0.12397074,0.655151,0.326319,-0.366573,0.574383,0
130280,-9.020098,5.11684,-0.5836585,-0.6856,0.0361,0.1134,-8.4051,5.0044,-0.692,-0.04246386,0.012950343,-0.10752974,0.653961,0.328055,-0.367177,0.574365,0
130321,-9.403027,5.067098,-0.6560879,-1.0012,0.0656,0.0409,-8.4229,4.9749,-0.6881,-0.037402406,0.06054547,-0.013823007,0.652996,0.329671,-0.367807,0.574134,0
130360,-9.155255,5.4354415,-0.7515783,-0.92249995,0.36159998,-0.027199998,-8.4230995,4.9732,-0.69839996,-0.03796091,0.05766568,0.028274333,0.652928,0.330601,-0.36701798,0.574182,0
130400,-8.718073,5.52893,-0.65016943,-0.4475,0.5203,0.0121,-8.4176,4.9811997,-0.7083,-0.07995354,0.07049385,-0.010594148,0.652907,0.331404,-0.365679,0.574596,0
130440,-7.698479,5.491705,-0.44744757,0.6942,0.4996,0.27699998,-8.4219,4.9723997,-0.7183,-0.032428216,0.0739496,-0.11798426,0.652414,0.333135,-0.364663,0.574801,0
130480,-7.564595,4.915641,-0.2456834,0.71959996,0.0848,0.4533,-8.4473,4.9263,-0.7377,0.029722957,0.1070934,-0.10901327,0.651905,0.335608,-0.36545599,0.573434,0
130520,-7.8732653,4.4998736,-0.3249698,0.7057,-0.3718,0.4982,-8.4627,4.8926997,-0.7826,-0.061365776,0.20793852,-0.027070057,0.652328,0.338186,-0.365073,0.57168,0
130561,-8.075642,4.929671,-0.65166336,0.29189998,-0.0626,0.1963,-8.460899,4.8875,-0.8337,-0.08042477,0.08628908,0.018587757,0.652772,0.341169,-0.362352,0.571131,0
130600,-8.013067,5.063708,-0.6239769,0.3022,0.1382,0.1937,-8.4515,4.9024,-0.8409,-0.123534404,0.0850499,0.15702727,0.652597,0.342045,-0.360515,0.57197,0
130640,-7.8103933,5.1804204,-0.58135045,0.5901,0.2641,0.1681,-8.4158,4.9628,-0.8448,-0.15090117,0.08644616,0.1444609,0.652794,0.341955,-0.356456,0.574338,0
130680,-8.135009,5.1688614,-0.6328641,0.29709998,0.21589999,0.2232,-8.3876,5.0109,-0.84099996,-0.012164945,-0.022008602,0.05935865,0.652723,0.341807,-0.353321,0.57644,0
130720,-8.007445,4.854579,-0.61001384,0.38419998,-0.1269,0.25689998,-8.376599,5.0302,-0.8355,-0.09714503,0.108629294,0.048677232,0.652814,0.341227,-0.352552,0.577151,0
130760,-8.069599,4.679285,-0.84290266,0.33089998,-0.33339998,0.059699997,-8.362599,5.0504,-0.8541,0.008185594,0.06026622,0.06408849,0.652908,0.34243,-0.349936,0.577924,0
130801,-8.231878,4.921224,-0.8515314,0.16839999,-0.2473,0.0425,-8.3471,5.0722,-0.8761,0.06719518,0.022305308,0.09176941,0.65399,0.342003,-0.348622,0.577747,0
130840,-7.8752475,5.1846247,-1.0214239,0.4331,0.0964,-0.0753,-8.3274,5.1011,-0.8955,0.023073252,0.015533431,0.07110471,0.655379,0.34079,-0.347523,0.577553,0
130880,-7.668494,5.0770483,-0.91703665,0.5981,-0.039,-0.0307,-8.3159,5.1189,-0.9008,0.14992379,-0.13065535,-0.00986111,0.656209,0.339591,-0.347295,0.577453,0
130920,-7.837362,4.938539,-0.5419898,0.6551,-0.2052,0.317,-8.3239,5.1085997,-0.8858,0.115279,-0.15039502,-0.061941735,0.656924,0.337069,-0.35036,0.576265,0
130960,-8.675314,4.9522147,-0.563959,-0.2033,-0.0975,0.32349998,-8.3382,5.0891,-0.86289996,0.010018189,-0.06558947,-0.018517943,0.656661,0.335846,-0.352989,0.575675,0
131000,-9.034166,4.9308395,-0.49722782,-0.53,-0.17819999,0.3708,-8.344999,5.0815997,-0.8416,0.05105088,-0.09576622,-0.038083084,0.65619,0.335146,-0.354315,0.575804,0
131040,-9.392252,5.25195,-0.55311805,-1.1467,0.071499996,0.30089998,-8.3559,5.0671,-0.8207,0.087720245,-0.10332349,-0.040160026,0.65594,0.334046,-0.356469,0.575399,0
131080,-9.924856,5.65452,-0.5018343,-1.3587999,0.63019997,0.34149998,-8.3693,5.0478,-0.8024,0.01675516,-0.061645027,-0.025359634,0.655696,0.333132,-0.35876,0.574783,0
131121,-9.551773,5.6316795,-0.53155106,-1.2004,0.5527,0.2728,-8.3708,5.0467997,-0.7926,-0.008726646,0.018832102,0.04639085,0.655577,0.33261,-0.359378,0.574835,0
131160,-9.676942,5.6731567,-0.911147,-1.2757,0.5912,-0.057299998,-8.3642,5.0573,-0.7958,-0.02094395,0.006161012,0.021502456,0.65572,0.332577,-0.358652,0.575144,0
131200,-6.837955,5.7309337,-1.2752764,1.4067999,0.8398,-0.49249998,-8.3597,5.0636997,-0.80189997,0.23211133,-0.14767231,-0.15796974,0.656391,0.33172,-0.35890698,0.574715,0
131241,-6.9017463,4.647605,-0.8556111,1.4566,-0.232,-0.106199995,-8.3997,4.9979997,-0.7959,0.27022934,-0.19973548,-0.19064231,0.656886,0.330274,-0.364717,0.571314,0
131280,-7.6330023,4.47347,-0.864326,1.0958999,-0.43879998,0.0064,-8.4411,4.9302,-0.7811,0.14166838,-0.10053097,-0.062360615,0.657196,0.328514,-0.370975,0.567932,0
131320,-8.155302,4.411642,-1.2006826,0.3791,-0.54179996,-0.3795,-8.4499,4.9156,-0.7776,0.095120445,-0.042219516,0.08913396,0.657865,0.326899,-0.373387,0.566507,0
131360,-8.708621,4.888069,-1.4991342,-0.19049999,-0.2034,-0.6389,-8.4293995,4.9498,-0.7829,0.008953539,0.016074482,0.19460422,0.659232,0.324551,-0.37305298,0.566489,0
131400,-7.881894,5.114082,-1.4177408,0.3338,0.1147,-0.6638,-8.385099,5.0239,-0.78749996,0.06140068,-0.08210029,0.15948819,0.660881,0.32153898,-0.3706,0.567893,0
131440,-7.595078,4.6982956,-0.8835754,0.7439,-0.30589998,-0.20099999,-8.3637,5.0621,-0.7697,0.05551892,-0.09112364,0.052674036,0.66168,0.318475,-0.370821,0.568544,0
131480,-7.959581,4.6553054,-0.70438373,0.48259997,-0.44689998,0.053299997,-8.3573,5.0755997,-0.7496,-0.001134464,-0.043877576,0.029059732,0.661842,0.31652,-0.371791,0.568814,0
131521,-8.100925,4.4170623,-0.75200915,0.32799998,-0.58849996,0.051,-8.3499,5.0896997,-0.7374,-0.09334021,0.062168628,0.06743952,0.6617,0.315838,-0.371542,0.569521,0
131560,-8.434734,4.256977,-1.003161,-0.0779,-0.8754,-0.2112,-8.3361,5.1119,-0.7399,-0.082030475,0.042341687,0.011170107,0.661448,0.316567,-0.369374,0.570818,0
