time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
166680,2.3392308,-9.653536,1.1432217,1.4611,-0.5009,1.7708,0.4511,-9.7567,-0.87839997,0.6782873,-0.65957737,0.44701374,-0.535948,0.507493,-0.486032,0.467956,0
166720,4.466,-6.963172,2.024173,4.1885,2.7981,2.4589,0.3028,-9.790299,-0.478,1.5625235,-0.9126152,0.020036379,-0.530921,0.492439,-0.484401,0.490898,0
166761,-0.7519709,-9.769779,0.85586965,-0.2917,0.5514,0.96779996,0.3505,-9.799,0.1599,1.6382358,0.74173003,-0.12116075,-0.519593,0.471027,-0.49735,0.510683,0
166800,-1.0487082,-12.1177635,-1.9644904,-1.5896,-2.1371,-2.0884,0.305,-9.768,0.8136,1.5559087,1.7888403,0.39720201,-0.487972,0.469468,-0.526478,0.514103,0
166840,3.5341482,-11.136668,-3.5901437,3.2795,-1.323,-5.1514997,0.0645,-9.7094,1.3759999,0.99775237,-0.05370378,0.4214272,-0.457641,0.469474,-0.544188,0.523466,0
166880,2.0396492,-10.538653,3.443408,1.9175999,-1.3201,0.8825,-0.0348,-9.653399,1.726,1.4002428,-2.1513627,0.3117158,-0.451719,0.456011,-0.542827,0.54161,0
166920,-0.7582724,-9.840551,3.853889,-0.5724,-0.4105,2.1016998,0.052699998,-9.4647,2.5662,2.508108,-1.1322998,0.33674383,-0.448296,0.410108,-0.539363,0.583034,0
166960,-2.3636708,-9.311597,1.7111933,-2.3239,-0.096099995,-1.7909,-2.00E-04,-9.220099,3.3404,1.6660215,-1.1776783,0.70759135,-0.430571,0.379861,-0.541628,0.613963,0
167001,-1.058898,-8.579086,2.154523,-1.8237,0.1513,-2.1668,-0.14729999,-9.0164995,3.8535998,1.0708991,-0.82479024,0.76895714,-0.417129,0.359893,-0.534774,0.6407,0
167040,1.9664823,-7.360245,3.1286948,1.8384,1.3597,-1.2693,-0.2595,-8.8618,4.1917,0.72679,-0.63446206,0.5940228,-0.408691,0.345331,-0.526132,0.660985,0
167080,1.6490113,-6.460121,2.737128,2.1857998,2.1908,-1.5092,-0.3421,-8.7612,4.3924,0.14271557,-0.4582711,0.29719466,-0.403702,0.336262,-0.518626,0.67452,0
167121,0.32043993,-6.517142,2.4410036,0.9623,2.3297,-1.9771999,-0.3347,-8.762899,4.3897,-0.26480135,-0.4327544,0.047350783,-0.406469,0.33312,-0.513765,0.678128,0
167160,-0.44966936,-6.7742977,2.3065739,-0.32279998,2.1729,-2.0764,-0.1871,-8.8807,4.1554,-0.9612575,-0.36360446,-0.288468,-0.422112,0.331588,-0.507109,0.674322,0
167200,0.7577361,-9.056011,4.58865,0.8897,0.62759995,0.49629998,-0.0267,-9.061299,3.7498999,-1.3401161,-0.024853488,-0.47567204,-0.441763,0.337121,-0.502411,0.662402,0
167241,-0.5785349,-11.24548,6.272483,-0.49769998,-2.1362998,2.8722,0.125,-9.2491,3.2568,-1.1729485,-0.45870742,-0.06314601,-0.463522,0.345099,-0.496178,0.647966,0
167280,-1.5426129,-10.113864,5.042409,-1.7392,-0.7073,2.2781,0.1408,-9.363999,2.9095,-0.5375963,-0.15737633,0.26090926,-0.478723,0.34997,-0.484919,0.642804,0
167320,-0.4392211,-10.223414,5.33612,-0.7381,-0.8682,2.5513,0.0222,-9.408999,2.7638,-0.31576496,0.012618731,0.40800563,-0.481753,0.356364,-0.477619,0.642492,0
167360,0.5139489,-10.524298,5.0086603,0.5355,-1.0694,2.4614,-0.068399996,-9.4407,2.6529,-0.46731192,-0.19238764,0.06689847,-0.485804,0.36193,-0.470277,0.641747,0
167400,1.960631,-10.2658,2.881173,1.7315999,-0.6225,0.56909996,-0.0056,-9.4978,2.4414,-0.45971972,0.06716027,-0.42259657,-0.493294,0.36356398,-0.468458,0.636417,0
167441,0.5468835,-11.875605,4.0142336,1.1772,-2.1074,1.0387,0.1466,-9.533,2.2954,-0.14983651,-0.5180661,-0.30773646,-0.501286,0.36287,-0.470335,0.629143,0
167480,0.85438526,-9.636183,1.8394172,0.4028,-0.4326,-0.0931,0.2836,-9.5406,2.2505999,-0.13131857,0.5047143,-0.20310396,-0.507492,0.35735,-0.470263,0.627378,0
167520,2.3356776,-8.346235,0.6997677,2.1782,1.1733,-1.4431,0.3322,-9.558,2.1687999,-0.33965853,0.90790284,-0.45867252,-0.505725,0.365595,-0.479511,0.616969,0
167560,1.0460362,-8.921868,-0.022783224,1.032,1.0598999,-1.7472,0.4193,-9.572,2.0904,-0.24390976,0.8132187,-0.5702514,-0.504753,0.372345,-0.489331,0.605918,0
167601,-0.6307381,-10.3720455,-1.3878133,-1.0243,-0.4797,-3.1476,0.5634,-9.5817995,2.01,-0.2817834,0.43059018,-0.34166566,-0.504937,0.377561,-0.500509,0.593275,0
167640,-0.29193938,-9.996119,-1.473497,-1.0368,-0.5588,-3.3845,0.63479996,-9.6105995,1.8449,-0.52958524,-0.111910515,0.036808994,-0.508426,0.383975,-0.504035,0.583106,0
167680,0.9900311,-9.382666,-1.2729875,0.1334,0.3012,-2.8924,0.602,-9.656799,1.5978999,-0.84533274,-0.08969247,0.16550957,-0.516413,0.389668,-0.496288,0.578941,0
167720,2.2914042,-9.587533,0.17467138,1.3536999,0.0262,-1.7951,0.5291,-9.715199,1.2263,-0.9975429,-0.26258478,0.21151645,-0.526025,0.400962,-0.486439,0.570879,0
167760,2.0984316,-8.983916,3.8102381,2.1052,0.8129,2.8242998,0.5327,-9.746799,0.9414,-0.32564354,-1.0743723,-0.09060004,-0.54253,0.397066,-0.469155,0.572618,0
167800,-0.38670188,-10.049939,0.09493488,-0.66789997,-0.107599996,0.0105,0.56979996,-9.7578,0.7935,-0.52890456,1.6049175,-0.08234464,-0.544076,0.404376,-0.472191,0.563467,0
167840,-0.7331141,-9.923563,0.05017289,-1.2203,-0.3771,-0.6674,0.5534,-9.7726,0.5988,-0.50218356,0.52963763,-0.002478367,-0.539229,0.422728,-0.481072,0.546901,0
167881,-0.43155962,-9.481048,1.944877,-1.0322,0.31829998,1.3637999,0.5419,-9.7817,0.4405,-0.3369009,0.24418901,0.056478854,-0.540742,0.430274,-0.480657,0.539842,0
167920,0.3167529,-9.554742,1.6174365,-0.2226,0.3552,1.4391999,0.49719998,-9.7892,0.30629998,-0.37784633,0.72101295,0.1131846,-0.538825,0.440509,-0.482108,0.532155,0
167960,0.27036282,-9.778562,1.3950821,-0.115499996,0.055999998,1.0629,0.4685,-9.794,0.1628,-0.33882076,0.49336967,-0.033859387,-0.536419,0.451608,-0.484711,0.522837,0
168000,0.35542405,-9.096262,1.2313571,-0.0069,0.61469996,1.3152,0.49719998,-9.7937,0.077199996,-0.15367624,0.3426605,-0.15044738,-0.535879,0.457049,-0.48746,0.516063,0
168040,-0.97147125,-9.184991,0.114615224,-1.3844999,0.5821,0.1417,0.56079996,-9.7905,0.0053,-0.31740558,0.72450364,-0.11580259,-0.534284,0.462888,-0.492956,0.507215,0
168080,-0.024861392,-9.69169,0.45323196,-0.7553,0.16849999,0.5376,0.57879996,-9.788799,-0.115899995,-0.3685437,0.54613096,-0.002460914,-0.531889,0.472233,-0.496899,0.497172,0
168120,0.18142304,-9.675602,0.025158271,-0.4317,0.0958,0.3024,0.5984,-9.7848,-0.26319999,-0.47717303,0.52909654,-0.11136946,-0.531008,0.481094,-0.499032,0.487386,0
168161,-0.08973468,-10.192413,0.5838213,-0.6604,-0.15079999,0.79569995,0.6604,-9.773399,-0.4623,-0.64725536,0.38299504,-0.16039576,-0.532858,0.489523,-0.500171,0.475664,0
168200,-0.5419994,-11.690159,0.86616474,-1.1051999,-1.7581999,1.6524999,0.7227,-9.7547,-0.70129997,-0.6120346,0.4213923,-0.09656907,-0.53665197,0.497757,-0.498992,0.463948,0
168240,-1.6661729,-11.024982,-0.07662403,-2.2977998,-1.464,0.9066,0.7582,-9.7351,-0.9066,-0.47129124,0.3331659,0.018849555,-0.537597,0.507166,-0.498906,0.452618,0
168280,-1.8227729,-11.615651,-0.42314163,-2.4373,-1.6044999,0.706,0.74079996,-9.722099,-1.0491999,-0.19964822,-0.3218038,0.13983577,-0.539887,0.511876,-0.495263,0.448573,0
168321,-0.76357794,-12.159385,-0.4145704,-2.2410998,-2.6139998,-0.5146,0.6328,-9.7226,-1.1132,-0.079796456,-0.7088829,0.56133276,-0.543419,0.511329,-0.486762,0.454202,0
168360,1.4306408,-10.950706,0.85954714,0.3525,-1.8285999,1.7966,0.3927,-9.733399,-1.1297,0.43106142,-0.6912376,0.58224183,-0.543548,0.510431,-0.472153,0.470197,0
168400,3.1684003,-7.5270157,0.5475922,2.9094,1.7534,1.5922999,0.1502,-9.7753,-0.7685,1.293638,-0.41987386,0.07733554,-0.53679,0.50104,-0.47077,0.48906898,0
168440,0.99194646,-8.3641815,0.43718123,1.2542,1.8206999,0.375,0.15779999,-9.8033,-0.19839999,1.6060869,-0.4714658,-0.10428342,-0.527756,0.481241,-0.479864,0.509518,0
168480,-0.10421481,-10.646038,-0.081948735,-0.47599998,-0.4623,-0.1759,0.16219999,-9.7953,0.4407,1.8016336,1.0925412,0.182544,-0.510598,0.465635,-0.495835,0.525946,0
168521,3.1726239,-12.019295,-2.4913297,2.6964998,-2.3495,-3.8592,0.0297,-9.742,1.1230999,1.4524804,0.36569884,0.22596778,-0.479831,0.460971,-0.518812,0.536749,0
168560,1.7836419,-11.170617,1.4591126,2.2579,-1.8928,-0.6159,-0.0122,-9.6692,1.6358,1.4579957,-1.1097676,0.09929178,-0.465745,0.446849,-0.528103,0.551827,0
168600,-1.5696578,-10.112179,4.0325155,-0.876,-0.5613,1.9439,0.0424,-9.539499,2.2728999,2.092423,-0.90905476,0.28220227,-0.458929,0.416528,-0.530012,0.578769,0
168640,-4.8504705,-11.694248,1.4121767,-5.1646,-2.5672998,-1.6509,-0.1407,-9.2986,3.1121,2.2705512,-1.5157312,1.7756282,-0.438564,0.385986,-0.526917,0.617279,0
168680,0.13557886,-6.277463,2.6592877,0.6974,2.0941,-1.8821,-0.61899996,-8.9881,3.8729,1.0776361,-0.85542077,0.92137676,-0.411251,0.365249,-0.510365,0.661053,0
168721,1.0148351,-7.2428145,4.1864533,1.8536999,1.8831999,-0.20529999,-0.6868,-8.8459,4.177,0.5505816,-0.7314675,0.40343285,-0.406108,0.349435,-0.499534,0.680761,0
168760,1.0995227,-6.8345265,2.9160132,1.8607999,1.8535999,-1.2969999,-0.7036,-8.7379,4.3959,0.47954667,-0.57922244,0.09526007,-0.401496,0.338629,-0.494649,0.692424,0
168800,0.06878062,-7.2333913,3.17678,0.96559995,1.6445,-1.3418,-0.5636,-8.705299,4.4799,-0.17418386,-0.47551495,-0.28351128,-0.405312,0.32758,-0.492471,0.69705397,0
168840,-0.4606061,-7.591669,3.5027363,-0.12109999,1.1934999,-0.9314,-0.3789,-8.774,4.3638,-0.55655056,-0.37676424,-0.37559485,-0.416341,0.32275,-0.491297,0.693627,0
168880,-0.015677232,-7.2644773,4.1928596,0.0057,1.6047,-0.102199994,-0.1626,-8.9009,4.1131,-0.9609085,-0.37461746,-0.532308,-0.432723,0.320998,-0.48946398,0.685664,0
168920,-1.2118013,-9.6856575,4.4652915,-1.073,-0.118999995,0.7047,0.111999996,-9.0697,3.7278,-1.2482071,-0.49771553,-0.5588893,-0.454802,0.32107,-0.48743,0.672665,0
168960,-1.2320466,-11.024494,5.188417,-1.5753,-1.7508,1.9728999,0.3102,-9.2424,3.2637,-1.0534284,-0.328279,0.009354965,-0.478817,0.323,-0.478972,0.661052,0
169001,-0.1600859,-9.977242,5.203242,-0.6507,-0.9752,2.2066998,0.26819998,-9.3511,2.9417,-0.6040934,-0.13840461,0.41572,-0.490822,0.330313,-0.469125,0.655673,0
169040,1.0610433,-8.335135,4.9365664,0.8221,1.1904,2.3704,0.1388,-9.4182,2.7289999,-0.535659,-0.2862689,0.26275933,-0.49734,0.336915,-0.458094,0.655202,0
169080,1.8114914,-9.902007,3.2257655,1.4825,-0.0733,0.9593,0.1453,-9.4783,2.5121,-0.6521946,0.3231477,-0.4087212,-0.505521,0.341119,-0.45332,0.650066,0
169120,3.3198957,-12.825403,3.634877,2.9194999,-3.0333,1.0138,0.346,-9.5289,2.291,-0.23479915,-0.27605873,-0.58798397,-0.514648,0.343986,-0.459835,0.63668,0
169160,0.25474307,-10.823123,3.4531283,0.4026,-1.7382,1.466,0.5485,-9.5197,2.2898,0.16498597,-0.30049333,-0.15772541,-0.522601,0.331866,-0.458438,0.637641,0
169200,1.2313284,-9.213243,-0.76323324,0.7129,0.1476,-2.7347,0.56189996,-9.5227995,2.2738,-0.4813269,1.2176988,-0.25717425,-0.520329,0.336635,-0.464383,0.632678,0
169240,1.4339064,-9.193907,-2.01E-04,0.6902,0.46609998,-2.1399999,0.54539996,-9.5569,2.1302,-0.2587974,0.9083043,-0.16507325,-0.516628,0.352822,-0.475962,0.618118,0
169281,0.60247695,-9.978583,-0.29953378,0.4236,-0.29029998,-2.1622999,0.5766,-9.5653,2.0839,-0.15125023,0.25670302,-0.2128429,-0.514484,0.359241,-0.483368,0.610414,0
169320,-0.72803843,-10.1176195,-0.99209017,-1.1683999,-0.6713,-3.0439,0.6094,-9.5863,1.9749999,-0.53993505,0.60245275,-0.007801622,-0.516097,0.364616,-0.486473,0.603358,0
169360,-0.1685518,-9.254222,-1.1949749,-0.7847,0.2769,-2.8267,0.5101,-9.6325,1.7675999,-0.5919284,0.7571413,0.18414968,-0.514483,0.381026,-0.489205,0.592287,0
169400,2.175343,-8.840877,-0.009193734,1.3644999,0.8645,-2.2345,0.4202,-9.680699,1.5087999,-0.8330282,-0.80608034,0.1391551,-0.518736,0.392405,-0.484078,0.585319,0
169440,1.1525879,-9.173709,2.756435,1.2011,0.5868,0.72459996,0.4463,-9.7168,1.2465,-0.54991835,-0.51780427,-0.022881266,-0.534186,0.388702,-0.469082,0.586103,0
169480,0.73324823,-9.446457,1.5114117,0.3127,0.4547,0.8929,0.4816,-9.7416,1.0193,-0.38826594,0.86737627,-0.15884241,-0.542115,0.392605,-0.464956,0.579471,0
169521,0.024296358,-9.731874,0.23682486,-0.34329998,0.0729,-0.46699998,0.51,-9.752,0.89849997,-0.33356732,0.8845852,-0.17420131,-0.538507,0.405214,-0.47443599,0.56632197,0
169560,-0.9377705,-9.899383,0.57736653,-1.3844999,-0.1827,-0.3207,0.54109997,-9.7612,0.7718,-0.3961374,0.46163958,-0.03213151,-0.53731,0.414661,-0.480187,0.555673,0
169600,0.011176134,-9.810787,1.9331551,-0.856,0.0032,0.745,0.5225,-9.770599,0.6572,-0.38266343,0.33613297,0.077510074,-0.537606,0.421267,-0.48058,0.550049,0
169640,0.2081519,-9.584315,1.3338002,-0.34579998,0.239,0.9698,0.49289998,-9.7809,0.51089996,-0.2944196,0.57834977,-0.041591197,-0.536536,0.431369,-0.48233598,0.541664,0
169680,0.4243483,-9.605537,0.76381737,-0.1065,0.19389999,0.33519998,0.5085,-9.7848,0.41,-0.27049112,0.36072466,-0.09744173,-0.534834,0.439369,-0.486471,0.533153,0
169720,0.2879171,-9.40995,0.80135846,-0.3381,0.33339998,0.5191,0.5441,-9.7871,0.2947,-0.39648643,0.37873644,-0.10595894,-0.53608,0.44451,-0.488038,0.526162,0
169761,0.67135334,-9.176438,0.22884738,0.0964,0.648,0.1982,0.58989996,-9.7878,0.1449,-0.40339795,0.48321185,-0.18469074,-0.53692,0.452021,-0.49071,0.516328,0
169800,-0.47354436,-9.546918,-0.20675367,-1.0007,0.3002,-0.1873,0.6771,-9.783199,-0.0088,-0.48314205,0.3639186,-0.23928463,-0.538999,0.458179,-0.493858,0.50562197,0
169840,0.061349027,-10.114707,0.084572785,-0.8416,-0.18859999,0.2094,0.7632,-9.774799,-0.1996,-0.56033796,0.32934362,-0.21074851,-0.542754,0.464322,-0.494982,0.494786,0
169880,0.51973325,-10.846471,1.5042386,-0.2941,-0.97789997,1.7551999,0.853,-9.7603,-0.4215,-0.60301125,0.5046794,-0.22755602,-0.547079,0.471376,-0.495446,0.482742,0
169920,-0.23442107,-11.144693,1.1617625,-1.0639,-1.4477999,1.9577999,0.94619995,-9.7415,-0.6143,-0.45261624,0.71651,-0.1412844,-0.547671,0.481016,-0.499385,0.468287,0
169961,-0.9930095,-10.351896,0.6558006,-1.9236,-0.79649997,1.4125999,1.0018,-9.726,-0.7556,-0.40037853,0.43964845,-0.04865978,-0.5469,0.489313,-0.502446,0.457186,0
170000,-2.463231,-10.447837,-0.57386136,-3.2454,-0.5165,0.138,1.0094,-9.7116995,-0.9127,-0.46183157,-0.29260445,0.11206759,-0.549015,0.495096,-0.500258,0.45078,0
170040,-2.0727658,-11.110235,-1.0144137,-3.1564999,-1.2185999,0.3287,0.90099996,-9.7059,-1.074,-0.2802475,-0.38278562,0.4190361,-0.55372,0.498149,-0.49022,0.452686,0
170080,1.0496945,-11.871677,-1.3079811,-0.2355,-2.1447,-0.3277,0.6768,-9.7115,-1.1825,-0.15406021,-0.27639034,0.6309365,-0.554097,0.503257,-0.478875,0.458678,0
170120,4.3063264,-10.565114,1.0135326,3.57,-1.189,1.8871,0.431,-9.725699,-1.1811,0.38528144,-0.57487655,0.39046505,-0.551209,0.506348,-0.469815,0.46803,0
170160,2.0455582,-8.919158,1.1380503,2.3666,0.8214,2.3904,0.3497,-9.7553,-0.93899995,1.0508279,-0.08667305,-0.14732324,-0.548298,0.497241,-0.469258,0.481577,0
170200,-0.31271148,-8.827958,-1.2668296,-0.7064,1.1175,-0.62729996,0.4122,-9.7866,-0.471,1.32186,0.5633225,-0.025115287,-0.535756,0.486805,-0.485037,0.490636,0
170241,0.6533968,-10.17801,-0.95651233,-0.0037,-0.2031,-1.063,0.3567,-9.7996,0.102,1.610136,0.27387705,0.4005705,-0.515288,0.478826,-0.502457,0.502731,0
170280,2.9255803,-11.016345,-1.8700918,2.6114,-1.2243999,-2.4587998,0.1638,-9.7785,0.7231,1.3278989,-0.3659781,0.4750437,-0.49359,0.468509,-0.51326,0.522906,0
170320,2.063141,-10.504694,1.406402,2.3305,-0.8225,-0.5203,0.023,-9.7390995,1.1479,1.0096207,-0.7269122,0.31438616,-0.483792,0.455426,-0.513548,0.542953,0
170360,1.3732566,-9.56383,2.8602283,1.2639999,0.0213,1.1226,-0.0186,-9.6613,1.6819999,1.7919644,-0.94432783,0.0694292,-0.47561,0.43363,-0.514555,0.566561,0
170400,-0.47749,-9.49458,0.5745988,-0.0652,0.2368,-2.1215,0.0848,-9.5139,2.3765,1.4792364,-0.66814697,-0.09876818,-0.462336,0.406295,-0.525521,0.587363,0
170440,-2.9881742,-11.304012,1.9727935,-3.3734,-1.8458999,-0.9165,0.147,-9.3336,3.0052998,1.7109811,-1.1140611,0.5824338,-0.452576,0.376754,-0.52682,0.612935,0
170480,-0.038881835,-8.6587925,2.1773446,-0.2827,-0.20359999,-1.4554,-0.0016,-9.132299,3.5737,1.4235255,-0.35979962,0.56782544,-0.435372,0.358109,-0.524574,0.637989,0
170520,1.1739058,-6.5255885,4.195982,1.2445999,2.6313,0.1661,-0.077599995,-8.9959,3.9034998,0.29497808,-0.5808979,0.24108233,-0.426162,0.345482,-0.520886,0.653991,0
170560,0.070657685,-7.2723684,3.089813,0.1326,1.6509,-0.8522,-0.044299997,-8.966599,3.9706998,0.0538085,-0.56553906,0.058398716,-0.428523,0.337511,-0.515319,0.660983,0
170600,0.27039158,-6.9015927,3.0050774,0.1906,2.146,-1.0079,0.0545,-8.971499,3.9596999,-0.2829528,-0.36472145,-0.20535544,-0.434275,0.330929,-0.511828,0.663266,0
170641,-0.54472876,-7.8284554,3.4443464,-0.70519996,1.3668,-0.42909998,0.1953,-9.0454,3.783,-0.7412239,-0.36782813,-0.23102923,-0.445897,0.32908,-0.508629,0.658922,0
170680,-0.46457088,-8.633013,3.963467,-0.7837,0.6209,0.42249998,0.32279998,-9.162499,3.4803998,-0.8748812,-0.40385175,-0.13920747,-0.461763,0.330637,-0.502447,0.65192,0
170720,-0.18030253,-9.249185,4.6794004,-0.6422,0.3189,1.4241999,0.41669998,-9.2724,3.1652,-0.6889164,-0.5052728,-0.028693212,-0.477705,0.332286,-0.493899,0.646101,0
170760,-1.0361531,-10.71229,5.123324,-1.4244,-1.4574,2.2028,0.4535,-9.3396,2.9554,-0.15447909,-0.44368014,0.30658454,-0.489615,0.331042,-0.483699,0.64554,0
170800,0.33311966,-9.37758,4.6417537,-0.4299,-0.2613,1.6292,0.3416,-9.3491,2.9406,-0.03403392,-0.03693117,0.40167007,-0.489626,0.332169,-0.476661,0.650171,0
170840,1.490448,-9.787525,5.234893,1.2966,-0.1523,2.3832998,0.2527,-9.3699,2.8827999,-0.32492796,-0.35459855,0.10348057,-0.491107,0.334406,-0.47048,0.652406,0
170881,1.4433205,-11.150966,3.9119437,0.9748,-1.5837,1.4402,0.29009998,-9.4095,2.7470999,-0.37234855,-0.21903881,-0.23474678,-0.498716,0.333491,-0.465007,0.651025,0
170920,1.4917697,-12.175359,4.1855145,1.1688,-2.5010998,1.2463,0.4394,-9.443299,2.6076,-0.21694443,-0.4058065,-0.32906437,-0.507564,0.330795,-0.464908,0.64561,0
170960,0.9638194,-10.49866,3.1215985,0.649,-1.6299,1.1175,0.5473,-9.4319,2.6285,0.24342106,0.010541788,-0.03413864,-0.511941,0.322331,-0.462578,0.648104,0
171000,0.8929798,-7.640769,-0.27600357,0.2219,1.6504999,-2.8892,0.4939,-9.4468,2.5851998,-0.80007637,0.9843133,0.003560472,-0.508767,0.330672,-0.467378,0.642937,0
171040,1.7455359,-7.5369277,0.25648606,1.1077,2.1859,-2.0025,0.4319,-9.531099,2.2673,-0.85083055,0.6509031,-0.24780184,-0.512034,0.349595,-0.471292,0.627285,0
171081,2.6314192,-10.669616,1.1999644,2.1561,-0.5893,-1.0461,0.5406,-9.5899,1.9777999,-0.5579992,0.26797786,-0.544822,-0.519753,0.359188,-0.475879,0.611864,0
171120,-0.6402574,-11.07801,0.22298637,-0.9285,-1.625,-1.2156999,0.71279997,-9.603499,1.8531,-0.11152654,0.37903315,-0.2826386,-0.525607,0.359515,-0.48121,0.602429,0
171160,-0.89989424,-9.706774,-1.1336257,-1.7324,-0.24949999,-2.9017,0.7223,-9.6159,1.7837,-0.4445179,0.52099824,0.028082348,-0.523628,0.367242,-0.48731,0.594537,0
171200,-0.13985968,-9.045543,-0.63702047,-0.85929996,0.59319997,-2.3127,0.66319996,-9.6546,1.587,-0.6792996,0.19411552,0.15519467,-0.525831,0.377602,-0.485955,0.587166,0
171240,1.2628839,-9.309557,0.7222253,0.5252,0.3374,-0.9759,0.60249996,-9.7027,1.2896999,-0.8298168,-0.3681772,0.096516706,-0.533005,0.387486,-0.47914898,0.57980597,0
171280,1.1188201,-9.622363,1.687893,0.5168,0.2453,0.7084,0.601,-9.7382,0.988,-0.6157347,-0.40922734,0.032410763,-0.54624,0.3889,-0.466688,0.576696,0
171321,1.2040057,-9.372973,0.75788933,0.6261,0.2861,0.2583,0.59959996,-9.759299,0.7517,-0.6184923,0.23602088,-0.04680973,-0.554014,0.39337,-0.460665,0.571065,0
171360,0.48985368,-9.529909,1.0440826,0.0583,0.2802,0.42929998,0.62799996,-9.7731,0.5121,-0.5629385,0.29190633,-0.14779449,-0.559351,0.401268,-0.459726,0.561036,0
171400,0.07813717,-9.589275,1.0607942,-0.6364,0.1969,0.765,0.6756,-9.7779,0.3234,-0.49443433,0.4348488,-0.10744247,-0.562806,0.408358,-0.461151,0.551208,0
171440,-0.20779754,-9.776751,0.64321667,-0.928,-0.0063,0.55509996,0.7025,-9.7807,0.1214,-0.62573546,0.54820794,-0.03021165,-0.565199,0.41755798,-0.462675,0.540486,0
171480,0.14085567,-9.700328,0.6200216,-0.76659995,0.1013,0.6243,0.7078,-9.780499,-0.104499996,-0.55281556,0.6245486,0.024260076,-0.566228,0.429787,-0.464558,0.528065,0
171520,1.6040002,-9.3803005,0.37710592,0.7133,0.3331,0.6936,0.7086,-9.776899,-0.2817,-0.44092253,0.44902086,-0.072117,-0.566326,0.440045,-0.466238,0.517934,0
171561,0.5372972,-9.464557,0.349745,0.022,0.32259998,0.8688,0.7722,-9.766399,-0.4373,-0.41273546,0.76276124,-0.1984963,-0.566885,0.448261,-0.470098,0.506665,0
171600,0.2233024,-9.780056,0.019383457,-0.6727,0.0669,0.6153,0.83949995,-9.755799,-0.53679997,-0.40467203,0.7758163,-0.17369516,-0.565007,0.458041,-0.477372,0.493031,0
171640,-0.23629813,-10.002333,-0.06843586,-1.1027,-0.27699998,0.70379996,0.94579995,-9.735499,-0.70379996,-0.39982003,0.70973814,-0.18044959,-0.563795,0.466925,-0.483235,0.480206,0
171680,-0.5265041,-10.309777,-0.08237012,-1.5001,-0.5212,0.7312,1.0392,-9.7169,-0.81949997,-0.33939672,0.40674898,-0.20296434,-0.56281,0.474373,-0.488823,0.468259,0
171720,-0.8295621,-11.008444,0.9270349,-1.9670999,-1.2659999,1.7334,1.1139,-9.6978,-0.93909997,-0.34562755,0.35227725,-0.055065136,-0.564071,0.479276,-0.49101,0.459375,0
171760,-1.081461,-10.627603,-0.3904177,-2.0115,-0.9418,1.0243,1.1191,-9.688499,-1.0243,-0.16907005,0.3233746,0.13020156,-0.562723,0.485357,-0.492306,0.453215,0
171801,-1.6737385,-10.693491,-2.092034,-2.6924,-0.8215,-0.8257,1.0351,-9.6911,-1.0864999,-0.16835445,-0.23109904,0.35459855,-0.560937,0.490659,-0.489818,0.452415,0
171840,0.10023086,-11.829319,-1.2404934,-1.1486,-2.0075998,-0.4218,0.84459996,-9.7014,-1.1568999,-0.14582226,-0.5603903,0.60655427,-0.561523,0.49364,-0.480069,0.45885,0
171880,2.1043885,-11.402107,0.5103385,1.3127999,-1.8256999,1.5981,0.57,-9.7167,-1.1961,0.106308006,-0.14543828,0.64002967,-0.560145,0.497214,-0.468117,0.468914,0
171920,2.5925567,-9.692246,0.60175866,2.2663999,-0.096,1.5983,0.3715,-9.74,-1.0785999,0.65610415,-0.07485717,0.26192155,-0.552088,0.500193,-0.466412,0.476932,0
171960,0.6206824,-8.623349,-0.043402087,0.6414,0.9873,0.9711,0.3098,-9.774099,-0.73569995,1.1687423,-0.3008424,0.018954275,-0.543866,0.491653,-0.471805,0.489781,0
172001,-0.6202994,-9.474393,-0.34826058,-0.6974,0.7087,-0.0733,0.2855,-9.7994995,-0.24039999,1.4567041,-0.062674776,0.19181168,-0.53325,0.47739398,-0.480784,0.506542,0
172040,0.6828455,-11.220292,-0.17044802,0.1007,-1.2437,-0.5104,0.16399999,-9.7985,0.3633,1.6102756,0.47343802,0.4350582,-0.513182,0.467029,-0.493514,0.524376,0
172080,3.529963,-11.284697,-1.0460554,3.1448998,-1.6764,-1.6702,-0.0165,-9.7581,0.97389996,1.4101737,0.09847148,0.3521551,-0.48749,0.461187,-0.508595,0.53943497,0
172120,1.3656622,-10.42059,1.6281722,2.1880999,-0.8961,-0.6592,-0.0796,-9.695,1.4731,1.2389917,-1.2729908,0.03747222,-0.477003,0.444249,-0.512271,0.559185,0
172160,0.19121052,-9.356416,4.132354,0.1612,0.1444,2.1527,0.015199999,-9.5784,2.1032999,2.0070415,-0.46572366,-0.12831661,-0.471507,0.412845,-0.514273,0.585458,0
172201,-1.7389374,-9.405258,0.4825178,-1.2013999,0.3222,-0.94619995,0.053999998,-9.3836,2.8487,1.9562871,-0.30449015,0.13102187,-0.450367,0.389775,-0.529161,0.604344,0
172240,-2.2357535,-10.630495,1.4220792,-3.106,-1.8062999,-2.3061,-0.0222,-9.1672,3.4829,1.5961908,-1.4488152,1.1305021,-0.436067,0.363681,-0.525682,0.633434,0
