time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
157361,-1.0121535,0.6768504,7.8403306,-0.4529,-0.5086,-2.2041,-0.3217,1.2147,9.7258,-0.37805578,-0.023684118,-0.04754277,0.01761,0.060122,0.851011,0.521396,0
157400,-0.8800607,0.7252899,9.073459,-0.8718,-0.43789998,-1.3103,-0.2951,1.0655,9.7441,-0.6045297,-0.24904104,-0.116430916,0.015626,0.054259,0.850828,0.5224,0
157440,-0.61742634,0.13958195,11.417287,-0.4551,-0.5366,0.9783,-0.2215,0.821,9.7697,-0.68692666,0.052726395,-0.060562924,0.010517,0.038381,0.85005,0.525195,0
157480,0.00590889,0.26952967,11.903243,0.0099,-0.46289998,2.2754,-0.255,0.5707,9.786699,-0.05333726,0.15622441,0.0821701,0.002566,0.030774,0.850479,0.5251,0
157520,0.034064703,1.0013604,9.152631,0.4727,0.2307,0.3451,-0.306,0.5733,9.785,0.46598545,0.043964844,0.035011306,0.002991,0.03503,0.851044,0.523914,0
157560,-0.066261925,1.4329393,7.259268,0.058799997,0.5749,-2.2909,-0.3236,0.7391,9.7733,0.03417355,0.05935865,0.06684611,0.00568,0.040782,0.851209,0.523207,0
157601,-0.77247477,0.9441295,8.801736,-0.16679999,0.428,-1.8586999,-0.343,0.7389,9.772699,-0.4232249,-0.10547025,-0.030682888,0.004051,0.039628,0.85175,0.522431,0
157640,-0.87866247,0.83398664,10.437187,-0.72389996,0.18969999,0.5125,-0.3057,0.58489996,9.7844,-0.2136283,-0.13948672,0.0758171,0.002309,0.033593,0.851874,0.522661,0
157680,-0.32505596,1.1853788,10.445586,-0.19749999,0.5509,0.73359996,-0.2633,0.52779996,9.788799,0.037873644,-0.098576196,0.10215412,0.002593,0.029976,0.852551,0.521776,0
157720,0.05254794,1.5941936,9.7298155,0.2277,0.98389995,-0.0187,-0.2179,0.5949,9.786099,0.28452358,-0.05071927,0.13770647,0.006251,0.031711,0.854283,0.518801,0
157761,0.3392871,1.7256639,9.385357,0.67759997,1.0133,-0.38529998,-0.1971,0.6929,9.7801,0.189822,0.029199358,-1.40E-04,0.010125,0.036088,0.85518,0.516973,0
157800,-0.30881372,1.5148114,9.429362,-0.0414,0.83599997,-0.32189998,-0.20359999,0.75259995,9.7755995,-0.004572763,-0.026337018,-0.055414204,0.011092,0.038534,0.8548,0.517404,0
157840,-0.26513392,1.0462565,11.219373,-0.0012,0.48189998,0.7949,-0.185,0.7438,9.7766,-0.09978047,-0.099571034,-0.08299041,0.01181,0.036506,0.854125,0.51865,0
157880,-0.2535268,0.8804725,11.927817,-0.4288,0.10569999,1.9691,-0.1497,0.718,9.779099,0.16441001,-0.19179423,0.03626794,0.013287,0.035369,0.85371,0.519375,0
157920,-0.1584291,1.0142891,11.3604,0.14209999,0.2527,2.0128999,-0.0931,0.78669995,9.7745,0.2828306,0.121474914,0.08728392,0.017367,0.037954,0.854099,0.518432,0
157960,-0.89022166,0.8126687,8.782181,-0.5333,-0.0068,-0.1048,-0.1335,0.89919996,9.7644,0.11665781,0.121789075,0.08808677,0.017997,0.044314,0.854863,0.516644,0
158000,-0.32712457,0.65189326,10.398181,-0.6555,-0.1255,-0.53389996,-0.1682,0.9198,9.7619,-0.306602,-0.06480408,0.2184105,0.016238,0.043264,0.856332,0.514353,0
158040,0.094676316,0.23206519,10.22393,0.2726,-0.5409,1.135,-0.1451,0.8351,9.769899,0.28780478,0.012356931,0.09477138,0.015606,0.040971,0.858344,0.511197,0
158080,-0.53870493,0.029314606,8.72766,-0.1267,-0.9845,-0.8947,-0.138,0.9453,9.76,0.3349985,-0.12126548,-0.017558012,0.019884,0.04647,0.858504,0.510308,0
158121,0.055986013,0.41538444,8.414221,-0.19469999,-0.7844,-1.1833,-0.0896,1.0982,9.7445,0.23129103,-0.007120943,0.05127777,0.02472,0.050549,0.858245,0.510145,0
158160,0.5268297,0.48127285,7.8922276,0.5445,-0.703,-1.8326999,-0.093399994,1.1639,9.7368,0.048956484,0.041102502,-0.10007718,0.026254,0.054214,0.858224,0.509727,0
158200,0.09079771,0.3452439,8.215713,0.3655,-0.78169996,-1.5663999,-0.120299995,1.174,9.7353,-0.18942058,0.10054842,-0.15458381,0.024606,0.054361,0.856836,0.512123,0
158240,0.5616414,0.6583672,9.366902,0.4962,-0.53749996,-1.0073,-0.153,1.0867,9.745,-0.48336893,0.016999507,-0.048275806,0.021855,0.051605,0.856085,0.513787,0
158280,0.8313435,1.0207822,10.630706,1.0267,-0.0033,0.79829997,-0.1638,0.9055,9.7633,-0.30654964,0.073548175,-0.113900185,0.015427,0.042345,0.855882,0.515202,0
158321,0.12306196,1.1677575,9.735207,0.5017,0.362,0.1715,-0.1977,0.79499996,9.7723,-0.039828412,0.044977136,-0.17191494,0.011719,0.03974,0.854681,0.517497,0
158360,-0.29692888,1.0602866,9.237673,-0.048499998,0.2582,-0.37829998,-0.2162,0.7812,9.773,0.041626103,-0.014992379,-0.12346459,0.011494,0.039919,0.852921,0.520383,0
158400,0.001063026,0.98664093,9.111298,0.1468,0.2786,-0.7894,-0.2155,0.79029995,9.7723,-0.14852752,0.007557276,-0.09466666,0.011506,0.039856,0.851904,0.522051,0
158440,-0.21365856,0.59526557,10.087672,0.037499998,-0.12979999,0.22569999,-0.2197,0.7511,9.7753,-0.22130775,0.06691592,-0.04358087,0.009717,0.037628,0.85131997,0.52320397,0
158480,0.03943729,1.1403677,9.911957,0.17189999,0.1871,0.5462,-0.2504,0.67579997,9.7801,0.18711674,0.03309144,0.15219271,0.007255,0.036629,0.851871,0.522418,0
158520,0.23034136,1.7465318,9.302843,0.4197,0.8932,-0.63519996,-0.253,0.74439996,9.775,0.09562659,-0.06824237,0.15983725,0.00944,0.039662,0.85337,0.519708,0
158560,-0.08728302,1.7769191,9.840217,0.1813,0.9751,0.063999996,-0.22989999,0.7836,9.7725,0.084177226,0.008639379,0.20628047,0.01079,0.040587,0.855123,0.51672,0
158601,0.17223887,1.6135387,10.421826,0.3178,0.8771,0.31129998,-0.2198,0.81939995,9.7698,0.13871877,-0.09852383,0.17673203,0.012589,0.0419,0.857156,0.513195,0
158640,0.16075628,1.4382735,10.524518,0.3574,0.56869996,0.9633,-0.18079999,0.88259995,9.7651,0.28661796,-0.028605945,0.15280357,0.015111,0.043433,0.858357,0.510986,0
158680,-0.03283887,0.99515474,10.261597,0.1515,0.2031,0.28689998,-0.1515,0.9932,9.755,0.1258557,-0.13875368,0.10835004,0.019161,0.04758,0.859493,0.508566,0
158720,-0.35141134,0.96667325,11.6862135,-0.31039998,-0.3129,1.6834999,-0.101399995,1.0386,9.750899,0.09953613,0.035116024,0.29417524,0.022641,0.048433,0.861265,0.505335,0
158760,0.26803568,1.6008687,10.618993,0.0863,0.3897,1.4930999,-0.096099995,1.091,9.7452,0.35873497,0.053459436,0.29639181,0.024348,0.052159,0.864303,0.499665,0
158801,0.49042827,1.3313771,9.339129,0.7571,0.3141,-0.1481,-0.099999994,1.2255,9.729199,0.17816322,0.11582005,0.070266955,0.026696,0.05686,0.865893,0.496268,0
158840,-0.19572121,0.09786539,9.209163,-0.0265,-0.9199,-0.49199998,-0.1401,1.2925999,9.719999,0.16828464,0.07522369,0.08714429,0.02627,0.06161,0.866692,0.494325,0
158880,-0.43527547,-0.06726749,7.5291224,-0.2296,-1.5042,-1.6779,-0.1626,1.3669,9.709499,0.2526364,-0.03248058,0.11576769,0.028053,0.066153,0.867392,0.49241,0
158920,-0.9064448,0.51429373,6.969693,-0.5288,-1.147,-2.7544,-0.1478,1.451,9.6975,-0.17650515,0.015376351,0.14622368,0.029938,0.068157,0.868462,0.490134,0
158960,-1.092388,1.033213,8.367189,-1.1347,-0.45839998,-1.9523,-0.1401,1.3704,9.7094,-0.57494634,-0.08283333,0.16751671,0.027115,0.062386,0.870409,0.487606,0
159000,-0.38454708,0.68141854,10.584602,-0.39729998,-0.21339999,0.3716,-0.102699995,1.1451,9.738999,-0.68196994,-0.007749262,0.09388126,0.022476,0.050554,0.872518,0.485438,0
159041,0.23054247,0.056378663,11.809783,-0.0633,-0.7604,1.6473999,-0.1131,0.86829996,9.7674,-0.4726526,0.124354705,0.18837339,0.01481,0.039646998,0.874375,0.4834,0
159080,0.79745114,0.57248235,11.041408,0.8893,-0.41979998,1.763,-0.1538,0.714,9.7794,0.08363618,0.08323475,0.1290322,0.010083,0.035599,0.876383,0.480191,0
159120,0.3947464,1.4263121,8.751344,0.56369996,0.4721,-0.44,-0.1813,0.7536,9.7759,0.23453735,-0.020437805,0.0879995,0.010851,0.039436,0.877343,0.478115,0
159160,0.48325524,1.7577367,8.268022,0.69619995,0.93509996,-1.5616,-0.1767,0.83129996,9.7697,-0.11086331,-0.027593656,-0.08389798,0.012318,0.041517,0.877729,0.477196,0
159201,0.15748101,1.4236306,9.127779,0.2454,0.6721,-0.8003,-0.1669,0.78889996,9.773399,-0.20507619,-0.03911283,-0.14927801,0.011806,0.039422,0.877063,0.478607,0
159240,-0.057125654,1.1632373,9.74217,0.2882,0.50549996,-0.080699995,-0.1608,0.7105,9.7795,-0.04033456,-0.028012535,-0.28101546,0.010282,0.035717,0.875599,0.481605,0
159280,-0.7875008,1.134708,8.9385805,-0.5417,0.32529998,-0.6597,-0.1643,0.7043,9.7799,0.051539574,0.03487168,-0.13938199,0.010189,0.035968,0.872576,0.487045,0
159320,-0.20991403,1.5050143,9.698413,-0.067499995,0.72859997,-0.2757,-0.1776,0.7227,9.778299,0.040526547,-0.04520403,-0.12597786,0.010275,0.03666,0.871476,0.488956,0
159360,-0.18513882,1.4423532,10.378769,0.0792,0.72679996,0.20539999,-0.16749999,0.73429996,9.777599,0.014713125,0.003874631,-0.09998991,0.010957,0.036844,0.870279,0.491056,0
159400,0.025617959,1.5405252,10.476452,0.0796,0.6921,0.86359996,-0.1678,0.74939996,9.7765,0.20493656,-0.02469641,-0.0598997,0.011881,0.038114,0.869429,0.492441,0
159441,-0.15722245,1.9761549,10.029005,0.134,1.066,0.3696,-0.1634,0.82659996,9.7703,0.23073253,-0.045605455,-0.10454522,0.014145,0.04177,0.86852,0.493687,0
159480,0.02660437,1.9513031,9.513561,0.1266,1.1294,-0.2703,-0.1462,0.91029996,9.7632,-0.053372167,-0.086062185,-0.15783012,0.017153,0.044231,0.867123,0.495829,0
159520,-0.25285643,1.4562014,11.24434,-0.15349999,0.6606,1.0306,-0.121,0.8789,9.766399,-0.22085397,-0.047088984,-0.114877574,0.016583,0.040723,0.865638,0.498734,0
159560,-0.090979666,1.4327286,11.237923,0.009699999,0.82479995,1.3567,-0.117599994,0.79319996,9.7738,-0.1831723,-0.07192502,-0.13924237,0.014611,0.037212,0.864767,0.500578,0
159600,-0.01157836,-0.14980042,11.901088,0.0611,-0.3206,1.7529999,-0.0906,0.7227,9.7795,-0.07937758,-0.11550589,-0.17912313,0.014658,0.033212,0.863226,0.503509,0
159641,-0.2964979,-1.026289,10.843483,-0.2254,-1.6884999,1.6837,-0.0589,0.7177,9.7801,0.5437748,0.005044002,-0.09374163,0.015939,0.033102,0.861881,0.505776,0
159680,-0.9821494,-0.15959749,6.9850354,-0.67789996,-1.4283999,-1.7974,-0.0771,0.9479,9.7604,0.73511523,0.16964601,0.052621678,0.02246,0.047474,0.860481,0.506766,0
159720,-0.6539235,0.78170687,6.0741854,-0.5506,-0.5854,-3.9248,-0.1357,1.2129999,9.7303,0.11020009,-0.071157075,0.043266714,0.0254,0.056949,0.860627,0.50540197,0
159760,0.19040607,0.60095423,7.913373,0.2358,-0.58669996,-1.9145,-0.119799994,1.2415,9.726999,-0.53852135,0.0866905,-0.041050144,0.026154,0.056576,0.861118,0.504569,0
159800,0.02186385,-0.38403952,10.444474,0.2503,-1.0847,-0.1803,-0.1663,0.9442,9.7596,-0.8376359,0.16566665,-0.13121386,0.017123,0.045851998,0.860871,0.506463,0
159840,-0.23139481,-0.6983695,11.510824,-0.225,-1.4351,1.4406999,-0.2358,0.70949996,9.7781,-0.5123938,0.27134633,0.18318976,0.008013,0.037297,0.860867,0.507397,0
159881,0.7823102,0.7638748,10.117255,1.1920999,-0.19039999,1.1592,-0.30949998,0.5728,9.785,0.33986795,-0.046286132,-0.017139133,0.00182,0.034114,0.863134,0.503817,0
159920,-0.4670992,1.2117629,8.245985,-0.1327,0.463,-1.5091,-0.306,0.68759996,9.777699,0.024661502,0.17460273,0.026476644,0.004105,0.039207,0.862603,0.504341,0
159960,0.07823294,1.3970168,8.509692,0.371,0.7134,-1.5279,-0.371,0.6889,9.7753,-0.27790877,0.086062185,-0.027366763,1.72E-04,0.039362,0.863123,0.503456,0
160000,-0.5876329,0.8078802,9.87319,0.0195,0.3949,-0.318,-0.40199998,0.5758,9.7814,-0.39536944,0.0773879,-0.043319073,-0.004041,0.034142,0.862713,0.504523,0
160040,-0.68183035,0.44950658,10.757627,-0.2191,0.0801,0.8229,-0.4378,0.4199,9.7878,-0.15912166,0.09152506,0.097337015,-0.009444,0.029048,0.862991,0.504294,0
160080,-0.58188677,0.71344334,10.337081,-0.1714,0.1399,0.7637,-0.46589997,0.3797,9.788199,0.24794148,-0.018046705,0.2326873,-0.010418,0.029351,0.86436,0.501906,0
160121,-0.18645085,1.3622338,9.259565,0.3023,0.7137,-0.34989998,-0.4592,0.48259997,9.783899,0.30145326,-0.028448867,0.31009266,-0.007112,0.034441,0.866912,0.497217,0
160160,0.39668092,1.5447581,9.449838,0.45369998,0.90959996,-0.403,-0.4439,0.6005,9.7781,0.1420698,-0.005742133,0.34278268,-0.004585,0.037827,0.869195,0.492997,0
160200,0.30582574,1.3686981,10.126065,0.8793,0.8257,0.169,-0.438,0.655,9.7748995,0.092572264,-0.04405211,0.18947294,-0.003208,0.040080998,0.872234,0.487431,0
160240,0.12929647,1.2454637,10.165235,0.62079996,0.553,0.3762,-0.42459998,0.6825,9.7736,0.005026548,-0.047769662,0.1889319,-0.001509,0.041153,0.874051,0.484084,0
160280,0.11800542,1.1831187,11.280214,0.5157,0.50949997,1.5119,-0.3937,0.68219995,9.7748995,-0.008604473,-0.024975661,0.18146189,-7.81E-04,0.039816,0.876441,0.479859,0
160320,0.18351077,1.3694259,10.793329,0.3728,0.6397,1.3254,-0.3728,0.6841,9.7755995,0.09335766,-0.013229596,0.085748024,2.44E-04,0.040135,0.878049,0.476883,0
160361,-0.36611176,0.8925488,10.21672,0.18879999,0.25579998,0.6605,-0.3653,0.715,9.7737,-0.05729916,0.06443755,-0.051190507,9.68E-04,0.040998,0.878113,0.476691,0
160400,-0.011262325,0.48763183,9.8664,0.1422,0.0264,-0.1347,-0.3874,0.68939996,9.7747,-0.09079203,-0.19682078,-0.08032005,-7.52E-04,0.039769,0.87782097,0.477333,0
160440,-0.5920286,-0.70007414,9.909573,0.084199995,-1.1513,0.14549999,-0.3293,0.66099995,9.7788,0.19137534,-0.20244074,-0.16343263,0.002398,0.037378,0.876685,0.479604,0
160480,-1.3513258,-0.5974969,7.8897758,-0.89409995,-1.5013,-1.3320999,-0.2532,0.7364,9.7755995,0.31368804,-0.2631433,-0.032218777,0.00867,0.040084,0.875149,0.482112,0
160520,-0.9091455,0.40823054,7.354183,-0.7743,-0.49429998,-2.4327,-0.1574,0.84849995,9.7685995,-0.046076693,-0.16046557,0.10793116,0.014938,0.041717,0.87521,0.481708,0
160561,-0.6182978,0.71708256,8.904506,-0.6658,-0.109,-1.4856,-0.0892,0.81509995,9.7723,-0.3376863,-0.15449655,0.07958701,0.015958,0.037357,0.87632,0.480012,0
160600,-0.106197216,0.53453904,10.293171,-0.2321,-0.14389999,0.2795,-0.0326,0.6931,9.782,-0.33213615,-0.088872164,-0.010297443,0.015241,0.030079,0.87703097,0.479248,0
160640,-0.022773648,0.12706508,11.0772915,0.1191,-0.2845,1.0358,-0.0014,0.5591,9.7906,-0.3646342,0.06749188,-0.09445722,0.013624,0.025054,0.876921,0.479787,0
160680,0.17551415,0.43223003,10.511589,-0.057299998,-0.3031,1.4607999,-0.0309,0.4306,9.7971,0.11869984,0.1674818,0.035552356,0.00823,0.020182,0.876603,0.480718,0
160720,-0.2503186,0.8640674,7.9473996,-0.1618,0.26569998,-1.1636,-0.092999995,0.4991,9.7934,0.22334978,0.07787659,0.064420104,0.008218,0.025184,0.876783,0.480155,0
160760,-0.14957057,0.79595715,7.5927896,0.0423,0.3163,-2.4744,-0.110999994,0.5563,9.790199,-0.21888174,-0.032288592,0.04457571,0.00851,0.027209,0.877399,0.478912,0
160800,-0.05330451,0.5665735,9.041913,-0.0742,0.1286,-1.2336999,-0.0924,0.4696,9.7949,-0.3932227,-0.1356819,0.07113962,0.007034,0.021406,0.878082,0.477979,0
160841,0.06760268,0.72647744,10.573034,0.0995,0.34559998,0.378,-0.0407,0.32119998,9.8013,-0.24073327,-0.11440633,0.05338962,0.005695,0.013653,0.878895,0.476785,0
160880,0.29719704,1.0974063,10.609215,0.1122,0.69979995,0.9149,0.0054,0.24149999,9.803599,0.07021459,-0.17004743,0.01972222,0.006777,0.010446,0.879371,0.475972,0
160920,0.5001487,1.1931744,10.820671,0.4824,0.95989996,0.8962,0.0667,0.2658,9.8028,0.08222246,-0.013281955,-0.03408628,0.00992,0.010431,0.879297,0.476054,0
160960,-0.033815704,1.2048101,10.476385,0.014,0.8562,0.94659996,0.0742,0.3107,9.8014,0.36180675,-0.07911578,-0.06602581,0.011679,0.013265,0.878809,0.476844,0
161001,-0.35319263,0.9847352,10.3298025,-0.49629998,0.5627,0.61869997,0.103999995,0.4473,9.7958,0.3485597,0.019809486,0.0315381,0.016686,0.018998,0.878125,0.477762,0
161040,0.14521311,1.3055199,9.767366,-0.104899995,0.6013,-0.0022,0.0951,0.5754,9.7892,0.15072663,-0.026197392,0.007400196,0.01848,0.024597,0.878529,0.47669598,0
161080,1.0981534,1.8993969,11.2607155,1.1274999,1.0853,0.8544,0.107999995,0.6307,9.7857,0.021101031,0.004817109,-0.3380179,0.020217,0.025633,0.878024,0.477501,0
161120,-0.52025044,1.304907,9.979799,-0.39159998,0.94269997,0.49229997,0.0778,0.6459,9.785,0.049270645,0.03309144,-0.32927382,0.018589,0.027584,0.874157,0.484502,0
161161,-0.3164656,-0.5579927,10.751316,-0.078,-0.62119997,0.3069,0.078,0.6604,9.783999,-0.11435397,-0.28799677,-0.39413026,0.021314,0.02643,0.870624,0.490775,0
161200,-0.66345245,-1.108726,11.481078,-1.1269,-1.8396,1.796,0.156,0.6236,9.7855,0.16613789,0.16388641,0.09548696,0.022076,0.023849,0.868275,0.495017,0
161240,0.57109374,-0.04115154,8.72676,0.1907,-1.0126,-0.2084,0.1034,0.7184,9.779699,0.78323394,-0.041381758,0.050544735,0.022683,0.029274,0.869105,0.493238,0
161280,0.41871715,0.599374,7.2637973,0.2819,-0.5338,-2.4091,0.1201,1.0045999,9.7543,0.3018896,0.005916666,-0.070424035,0.03214,0.043646,0.86856,0.49261,0
161321,0.53624374,0.52098787,8.285221,0.4525,-0.5604,-1.5568,0.107999995,1.1034,9.7437,-0.23726006,0.111509085,-0.17634806,0.03183,0.045928,0.867616,0.494084,0
161360,-0.020800825,0.3249985,9.283057,-0.0468,-0.6515,-0.6336,0.056599997,1.0144,9.753799,-0.27878144,0.13086478,-0.16086699,0.026985,0.042628,0.866115,0.497291,0
161400,-0.10780612,0.43122447,9.58579,-0.1554,-0.49629998,-0.24219999,-0.0014,0.90819997,9.7645,-0.27017698,0.15491542,-0.08702212,0.021819,0.039461,0.865067,0.499625,0
161440,-0.083404414,0.4900165,9.881033,-0.1285,-0.3735,0.1215,-0.067499995,0.805,9.7733,-0.19207348,0.1950929,0.053983033,0.016256,0.036744,0.864913,0.50031,0
161480,-0.15875474,0.8575168,9.3728695,-0.0679,-0.0681,0.0881,-0.138,0.74469995,9.7773,0.12367403,0.18055432,0.18781488,0.012292,0.037061,0.865978,0.498554,0
161521,-0.41971314,1.3283318,7.9202876,-0.4055,0.34489998,-1.3877,-0.2025,0.7926,9.7724,0.10691887,0.09302605,0.2762158,0.010884,0.041338,0.868039,0.494651,0
161560,-0.0500867,1.4342322,8.794535,0.2333,0.7759,-1.5324999,-0.2333,0.8127,9.7701,-0.3606374,0.0842994,0.18736109,0.010031,0.04197,0.869895,0.491345,0
161600,0.48626235,1.125246,10.573686,0.6985,0.36429998,0.5564,-0.267,0.67509997,9.779699,-0.26677358,0.16463691,0.26207864,0.004919,0.036714,0.872203,0.487738,0
161640,0.70636606,1.3912514,10.683933,1.1223,0.7563,0.8756,-0.3084,0.5872,9.7841,0.09601056,0.014625859,0.19364429,8.00E-04,0.033736,0.875332,0.482342,0
161680,-0.24327005,1.5898074,9.475092,0.107499994,0.9328,-0.2868,-0.3117,0.631,9.7813,0.24829054,-0.028134707,0.19165461,0.002002,0.037035,0.876991,0.479072,0
161721,0.06265147,1.3147712,9.946089,0.306,0.7714,-0.3214,-0.2962,0.729,9.775,0.06932448,-0.036617007,0.22483331,0.004436,0.039907,0.878429,0.476181,0
161760,-0.27931714,1.12448,10.059976,-0.079799995,0.25689998,0.59349996,-0.283,0.77269995,9.771999,0.22586305,0.024364796,0.3184004,0.006143,0.042282,0.881146,0.470909,0
161800,0.25156358,1.6344831,9.565497,0.2798,0.6052,-0.14479999,-0.2798,0.8559,9.7652,0.12454669,-0.09300859,0.24769713,0.008378,0.046084,0.883901,0.465322,0
161840,0.5958976,1.482145,10.896539,0.7883,0.69589996,0.5631,-0.22929999,0.89269996,9.7632,-0.2603333,-0.10370746,0.09016371,0.011186,0.044744,0.885595,0.462162,0
161880,0.64359015,0.8475953,11.895218,0.8479,0.2144,2.2603,-0.1908,0.7956,9.7724,-0.15714945,-0.048851766,0.0172264,0.009516,0.039407,0.886526,0.460898,0
161920,0.4823646,0.53366756,10.683589,0.8856,-0.1691,1.4520999,-0.1795,0.7477,9.7764,0.13082989,-0.03837979,-0.09541715,0.009751,0.038402,0.886395,0.46123,0
161961,-0.28762025,0.37643555,9.443124,0.0853,-0.3633,0.034399997,-0.1638,0.8046,9.7722,0.28443632,-0.12028809,-0.0718552,0.012328,0.040909998,0.885361,0.46293598,0
162000,-0.75561005,-0.16832197,8.378241,-0.6367,-0.9439,-1.1431,-0.1184,0.9145,9.7631,0.32653365,-0.17580701,0.06499606,0.017853,0.045345,0.884723,0.463561,0
162040,-0.36012626,-0.015935807,8.096424,-0.162,-1.1686,-1.5331,-0.0438,1.0411,9.7511,0.11440633,-0.13404128,0.033562683,0.02356,0.048542,0.885125,0.462213,0
162080,-0.46931145,0.23862529,8.545031,-0.41,-0.89129996,-1.7166,0.0079,1.0679,9.7483,-0.25680774,-0.20113175,-0.082606435,0.025927,0.04708,0.885064,0.462354,0
162121,-0.08800127,0.5446809,10.60389,-0.2359,-0.41759998,0.7917,0.0859,0.972,9.757899,-0.18847811,-0.18924604,-0.12747885,0.027386,0.040231,0.884233,0.464502,0
162160,-0.2193376,0.491453,10.350584,-0.2297,-0.3742,0.69,0.1414,0.9037,9.7638,-0.10035643,0.09424778,-0.15624188,0.027588,0.037042,0.882961,0.467167,0
162200,-0.7035314,0.40636307,9.9907255,-0.67429996,-0.4285,0.4412,0.1055,0.8698,9.7674,0.07007497,0.034749504,-0.06995279,0.025225,0.03684,0.881743,0.469611,0
162240,-0.15585294,0.59635735,9.343938,-0.4044,-0.3954,-0.1556,0.0906,0.8857,9.7661,0.14699163,0.0368439,0.018325957,0.025354,0.037713,0.88146,0.470067,0
162280,0.4731996,1.2439603,8.226707,0.175,0.1325,-1.3955,0.070099995,0.94619995,9.7606,-0.027628561,0.014084807,0.010035643,0.025842,0.041152,0.881705,0.469291,0
162320,0.5918658,1.3842412,8.611387,0.5186,0.4613,-1.3381,0.069699995,0.93109995,9.762,-0.1845162,-0.058433622,-0.108542025,0.025382,0.039512,0.881481,0.469878,0
162361,0.099972285,1.3654706,9.066756,0.025899999,0.5135,-0.7089,0.0832,0.85929996,9.768499,-0.18170623,-0.018256145,-0.16357225,0.023936,0.035793,0.880469,0.472143,0
162400,-0.7880371,1.1178144,9.310236,-0.57919997,0.4154,-0.53639996,0.0888,0.79069996,9.7743,-0.10831513,-0.05057964,-0.11250392,0.023062,0.032626,0.878907,0.475316,0
162440,-0.6257773,1.2175186,9.414844,-0.8246,0.4138,-0.39209998,0.108799994,0.7531,9.776999,0.043563418,-0.15863298,0.04469788,0.023682,0.030829,0.878514,0.47613,0
162480,-0.36446455,1.5734885,9.52627,-0.7443,0.6297,-0.22289999,0.17549999,0.7725,9.7745,0.08032005,-0.20296434,0.16128588,0.027927,0.030375,0.879087,0.47487,0
162520,0.21082382,1.6813712,10.207057,-0.1558,0.92209995,0.1139,0.2538,0.79399997,9.7711,-0.08297295,-0.11548844,0.14582226,0.030963,0.028991,0.880603,0.471951,0
162560,0.48122498,1.4732385,10.678705,0.1466,0.70339996,0.87799996,0.3081,0.765,9.7719,-0.11021754,-0.10428342,0.096935585,0.032778,0.026351,0.881738,0.469859,0
162601,0.4350456,1.2891723,11.599323,-0.0411,0.58239996,1.4833,0.3451,0.71199995,9.7746,-0.19896753,-0.008656833,0.14220943,0.032102,0.022828,0.882822,0.468051,0
162640,0.7306912,1.3129132,12.4653635,0.38619998,0.594,2.7740998,0.359,0.6513,9.778399,0.30724776,-0.02698279,0.08098327,0.032231,0.021241,0.88399297,0.46590298,0
162680,0.4808323,1.6506201,11.1626215,0.0993,0.7733,1.8579999,0.37129998,0.727,9.7726,0.5722062,0.003787365,0.08857546,0.035361,0.026218,0.884419,0.464611,0
162720,0.7888225,1.8026232,8.93834,0.0751,0.8472,-0.35189998,0.34649998,1.0258,9.7466,0.24569,0.23980823,0.07422885,0.039917,0.038257,0.885245,0.461825,0
162760,0.3080284,0.32196268,9.063892,0.1821,-0.12459999,-1.1136,0.2787,1.0758,9.7434,-0.2859722,0.12571606,-0.15282103,0.036848,0.041774,0.88532597,0.46162,0
162801,-0.46082637,-1.074853,10.308321,-0.3992,-1.9006,0.3751,0.2227,0.9788,9.755099,-0.04024729,0.084823005,-0.08438667,0.033276,0.038978,0.884479,0.463756,0
162840,-0.013781025,-0.26582342,8.438364,-0.62909997,-1.6886,-0.534,0.19759999,1.0119,9.7522,0.49260172,-0.042917646,0.2098933,0.034064,0.042977,0.884568,0.463175,0
162880,0.3975524,0.76192117,7.431315,0.2938,-0.5008,-2.3574998,0.21609999,1.1873,9.7321,0.072500974,-0.10773917,0.038344882,0.03868,0.049803,0.885788,0.459784,0
162920,0.61961937,0.26580426,9.404347,0.105799995,-0.7935,-1.0514,0.2472,1.1955999,9.7303,-0.4488114,0.109117985,0.093724184,0.038387,0.046878,0.886288,0.459152,0
162961,0.92263913,0.077687055,10.481844,0.8333,-0.9317,0.59569997,0.2061,1.0297999,9.750199,-0.2933724,0.1367989,0.02719223,0.031787,0.040597,0.887563,0.457791,0
163000,0.5803257,0.33437422,10.106749,0.5441,-0.7694,0.604,0.152,0.9263,9.7616,0.039200094,0.14346607,0.08785988,0.028551,0.038482,0.88799,0.457358,0
163040,0.5212369,1.1780621,8.3373375,0.50699997,-0.0256,-0.9931,0.100999996,0.9474,9.7602,0.085748024,0.09745918,0.07538077,0.026548,0.041359,0.889063,0.45513698,0
163080,0.56919754,1.3244916,8.172636,0.4034,0.43919998,-1.8842,0.0672,0.96309996,9.759,-0.31576496,0.07670722,-0.001815143,0.02464,0.041567,0.889683,0.454013,0
163120,0.35070267,0.7483987,9.849506,0.3347,0.024899999,-0.219,0.0379,0.838,9.7706995,-0.38590974,0.11004301,-0.03536037,0.019786,0.035598,0.889783,0.454561,0
