Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2022-10-21 15:22:43,1,0.023808,-0.039127,-0.984653,0.168401,0.0
2022-10-21 15:22:43,41,0.010483,-0.049845,-0.984324,0.168851,0.0
2022-10-21 15:22:43,82,0.013274,-0.047462,-0.984609,0.167678,0.0
2022-10-21 15:22:43,121,0.013745,-0.047841,-0.984712,0.166924,0.0
2022-10-21 15:22:43,161,0.01494,-0.049095,-0.984637,0.1669,0.0
2022-10-21 15:22:43,201,0.017647,-0.046753,-0.984633,0.167333,0.0
2022-10-21 15:22:43,242,0.018436,-0.04583,-0.984608,0.167647,0.0
2022-10-21 15:22:43,281,0.016791,-0.045634,-0.984529,0.168335,0.0
2022-10-21 15:22:44,321,0.015471,-0.047511,-0.984443,0.168447,0.0
2022-10-21 15:22:44,361,0.013867,-0.049673,-0.984356,0.168473,0.0
2022-10-21 15:22:44,402,0.013655,-0.050477,-0.984541,0.167166,0.0
2022-10-21 15:22:44,441,0.01272,-0.047885,-0.984514,0.168152,0.0
2022-10-21 15:22:44,481,0.00965,-0.050548,-0.984243,0.169161,0.0
2022-10-21 15:22:44,521,0.007879,-0.051116,-0.984131,0.169736,0.0
2022-10-21 15:22:44,561,0.009435,-0.050658,-0.984002,0.170537,0.0
2022-10-21 15:22:44,601,0.007642,-0.050183,-0.98376,0.172159,0.0
2022-10-21 15:22:44,642,0.005571,-0.051767,-0.983577,0.172815,0.0
2022-10-21 15:22:44,681,0.00572,-0.051166,-0.98305,0.175955,0.0
2022-10-21 15:22:44,721,0.004023,-0.051878,-0.982552,0.178557,0.0
2022-10-21 15:22:44,761,0.004148,-0.05122,-0.982277,0.180252,0.0
2022-10-21 15:22:44,801,0.004257,-0.049819,-0.982031,0.181972,0.0
2022-10-21 15:22:44,842,0.003542,-0.04898,-0.981905,0.182891,0.0
2022-10-21 15:22:44,881,0.002071,-0.0509,-0.981668,0.183661,0.0
2022-10-21 15:22:44,921,0.004808,-0.049703,-0.981722,0.183649,0.0
2022-10-21 15:22:44,961,0.004302,-0.050259,-0.981728,0.183477,0.0
2022-10-21 15:22:44,1002,0.008452,-0.048459,-0.981907,0.182858,0.0
2022-10-21 15:22:44,1041,0.009654,-0.050131,-0.9816,0.183997,0.0
2022-10-21 15:22:44,1081,0.007242,-0.050337,-0.981577,0.18417,0.0
2022-10-21 15:22:44,1121,0.007099,-0.050732,-0.98135,0.185277,0.0
2022-10-21 15:22:44,1162,0.008084,-0.052044,-0.981241,0.185448,0.0
2022-10-21 15:22:44,1201,0.006176,-0.053024,-0.981343,0.184702,0.0
2022-10-21 15:22:44,1241,0.008941,-0.052409,-0.981607,0.183359,0.0
2022-10-21 15:22:44,1281,0.006877,-0.053351,-0.981503,0.18373,0.0
2022-10-21 15:22:45,1321,0.009457,-0.051787,-0.981579,0.18366,0.0
2022-10-21 15:22:45,1362,0.009043,-0.051415,-0.98156,0.183885,0.0
2022-10-21 15:22:45,1401,0.009611,-0.050516,-0.981426,0.184819,0.0
2022-10-21 15:22:45,1441,0.008937,-0.050798,-0.981138,0.186295,0.0
2022-10-21 15:22:45,1481,0.01042,-0.050503,-0.980966,0.187207,0.0
2022-10-21 15:22:45,1521,0.010561,-0.050986,-0.98075,0.188193,0.0
2022-10-21 15:22:45,1561,0.011563,-0.05095,-0.980838,0.187687,0.0
2022-10-21 15:22:45,1601,0.011561,-0.05066,-0.980756,0.188194,0.0
2022-10-21 15:22:45,1641,0.011418,-0.050861,-0.980681,0.188538,0.0
2022-10-21 15:22:45,1681,0.010471,-0.051016,-0.980662,0.188651,0.0
2022-10-21 15:22:45,1721,0.011244,-0.05141,-0.980646,0.188581,0.0
2022-10-21 15:22:45,1762,0.01165,-0.051565,-0.980535,0.189089,0.0
2022-10-21 15:22:45,1801,0.011702,-0.052138,-0.980492,0.189154,0.0
2022-10-21 15:22:45,1841,0.012572,-0.051622,-0.980442,0.189497,0.0
2022-10-21 15:22:45,1881,0.010972,-0.051717,-0.980417,0.189702,0.0
2022-10-21 15:22:45,1921,0.011846,-0.05112,-0.98033,0.19026,0.0
2022-10-21 15:22:45,1962,0.009534,-0.052187,-0.980256,0.190482,0.0
2022-10-21 15:22:45,2001,0.011198,-0.051671,-0.980441,0.189575,0.0
2022-10-21 15:22:45,2041,0.009762,-0.05121,-0.980616,0.188876,0.0
2022-10-21 15:22:45,2081,0.010978,-0.050562,-0.980806,0.187992,0.0
2022-10-21 15:22:45,2121,0.012166,-0.049476,-0.980987,0.187263,0.0
2022-10-21 15:22:45,2161,0.014175,-0.047665,-0.980944,0.187814,0.0
2022-10-21 15:22:45,2202,0.013372,-0.049365,-0.980826,0.188053,0.0
2022-10-21 15:22:45,2241,0.013236,-0.049423,-0.980709,0.188658,0.0
2022-10-21 15:22:45,2281,0.012449,-0.050209,-0.98044,0.189896,0.0
2022-10-21 15:22:46,2321,0.012739,-0.049617,-0.980355,0.190471,0.0
2022-10-21 15:22:46,2362,0.013022,-0.050431,-0.980212,0.190974,0.0
2022-10-21 15:22:46,2401,0.014024,-0.04877,-0.980148,0.19166,0.0
2022-10-21 15:22:46,2441,0.013846,-0.048808,-0.980071,0.192055,0.0
2022-10-21 15:22:46,2481,0.013814,-0.049797,-0.980123,0.19154,0.0
2022-10-21 15:22:46,2521,0.014325,-0.04864,-0.980284,0.190973,0.0
2022-10-21 15:22:46,2562,0.01316,-0.048337,-0.980455,0.190255,0.0
2022-10-21 15:22:46,2601,0.014439,-0.047137,-0.98057,0.189872,0.0
2022-10-21 15:22:46,2641,0.013581,-0.048212,-0.980514,0.189955,0.0
2022-10-21 15:22:46,2681,0.014414,-0.047415,-0.980722,0.189016,0.0
2022-10-21 15:22:46,2722,0.014168,-0.048273,-0.980861,0.188092,0.0
2022-10-21 15:22:46,2761,0.013777,-0.046716,-0.981147,0.187022,0.0
2022-10-21 15:22:46,2801,0.013904,-0.045463,-0.98124,0.186835,0.0
2022-10-21 15:22:46,2841,0.013349,-0.046229,-0.981247,0.18665,0.0
2022-10-21 15:22:46,2882,0.013241,-0.046371,-0.98133,0.186183,0.0
2022-10-21 15:22:46,2921,0.014085,-0.046544,-0.981429,0.185556,0.0
2022-10-21 15:22:46,2961,0.013524,-0.047564,-0.981392,0.185536,0.0
2022-10-21 15:22:46,3001,0.014203,-0.046998,-0.981412,0.185521,0.0
2022-10-21 15:22:46,3041,0.015564,-0.046703,-0.981294,0.186114,0.0
2022-10-21 15:22:46,3082,0.015106,-0.047467,-0.981129,0.186826,0.0
2022-10-21 15:22:46,3121,0.016065,-0.046941,-0.981066,0.187208,0.0
2022-10-21 15:22:46,3161,0.015339,-0.048025,-0.980884,0.187947,0.0
2022-10-21 15:22:46,3201,0.014998,-0.047781,-0.980819,0.188376,0.0
2022-10-21 15:22:46,3241,0.013604,-0.048689,-0.980843,0.188123,0.0
2022-10-21 15:22:46,3282,0.012753,-0.050937,-0.98087,0.187448,0.0
2022-10-21 15:22:47,3321,0.010281,-0.049286,-0.981229,0.186152,0.0
2022-10-21 15:22:47,3361,0.01136,-0.048201,-0.981642,0.184191,0.0
2022-10-21 15:22:47,3401,0.011614,-0.052069,-0.981463,0.184071,0.0
2022-10-21 15:22:47,3441,0.010988,-0.057862,-0.981125,0.184185,0.0
2022-10-21 15:22:47,3481,0.012986,-0.060527,-0.981192,0.182834,0.0
2022-10-21 15:22:47,3522,0.016892,-0.059083,-0.981648,0.180528,0.0
2022-10-21 15:22:47,3561,0.023947,-0.05478,-0.98196,0.179386,0.0
2022-10-21 15:22:47,3601,0.028772,-0.054082,-0.981519,0.181291,0.0
2022-10-21 15:22:47,3641,0.031147,-0.058284,-0.980912,0.182874,0.0
2022-10-21 15:22:47,3681,0.032542,-0.058192,-0.980565,0.184516,0.0
2022-10-21 15:22:47,3722,0.034606,-0.056868,-0.980214,0.186406,0.0
2022-10-21 15:22:47,3761,0.03632,-0.058908,-0.979841,0.187404,0.0
2022-10-21 15:22:47,3801,0.036369,-0.058993,-0.979547,0.188902,0.0
2022-10-21 15:22:47,3841,0.035293,-0.05704,-0.979605,0.189406,0.0
2022-10-21 15:22:47,3881,0.033939,-0.057176,-0.979734,0.18894,0.0
