time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
14080,0.10095,1.2220501,11.112,0.83,-0.163,1.418,-0.735,1.375,9.681,0.0033,-0.1871375,-0.117837496,0.060678,0.051675,0.214144,0.973545,0
14120,-0.28605002,0.657,10.34595,0.375,-0.673,0.643,-0.66,1.324,9.694,-0.0851125,-0.10615,-0.3265625,0.059141,0.047238,0.209443,0.974886,0
14161,-0.94200003,0.24000001,10.734,-0.271,-0.951,1.02,-0.668,1.183,9.711,-0.31845,0.153725,-0.3553,0.051907,0.045873,0.202828,0.97676,0
14200,-0.69105005,0.21405001,10.38195,0.053,-0.839,0.655,-0.734,1.044,9.723,-0.01375,0.0270875,-0.20405,0.04367,0.047092,0.19804,0.978087,0
14240,-0.43695003,0.20400001,9.55305,0.275,-0.76,-0.185,-0.71,0.965,9.733,-0.0627,-0.0603625,-0.1508375,0.041214,0.045164,0.194516,0.978991,0
14280,-0.08505,0.31695002,10.04205,0.598,-0.583,0.296,-0.68,0.896,9.741,-0.022275,-0.0017875,-0.129525,0.038217,0.042927,0.192108,0.979689,0
14320,0.055050004,0.40095,9.469951,0.668,-0.479,-0.296,-0.627,0.86,9.748,-0.0020625,-0.0081125,-0.1923625,0.037085,0.039804,0.189108,0.980447,0
14361,-0.58995,0.61605,9.333,0.049,-0.216,-0.42,-0.632,0.828,9.751,0.0246125,0.1122,-0.1475375,0.035565,0.039731,0.185698,0.981158,0
14400,-0.41595003,0.97005004,8.47605,0.233,0.097,-1.275,-0.639,0.874,9.746,0.1951125,-0.1029875,-0.009075,0.037857,0.040324,0.184226,0.981326,0
14440,0.12195001,1.1880001,7.9210505,0.664,0.22,-1.83,-0.539,0.965,9.744,0.05335,-0.1359875,-0.0411125,0.043377,0.036142,0.183899,0.981322,0
14480,-0.32205,1.15995,9.1699505,0.177,0.174,-0.578,-0.489,0.983,9.744,0.0479875,-0.0570625,-0.0804375,0.04481,0.033752,0.182537,0.981597,0
14521,-0.07305,1.3060501,8.44995,0.353,0.24,-1.296,-0.422,1.053,9.74,0.1716,-0.2233,-0.061325,0.049016,0.030957,0.18106,0.981761,0
14560,-0.22905001,1.3969501,8.742001,0.114,0.279,-0.95,-0.359,1.123,9.735,-9.63E-04,-0.0103125,-0.129525,0.053144,0.028346,0.179161,0.981974,0
14600,-0.13800001,1.55505,9.087001,0.203,0.395,-0.647,-0.34,1.156,9.732,0.0598125,-0.0763125,-0.079475,0.055077,0.027589,0.177122,0.982258,0
14640,-0.303,1.863,8.88105,0.021,0.629,-0.844,-0.321,1.222,9.724,0.0565125,-0.00385,-0.088,0.058593,0.027152,0.175519,0.982355,0
14681,-0.384,2.04795,8.890051,-0.052,0.756,-0.835,-0.328,1.286,9.716,0.0160875,-0.00495,-0.0741125,0.06184,0.028017,0.173853,0.982428,0
14720,-0.47100002,1.8559501,9.592051,-0.13,0.511,-0.067,-0.332,1.327,9.71,-0.0532125,-0.039049998,-0.06765,0.064474,0.028703,0.172388,0.982497,0
14760,-0.58095,1.5880501,10.410001,-0.235,0.243,0.696,-0.337,1.336,9.709,-0.0254375,-0.0177375,-0.0240625,0.064316,0.028702,0.17138,0.982684,0
14800,-0.65505004,1.46595,10.810051,-0.293,0.124,1.092,-0.36,1.333,9.708,0.0055,0.105875,0.0963875,0.064026,0.029736,0.16967,0.982969,0
14841,-0.67695004,1.6890001,10.68795,-0.269,0.336,0.973,-0.398,1.352,9.704,0.128975,0.1079375,0.2198625,0.064675,0.032128,0.173074,0.982257,0
14880,-0.44700003,1.7580001,9.868951,0.013,0.322,0.153,-0.422,1.421,9.693,0.044825,-0.00495,0.26675,0.067718,0.034186,0.177895,0.981121,0
14920,-0.39600003,1.14495,10.97805,0.007,-0.236,1.277,-0.402,1.38,9.7,-0.2343,0.021724999,0.16775,0.065385,0.033057,0.182086,0.980549,0
14960,-0.423,0.81495005,12.076951,0.024,-0.461,2.376,-0.405,1.251,9.718,-0.2107875,0.0578875,0.16885,0.058978,0.032259,0.185275,0.980384,0
15000,-0.66,0.66195005,11.268001,-0.227,-0.512,1.536,-0.426,1.166,9.727,-0.0691625,0.0738375,0.143275,0.054345,0.032684,0.188531,0.980017,0
15041,-0.91095006,0.55395,10.5400505,-0.439,-0.567,0.796,-0.459,1.112,9.732,-0.0297,0.0919875,0.1857625,0.051219,0.034023,0.191619,0.979541,0
15080,-0.768,0.42000002,9.867001,-0.262,-0.675,0.111,-0.513,1.056,9.736,1.38E-04,0.0473,0.158125,0.04779,0.036293,0.195125,0.97894,0
15120,-1.43295,0.27405003,9.637051,-0.844,-0.761,-0.121,-0.585,1.007,9.737,-0.0265375,0.1122,0.126225,0.044509,0.039473,0.197333,0.978529,0
15160,-0.933,0.453,9.606001,-0.274,-0.512,-0.135,-0.653,0.962,9.737,-9.63E-04,0.087725,0.16775,0.041462,0.042545,0.200353,0.97792,0
15200,-1.04505,0.65895003,9.364051,-0.353,-0.293,-0.379,-0.682,0.947,9.736,0.0075625,0.015262499,0.025024999,0.040325,0.043927,0.202158,0.977535,0
15241,-0.85800004,0.76005006,9.68295,-0.15,-0.165,-0.067,-0.707,0.914,9.738,-0.08195,0.069575,-0.0303875,0.038432,0.044849,0.202032,0.977596,0
15280,-1.0330501,1.07805,9.297001,-0.237,0.208,-0.512,-0.783,0.908,9.733,0.060775,0.1420375,-0.0325875,0.037346,0.048572,0.201531,0.977563,0
15320,-0.97095007,1.2529501,8.524051,-0.143,0.268,-1.198,-0.823,0.956,9.725,-0.022275,0.0493625,-0.0730125,0.039436,0.051057,0.200503,0.977566,0
15360,-1.3759501,1.14495,9.06,-0.477,0.192,-0.675,-0.897,0.951,9.719,-0.0105875,0.109037496,0.0122375,0.038458,0.054671,0.199628,0.977589,0
15401,-1.1389501,1.3920001,7.93695,-0.199,0.378,-1.782,-0.93,1.01,9.709,0.1343375,-0.063525,0.0878625,0.04102,0.056998,0.200681,0.977136,0
15440,-1.42095,1.4250001,8.16495,-0.436,0.328,-1.472,-0.952,1.087,9.699,-0.054175,-0.0347875,0.13255,0.04456,0.058976,0.202437,0.976501,0
15480,-0.88005006,1.5810001,9.18,0.079,0.464,-0.516,-0.95,1.115,9.696,0.044825,-0.0666875,0.1964875,0.045782,0.059345,0.205785,0.975722,0
15520,-0.91095006,1.7839501,8.75805,-0.005,0.581,-0.933,-0.892,1.203,9.691,0.1013375,-0.1678875,0.0686125,0.050638,0.057499,0.208133,0.975094,0
15560,-0.57105005,1.794,9.60105,0.288,0.537,-0.101,-0.847,1.246,9.69,-0.0532125,-0.031625,0.021724999,0.05324,0.055723,0.208993,0.974875,0
15601,-0.87495005,1.69305,10.02705,-0.037,0.426,0.335,-0.833,1.262,9.689,-0.003025,-0.0166375,-0.10175,0.054208,0.055191,0.208294,0.975001,0
15640,-1.07595,1.605,10.576051,-0.239,0.305,0.883,-0.836,1.288,9.685,0.0917125,-6.88E-04,-0.0804375,0.055597,0.055468,0.206354,0.97532,0
15680,-1.0210501,1.9399501,9.7900505,-0.188,0.554,0.106,-0.832,1.38,9.673,0.2739,-0.0859375,-0.027224999,0.060589,0.056203,0.205124,0.97524,0
15720,-0.51900005,1.866,9.795,0.28,0.376,0.133,-0.797,1.489,9.659,0.0405625,-0.179575,-0.1060125,0.066317,0.055417,0.20382,0.975186,0
15761,-0.56595004,1.09695,11.413951,0.092,-0.391,1.793,-0.705,1.44,9.674,-0.1607375,-0.0774125,-0.2861375,0.064962,0.050113,0.199849,0.976385,0
15800,-1.2919501,1.0999501,11.34195,-0.54,-0.263,1.647,-0.739,1.352,9.684,0.029975,0.0163625,-0.1645875,0.060372,0.050715,0.195355,0.977557,0
15840,-0.72705,1.23405,9.975,-0.032,-0.131,0.282,-0.689,1.357,9.687,-0.08085,-0.385275,-0.1401125,0.061279,0.047625,0.192463,0.97823,0
15880,0.03795,0.48705003,12.26595,0.586,-0.72,2.541,-0.557,1.188,9.718,-0.4675,-0.1093125,-0.1816375,0.054205,0.039501,0.189451,0.979596,0
15920,0.060000002,0.25500003,11.84895,0.581,-0.779,2.11,-0.526,1.024,9.738,-0.071225,0.0078375,-0.253,0.046318,0.036183,0.185594,0.980867,0
15961,-0.60495,0.36,9.228001,-0.057,-0.622,-0.521,-0.547,0.96,9.744,-0.01155,0.12925,-0.279675,0.043178,0.036359,0.180406,0.981971,0
16000,-0.23595001,-0.015000001,9.58005,0.35,-0.89,-0.174,-0.583,0.874,9.75,-0.0680625,0.0473,-0.146575,0.038706,0.0372,0.17659,0.982819,0
16040,-0.25500003,0.18495001,8.7300005,0.319,-0.65,-1.049,-0.592,0.84,9.752,0.02035,0.070675,-0.1412125,0.037011,0.037244,0.173996,0.983345,0
16080,-0.025050001,0.171,8.90505,0.575,-0.653,-0.86,-0.589,0.816,9.754,-0.16499999,-0.0592625,-0.112475,0.035914,0.036801,0.171538,0.983834,0
16121,-0.28395,0.25005,9.71895,0.259,-0.408,-0.081,-0.559,0.694,9.766,-0.105325,0.06215,-0.110275,0.030699,0.034565,0.169436,0.984456,0
16160,0,0.79605,8.79,0.546,0.113,-0.983,-0.532,0.676,9.768,-0.0680625,-0.0570625,-0.0517,0.029439,0.032596,0.168063,0.984797,0
16200,-0.09,0.97305006,9.205951,0.407,0.326,-0.579,-0.489,0.64,9.773,-0.21395,0.019524999,-0.0730125,0.028068,0.030091,0.166967,0.985103,0
16240,-0.51105005,1.128,9.12495,-0.009,0.508,-0.663,-0.494,0.608,9.775,-0.066,-0.047575,-0.0506,0.026415,0.030051,0.165866,0.985336,0
16280,-0.31005,1.2430501,9.043051,0.147,0.615,-0.746,-0.446,0.623,9.776,-0.0925375,-0.098725,0.005775,0.027529,0.02766,0.165546,0.985429,0
16320,-0.51600003,1.3440001,9.055051,-0.059,0.681,-0.77,-0.444,0.666,9.773,0.02035,0.003575,0.0952875,0.029754,0.028028,0.166492,0.985195,0
16360,-0.19500001,1.6309501,8.517,0.21,0.863,-1.256,-0.401,0.757,9.769,0.0490875,-0.117837496,0.158125,0.034643,0.026751,0.169163,0.984615,0
16401,-0.34395,1.6020001,8.73495,0.024,0.766,-1.034,-0.365,0.827,9.764,-0.0158125,-0.0911625,0.160325,0.038399,0.025551,0.172239,0.983974,0
16440,-0.15900001,1.22895,9.529051,0.168,0.37,-0.243,-0.316,0.854,9.764,-0.0180125,-0.029424999,0.1166,0.040101,0.023528,0.175098,0.983452,0
16480,-0.19095,1.07295,9.774,0.111,0.193,0.002,-0.302,0.868,9.763,-0.08085,-0.029424999,0.1049125,0.041081,0.022861,0.177096,0.983069,0
16520,-0.79395,0.76905006,10.726951,-0.471,-0.071,0.953,-0.318,0.834,9.765,-0.055275,0.0578875,0.14533749,0.038941,0.023658,0.179119,0.982771,0
16560,-0.45900002,1.02795,10.83405,-0.116,0.191,1.062,-0.332,0.83,9.765,0.011825,0.02915,0.3136375,0.038539,0.024482,0.183708,0.981919,0
16601,-0.15705001,1.0639501,10.36995,0.183,0.208,0.601,-0.333,0.853,9.763,0.012925,-0.0188375,0.34141248,0.039525,0.025013,0.190086,0.980652,0
16640,0.16305001,0.432,11.557051,0.429,-0.384,1.78,-0.279,0.806,9.769,-0.2352625,0.0121,0.226325,0.037363,0.022001,0.195724,0.979699,0
16680,-0.32205,0.20400001,11.802001,-0.002,-0.469,2.016,-0.311,0.673,9.778,-0.2204125,0.1942875,0.16885,0.030208,0.022524,0.199525,0.979167,0
16720,-0.64995,0.05595,11.670001,-0.273,-0.538,1.835,-0.366,0.579,9.782,-0.0265375,0.0803,0.2283875,0.025145,0.024312,0.203036,0.978546,0
16761,-0.054,0.30195,9.64395,0.351,-0.298,-0.192,-0.378,0.597,9.781,0.1247125,0.0664125,0.275275,0.025798,0.025247,0.208293,0.9774,0
16800,-0.24300002,0.03195,10.02,0.146,-0.558,0.229,-0.378,0.585,9.781,-0.0254375,0.061049998,0.1379125,0.025087,0.025219,0.212322,0.976551,0
16840,-0.67395,-0.15405001,9.747001,-0.272,-0.714,-0.043,-0.395,0.564,9.782,0.12265,-0.011275,0.1016125,0.023803,0.025859,0.214313,0.976132,0
16880,-0.76995003,-0.13005,9.43095,-0.324,-0.68,-0.37,-0.438,0.544,9.781,0.081125,0.1016125,0.0367125,0.022296,0.027836,0.215619,0.975826,0
16920,-1.179,-0.028950002,9.43395,-0.676,-0.564,-0.354,-0.494,0.537,9.779,0.080025,-0.0209,-0.0506,0.021327,0.030541,0.215298,0.975837,0
16960,-1.07895,-0.10395,9.538951,-0.518,-0.613,-0.258,-0.516,0.518,9.779,0.010725,-0.0166375,-0.0229625,0.020178,0.031436,0.214298,0.976053,0
17000,-1.2750001,0.30195,9.53205,-0.687,-0.139,-0.242,-0.592,0.48,9.776,-0.01485,0.171875,0.0292875,0.01745,0.034774,0.214153,0.976024,0
17040,-0.657,0.68100005,9.156,0.024,0.182,-0.66,-0.651,0.498,9.772,0.0576125,-0.0507375,0.0495,0.017659,0.037941,0.215212,0.97567,0
17080,-0.77205,0.75705004,9.5460005,-0.112,0.242,-0.237,-0.65,0.506,9.771,-0.1106875,0.106975,-0.036849998,0.018115,0.037982,0.215192,0.975664,0
17121,-0.80595005,0.89595,9.349951,-0.092,0.373,-0.423,-0.711,0.511,9.767,0.1034,0.078099996,0.021724999,0.017687,0.041067,0.215063,0.975575,0
17160,-0.75795,1.0519501,7.9950004,-0.04,0.444,-1.767,-0.708,0.604,9.762,0.080025,-0.086899996,-0.0133375,0.022427,0.041898,0.21518,0.975417,0
17200,-1.00695,0.93405,9.313951,-0.258,0.289,-0.455,-0.735,0.636,9.758,-0.040425,0.13255,0.022824999,0.023632,0.043654,0.21511,0.975327,0
17240,-0.906,1.2049501,8.76795,-0.113,0.497,-0.992,-0.785,0.701,9.749,0.2036375,-0.06985,0.0622875,0.026492,0.046882,0.216095,0.974886,0
17281,-0.82695,1.3369501,8.241,-0.076,0.516,-1.504,-0.74,0.818,9.744,0.08745,-0.1029875,-0.034649998,0.032702,0.04588,0.216162,0.97473,0
17320,-0.94500005,1.27005,9.309,-0.192,0.421,-0.438,-0.747,0.845,9.741,-0.1095875,-0.0231,-0.086899996,0.033709,0.046477,0.215021,0.97492,0
17360,-0.67695004,1.143,9.951,0.036,0.31,0.199,-0.729,0.832,9.743,-0.023375,-0.07095,-0.1304875,0.033957,0.045411,0.212995,0.975406,0
17400,-1.2559501,1.30095,9.793051,-0.504,0.438,0.052,-0.75,0.855,9.74,0.0086625,0.0749375,-0.117837496,0.034634,0.046658,0.210392,0.975888,0
17441,-1.2250501,1.43505,9.82905,-0.418,0.536,0.086,-0.794,0.893,9.733,0.0257125,-0.113575,-0.044275,0.036193,0.049122,0.20893,0.976025,0
17480,-0.492,1.2270001,11.055,0.215,0.284,1.361,-0.719,0.9,9.738,-0.0680625,-0.10615,-0.0847,0.037329,0.045527,0.207932,0.976369,0
17520,-1.0500001,1.14495,11.233951,-0.299,0.214,1.442,-0.71,0.9,9.739,0.0853875,-0.1018875,-0.117837496,0.037625,0.044901,0.205612,0.976878,0
17560,-0.411,0.94200003,10.51095,0.22,0.019,0.758,-0.629,0.92,9.743,-0.0595375,-0.2127125,-0.195525,0.039471,0.040788,0.202835,0.977566,0
17600,-0.25800002,0.18300001,12.43095,0.308,-0.617,2.663,-0.552,0.787,9.759,-0.3642375,-0.115775,-0.2572625,0.03381,0.035609,0.198377,0.978894,0
17641,0.028950002,-0.06795,12.811951,0.531,-0.69,3.029,-0.503,0.622,9.773,-0.223575,0.0089375,-0.2913625,0.026198,0.031382,0.19348,0.980252,0
17680,-0.55395,-0.12495001,11.64795,-0.033,-0.661,1.866,-0.511,0.538,9.778,0.027775,0.0473,-0.2904,0.022081,0.030864,0.187715,0.98149,0
17720,-0.291,-0.064950004,10.309951,0.234,-0.591,0.518,-0.512,0.523,9.779,0.1747625,0.011,-0.1252625,0.02147,0.030619,0.183579,0.982293,0
17760,0.24405001,0.043950003,9.288,0.732,-0.514,-0.531,-0.473,0.555,9.779,0.161975,0.0015125,-0.1337875,0.023613,0.028938,0.181176,0.982741,0
17801,-0.064050004,0.16800001,9.41895,0.392,-0.391,-0.369,-0.446,0.554,9.78,0.0033,0.0334125,-0.1508375,0.023786,0.027474,0.178322,0.9833,0
17840,0.025950002,0.33105,9.28995,0.451,-0.223,-0.574,-0.437,0.55,9.781,0.1727,0.0100375,-0.0847,0.023708,0.026924,0.17635,0.983673,0
17880,0.01905,0.79605,7.8559504,0.403,0.165,-1.96,-0.391,0.633,9.778,0.1940125,-0.097625,-0.110275,0.028574,0.025254,0.174377,0.98394,0
17920,0.013950001,0.90105003,8.542951,0.355,0.199,-1.235,-0.341,0.699,9.775,-0.0083875,0.02915,-0.1678875,0.032126,0.02332,0.171725,0.984344,0
17963,-0.09195001,0.92700005,8.59605,0.251,0.198,-1.179,-0.333,0.728,9.773,0.113025,-0.0539,-0.18493749,0.033758,0.023021,0.168507,0.984853,0
18000,-0.102000006,0.90795004,8.718,0.191,0.124,-1.054,-0.286,0.774,9.771,-0.0297,-0.0422125,-0.2211,0.036567,0.020908,0.16431,0.985508,0
18040,-0.492,0.92505,9.484051,-0.176,0.145,-0.291,-0.313,0.767,9.771,0.064075,0.0653125,-0.146575,0.036098,0.022175,0.160723,0.986089,0
18080,-0.16905001,1.3770001,8.401951,0.134,0.513,-1.373,-0.298,0.862,9.764,0.15565,-0.113575,-0.06765,0.041029,0.022034,0.158821,0.986208,0
18120,-0.43500003,1.6810501,8.44005,-0.132,0.718,-1.324,-0.289,0.956,9.755,0.045925,4.13E-04,-0.0389125,0.04592,0.022324,0.1577,0.986166,0
18160,-0.21000001,1.69305,9.11505,0.071,0.675,-0.638,-0.275,1.013,9.75,-0.020075,-0.0752125,-0.0229625,0.048878,0.02196,0.15721,0.98611,0
18200,-0.44205,1.87995,9.205951,-0.178,0.821,-0.552,-0.257,1.058,9.745,-0.0286,-0.0581625,-0.0303875,0.051302,0.02141,0.156551,0.986104,0
18240,-0.51900005,1.7170501,10.06305,-0.249,0.639,0.308,-0.267,1.076,9.743,-0.099,0.06325,0.023924999,0.052744,0.02263,0.156481,0.986011,0
18280,-0.41595003,1.45905,10.68105,-0.116,0.34,0.964,-0.292,1.09,9.741,-0.01265,-0.0177375,0.125125,0.052608,0.023545,0.15799,0.985757,0
18321,-0.55695003,1.2,11.493001,-0.255,0.095,1.755,-0.302,1.101,9.739,0.098175,0.0589875,0.2156,0.053027,0.024298,0.161003,0.985228,0
18360,-0.47505003,1.3750501,10.52505,-0.161,0.19,0.783,-0.301,1.171,9.731,0.1940125,-0.0826375,0.3328875,0.056458,0.025166,0.166084,0.984172,0
18400,0.10305001,0.92700005,10.437,0.36,-0.251,0.701,-0.266,1.173,9.732,-0.25025,0.0760375,0.260425,0.056693,0.023757,0.172551,0.98308,0
18440,-0.72900003,-0.015000001,12.802051,-0.484,-0.985,3.14,-0.277,0.931,9.758,-0.61448747,0.0237875,0.117699996,0.044313,0.022327,0.175786,0.983177,0
18480,-0.82995003,-0.47505003,13.518001,-0.476,-1.169,3.653,-0.313,0.706,9.776,-0.3014,0.106975,0.3201,0.032562,0.022218,0.179996,0.982877,0
18521,-0.77895004,-0.10095,10.446,-0.425,-0.738,0.667,-0.351,0.642,9.779,0.1364,0.1079375,0.344575,0.028755,0.023619,0.18655,0.98174,0
18560,-1.00905,0.12495001,9.132,-0.557,-0.559,-0.649,-0.382,0.682,9.775,0.111925,-0.022,0.33495,0.030402,0.02586,0.192992,0.980388,0
18600,-0.20700002,0.12495001,9.229951,0.159,-0.585,-0.553,-0.363,0.707,9.774,0.0268125,0.0504625,0.2220625,0.031729,0.025412,0.198679,0.979221,0
18640,-0.94005007,0.13995,9.490951,-0.529,-0.594,-0.29,-0.41,0.731,9.77,0.1491875,0.155925,0.124025,0.032426,0.028209,0.201517,0.978541,0
18681,-0.684,0.57795,8.224951,-0.208,-0.239,-1.548,-0.472,0.811,9.761,0.3623125,0.0589875,0.16555,0.035632,0.032084,0.204198,0.977754,0
18720,-0.63795,0.98505,7.36005,-0.114,0.039,-2.392,-0.511,0.941,9.747,0.1727,0.1186625,0.0708125,0.041615,0.035496,0.206375,0.976943,0
18760,-1.0570501,0.80805004,8.6320505,-0.454,-0.175,-1.117,-0.594,0.979,9.739,0.02255,0.1505625,0.0441375,0.042614,0.04008,0.207207,0.976546,0
18800,-0.89205,0.91305006,8.401951,-0.227,-0.102,-1.341,-0.657,1.015,9.731,0.197175,-0.0273625,0.1144,0.043888,0.043704,0.208713,0.976013,0
18841,-0.71505004,1.167,8.36295,-0.05,0.08,-1.362,-0.657,1.077,9.725,-0.0286,0.0451,0.0836,0.046696,0.044497,0.210492,0.975465,0
18880,-0.933,1.2580501,9.44295,-0.239,0.183,-0.256,-0.7,1.069,9.722,-9.63E-04,0.0345125,0.09955,0.045812,0.046591,0.211997,0.975083,0
18920,-0.56895,1.6720501,8.86905,0.127,0.537,-0.85,-0.685,1.124,9.717,0.13213749,-0.061325,0.073975,0.048613,0.046532,0.213838,0.974548,0
18960,-0.93000007,1.983,8.742001,-0.251,0.76,-0.906,-0.687,1.226,9.705,-0.0499125,4.13E-04,-0.0070125,0.053812,0.047757,0.212865,0.974428,0
19001,-0.64095,1.7989501,10.177951,0.055,0.541,0.496,-0.681,1.229,9.705,-0.0595375,-0.061325,-0.009075,0.05395,0.047444,0.21283,0.974444,0
19040,-0.97095007,1.6720501,9.92895,-0.309,0.397,0.226,-0.657,1.264,9.702,0.0768625,-0.122099996,-0.0847,0.056109,0.046459,0.21175,0.974604,0
19080,-1.026,1.31805,11.425951,-0.387,0.035,1.805,-0.619,1.272,9.703,-0.0286,-0.1243,-0.03355,0.056901,0.044693,0.210254,0.974965,0
19120,-0.56205004,1.18305,11.904,0.021,-0.099,2.197,-0.58,1.271,9.706,0.0928125,-0.267025,-0.0496375,0.057065,0.042103,0.209492,0.975235,0
19161,0.108,0.67800003,11.478001,0.561,-0.615,1.722,-0.424,1.242,9.718,-0.087175,-0.2883375,-0.2253625,0.057609,0.034389,0.206667,0.976108,0
19200,-0.12795001,-0.08400001,12.844951,0.194,-1.18,3.168,-0.331,1.057,9.743,-0.4728625,-0.1551,-0.3339875,0.049516,0.027435,0.200878,0.977979,0
19240,-0.492,-0.26205,12.951,-0.165,-1.095,3.173,-0.324,0.836,9.765,-0.2651,0.078099996,-0.23815,0.038631,0.024625,0.195624,0.979608,0
19280,0.10305001,0.36,9.802051,0.513,-0.378,-0.165,-0.377,0.787,9.767,0.2173875,0.13035,-0.0633875,0.035684,0.026681,0.19321,0.980145,0
19320,0.52005005,0.73095006,7.8769503,0.908,-0.128,-1.889,-0.391,0.849,9.761,0.1067,0.0174625,-0.1475375,0.038755,0.027911,0.191341,0.98036,0
19361,0.53895,0.36,8.78205,0.924,-0.478,-0.991,-0.393,0.832,9.763,-0.1331,-0.0166375,-0.296725,0.037991,0.027669,0.186993,0.981236,0
19400,-0.19800001,0.20895001,9.40695,0.138,-0.571,-0.382,-0.411,0.776,9.767,-0.088275,0.053625,-0.3350875,0.035056,0.027845,0.180473,0.98256,0
19440,-0.483,0.606,8.871,-0.006,-0.123,-0.983,-0.428,0.75,9.768,0.0991375,-0.0763125,-0.1188,0.033833,0.028304,0.176224,0.983361,0
19480,0.093,1.03695,8.19795,0.455,0.227,-1.58,-0.373,0.807,9.766,0.0576125,-0.047575,-0.0719125,0.03724,0.025974,0.174775,0.98356,0
19521,-0.123,1.1380501,8.677051,0.212,0.289,-1.088,-0.335,0.841,9.764,0.0160875,-0.097625,-0.0858,0.039362,0.024194,0.172963,0.983843,0
19560,0.41205,1.11405,8.823,0.656,0.226,-0.924,-0.261,0.876,9.763,0.0235125,-0.10505,-0.1167375,0.041786,0.02081,0.171454,0.984085,0
19600,-0.13800001,1.03695,8.96205,0.079,0.137,-0.8,-0.215,0.897,9.763,0.029975,-0.00385,-0.20405,0.04331,0.018582,0.168198,0.984625,0
19640,-0.25995,1.2049501,8.569051,0,0.259,-1.192,-0.232,0.926,9.76,0.012925,0.03135,-0.10175,0.044652,0.019538,0.16521,0.985053,0
19680,-0.22395001,1.50405,8.83005,0.032,0.529,-0.929,-0.25,0.969,9.755,-0.0319,0.021724999,-0.0581625,0.046676,0.020726,0.1638,0.98517,0
19721,-0.03705,1.69095,9.05805,0.207,0.677,-0.693,-0.235,1.011,9.751,0.0097625,-0.039049998,-0.0166375,0.049021,0.020243,0.163169,0.985171,0
19760,-0.15,1.6380001,9.996,0.06,0.589,0.235,-0.21,1.044,9.748,-0.0691625,-0.0081125,0.004675,0.050886,0.019313,0.163089,0.985108,0
19800,-0.53805,1.41795,11.233951,-0.299,0.345,1.529,-0.231,1.044,9.748,-0.01375,0.0653125,0.038775,0.050662,0.020385,0.163505,0.985029,0
19840,-0.73605,1.2270001,11.61495,-0.456,0.157,1.86,-0.279,1.067,9.744,0.1343375,0.0845625,0.159225,0.051526,0.023214,0.165313,0.98462,0
19880,-0.44700003,1.21905,11.080951,-0.085,0.096,1.337,-0.322,1.126,9.736,0.13213749,0.0845625,0.2743125,0.054017,0.026079,0.169659,0.983675,0
19921,-0.20505,1.1380501,11.148001,0.129,-0.049,1.475,-0.333,1.139,9.734,-0.0947375,0.061049998,0.21779999,0.054327,0.02697,0.174653,0.982759,0
19960,-0.37500003,0.17295001,12.361951,-0.033,-0.861,2.606,-0.333,1.025,9.747,-0.357775,0.0484,0.1475375,0.048476,0.026105,0.177964,0.982495,0
20000,-0.89205,0.09900001,12.51,-0.45,-0.719,2.659,-0.408,0.841,9.761,-0.08085,0.23155,0.3201,0.038432,0.028321,0.182392,0.982066,0
20040,-0.34905002,0.34605002,9.81,0.107,-0.514,-0.047,-0.448,0.854,9.759,0.22495,0.0664125,0.362725,0.038505,0.030749,0.189593,0.980625,0
20080,-0.873,0.21900001,8.541,-0.426,-0.719,-1.226,-0.445,0.921,9.753,0.078925,0.0237875,0.2316875,0.041808,0.031509,0.19483,0.979438,0
20121,-0.60705,0.112950005,8.826,-0.163,-0.794,-0.953,-0.45,0.93,9.752,-0.01265,0.0345125,0.18053749,0.041981,0.031987,0.198906,0.978596,0
20160,-0.94200003,0.192,8.42595,-0.506,-0.733,-1.319,-0.46,0.937,9.75,0.011825,0.015262499,0.0441375,0.042171,0.032677,0.200867,0.978164,0
20200,-1.0360501,0.27795002,9.004951,-0.51,-0.603,-0.695,-0.511,0.889,9.752,-0.023375,0.0653125,0.0867625,0.039225,0.034756,0.201738,0.978036,0
20240,-0.74595004,0.633,8.517,-0.186,-0.256,-1.238,-0.549,0.882,9.751,0.0939125,0.02915,0.075075,0.038414,0.036629,0.203472,0.97764,0
20280,-0.86295,0.9990001,8.42805,-0.287,0.083,-1.33,-0.571,0.911,9.747,-0.0072875,-0.00385,0.0719125,0.039571,0.038074,0.204537,0.977317,0
20321,-0.47805002,0.9990001,8.943001,0.109,0.08,-0.811,-0.585,0.913,9.746,1.38E-04,0.011,0.072875,0.039462,0.038914,0.206263,0.976925,0
20360,-1.01205,1.164,8.68395,-0.419,0.225,-1.052,-0.602,0.945,9.742,0.014025,-0.0166375,0.03025,0.040881,0.040088,0.206829,0.9767,0
20400,-0.84900004,1.3750501,8.86095,-0.25,0.371,-0.898,-0.618,0.977,9.738,0.0044,-0.0891,0.1166,0.042213,0.041412,0.208087,0.976321,0
20440,-0.46305,1.38495,8.976001,0.109,0.367,-0.762,-0.572,1.007,9.737,-0.0072875,-0.045375,0.0356125,0.044173,0.039368,0.209935,0.975923,0
