time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
12201,-0.32205,1.02795,9.74295,-0.181,-0.002,-0.013,-0.131,1.024,9.752,-0.03355,9.63E-04,0.0347875,0.045789,-0.026094,-0.600994,0.797513,0
12241,-0.15705001,1.0020001,10.10595,0.015,-0.005,0.312,-0.151,1.012,9.753,0.03355,0.0265375,0.039049998,0.045991,-0.024931,-0.60051,0.797903,0
12281,-0.20700002,1.0690501,9.61305,-0.07,0.024,-0.148,-0.134,1.037,9.75,0.034649998,-0.0235125,0.0039875,0.046448,-0.026397,-0.600521,0.797821,0
12321,-0.19995001,0.99705005,9.9529505,-0.063,-0.032,0.192,-0.141,1.04,9.75,0.009075,0.005225,0.0209,0.046799,-0.0262,-0.600412,0.797889,0
12362,-0.064050004,1.0210501,9.7570505,0.073,-0.04,0.002,-0.128,1.048,9.749,0.0537625,-0.02255,0.013475,0.046721,-0.026953,-0.600244,0.797996,0
12401,-0.064050004,1.0210501,9.7570505,0.073,-0.04,0.002,-0.128,1.048,9.749,0.0537625,-0.02255,0.013475,0.046721,-0.026953,-0.600244,0.797996,0
12441,0.01695,1.2,9.64395,0.132,0.116,-0.102,-0.124,1.078,9.746,0.042075,-0.05335,0.0199375,0.047866,-0.028314,-0.599404,0.798511,0
12481,-0.15705001,1.1719501,9.86205,-0.043,0.081,0.115,-0.106,1.089,9.745,-0.032449998,0.020075,0.00495,0.047766,-0.029058,-0.599076,0.798737,0
12521,-0.08505,1.167,9.679951,0.022,0.064,-0.074,-0.103,1.093,9.744,0.0367125,-0.02145,0.0081125,0.047871,-0.029249,-0.598765,0.798957,0
12562,-0.22395001,1.10895,9.807,-0.104,0.002,0.021,-0.085,1.1,9.744,-0.0452375,-0.0246125,-0.0045375,0.04756,-0.030232,-0.599001,0.798762,0
12601,-0.13095,1.1329501,9.94095,-0.028,0.038,0.184,-0.093,1.092,9.745,0.0548625,-0.0268125,0.030524999,0.047484,-0.029647,-0.59929,0.798571,0
12641,-0.15900001,1.116,9.493951,-0.081,0,-0.249,-0.068,1.116,9.742,-0.010175,-0.012925,-0.035475,0.047681,-0.031474,-0.599645,0.798224,0
12681,-0.31005,1.0999501,9.783,-0.2,-0.014,0.035,-0.099,1.103,9.743,-0.0037125,0.04455,0.0284625,0.0481,-0.029826,-0.599996,0.797998,0
12721,-0.01305,1.0690501,9.826051,0.064,-0.042,0.076,-0.078,1.104,9.743,-0.0495,-0.0609125,-0.017324999,0.04743,-0.030726,-0.599856,0.798109,0
12762,-0.24795002,1.02795,10.330951,-0.144,-0.058,0.591,-0.086,1.079,9.746,0.0111375,0.0510125,0.0273625,0.046768,-0.029548,-0.599584,0.798397,0
12801,-0.00405,1.1719501,9.405001,0.081,0.06,-0.345,-0.081,1.11,9.743,0.10285,-0.0385,0.012375,0.047875,-0.030703,-0.59905,0.798688,0
12841,-0.20205002,1.19295,9.55095,-0.103,0.055,-0.193,-0.086,1.129,9.741,-0.0633875,0.0573375,0.0017875,0.048787,-0.031067,-0.599136,0.798554,0
12881,-0.15900001,1.0210501,9.823951,-0.058,-0.1,0.076,-0.091,1.108,9.743,0.0026125,-0.0490875,0.0092125,0.048062,-0.030281,-0.599029,0.798709,0
12921,-0.15,1.1550001,9.814051,-0.065,0.039,0.062,-0.084,1.104,9.743,-0.0463375,0.01155,0.0199375,0.047729,-0.03038,-0.598806,0.798892,0
12961,-0.10395,1.107,10.116,-0.021,-0.002,0.401,-0.086,1.092,9.745,0.034649998,0.0265375,0.00495,0.047343,-0.02985,-0.598158,0.799421,0
13002,-0.19095,1.2049501,9.316051,-0.115,0.061,-0.425,-0.089,1.123,9.741,0.039875,-0.0086625,-0.019524999,0.04871,-0.030751,-0.597793,0.799577,0
13041,-0.123,1.116,9.94095,-0.031,0.002,0.186,-0.091,1.112,9.742,-0.0900625,0.01265,-0.013062499,0.048288,-0.030279,-0.597886,0.799551,0
13081,-0.006,1.0710001,10.00605,0.079,-0.03,0.293,-0.093,1.093,9.745,0.0292875,0.021175,-0.014162499,0.047549,-0.029623,-0.598245,0.799351,0
13121,-0.24300002,1.19295,9.498,-0.136,0.073,-0.249,-0.095,1.11,9.743,0.0143,-1.38E-04,-0.044,0.048307,-0.030171,-0.599022,0.798704,0
13161,-0.29595003,1.11195,9.817051,-0.171,-0.003,0.063,-0.114,1.106,9.743,-0.032449998,0.0328625,-0.013062499,0.048709,-0.029217,-0.599332,0.798482,0
13201,-0.135,1.07295,9.690001,-0.013,-0.041,-0.059,-0.109,1.103,9.743,-0.0048125,-0.0587125,-0.0215875,0.048437,-0.029336,-0.598983,0.798756,0
13242,-0.33900002,1.1020501,9.868951,-0.21,-0.003,0.116,-0.116,1.092,9.744,-0.0378125,0.0339625,-0.0056375,0.048194,-0.028765,-0.599361,0.798508,0
13281,-0.11595,1.059,9.8550005,0.01,-0.035,0.101,-0.119,1.084,9.745,-0.0154,-0.02035,-0.002475,0.047927,-0.028364,-0.599377,0.798526,0
13321,-0.28395,1.1380501,9.714001,-0.142,0.047,-0.034,-0.13,1.082,9.745,0.0122375,0.0435875,0.00715,0.048205,-0.027901,-0.599605,0.798355,0
13361,-0.052050002,1.1190001,9.655951,0.078,0.023,-0.101,-0.118,1.093,9.744,0.0059125,-0.05555,-0.015262499,0.048288,-0.028678,-0.599688,0.79826,0
13401,-0.40800002,1.0639501,9.939,-0.282,-0.019,0.183,-0.126,1.081,9.745,-0.059125,0.0510125,-0.0121,0.04802,-0.028059,-0.600227,0.797893,0
13441,-0.22395001,1.03995,9.970051,-0.075,-0.031,0.222,-0.142,1.066,9.747,0.0026125,0.005225,0.015675,0.0479,-0.026937,-0.600133,0.798009,0
13482,-0.26205,1.12395,9.70695,-0.111,0.046,-0.049,-0.147,1.069,9.746,-0.007975,0.0180125,0.0336875,0.048198,-0.026811,-0.599911,0.798163,0
13521,-0.042000003,1.0830001,9.984,0.101,0.014,0.235,-0.142,1.061,9.747,-0.034649998,0.01485,0.0231,0.047729,-0.026708,-0.599334,0.798627,0
13561,-0.27195,1.107,10.035001,-0.112,0.047,0.276,-0.159,1.056,9.748,0.009075,0.0606375,0.022,0.048037,-0.025832,-0.598914,0.798953,0
13601,0.02205,1.1880001,9.438001,0.169,0.104,-0.306,-0.156,1.08,9.745,0.0697125,-0.0044,0.014575,0.048979,-0.026729,-0.598449,0.799215,0
13641,-0.171,1.1359501,9.637051,-0.016,0.039,-0.115,-0.146,1.09,9.744,-0.0985875,0.0328625,-0.052525,0.049006,-0.027317,-0.598772,0.798951,0
13682,-0.291,0.99195004,10.126051,-0.15,-0.094,0.426,-0.163,1.061,9.747,0.0548625,-0.0044,-0.018424999,0.04834,-0.025867,-0.599437,0.798542,0
13721,-0.12105001,1.12605,9.156,0.034,0.02,-0.591,-0.143,1.096,9.744,0.023924999,-0.0235125,-0.02585,0.049163,-0.027828,-0.599796,0.798156,0
13761,-0.363,1.011,10.114051,-0.199,-0.057,0.358,-0.154,1.065,9.747,-0.1379125,0.0424875,-0.020624999,0.048147,-0.026268,-0.600156,0.798,0
13801,-0.19800001,1.0350001,9.823951,-0.042,-0.01,0.111,-0.161,1.046,9.749,0.0804375,-0.02255,-0.0045375,0.047667,-0.025556,-0.6003,0.797943,0
13841,-0.231,1.1520001,9.628051,-0.078,0.077,-0.131,-0.151,1.065,9.747,-0.06655,0.003025,-0.0248875,0.048214,-0.02653,-0.600862,0.797456,0
13882,-0.19500001,1.0639501,10.080001,-0.022,0.026,0.328,-0.167,1.036,9.75,-0.032449998,0.047849998,-0.02915,0.047374,-0.025019,-0.601694,0.796927,0
13921,-0.28605002,0.93195003,9.573001,-0.089,-0.115,-0.188,-0.169,1.041,9.749,0.026124999,-0.0086625,-0.0803,0.047645,-0.025243,-0.602863,0.79602,0
13961,-0.40095,1.00905,9.87705,-0.199,-0.02,0.124,-0.195,1.028,9.75,-0.0474375,0.091437496,-0.013062499,0.047878,-0.023777,-0.603485,0.79558,0
14001,-0.042000003,1.0489501,9.691951,0.175,0.026,-0.066,-0.216,1.022,9.75,0.0059125,-0.0075625,-0.0419375,0.048288,-0.022723,-0.603102,0.795876,0
14041,-0.38205,1.11195,9.678,-0.16,0.083,-0.08,-0.22,1.019,9.75,-0.058025,0.087175,-0.0556875,0.048288,-0.022492,-0.603755,0.795387,0
14081,0.19395001,1.19805,9.769051,0.427,0.176,0.014,-0.237,1.008,9.751,-0.0367125,0.036025,-0.0163625,0.048345,-0.021485,-0.60369,0.795461,0
14122,0.064950004,1.1040001,9.70905,0.26,0.098,-0.055,-0.206,1.004,9.752,-0.0655875,0.0350625,-0.104775,0.047203,-0.022662,-0.604576,0.794823,0
14161,-0.09195001,1.2940501,9.87195,0.144,0.306,0.106,-0.225,0.987,9.754,-0.0517,0.0317625,-0.0248875,0.047067,-0.021385,-0.605469,0.794187,0
14201,-0.066,1.57605,9.714001,0.155,0.555,-0.04,-0.209,1.011,9.752,-0.0528,0.037125,-0.0664125,0.047532,-0.022827,-0.60598,0.793729,0
14241,-0.079950005,1.5160501,9.934051,0.149,0.491,0.178,-0.218,1.02,9.75,-0.0570625,9.63E-04,-0.0312125,0.048155,-0.02279,-0.606372,0.793394,0
14281,-0.47100002,1.50705,9.8890505,-0.24,0.466,0.138,-0.222,1.031,9.749,-0.0378125,0.122375,-0.0675125,0.048762,-0.022975,-0.606726,0.79308,0
14322,-0.99300003,1.5619501,9.814051,-0.676,0.493,0.062,-0.304,1.059,9.744,0.0836,0.089375,0.063525,0.052501,-0.020562,-0.607092,0.792628,0
14361,-1.0309501,2.055,8.77005,-0.638,0.877,-0.971,-0.383,1.165,9.729,0.159225,0.1106875,0.0902,0.059219,-0.020556,-0.605333,0.793499,0
14401,-0.80295,1.7389501,9.031051,-0.389,0.467,-0.685,-0.414,1.262,9.716,-0.117699996,-0.1194875,0.013475,0.064181,-0.022198,-0.603974,0.794104,0
14441,-0.85800004,1.452,10.588051,-0.438,0.243,0.859,-0.419,1.199,9.723,-0.2305875,-0.0160875,0.0592625,0.061768,-0.020027,-0.603629,0.794616,0
14481,-0.59505004,1.6720501,10.399051,-0.178,0.502,0.662,-0.407,1.159,9.729,-0.0985875,-1.38E-04,6.88E-04,0.059699,-0.019131,-0.602717,0.795488,0
14522,-1.218,1.7170501,10.236,-0.787,0.545,0.542,-0.465,1.157,9.726,0.032449998,0.140525,0.07315,0.0616,-0.016631,-0.601968,0.795966,0
14561,-0.61695004,2.01195,9.34305,-0.109,0.741,-0.382,-0.503,1.26,9.712,0.13255,-0.0512875,0.1040875,0.067126,-0.018331,-0.599183,0.797582,0
14601,-0.882,1.9590001,8.67,-0.381,0.604,-1.036,-0.503,1.356,9.699,0.0622875,-0.0694375,0.098725,0.070961,-0.020907,-0.597367,0.798548,0
14641,-0.51900005,1.9710001,9.132,-0.03,0.549,-0.623,-0.473,1.397,9.694,-0.0985875,-0.048125,0.0924,0.071807,-0.023221,-0.595141,0.800069,0
14682,-0.57405,1.8970501,9.88395,-0.132,0.502,0.177,-0.442,1.392,9.697,-0.0974875,-0.1843875,0.0231,0.070483,-0.024266,-0.593505,0.80137,0
14721,-0.49005002,1.9660501,9.76395,-0.083,0.532,0.067,-0.38,1.401,9.698,0.0037125,-0.0746625,-0.0067375,0.069823,-0.027365,-0.592485,0.802082,0
14761,-0.372,1.9660501,10.032001,-0.011,0.515,0.331,-0.356,1.445,9.692,-0.0037125,-0.1428625,-0.0215875,0.070296,-0.029216,-0.591791,0.802488,0
14801,-0.24795002,1.8199501,10.156951,0.025,0.327,0.457,-0.27,1.483,9.689,0.082499996,-0.22275,-0.1005125,0.069284,-0.033911,-0.592057,0.802195,0
14841,0.22500001,1.5589501,10.50405,0.388,0.058,0.772,-0.181,1.508,9.688,0.0207625,-0.1599125,-0.1227875,0.067546,-0.038411,-0.592804,0.801588,0
14882,-0.10395,1.7680501,10.618951,0.035,0.212,0.926,-0.13,1.544,9.683,0.227425,-0.111925,-0.19525,0.067425,-0.041662,-0.593784,0.800711,0
14921,-0.15195,1.4610001,9.8890505,-0.101,-0.165,0.217,-0.048,1.622,9.671,0.1230625,-0.2761,-0.3273875,0.067984,-0.047732,-0.596498,0.798303,0
14961,-0.09,1.1020501,10.67595,-0.075,-0.497,0.987,-0.006,1.587,9.677,-0.0793375,-0.1727,-0.304975,0.064967,-0.048718,-0.601084,0.795048,0
15001,0.12900001,0.71205,10.128,0.088,-0.806,0.431,0.033,1.514,9.688,-0.117699996,-0.0268125,-0.3796375,0.060406,-0.048351,-0.605753,0.791881,0
15041,-0.669,0.36705002,10.755,-0.665,-1.046,1.04,-0.001,1.4,9.706,-0.128425,0.0191125,-0.2921875,0.056682,-0.043747,-0.610481,0.788787,0
15081,-0.29595003,0.53895,9.793051,-0.219,-0.82,0.08,-0.066,1.351,9.712,0.3328875,0.0499125,-0.085525,0.056614,-0.03971,-0.612492,0.787445,0
15122,-0.09195001,0.76500005,8.60295,-0.021,-0.688,-1.103,-0.06,1.451,9.698,0.328625,-0.0831875,-0.1122,0.060433,-0.043187,-0.613065,0.786532,0
15161,0.060000002,0.40800002,9.3810005,0.096,-1.078,-0.324,-0.041,1.473,9.695,0.1145375,-0.014025,-0.103675,0.060686,-0.044711,-0.613884,0.785788,0
15201,0.112950005,0.46800002,9.12195,0.139,-0.982,-0.587,-0.03,1.445,9.699,-0.0026125,0.0297,-0.1153625,0.059167,-0.044302,-0.615005,0.78505,0
15241,-0.09,0.47700003,10.078051,-0.034,-0.877,0.352,-0.046,1.354,9.712,-0.117699996,0.01155,-0.0067375,0.054862,-0.040088,-0.616301,0.784573,0
15282,0.076950006,1.0350001,9.10305,0.157,-0.296,-0.539,-0.049,1.306,9.719,0.1049125,0.0851125,0.0848375,0.053996,-0.03915,-0.615142,0.785589,0
15321,-0.04695,1.34895,8.679001,0.006,0.02,-1.04,-0.047,1.327,9.716,-0.0463375,-0.014025,0.1211375,0.054948,-0.039802,-0.613196,0.78701,0
15361,0.17505,1.4470501,9.130051,0.199,0.136,-0.593,-0.035,1.307,9.719,-0.0974875,0.087175,0.149875,0.053968,-0.039447,-0.610732,0.78901,0
15401,0.25605002,1.6669501,9.462001,0.284,0.375,-0.269,-0.038,1.283,9.722,-0.142175,0.020075,0.1274625,0.053224,-0.038407,-0.608179,0.791081,0
15441,0.51705,1.6669501,9.72795,0.509,0.39,0,0.006,1.271,9.723,-0.108075,0.0232375,0.1263625,0.051362,-0.039735,-0.605463,0.793219,0
15481,-0.052050002,1.66005,10.044001,-0.005,0.42,0.271,-0.008,1.254,9.726,-0.1166,0.14905,0.1263625,0.051289,-0.038241,-0.603211,0.795011,0
15522,0.036000002,1.8010501,9.64395,0.041,0.519,-0.027,-0.041,1.264,9.724,0.060225,0.037125,0.24255,0.052941,-0.037201,-0.599913,0.797444,0
15561,0.19605,2.079,9.28005,0.227,0.726,-0.481,-0.023,1.329,9.716,-0.006875,0.0680625,0.27445,0.055262,-0.039566,-0.595154,0.800731,0
15601,0.055050004,2.1460502,10.437,0.09,0.765,0.723,-0.035,1.373,9.709,-0.0059125,0.0968,0.3235375,0.057697,-0.040007,-0.589657,0.804595,0
15641,0.42105,2.223,9.771001,0.417,0.758,0.068,-0.008,1.461,9.697,0.175175,-0.0012375,0.31707498,0.060889,-0.043339,-0.583177,0.808899,0
15681,0.19395001,2.1360002,10.38195,0.184,0.607,0.61,0.005,1.53,9.686,-0.0037125,0.205425,0.2894375,0.063712,-0.045466,-0.577537,0.812602,0
15722,-0.26205,2.055,10.861051,-0.194,0.475,1.175,-0.063,1.567,9.68,0.1859,0.206525,0.3661625,0.067573,-0.043324,-0.57166,0.816554,0
15761,0.32805002,1.4250001,9.8550005,0.403,-0.25,0.183,-0.076,1.667,9.663,0.0559625,-0.081125,0.300025,0.07251,-0.04512,-0.564792,0.820802,0
15801,0.192,0.03195,12.637051,0.148,-1.47,2.934,0.042,1.498,9.691,-0.330825,-0.08965,0.081675,0.062075,-0.044949,-0.56157,0.823872,0
15841,-0.66195005,0.25695002,11.29395,-0.672,-1.21,1.593,0.018,1.455,9.698,0.45319998,0.08195,0.2734875,0.061505,-0.042642,-0.557938,0.8265,0
15881,-0.24105,1.0180501,8.277,-0.251,-0.608,-1.404,0.02,1.616,9.672,0.276375,-1.38E-04,0.18933749,0.068288,-0.046685,-0.55214,0.829637,0
15921,-0.813,0.50595003,10.321951,-0.791,-1.103,0.636,-0.012,1.607,9.673,-0.0389125,0.0180125,0.082775,0.069015,-0.044758,-0.548669,0.831982,0
15962,-0.43500003,0.018000001,10.147051,-0.391,-1.51,0.484,-0.03,1.51,9.689,0.1496,0.004125,0.0347875,0.065424,-0.040952,-0.546553,0.833859,0
16001,-0.98295003,0.42000002,9.618,-0.848,-1.081,-0.075,-0.132,1.49,9.691,0.1496,0.2321,0.07205,0.067748,-0.035898,-0.544863,0.835011,0
16041,-0.54195005,0.74505,8.79195,-0.306,-0.782,-0.9,-0.224,1.517,9.685,0.277475,0.1447875,0.114675,0.071686,-0.03262,-0.541964,0.836702,0
16083,-0.61695004,1.19505,8.196,-0.34,-0.404,-1.502,-0.301,1.578,9.674,0.0963875,0.174625,0.10615,0.076269,-0.030659,-0.538869,0.838368,0
16121,-0.44205,1.416,8.67195,-0.071,-0.172,-1.009,-0.363,1.575,9.672,-0.010175,0.1255375,0.081675,0.07796,-0.027659,-0.53603,0.840135,0
16161,-0.69105005,1.84905,8.385,-0.276,0.236,-1.289,-0.404,1.602,9.666,-0.0187,-0.0075625,0.03795,0.080276,-0.026477,-0.533918,0.841299,0
16201,-0.564,1.9900501,8.875951,-0.143,0.384,-0.798,-0.415,1.603,9.665,-0.13365,0.0286,0.0199375,0.080722,-0.025902,-0.53243,0.842217,0
16242,-0.68895006,2.15295,9.349951,-0.277,0.534,-0.337,-0.431,1.59,9.667,-0.115637496,-0.028875,-0.002475,0.080491,-0.024718,-0.531435,0.842903,0
16281,-0.58095,2.22705,9.570001,-0.145,0.612,-0.092,-0.413,1.594,9.667,-0.061325,-0.0820875,-0.0099,0.080204,-0.025562,-0.530448,0.843527,0
16321,-0.91095006,2.4739501,9.276,-0.487,0.783,-0.354,-0.41,1.656,9.656,0.0281875,-0.12265,0.0209,0.083023,-0.027225,-0.529069,0.844068,0
16361,-0.40395,2.436,9.793051,-0.041,0.716,0.142,-0.353,1.707,9.65,-0.025024999,-0.1727,0.0358875,0.083765,-0.030867,-0.526695,0.845353,0
16401,-0.44400004,2.32605,10.189951,-0.148,0.578,0.54,-0.291,1.736,9.647,0.00165,-0.18975,-0.0578875,0.083278,-0.03442,-0.525632,0.845925,0
16442,-0.48000002,1.9260001,11.260051,-0.21,0.207,1.531,-0.239,1.727,9.65,-0.1390125,-0.0853875,-0.1142625,0.081386,-0.036288,-0.526179,0.845691,0
16481,-0.47805002,1.7700001,11.722951,-0.251,0.067,2.056,-0.225,1.689,9.657,0.0889625,-0.2462625,-0.1057375,0.079471,-0.035934,-0.526693,0.845568,0
16521,0.66105,1.5810001,10.446,0.707,-0.159,0.795,-0.053,1.739,9.65,0.13255,-0.4624125,-0.1846625,0.07697,-0.044868,-0.527789,0.844689,0
16561,0.08595,0.72405005,11.43795,-0.003,-0.932,1.761,0.085,1.654,9.665,-0.3521375,-0.111925,-0.406175,0.069278,-0.048876,-0.531842,0.842588,0
16601,-1.0309501,0.513,11.778001,-0.996,-0.993,2.076,-0.025,1.497,9.691,0.0697125,0.3119875,-0.172975,0.065256,-0.040053,-0.53574,0.840903,0
16641,-0.71505004,1.0710001,8.79195,-0.552,-0.55,-0.886,-0.155,1.612,9.671,0.6439125,0.07975,-0.02805,0.073919,-0.037538,-0.534634,0.841007,0
16681,-0.29595003,1.14495,8.03505,-0.211,-0.663,-1.685,-0.153,1.801,9.638,0.3317875,-0.132275,0.0358875,0.082086,-0.042759,-0.533167,0.840931,0
16721,0.73695004,1.03695,8.887951,0.861,-0.827,-0.746,-0.126,1.862,9.627,-0.025024999,0.11495,-0.0088,0.084121,-0.045444,-0.53136,0.841733,0
16761,0.00495,0.69495004,9.913051,0.15,-1.075,0.257,-0.15,1.77,9.644,-0.0741125,0.173525,-0.1164625,0.080813,-0.041684,-0.531602,0.842098,0
16801,-0.564,1.0879501,8.809051,-0.33,-0.657,-0.85,-0.227,1.733,9.649,0.13255,0.1287,0.0347875,0.081236,-0.037532,-0.532003,0.841999,0
16841,-0.17400001,1.46595,8.232,0.104,-0.275,-1.421,-0.268,1.732,9.648,-0.111375,0.0925375,0.1274625,0.082385,-0.03561,-0.530275,0.843061,0
16882,-0.40095,1.57605,9.27795,-0.092,-0.105,-0.439,-0.302,1.658,9.66,-0.2402125,0.0765875,0.15413749,0.080201,-0.031836,-0.527817,0.844963,0
16921,-0.07095,1.3249501,9.649051,0.222,-0.249,-0.032,-0.29,1.571,9.675,-0.17847499,0.004125,0.181775,0.076012,-0.029579,-0.524459,0.847519,0
16961,-0.34905002,1.5330001,9.10995,-0.049,0.011,-0.586,-0.291,1.514,9.684,-0.0985875,0.1084875,0.2041875,0.073755,-0.027693,-0.521304,0.849726,0
17002,-0.52095,1.69305,9.022051,-0.206,0.208,-0.686,-0.31,1.48,9.689,-0.1890625,0.04455,0.2553375,0.072971,-0.025693,-0.517346,0.852272,0
17042,-0.27705002,1.7629501,8.77005,0.035,0.304,-0.935,-0.307,1.452,9.693,-0.177375,-0.0160875,0.31075,0.071798,-0.024643,-0.512039,0.8556,0
17081,-0.65505004,1.6500001,9.525001,-0.357,0.261,-0.183,-0.295,1.386,9.703,-0.3201,0.0584375,0.334125,0.068455,-0.022844,-0.507029,0.858902,0
17122,-0.82500005,1.71,9.637051,-0.452,0.396,-0.083,-0.352,1.301,9.713,-0.226325,0.1511125,0.44605,0.066605,-0.017761,-0.500252,0.863131,0
17161,-0.56205004,1.7509501,10.19295,-0.206,0.473,0.43,-0.365,1.27,9.717,-0.115637496,-0.0405625,0.5600375,0.065561,-0.015788,-0.4917,0.868149,0
17201,-0.55395,1.75995,9.9529505,-0.195,0.485,0.225,-0.349,1.271,9.717,-0.1667875,0.124437496,0.5908375,0.065522,-0.01571,-0.481471,0.873867,0
17241,-0.75795,1.54305,11.056951,-0.353,0.337,1.321,-0.395,1.201,9.724,-0.328625,0.0435875,0.6292,0.063633,-0.011194,-0.471347,0.879577,0
17282,-0.10005,1.0210501,11.677051,0.236,-0.069,1.93,-0.331,1.077,9.741,-0.363825,-0.031075,0.571725,0.056616,-0.010389,-0.461218,0.885417,0
17321,-0.6,0.62295,11.392051,-0.207,-0.341,1.674,-0.339,0.965,9.753,-0.1486375,0.1607375,0.5174125,0.051778,-0.006873,-0.452171,0.8904,0
17361,-1.74405,0.52305,10.83195,-1.31,-0.385,1.072,-0.432,0.903,9.755,-0.0165,0.155375,0.553575,0.05113,-6.64E-04,-0.443352,0.894887,0
17401,-1.383,0.26895002,9.955951,-0.881,-0.657,0.191,-0.493,0.916,9.751,0.1634875,-0.1087625,0.7346625,0.053106,0.002443,-0.432555,0.900038,0
17441,-1.47105,0.109050006,10.248,-0.993,-0.81,0.49,-0.477,0.919,9.751,0.06655,-0.0055,0.755975,0.052854,0.002347,-0.420262,0.905858,0
17481,-0.78705,0.24705002,9.85995,-0.306,-0.703,0.098,-0.469,0.949,9.749,0.2743125,-0.0820875,0.8210125,0.054027,0.002162,-0.406697,0.911961,0
17522,-1.4980501,0.34995002,9.04605,-0.951,-0.659,-0.725,-0.478,1.013,9.742,0.125125,0.1607375,0.708125,0.057153,0.003863,-0.393128,0.917697,0
17561,-1.4089501,0.29805002,9.21105,-0.818,-0.718,-0.53,-0.584,1.004,9.737,0.124025,0.08085,0.78265,0.058947,0.007996,-0.380246,0.92297,0
17601,-1.6609501,0.56595004,8.316,-1.003,-0.486,-1.421,-0.644,1.045,9.729,0.092125,0.0638,0.7880125,0.06188,0.010953,-0.366612,0.928248,0
17641,-1.005,0.71205,9.036,-0.324,-0.338,-0.697,-0.669,1.046,9.727,-0.0719125,-0.081125,0.910525,0.062016,0.01302,-0.351721,0.933957,0
17681,-0.85605,0.68100005,9.20895,-0.213,-0.338,-0.525,-0.63,1.019,9.733,-0.1145375,0.088275,0.757075,0.059815,0.012785,-0.336656,0.939638,0
17721,-1.1050501,0.597,9.699,-0.488,-0.394,-0.025,-0.655,0.966,9.736,-0.0463375,-0.044825,0.8358625,0.057456,0.01566,-0.322987,0.944527,0
17761,-0.54195005,1.08105,9.120001,0.068,0.078,-0.597,-0.626,0.984,9.736,0.00165,0.07865,0.8358625,0.057735,0.014933,-0.307627,0.949636,0
17802,-0.39600003,1.404,9.405001,0.203,0.382,-0.337,-0.6,1.019,9.735,0.0037125,-0.0246125,0.7698625,0.058797,0.013906,-0.293063,0.954181,0
17841,-0.22605,1.4680501,9.56805,0.301,0.39,-0.173,-0.516,1.067,9.734,-0.0165,-0.077825,0.6345625,0.059775,0.010143,-0.280892,0.957822,0
17881,-0.73200005,1.50405,10.51305,-0.249,0.415,0.766,-0.471,1.083,9.735,-0.0207625,-0.0342375,0.58134997,0.060241,0.008299,-0.269707,0.96102,0
17922,-0.26205,1.5520501,9.951,0.15,0.399,0.211,-0.412,1.138,9.731,0.032449998,-0.0939125,0.54395,0.061665,0.005046,-0.259197,0.96384,0
17962,-0.64500004,1.5120001,10.144951,-0.267,0.354,0.402,-0.374,1.159,9.73,-0.1049125,-0.0726,0.4736875,0.062023,0.003581,-0.2503,0.966172,0
18001,0.031050002,0.60405004,10.509001,0.275,-0.465,0.733,-0.269,1.102,9.74,-0.1997875,-0.28985,0.453475,0.05795,-3.00E-04,-0.24201,0.968541,0
18041,-0.246,0.26895002,11.512051,-0.031,-0.71,1.668,-0.143,0.948,9.759,-0.3510375,-0.029975,0.5248375,0.048809,-0.004198,-0.233672,0.97108,0
18081,-0.76995003,0.42900002,11.217001,-0.555,-0.411,1.44,-0.204,0.832,9.769,0.0782375,0.1777875,0.7123875,0.04382,8.66E-04,-0.222186,0.974018,0
18122,-0.62595004,0.74805003,9.501,-0.392,-0.19,-0.266,-0.233,0.926,9.759,0.326425,0.0317625,0.7645,0.048422,0.001884,-0.209005,0.976713,0
18161,0.11505,0.441,9.658951,0.329,-0.575,-0.094,-0.22,1.011,9.751,0.1720125,0.0424875,0.7847125,0.052862,0.001011,-0.19374,0.979627,0
18201,0.36405003,-0.108,10.34595,0.53,-1.088,0.583,-0.176,0.993,9.754,-0.0506,0.156475,0.6612375,0.051508,-2.89E-04,-0.180103,0.982298,0
18241,-0.11400001,0.120000005,10.729051,0.119,-0.799,0.957,-0.228,0.908,9.761,0.158125,0.3290375,0.8050625,0.04768,0.003739,-0.166706,0.984845,0
18281,0.12195001,0.94395006,8.26305,0.386,-0.09,-1.494,-0.263,1.03,9.748,0.3658875,0.1351625,0.8124875,0.054033,0.005374,-0.150674,0.987091,0
18321,0.20400001,1.15695,8.469001,0.454,0.013,-1.279,-0.263,1.13,9.737,0.022824999,0.21725,0.80396247,0.059029,0.005497,-0.135465,0.989006,0
18362,0.36195,0.95100003,9.393001,0.611,-0.193,-0.353,-0.257,1.133,9.737,-0.0133375,0.14905,0.674025,0.059062,0.00604,-0.120889,0.990888,0
18401,-0.162,0.91995007,9.22305,0.113,-0.213,-0.517,-0.263,1.126,9.738,-0.006875,0.19167499,0.7198125,0.058653,0.007112,-0.108315,0.992359,0
18441,0.40500003,1.131,8.908951,0.664,0.003,-0.83,-0.269,1.126,9.738,-0.0485375,0.2448875,0.71555,0.058559,0.008453,-0.093153,0.993892,0
