Timestamp,Milliseconds,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z
2023/4/28 15:26,83481,-0.26041108,-1.4503211,-2.254259,0.43762237,1.1426004,9.730023,0.038812213,0.04899524,0.9522293,0.29891875,0.33703613,-0.31774902,7.7953644,-0.16349792,-0.024765015,0.2108612
2023/4/28 15:26,83521,0.70067537,-1.2631423,1.2967043,0.38038608,0.9461269,9.753488,0.032801382,0.0404297,0.95423657,0.29448608,1.055893,-0.3039856,11.021545,-0.48202515,0.19041443,0.28329468
2023/4/28 15:26,83562,1.0281303,-0.87930393,1.9801922,0.36488268,0.8727319,9.7609215,0.030755296,0.03760857,0.9562761,0.28840202,1.340805,0.053955078,11.607529,0.15927124,0.066848755,0.31632996
2023/4/28 15:26,83601,0.6248307,-0.24426037,-0.9006462,0.36354902,0.9569183,9.7530775,0.03157137,0.04164947,0.9581973,0.2812943,0.9780731,0.7291107,9.014008,0.13369751,0.05619812,0.30673218
2023/4/28 15:26,83641,0.32895893,-0.30616122,-0.6111946,0.3599252,0.94883794,9.754002,0.031040912,0.041482404,0.95980805,0.2758336,0.7111206,0.64471436,9.3294525,-0.0750885,0.043411255,0.23216248
2023/4/28 15:26,83682,0.16647631,-0.16380268,-0.49954128,0.3440669,0.928003,9.756578,0.02977821,0.040819403,0.9611389,0.271402,0.5034332,0.7865753,9.328857,0.001617432,0.076431274,0.18849182
2023/4/28 15:26,83722,-0.1097236,-0.3291062,-0.4182644,0.33800992,0.91712356,9.757819,0.029187448,0.040469944,0.9621125,0.26804826,0.22270203,0.61120605,9.470703,-0.06550598,0.052993774,0.13949585
2023/4/28 15:26,83761,0.24479344,-0.29045445,-0.089686394,0.31720653,0.8746751,9.762413,0.027419362,0.038776767,0.9633266,0.2640955,0.58721924,0.5956421,9.7921295,-0.11982727,0.05831909,0.1639862
2023/4/28 15:26,83802,0.4048616,-0.11357665,0.20322704,0.30861872,0.8265919,9.766878,0.026186408,0.03663516,0.96457034,0.2599541,0.7476349,0.7225342,10.063278,-0.08680725,0.04020691,0.13522339
2023/4/28 15:26,83841,0.4602679,0.044173002,-0.0475502,0.31717694,0.79843533,9.768946,0.026117645,0.035217814,0.9654674,0.2568079,0.7542267,0.8805542,9.817261,-0.055908203,-0.042877197,0.11178589
2023/4/28 15:26,83881,0.061923444,0.25297177,-0.37239456,0.33942503,0.7903422,9.768856,0.026991304,0.03468788,0.96687806,0.2514261,0.3424225,1.0756836,9.427017,0.009063721,-0.022644043,0.12350464
2023/4/28 15:26,83921,-0.12858176,0.595207,-1.1803722,0.33157414,0.7831239,9.769707,0.026089594,0.034315355,0.9679997,0.24722128,0.23347473,1.3731537,8.672241,-0.11236572,0.064712524,0.13310242
2023/4/28 15:26,83962,-0.22540316,0.5785706,-0.41929245,0.30974808,0.7106641,9.77596,0.02384305,0.030710524,0.9689119,0.24433205,0.0491333,1.3168945,9.57785,-0.2753601,0.076431274,0.07557678
2023/4/28 15:26,84001,-0.08419949,0.58713716,0.843874,0.25804967,0.6087232,9.784338,0.020280942,0.026950497,0.9697885,0.24160425,0.14549255,1.2007751,10.711502,-0.14859009,0.1531372,0.13842773
2023/4/28 15:26,84042,0.23920338,0.8193168,0.4890232,0.22655557,0.61244035,9.784885,0.01868844,0.027576268,0.9704915,0.23882322,0.47349548,1.4354095,10.342194,0.10813904,0.061523438,0.15333557
2023/4/28 15:26,84081,0.46234873,1.0042826,-0.31899452,0.21601498,0.6695928,9.781379,0.018786531,0.03058675,0.9710121,0.23631969,0.70454407,1.6766205,9.573654,0.10600281,0.035949707,0.15653992
2023/4/28 15:26,84121,0.15277548,1.0143247,-0.3922615,0.19574834,0.72112703,9.778141,0.018351141,0.033418365,0.9713126,0.23473038,0.29153442,1.7281036,9.441971,0.12944031,0.10626221,0.10966492
2023/4/28 15:26,84162,-0.23301032,1.1087276,-1.1041384,0.14729305,0.77639836,9.774758,0.01652309,0.03678349,0.97179264,0.23236407,-0.13282776,1.8687592,8.783569,0.0932312,0.12542725,0.16291809
2023/4/28 15:26,84201,-0.51188576,1.1154084,-0.88187313,0.10909588,0.8203528,9.771668,0.015007481,0.039475814,0.9725503,0.2288284,-0.34831238,1.9525604,8.951767,0.10281372,0.10838318,0.24388123
2023/4/28 15:26,84241,-0.39386952,1.0680676,-0.6708069,0.06778674,0.8768501,9.767136,0.013254359,0.043298803,0.9737719,0.22297472,-0.27409363,1.9405823,9.2187195,0.14115906,0.10838318,0.32910156
2023/4/28 15:26,84281,0.13790599,1.1090996,0.03081131,0.05210187,0.961635,9.759248,0.013361026,0.048105337,0.9752059,0.21559414,0.24964905,2.1117706,9.945953,0.27644348,0.04447937,0.41326904
2023/4/28 15:26,84321,1.0767627,1.6437397,-0.32626915,0.052055597,1.1168869,9.7427025,0.014407773,0.055252753,0.9767449,0.20666158,1.1720123,2.7414398,9.410858,0.2775116,0.099868774,0.39515686
2023/4/28 15:26,84361,1.4292911,0.66949856,1.6804161,-0.01593875,1.0358424,9.751778,0.009807499,0.051976353,0.978319,0.20023552,1.4090271,1.8160858,11.362122,-0.6961365,0.26072693,0.17784119
2023/4/28 15:26,84401,0.85937613,-2.1510272,6.7916574,-0.061544523,0.7201412,9.779979,0.004313567,0.036622748,0.97890097,0.20098035,0.7578125,-1.5076599,16.725739,-0.4468689,0.1797638,-0.20140076
2023/4/28 15:26,84441,-1.241607,-2.9518375,2.2152128,-0.17532918,0.67984945,9.781485,-0.001659224,0.035781357,0.9782172,0.20447014,-1.4562225,-2.258255,12.02771,0.20826721,0.26817322,-0.11830139
2023/4/28 15:26,84482,-0.778408,-1.8575358,-0.6843252,-0.25519836,0.76100314,9.773747,-0.004926526,0.04066092,0.97864705,0.20142597,-0.9366913,-0.9731598,9.018799,0.38937378,0.09133911,0.26945496
2023/4/28 15:26,84521,-0.25220168,-0.57879734,-3.236249,-0.23965986,0.9440966,9.758158,-0.00256472,0.049657572,0.9794456,0.19548374,-0.4955597,0.41906738,6.6652985,0.5012207,-0.23461914,0.2577362
2023/4/28 15:26,84561,-0.180675,-0.9448391,-2.67451,-0.13131449,1.0554262,9.748806,0.003766503,0.054176033,0.97994775,0.19171119,-0.35609436,0.058746338,7.418274,-0.031417847,-0.10147095,0.093688965
2023/4/28 15:26,84601,-0.5939808,-1.3426526,-0.85230446,-0.1804201,0.9613407,9.757749,-4.01E-04,0.04907478,0.98048335,0.19037819,-0.7828522,-0.4637909,9.2426605,-0.35632324,0.19467163,-0.10871887
2023/4/28 15:26,84642,0.029423118,-1.4324696,1.404417,-0.27125657,0.7949218,9.770614,-0.005868581,0.04246022,0.98081696,0.19015995,-0.24835205,-0.66490173,11.235825,-0.30412292,0.2905426,-0.07356262
2023/4/28 15:26,84681,-0.46026745,-1.2942297,1.0932503,-0.35509458,0.73147357,9.772882,-0.010720613,0.040083863,0.9810446,0.18928781,-0.7888489,-0.5936737,11.052673,0.11772156,0.049804688,0.002075195
