Timestamp,Milliseconds,X,Y,Z
2023-03-06 21:57:51,2,0.40805954,0.7427209,9.769965
2023-03-06 21:57:51,41,0.29780704,0.78120303,9.770947
2023-03-06 21:57:51,82,0.31399807,0.83218867,9.76623
2023-03-06 21:57:51,121,0.32062796,0.84605837,9.764823
2023-03-06 21:57:51,162,0.32062796,0.84605837,9.764823
2023-03-06 21:57:51,203,0.32062796,0.84605837,9.764823
2023-03-06 21:57:51,241,0.26358384,0.7767617,9.772285
2023-03-06 21:57:51,281,0.29034865,0.7366582,9.7746315
2023-03-06 21:57:51,321,0.28849944,0.7411361,9.774347
2023-03-06 21:57:51,362,0.28849944,0.7411361,9.774347
2023-03-06 21:57:51,401,0.28849944,0.7411361,9.774347
2023-03-06 21:57:51,441,0.22824241,0.6893147,9.779731
2023-03-06 21:57:51,482,0.194848,0.6772927,9.781293
2023-03-06 21:57:51,521,0.16665727,0.69301254,9.780714
2023-03-06 21:57:51,562,0.16665727,0.69301254,9.780714
2023-03-06 21:57:51,602,0.16665727,0.69301254,9.780714
2023-03-06 21:57:51,641,0.06390242,0.624131,9.78656
2023-03-06 21:57:51,681,0.07337324,0.6775856,9.782938
2023-03-06 21:57:51,722,0.08113257,0.7088659,9.78066
2023-03-06 21:57:51,761,0.08113257,0.7088659,9.78066
2023-03-06 21:57:52,802,0.08113257,0.7088659,9.78066
2023-03-06 21:57:52,842,0.038703542,0.70766807,9.781008
2023-03-06 21:57:52,881,0.046512283,0.7151727,9.780427
2023-03-06 21:57:52,921,0.046828847,0.70975196,9.78082
2023-03-06 21:57:52,962,0.046828847,0.70975196,9.78082
2023-03-06 21:57:52,1002,0.046828847,0.70975196,9.78082
2023-03-06 21:57:52,1041,0.06822563,0.62095433,9.786734
2023-03-06 21:57:52,1081,0.06384265,0.641358,9.785447
2023-03-06 21:57:52,1122,0.059899222,0.6671657,9.783746
2023-03-06 21:57:52,1161,0.059899222,0.6671657,9.783746
2023-03-06 21:57:52,1202,0.059899222,0.6671657,9.783746
2023-03-06 21:57:52,1241,0.059393775,0.6545173,9.784603
2023-03-06 21:57:52,1282,0.03223074,0.67556524,9.783299
2023-03-06 21:57:52,1321,0.038368437,0.6750206,9.783317
2023-03-06 21:57:52,1362,0.038368437,0.6750206,9.783317
2023-03-06 21:57:52,1401,0.038368437,0.6750206,9.783317
2023-03-06 21:57:52,1442,0.029997354,0.60773927,9.787755
2023-03-06 21:57:52,1481,0.038094584,0.6248273,9.786651
2023-03-06 21:57:52,1521,0.034855906,0.6480967,9.78515
2023-03-06 21:57:52,1562,0.034855906,0.6480967,9.78515
2023-03-06 21:57:52,1601,0.034855906,0.6480967,9.78515
2023-03-06 21:57:52,1641,0.06032852,0.61546135,9.787131
2023-03-06 21:57:52,1681,0.04939138,0.58723503,9.788927
2023-03-06 21:57:52,1722,0.04283422,0.5653614,9.790246
2023-03-06 21:57:52,1761,0.04283422,0.5653614,9.790246
2023-03-06 21:57:53,1802,0.04283422,0.5653614,9.790246
2023-03-06 21:57:53,1841,0.0723545,0.5276048,9.79218
2023-03-06 21:57:53,1882,0.08326171,0.48587748,9.794252
2023-03-06 21:57:53,1922,0.10022721,0.463771,9.795165
2023-03-06 21:57:53,1961,0.10022721,0.463771,9.795165
2023-03-06 21:57:53,2002,0.10022721,0.463771,9.795165
2023-03-06 21:57:53,2041,0.10699804,0.21121116,9.803792
2023-03-06 21:57:53,2081,0.15343536,0.14345044,9.8044
2023-03-06 21:57:53,2121,0.1727552,0.12321003,9.804355
2023-03-06 21:57:53,2162,0.1727552,0.12321003,9.804355
2023-03-06 21:57:53,2201,0.1727552,0.12321003,9.804355
2023-03-06 21:57:53,2242,0.20105344,0.07548617,9.804298
2023-03-06 21:57:53,2281,0.25186113,0.08068875,9.803083
2023-03-06 21:57:53,2321,0.27490398,0.10691985,9.802213
2023-03-06 21:57:53,2362,0.27490398,0.10691985,9.802213
2023-03-06 21:57:53,2401,0.27490398,0.10691985,9.802213
2023-03-06 21:57:53,2442,0.1275102,0.07162126,9.805559
2023-03-06 21:57:53,2481,0.10365311,0.05983675,9.80592
2023-03-06 21:57:53,2521,0.10857168,0.0883963,9.805652
2023-03-06 21:57:53,2562,0.10857168,0.0883963,9.805652
2023-03-06 21:57:53,2601,0.10857168,0.0883963,9.805652
2023-03-06 21:57:53,2641,0.19027969,0.14044371,9.803798
2023-03-06 21:57:53,2681,0.08702934,0.026501767,9.806228
2023-03-06 21:57:53,2722,0.10435605,-0.014877079,9.806085
2023-03-06 21:57:53,2761,0.10435605,-0.014877079,9.806085
2023-03-06 21:57:54,2801,0.10435605,-0.014877079,9.806085
2023-03-06 21:57:54,2842,0.050976694,-0.10348935,9.805971
2023-03-06 21:57:54,2881,0.07338744,-0.24478874,9.80332
2023-03-06 21:57:54,2921,0.11738848,-0.30645415,9.801157
2023-03-06 21:57:54,2962,0.11738848,-0.30645415,9.801157
2023-03-06 21:57:54,3001,0.11738848,-0.30645415,9.801157
2023-03-06 21:57:54,3041,0.43928772,-0.047476053,9.796691
2023-03-06 21:57:54,3082,0.5689055,-0.14240336,9.789099
2023-03-06 21:57:54,3121,0.6940174,-0.22635366,9.779443
2023-03-06 21:57:54,3161,0.6940174,-0.22635366,9.779443
2023-03-06 21:57:54,3202,0.6940174,-0.22635366,9.779443
2023-03-06 21:57:54,3242,0.57435465,-0.25607643,9.786468
2023-03-06 21:57:54,3281,0.5889266,-0.004439057,9.78895
2023-03-06 21:57:54,3322,0.47129068,0.07144199,9.795058
