Timestamp,Milliseconds,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z
2022/12/14 18:49,1040,-0.19808201,-0.09978806,-0.29029942,0.16485299,-0.058863737,9.805087,-0.008882055,0.00103825,-0.97432935,0.22494955,0.019805908,-0.12501526,9.639496,0.002258301,-0.011444092,-1.68E-04
2022/12/14 18:49,1080,-0.053189427,0.025714204,-0.00373745,0.16540116,-0.06754438,9.805022,-0.008990632,0.001497797,-0.9742806,0.22515386,0.21192932,-0.011291504,9.939377,-0.02330017,0.008804321,0.001968384
2022/12/14 18:49,1121,-0.099602416,0.038706414,-0.005036354,0.16160949,-0.074770175,9.805033,-0.008888193,0.001853099,-0.97412854,0.22581206,0.092819214,-0.040023804,9.907043,-0.030761719,-0.008239746,0.030731201
2022/12/14 18:49,1160,0.06548305,0.017197803,0.33043575,0.17064819,-0.079717666,9.804841,-0.009395343,0.001989223,-0.97399,0.22638728,0.21253967,-0.040618896,10.312866,0.026763916,-0.010375977,0.010482788
2022/12/14 18:49,1200,-0.06608237,0.002607908,-0.19703197,0.17450036,-0.053186927,9.804954,-0.009280621,6.23E-04,-0.9739026,0.22677583,0.08024597,-0.07772827,9.638901,0.06510925,-0.011444092,0.020080566
2022/12/14 18:49,1240,0.03806214,-0.043310158,-0.056930542,0.17595531,-0.046054546,9.804963,-0.009320742,2.55E-04,-0.9737425,0.22746119,0.22091675,-0.0687561,9.898071,-0.003067017,-0.011444092,0.012619019
2022/12/14 18:49,1280,-0.05346802,0.022770539,0.061359406,0.18083352,-0.043320466,9.804887,-0.009456603,-2.08E-05,-0.973657,0.22782138,0.15686035,-0.03224182,9.905258,0.027832031,-0.002914429,0.011550903
2022/12/14 18:49,1320,0.013596252,-0.042506386,-0.04181862,0.18299979,-0.04035347,9.804859,-0.009586301,-9.68E-05,-0.9735388,0.22832052,0.17242432,-0.06037903,9.963913,-0.005187988,-0.009307861,0.01473999
2022/12/14 18:49,1361,-0.040495574,-0.004196685,7.62E-04,0.18582511,-0.041541748,9.804801,-0.009745737,-1.14E-04,-0.97340167,0.22889778,0.12155151,-0.03703308,9.91243,-9.31E-04,-0.026351929,0.024337769
2022/12/14 18:49,1400,0.12128821,-0.07078185,-0.0388546,0.19603647,-0.044943135,9.804587,-0.010360844,-3.21E-05,-0.9733752,0.2289834,0.36097717,-0.107055664,9.919617,-0.008392334,-0.011444092,0.012619019
2022/12/14 18:49,1440,-0.036674425,9.26E-04,-0.070607185,0.20302431,-0.047468144,9.804434,-0.01060516,5.89E-06,-0.97332793,0.22917302,0.1359253,-0.06576538,9.832825,-0.005187988,0.004547119,-0.027862549
2022/12/14 18:49,1480,0.005819798,0.043192852,-0.027068138,0.19583465,-0.05703892,9.804528,-0.010386302,5.38E-04,-0.9732421,0.22954673,0.26759338,7.63E-05,9.948944,-0.04460144,0.006668091,-0.002304077
2022/12/14 18:49,1521,-0.032163918,0.034477398,0.19335079,0.20446658,-0.06225872,9.804321,-0.010916881,6.57E-04,-0.97327846,0.22936757,0.1508789,-0.071746826,10.118332,0.009719849,-0.033813477,-0.027862549
2022/12/14 18:49,1560,-0.115707174,-0.0562036,-0.12384987,0.21253675,-0.05874073,9.804171,-0.01128175,4.31E-04,-0.97318554,0.22974432,0.13113403,-0.10166931,9.807098,1.37E-04,-0.031677246,0.01473999
2022/12/14 18:49,1600,0.2485812,-0.002279714,-0.075758934,0.22939384,-0.061171707,9.803776,-0.012277637,3.25E-04,-0.97317064,0.22975662,0.45793152,-0.040618896,9.901657,-0.013717651,-0.029541016,-0.01828003
2022/12/14 18:49,1640,0.051466048,0.044649936,-0.018356323,0.24934486,-0.06317802,9.803276,-0.013230952,1.93E-04,-0.97329825,0.22916254,0.2598114,-0.01727295,9.911835,-0.005187988,-0.045532227,-0.0438385
2022/12/14 18:49,1680,-0.19495198,-0.028808549,-0.07837391,0.25965795,-0.06958422,9.802965,-0.013646763,5.47E-04,-0.97335386,0.22890104,0.018005371,-0.12382507,9.8789215,-0.03288269,-0.010375977,-0.012954712
2022/12/14 18:49,1721,0.22571287,0.042906955,0.15220165,0.25514254,-0.07857908,9.803016,-0.013665843,8.33E-04,-0.9732855,0.22918954,0.5231781,0.022232056,10.038727,0.017181396,-7.78E-04,0.003036499
2022/12/14 18:49,1760,-0.121514946,-0.04511495,-0.043004036,0.26564044,-0.073862724,9.802773,-0.014047496,5.71E-04,-0.9734424,0.2285001,0.16345215,-0.18307495,9.966309,-0.001998901,-0.015701294,-0.021469116
2022/12/14 18:49,1800,0.1692324,0.07452745,0.1605835,0.26683068,-0.061266825,9.802828,-0.013959803,-6.46E-05,-0.9734967,0.22827472,0.48127747,0.016235352,10.020172,0.07577515,0.010940552,-0.015075684
2022/12/14 18:49,1840,-0.07560617,0.028790094,-0.26210022,0.28163564,-0.038357332,9.802531,-0.014429368,-0.00136201,-0.9736837,0.22744212,0.19876099,0.005462647,9.65625,0.008651733,-0.031677246,-0.0395813
2022/12/14 18:49,1880,-0.06832382,0.017730251,0.21680355,0.27918106,-0.040152106,9.802593,-0.014242357,-0.001281773,-0.97374076,0.22721007,0.23947144,-0.01966858,10.219498,0.016113281,0.021591187,-0.016143799
2022/12/14 18:49,1920,-0.0993014,0.01527403,-0.030247688,0.27006358,-0.014671293,9.80292,-0.01349985,-0.002594461,-0.97370976,0.22737718,0.15208435,-0.027450562,9.762207,0.08747864,-0.005050659,-1.68E-04
2022/12/14 18:49,1960,0.01965183,-0.008773852,0.060331345,0.27358443,0.005188664,9.802832,-0.013468884,-0.003529111,-0.9735859,0.22789612,0.33164978,-0.010696411,10.001617,0.04273987,0.009872437,0.015808105
2022/12/14 18:49,2001,-0.07975373,0.00764381,-0.31534767,0.26458654,0.024418315,9.803049,-0.012767384,-0.004338612,-0.9734881,0.2283398,0.18440247,0.009063721,9.629929,0.028900146,0.015197754,0.012619019
2022/12/14 18:49,2040,0.0898298,0.004368817,0.27360535,0.2647096,0.02528678,9.803043,-0.012860339,-0.004403625,-0.973309,0.22909573,0.42082214,0.022232056,10.281143,0.024642944,0.01626587,0.020080566
2022/12/14 18:49,2080,-0.006011307,-0.013653614,-0.19862843,0.2617123,0.042152047,9.803066,-0.012427948,-0.005199522,-0.97326,0.229311,0.20594788,0.031799316,9.709534,0.0256958,0.010940552,0.008361816
2022/12/14 18:49,2120,0.07997465,-0.027584638,0.039340973,0.25883043,0.045593664,9.803128,-0.012309693,-0.005297164,-0.9731192,0.22991171,0.35559082,0.026412964,9.956726,0.013977051,0.008804321,0.01687622
2022/12/14 18:49,2160,-0.10073671,-0.057893574,0.05335045,0.24841608,0.04861698,9.803383,-0.011754929,-0.005330437,-0.97302026,0.23035844,0.10838318,0.008468628,9.985458,0.011856079,0.03970337,0.019012451
2022/12/14 18:49,2201,0.114079654,0.05175335,-0.002451897,0.23956889,0.058235593,9.803551,-0.011192594,-0.005788694,-0.97288096,0.23096295,0.37953186,0.0796814,9.9711,0.032089233,0.01626587,0.012619019
2022/12/14 18:49,2240,-0.004994273,0.045537017,-0.04082489,0.23218966,0.07116138,9.803643,-0.010546669,-0.006304527,-0.9727562,0.23150457,0.1694336,0.09106445,9.87294,0.02357483,0.036499023,-0.001235962
2022/12/14 18:49,2280,-0.02749841,0.013427354,-0.025457382,0.20979653,0.081264526,9.8040695,-0.009349489,-0.006576615,-0.97256124,0.23236607,0.22151184,0.08207703,9.855576,0.034225464,0.026916504,0.034988403
2022/12/14 18:49,2320,-0.026671529,-0.058499247,-0.015191078,0.20141655,0.088499114,9.804182,-0.008921514,-0.006789978,-0.9725113,0.23258568,0.21073914,0.045578003,10.035141,0.010787964,0.002410889,0.03817749
2022/12/14 18:49,2360,-0.030826941,-0.09283881,-0.10942364,0.19722413,0.09341477,9.804222,-0.008595703,-0.006960248,-0.9724701,0.23276502,0.16584778,-0.010101318,9.784348,0.019302368,0.025848389,0.04031372
2022/12/14 18:49,2400,0.2085138,0.0328442,-0.07279968,0.18888685,0.09083797,9.80441,-0.00823907,-0.006678354,-0.9724909,0.23269933,0.3346405,0.1084137,9.860367,-0.02330017,0.05567932,-0.002304077
2022/12/14 18:49,2441,-0.031645715,-0.075359516,-0.023465157,0.17792667,0.08144133,9.804698,-0.007834052,-0.006086944,-0.9725306,0.23256351,0.15447998,0.005462647,9.962723,-0.008392334,0.008804321,0.01687622
2022/12/14 18:49,2480,0.060262904,-0.005422093,0.021040916,0.17327778,0.07925495,9.804799,-0.007653057,-0.005985013,-0.9725348,0.23255481,0.21133423,0.0569458,9.9579315,0.007598877,0.024780273,0.004089356
2022/12/14 18:49,2520,0.05900526,-0.059728682,-0.19567585,0.16727965,0.072079964,9.804958,-0.007440914,-0.005557715,-0.9725493,0.23251131,0.19996643,0.048568726,9.791534,-0.03501892,0.011993408,-1.68E-04
2022/12/14 18:49,2560,0.029133573,-0.028701287,0.001080513,0.16134223,0.055329155,9.805166,-0.007311153,-0.00453496,-0.97270817,0.23187244,0.190979,0.029403687,9.9704895,-0.04248047,0.03010559,-0.021469116
2022/12/14 18:49,2600,0.001014859,-0.012239661,-9.13E-04,0.15091215,0.044669416,9.8053875,-0.006960321,-0.003972302,-0.972752,0.23170978,0.17662048,0.031799316,9.881912,-0.011581421,0.005615234,-0.010818481
2022/12/14 18:49,2640,-0.030094802,0.005468562,-0.006418228,0.14887586,0.036051787,9.805454,-0.006960404,-0.003464996,-0.9727632,0.23167074,0.12992859,0.026412964,9.95134,-0.029693604,0.003479004,-0.010818481
2022/12/14 18:49,2681,0.1278801,0.007771133,0.122532845,0.14916615,0.024022512,9.805487,-0.007088696,-0.002917297,-0.97277737,0.23161481,0.25862122,0.04197693,10.103378,-0.019042969,0.026916504,-0.028930664
2022/12/14 18:49,2720,-0.14578626,-0.02233897,0.03342247,0.1323379,0.024188112,9.805728,-0.006121048,-0.002758043,-0.97262806,0.23227043,0.026382446,0.013244629,9.939377,0.010787964,0.042892456,-0.020401001
2022/12/14 18:49,2760,0.06854515,0.022503037,0.002866745,0.120505236,0.029840805,9.805865,-0.005600581,-0.00291868,-0.9725381,0.23265809,0.1867981,0.031799316,9.882507,0.001205444,0.010940552,-0.015075684
2022/12/14 18:49,2800,-0.03781552,0.011403916,0.07896042,0.118308805,0.027526088,9.805898,-0.005540229,-0.002768185,-0.97254854,0.23261757,0.08204651,0.03779602,10.041718,-0.019042969,-0.005050659,-0.024673462
2022/12/14 18:49,2840,-0.07940873,0.00807802,0.14966774,0.11522399,0.029886402,9.805928,-0.005247192,-0.002886263,-0.9724934,0.23285346,0.028778076,-0.007095337,10.067459,0.028900146,0.013061523,-0.01828003
2022/12/14 18:49,2880,-0.09734256,0.017749298,-0.18558598,0.10139864,0.03719084,9.806056,-0.004608173,-0.00307084,-0.9722963,0.23368628,0.06349182,0.06173706,9.825043,0.003326416,-0.017822266,0.01687622
2022/12/14 18:49,2921,0.07939804,0.066999376,0.018422127,0.108055465,0.037332702,9.805984,-0.004931345,-0.003160095,-0.97221375,0.23402163,0.186203,0.14852905,9.99144,-0.011581421,0.002410889,0.006225586
2022/12/14 18:49,2960,-0.11847314,-0.06798778,0.09581089,0.10772399,0.039974067,9.805977,-0.00482687,-0.003290327,-0.9720582,0.23466732,-0.06100464,-0.03404236,9.953735,0.022506714,-0.010375977,0.001968384
2022/12/14 18:49,3000,0.11534726,0.017194115,-0.21794605,0.110980935,0.038057316,9.805948,-0.005168295,-0.003170319,-0.9719739,0.23501065,0.31547546,0.031204224,9.688583,-0.03288269,-0.014633179,0.01687622
2022/12/14 18:49,3040,0.11015302,-0.046109457,0.075078964,0.124121286,0.024927093,9.805833,-0.005848032,-0.002639843,-0.97198653,0.234949,0.14729309,-0.03642273,10.0052185,-0.028625488,0.020523071,-0.03211975
2022/12/14 18:49,3080,-0.03026411,0.047997788,0.18526077,0.1101768,0.02092386,9.806008,-0.005103712,-0.002361986,-0.9719205,0.23524223,0.049728394,-0.022064209,10.132706,0.018249512,0.03010559,-0.014022827
2022/12/14 18:49,3121,-0.11649008,0.017504547,-0.11128235,0.09659836,0.0303249,9.806128,-0.004405508,-0.00269278,-0.9717637,0.23589973,0.031173706,0.012649536,9.8471985,0.013977051,-0.009307861,0.007293701
2022/12/14 18:49,3160,0.09008855,-0.014277183,-0.3473673,0.10648397,0.022090303,9.806047,-0.00500885,-0.002378403,-0.97161525,0.2365016,0.19038391,-0.008300781,9.561691,-0.071243286,-0.02848816,-0.001235962
2022/12/14 18:49,3200,0.032954544,-0.015249142,0.52481174,0.11239167,-0.015599612,9.805993,-0.005756045,-5.82E-04,-0.9716264,0.23645025,0.07546997,-0.020263672,10.548691,-0.057388306,0.036499023,-0.028930664
2022/12/14 18:49,3240,-0.17840125,-0.01576006,0.20670605,0.098511085,-0.008004651,9.806152,-0.004963287,-9.66E-04,-0.9715697,0.23669972,-0.08135986,0.04019165,10.081833,0.0683136,-0.012496948,0.02859497
2022/12/14 18:49,3280,0.17600459,0.016116593,-0.021678925,0.10465671,0.016981456,9.806076,-0.004897507,-0.002231167,-0.971416,0.23732245,0.19937134,0.001281738,9.949554,0.05445862,0.019454956,0.008361816
2022/12/14 18:49,3320,-0.003011584,-0.09658052,-0.16684246,0.09495143,0.040789075,9.806106,-0.004186938,-0.003282386,-0.9713424,0.23762505,0.112579346,-0.12321472,9.75502,0.052337646,-7.78E-04,0.011550903
2022/12/14 18:49,3360,0.026066005,-0.007473361,-0.17332172,0.09699137,0.051516406,9.806035,-0.00417016,-0.003757004,-0.97130895,0.23775497,0.1179657,0.0395813,9.737061,0.013977051,0.001342773,0.001968384
2022/12/14 18:49,3401,-0.09683459,0.012494367,-0.16413021,0.097198375,0.04569843,9.806062,-0.004308654,-0.003337598,-0.9712784,0.23788334,0.018005371,0.074905396,9.7999115,-0.047805786,-0.011444092,0.017944336
2022/12/14 18:49,3440,-0.16421813,0.009080574,0.21659946,0.10079712,0.027194446,9.806094,-0.004709304,-0.002519143,-0.9711083,0.23857929,-0.010726929,0.017440796,10.107559,-0.024368286,-0.01889038,0.039245605
2022/12/14 18:49,3480,-0.020962782,0.045384496,-0.019631386,0.10501337,0.022951934,9.806062,-0.004918293,-0.002418282,-0.97089386,0.23944734,0.07067871,0.062332153,9.91124,-0.010513306,-0.008239746,0.04031372
2022/12/14 18:49,3520,-0.07762269,-0.041902307,0.0477705,0.10390477,0.022259166,9.806074,-0.004871001,-0.002372237,-0.9708064,0.23980321,0.029968262,0.002471924,9.969299,-0.003067017,0.01626587,0.019012451
2022/12/14 18:49,3560,-0.06772262,0.012392389,0.129735,0.09231115,0.021236842,9.806192,-0.004282017,-0.002195627,-0.9706333,0.24051565,0.09820557,-0.004699707,10.102783,0.007598877,0.011993408,0.045639038
2022/12/14 18:49,3601,0.13157767,-0.044208117,-0.036414146,0.09469743,0.023937825,9.806164,-0.004406281,-0.002340088,-0.9705473,0.24085894,0.17182922,-0.052597046,9.922607,0.009719849,0.008804321,0.034988403
2022/12/14 18:49,3640,-0.05623138,-0.047939196,0.063503265,0.08954026,0.021416456,9.806218,-0.004112314,-0.002160845,-0.9705695,0.2407763,0.112579346,0.05215454,10.0842285,0.002258301,0.025848389,0.04031372
2022/12/14 18:49,3680,0.006452508,-0.016060732,0.04107189,0.08960237,0.03598396,9.806175,-0.003966102,-0.00298043,-0.9705529,0.24083683,0.020996094,0.003067017,9.895081,0.0491333,-0.010375977,0.010482788
2022/12/14 18:49,3720,0.12608229,-0.019155566,-0.45365047,0.098432325,0.039700847,9.806075,-0.00450453,-0.003061147,-0.9706796,0.24031527,0.22569275,0.033599854,9.530563,-0.05206299,-0.017822266,0.004089356
2022/12/14 18:49,3760,-5.02E-04,-0.088671684,0.35555935,0.104949094,0.011116169,9.806082,-0.005063571,-0.001732799,-0.97078127,0.23990634,0.059310913,-0.047210693,10.370331,-0.036087036,0.002410889,-0.001235962
2022/12/14 18:49,3801,0.06627765,-3.38E-04,0.12725067,0.1074429,0.019436559,9.806043,-0.005080758,-0.002275542,-0.970817,0.23975673,0.21073914,0.013854981,9.9657135,0.05126953,-0.008239746,-0.002304077
2022/12/14 18:49,3840,9.87E-04,-0.009017419,-0.23787975,0.11050802,0.030277753,9.805981,-0.005104136,-0.002848571,-0.9708806,0.23949243,0.10119629,-0.010696411,9.692169,-0.001998901,-7.78E-04,-0.021469116
2022/12/14 18:49,3880,0.016114064,-0.037452206,0.15902424,0.11066041,0.023776142,9.805998,-0.005185063,-0.002519405,-0.97101396,0.23895323,0.114364624,-0.01727295,10.096191,-0.003067017,0.002410889,-0.026794434
2022/12/14 18:49,3920,-0.037345007,0.03661883,-0.07619095,0.11232222,0.026287574,9.805972,-0.005278766,-0.002677969,-0.97112423,0.23850094,0.116760254,0.058135986,9.843002,1.37E-04,-0.017822266,-0.019348145
2022/12/14 18:49,3960,0.001106001,0.03281998,0.09183407,0.11718987,0.026192816,9.805914,-0.005497378,-0.002747959,-0.9712101,0.23814514,0.12214661,0.021636963,10.007614,0.007598877,-0.008239746,-0.020401001
2022/12/14 18:49,4001,-0.023008965,-0.017442856,-0.075099945,0.121531144,0.025885334,9.805862,-0.005736708,-0.002704671,-0.9713418,0.23760249,0.07485962,-0.008300781,9.908844,-0.019042969,-0.012496948,-0.020401001
2022/12/14 18:49,4040,-0.081317164,-0.047181986,0.22505951,0.12074171,0.025673246,9.805873,-0.005604287,-0.002819883,-0.97139937,0.23736861,-0.007141113,-0.013687134,10.060883,0.045944214,0.001342773,-0.025726318
2022/12/14 18:49,4080,-0.052698143,-0.07112594,-0.35899544,0.11777754,0.032209594,9.805889,-0.005453414,-0.002903589,-0.97145987,0.23712353,0.052719116,-0.049591064,9.588028,-0.031829834,-0.003982544,-0.008682251
2022/12/14 18:49,4120,0.042818584,0.008882593,0.16364384,0.116318606,0.007571733,9.805958,-0.005717476,-0.00166692,-0.97161007,0.236513,0.20774841,0.04437256,10.1285095,-0.055252075,0.006668091,-0.006561279
2022/12/14 18:49,4161,-0.027902178,-0.025078207,0.12813568,0.12038081,-0.002040966,9.805911,-0.005989305,-0.001346104,-0.97178596,0.2357845,0.064697266,-0.022659302,10.061478,0.005462647,0.001342773,-0.014022827
2022/12/14 18:49,4200,-0.028458402,0.07395978,-0.10088539,0.117406,0.001822965,9.805948,-0.00579624,-0.001498733,-0.97191125,0.23527145,0.10119629,0.08508301,9.826248,-0.012649536,0.010940552,-0.009750366
2022/12/14 18:49,4240,-0.051550925,-0.036016736,0.1548357,0.10829756,-0.007197399,9.806049,-0.005410066,-8.73E-04,-0.9720068,0.23488887,0.07426453,-0.016677856,10.123123,-0.022232056,0.01626587,0.003036499
2022/12/14 18:49,4280,-0.10550915,-0.026787326,-0.052615166,0.09880572,-0.006554276,9.80615,-0.004929876,-9.05E-04,-0.9720641,0.23466212,0.028182983,-0.011291504,9.838821,0.028900146,0.002410889,0.017944336
2022/12/14 18:49,4320,0.03643173,0.06480919,-0.17519855,0.09503615,-0.005100251,9.806189,-0.004804804,-8.04E-04,-0.97206175,0.23467465,0.18380737,0.021636963,9.879517,-0.04034424,0.009872437,0.024337769
2022/12/14 18:49,4360,8.16E-04,-0.027138785,0.23250866,0.095849924,-0.015370188,9.8061695,-0.004904267,-3.78E-04,-0.97212577,0.23440836,0.044937134,0.001876831,10.115341,-9.31E-04,0.005615234,0.015808105
2022/12/14 18:49,4401,-0.008720405,-0.015453166,-0.12709522,0.09017156,-0.013316946,9.806227,-0.004630828,-3.93E-04,-0.97220576,0.23408195,0.14369202,-0.03642273,9.79393,-0.007324219,0.007736206,0.039245605
2022/12/14 18:49,4440,0.11315414,0.032940175,-0.105508804,0.08929307,-0.02121824,9.80622,-0.004618966,1.32E-04,-0.97231644,0.23362234,0.17602539,-0.022064209,9.823853,-0.049926758,0.054611206,0.004089356
2022/12/14 18:49,4480,-0.10111333,-0.086706705,0.32750607,0.07267986,-0.041653723,9.806293,-0.004028734,0.001262444,-0.97241503,0.23321928,-0.02508545,-0.10166931,10.231461,-0.005187988,0.013061523,0.012619019
2022/12/14 18:49,4520,0.050220907,-0.06427193,-0.023428917,0.07505225,-0.03628517,9.806295,-0.004183963,8.31E-04,-0.9725375,0.232707,0.15447998,-0.023254395,9.864548,0.029968262,-0.009307861,-0.002304077
2022/12/14 18:49,4560,-0.009217836,0.007231422,-0.21444607,0.080038704,-0.02949884,9.806279,-0.004318583,5.15E-04,-0.9726555,0.23221199,0.06588745,-0.035827637,9.749634,-0.006256104,0.002410889,-0.002304077
2022/12/14 18:49,4601,0.007271089,-0.034568124,0.09531784,0.07973239,-0.037287556,9.806255,-0.0044725,9.90E-04,-0.97275877,0.23177435,0.107788086,-0.063964844,10.134506,-0.017974854,-0.008239746,0.004089356
2022/12/14 18:49,4640,0.002391398,0.012595966,-0.06873894,0.08447477,-0.03655309,9.806218,-0.004609094,7.97E-04,-0.9728438,0.2314152,0.05810547,-0.004699707,9.804703,0.006530762,-0.002914429,9.00E-04
2022/12/14 18:49,4680,0.005271867,0.05665616,-0.017663002,0.08375265,-0.036624625,9.806224,-0.004567897,8.41E-04,-0.9728963,0.23119523,0.07485962,-0.028656006,9.958527,-0.008392334,0.005615234,-1.68E-04
2022/12/14 18:49,4720,0.042761587,-0.022807993,0.12534046,0.085406326,-0.039714575,9.806197,-0.004715437,9.78E-04,-0.97298294,0.23082672,0.079055786,-0.06994629,10.12912,-0.003067017,-0.002914429,-0.016143799
