Timestamp,Milliseconds,X,Y,Z
2022-11-20 16:03:50,1,-0.9139404,0.95536804,9.6263275
2022-11-20 16:03:50,41,-0.2752838,0.77879333,10.352966
2022-11-20 16:03:50,81,-0.67811584,1.0158234,9.233688
2022-11-20 16:03:50,122,-0.50393677,0.79855347,10.606155
2022-11-20 16:03:50,161,-0.2531433,0.6183777,9.4635315
2022-11-20 16:03:50,202,-0.26271057,0.65489197,10.498413
2022-11-20 16:03:50,241,-0.43988037,0.64411926,10.042328
2022-11-20 16:03:50,281,-0.47280884,0.58247375,9.04454
2022-11-20 16:03:50,321,0.25202942,0.7285156,10.56366
2022-11-20 16:03:50,362,-1.5244598,0.42564392,9.935776
2022-11-20 16:03:50,401,-0.4309082,0.5597229,9.449158
2022-11-20 16:03:50,441,-0.24835205,0.65071106,10.636078
2022-11-20 16:03:50,481,0.11975098,0.6207733,9.927399
2022-11-20 16:03:50,523,-0.39439392,0.552536,10.106369
2022-11-20 16:03:50,561,-0.5254822,0.5782776,9.399475
2022-11-20 16:03:50,601,-0.6056824,0.41548157,10.159637
2022-11-20 16:03:50,641,-0.8145752,0.3352661,10.11055
2022-11-20 16:03:51,681,-0.43389893,0.41308594,10.026169
2022-11-20 16:03:51,721,-0.5428314,0.39213562,10.171005
2022-11-20 16:03:51,762,-0.46562195,0.4789276,9.622742
2022-11-20 16:03:51,801,-0.5284729,0.3358612,10.384094
2022-11-20 16:03:51,841,-0.390213,0.38615417,9.871735
2022-11-20 16:03:51,881,-0.7858429,0.34843445,9.934586
2022-11-20 16:03:51,921,-0.19029236,0.5806732,9.756821
2022-11-20 16:03:51,962,-0.5751648,0.30413818,10.285934
2022-11-20 16:03:51,1001,-0.6332245,0.32809448,9.762802
2022-11-20 16:03:51,1041,-0.57276917,0.2628479,10.184174
2022-11-20 16:03:51,1081,-0.5254822,0.39811707,9.585632
2022-11-20 16:03:51,1121,-0.5781555,0.29696655,10.298508
2022-11-20 16:03:51,1161,-0.41773987,0.36219788,10.026169
2022-11-20 16:03:51,1201,-0.3620758,0.44599915,9.860962
2022-11-20 16:03:51,1242,-0.64878845,0.43522644,9.775375
2022-11-20 16:03:51,1281,-0.6338196,0.38136292,9.936386
