Timestamp,Milliseconds,X,Y,Z
2022-12-08 19:48:51,11,0.3675424,1.0182168,9.746718
2022-12-08 19:48:51,42,0.3167287,1.0362426,9.746603
2022-12-08 19:48:52,81,0.26749107,1.0286201,9.748885
2022-12-08 19:48:52,122,0.19395982,1.0429419,9.7491045
2022-12-08 19:48:52,161,0.14223784,1.0417249,9.750126
2022-12-08 19:48:52,202,0.13026568,0.998116,9.754854
2022-12-08 19:48:52,242,0.13981374,0.97708976,9.75685
2022-12-08 19:48:52,281,0.1313206,0.9701747,9.757659
2022-12-08 19:48:52,321,0.12474691,0.99018484,9.755734
2022-12-08 19:48:52,361,0.14176612,0.99083996,9.755436
2022-12-08 19:48:52,401,0.19896562,0.96507674,9.757019
2022-12-08 19:48:52,442,0.17064919,0.98319626,9.755746
2022-12-08 19:48:52,482,0.18172146,0.9984325,9.754
2022-12-08 19:48:52,521,0.19228351,0.9318676,9.760381
2022-12-08 19:48:52,561,0.22351211,0.9339393,9.759519
2022-12-08 19:48:52,601,0.18446979,0.9683503,9.75698
2022-12-08 19:48:52,641,0.20202446,0.9828321,9.755184
2022-12-08 19:48:52,682,0.117971316,1.0443783,9.750166
2022-12-08 19:48:52,721,0.09440665,1.0040942,9.754653
2022-12-08 19:48:52,761,0.11706782,0.97128636,9.75773
2022-12-08 19:48:52,802,0.07941228,1.0160254,9.753552
2022-12-08 19:48:52,841,0.06780927,0.99848944,9.75545
2022-12-08 19:48:52,881,0.081346445,0.9619812,9.759014
2022-12-08 19:48:52,921,0.038293593,0.92392546,9.762955
2022-12-08 19:48:52,962,0.0038541048,0.8826995,9.766843
2022-12-08 19:48:52,1001,3.7437252E-4,0.79395354,9.774458
2022-12-08 19:48:52,1041,0.017568251,0.7518947,9.777767
2022-12-08 19:48:53,1082,0.038737662,0.76410353,9.77676
2022-12-08 19:48:53,1121,0.026849264,0.77927494,9.775602
2022-12-08 19:48:53,1162,0.013619537,0.783711,9.775274
2022-12-08 19:48:53,1201,-0.0046999753,0.80076444,9.773901
2022-12-08 19:48:53,1241,-0.011081639,0.78884846,9.774865
2022-12-08 19:48:53,1282,-0.01681546,0.7820653,9.775401
2022-12-08 19:48:53,1321,-0.0098012425,0.7877769,9.774953
2022-12-08 19:48:53,1361,-0.04727841,0.8475126,9.769845
2022-12-08 19:48:53,1401,-0.04634159,0.85544837,9.769158
2022-12-08 19:48:53,1442,-0.045043584,0.8242808,9.771843
2022-12-08 19:48:53,1481,-0.038157076,0.82516193,9.771798
2022-12-08 19:48:53,1522,-0.036655407,0.84112436,9.770443
2022-12-08 19:48:53,1561,-0.0102216005,0.8035389,9.773669
2022-12-08 19:48:53,1602,-0.012983402,0.7605266,9.777106
