time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
6321,-0.44700003,0.45600003,9.838051,-0.263,-0.102,0.016,-0.172,0.538,9.79,-0.0243375,-0.0251625,-0.0389125,0.014537,-0.024933,-0.97617,0.215077,0
6361,-0.33900002,0.53895,9.70905,-0.161,0.012,-0.093,-0.165,0.518,9.791,-0.0979,-0.0188375,0.0015125,0.013877,-0.023936,-0.976291,0.214685,0
6402,-0.26700002,0.42495003,10.365001,-0.066,-0.055,0.571,-0.192,0.477,9.793,-0.0265375,0.0323125,0.0686125,0.01486,-0.021615,-0.976188,0.215332,0
6441,0.40905002,0.597,9.36705,0.513,0.095,-0.422,-0.145,0.49,9.793,0.0160875,-0.0507375,-0.036849998,0.012674,-0.022807,-0.976021,0.216106,0
6481,-0.6,0.55095005,9.975,-0.393,0.026,0.176,-0.178,0.477,9.793,-0.0413875,0.1357125,-0.0314875,0.014101,-0.021812,-0.976332,0.21471,0
6521,0.109950006,0.53895,9.288,0.29,0.058,-0.449,-0.209,0.471,9.793,-0.038225,0.0174625,4.13E-04,0.015586,-0.021196,-0.976283,0.214889,0
6562,-0.54195005,0.47505003,9.738001,-0.286,0.082,-0.11,-0.271,0.407,9.794,-0.326975,0.3370125,-0.0528,0.018598,-0.016961,-0.976505,0.214015,0
6601,-0.052050002,0.25695002,10.686001,0.345,-0.048,0.896,-0.372,0.293,9.795,-0.1703625,0.0441375,-0.0303875,0.021781,-0.010545,-0.976574,0.213816,0
6641,-0.39900002,0.20895001,9.68295,-0.102,-0.057,-0.208,-0.333,0.288,9.796,0.1269125,-0.0837375,-0.117837496,0.019732,-0.010784,-0.976955,0.212254,0
6681,-0.59505004,0.17595,9.573001,-0.242,-0.111,-0.153,-0.342,0.288,9.796,-0.11385,0.070675,-0.0463375,0.020195,-0.010689,-0.977295,0.210646,0
6722,-0.588,0.06105,10.353001,-0.211,-0.182,0.554,-0.373,0.237,9.796,-0.005225,-0.0251625,0.006875,0.021326,-0.007509,-0.977366,0.210339,0
6761,-0.42795002,0.33105,9.477,-0.031,0.062,-0.316,-0.363,0.25,9.796,0.02145,-0.0570625,0.0463375,0.020765,-0.008608,-0.97726,0.210846,0
6801,-0.246,0.32595003,9.946051,0.1,0.084,0.145,-0.345,0.242,9.797,-0.056375,-0.00385,0.0452375,0.019856,-0.008335,-0.977099,0.211689,0
6841,-0.15195,0.37695003,9.927,0.18,0.136,0.117,-0.33,0.231,9.798,-0.045649998,-0.00605,0.0154,0.018975,-0.007957,-0.976985,0.212312,0
6881,-0.351,0.34800002,9.76395,-0.023,0.102,-0.046,-0.316,0.238,9.798,0.0576125,-0.0570625,-0.0229625,0.018315,-0.008499,-0.977061,0.211996,0
6921,-0.35295,0.25005,9.670951,-0.038,-0.001,-0.128,-0.302,0.244,9.798,-0.088275,0.0015125,-0.0081125,0.017693,-0.008927,-0.977151,0.211616,0
6962,-0.384,0.12795001,10.446,-0.062,-0.081,0.647,-0.319,0.204,9.799,-0.0265375,4.13E-04,0.0292875,0.018107,-0.006718,-0.977127,0.211773,0
7001,-0.11895001,0.31005,9.670951,0.191,0.079,-0.129,-0.3,0.22,9.799,0.0598125,-0.0188375,0.023924999,0.017364,-0.007767,-0.976992,0.212424,0
7041,-0.36795002,0.33105,9.68295,-0.073,0.088,-0.128,-0.294,0.237,9.799,0.0235125,0.011,-0.0198,0.017245,-0.008688,-0.977004,0.212342,0
7081,-0.49005002,0.29505002,9.91005,-0.16,0.028,0.13,-0.302,0.243,9.798,-0.0276375,-0.0188375,0.0132,0.017707,-0.008888,-0.977167,0.211543,0
7121,-0.20505,0.29505002,9.982051,0.091,0.042,0.17,-0.295,0.244,9.799,0.0352,-0.0347875,-5.50E-04,0.017371,-0.008942,-0.977183,0.211494,0
7161,-0.56205004,0.3,9.823951,-0.26,0.041,0.021,-0.298,0.258,9.798,0.0268125,0.0451,-5.50E-04,0.017666,-0.00968,-0.977246,0.211146,0
7202,-0.19995001,0.25695002,9.99405,0.121,-0.02,0.185,-0.311,0.265,9.798,0.02145,-0.0092125,0.03135,0.018398,-0.009886,-0.977102,0.211741,0
7241,-0.61200005,0.32595003,9.747001,-0.27,0.043,-0.086,-0.315,0.283,9.797,0.0683375,0.0078375,0.03025,0.018795,-0.010707,-0.977034,0.21198,0
7281,-0.10395,0.31395,9.474,0.184,-0.002,-0.317,-0.306,0.301,9.797,-0.0083875,-0.022,0.038775,0.018551,-0.011692,-0.976805,0.213002,0
7321,-0.38700002,0.27795002,10.14,-0.079,-0.01,0.363,-0.315,0.282,9.797,-0.0413875,0.0589875,0.0165,0.018776,-0.010661,-0.976753,0.213277,0
7362,-0.112050004,0.34095,9.735001,0.19,0.036,-0.031,-0.311,0.291,9.797,0.060775,-0.07315,0.0367125,0.018718,-0.011128,-0.976604,0.213937,0
7401,-0.26205,0.38895002,9.89295,0.014,0.079,0.117,-0.287,0.302,9.797,-0.020075,0.0259875,-0.0059125,0.017603,-0.011916,-0.976564,0.214173,0
7441,-0.14505,0.32595003,9.73995,0.146,0.031,-0.099,-0.283,0.309,9.797,0.05335,-0.013475,0.0037125,0.017485,-0.012304,-0.976463,0.214621,0
7481,-0.40395,0.34095,9.618,-0.144,0.008,-0.14,-0.277,0.317,9.797,-0.0424875,0.0185625,-0.0581625,0.01729,-0.012809,-0.976593,0.214013,0
7521,-0.48000002,0.22305001,10.23795,-0.177,-0.074,0.431,-0.299,0.292,9.797,-0.0191125,-0.0070125,0.0100375,0.018097,-0.011323,-0.976726,0.213425,0
7562,-0.31305,0.36,9.838051,-0.001,0.058,0.036,-0.297,0.295,9.797,0.0257125,0.0067375,0.022824999,0.018062,-0.011479,-0.976708,0.213499,0
7601,-0.27705002,0.42000002,9.68505,0.014,0.113,-0.126,-0.3,0.309,9.797,0.027775,-0.0017875,0.0015125,0.018348,-0.01212,-0.976624,0.213823,0
7641,-0.351,0.34095,9.68505,-0.042,0.025,-0.112,-0.297,0.314,9.797,-0.0350625,0.0143,-0.010175,0.018277,-0.012403,-0.976651,0.213691,0
7681,-0.29595003,0.29505002,10.02705,0.022,-0.017,0.227,-0.308,0.303,9.797,0.0075625,-0.029424999,0.005775,0.018641,-0.011761,-0.976644,0.213728,0
7721,-0.39195,0.264,9.7570505,-0.119,-0.034,-0.045,-0.288,0.307,9.797,-0.003025,0.0015125,-0.0155375,0.017731,-0.012167,-0.976699,0.21353,0
7762,-0.40605003,0.28605002,10.102051,-0.086,-0.011,0.295,-0.308,0.296,9.797,-0.005225,0.003575,0.0270875,0.018601,-0.01143,-0.976654,0.213704,0
7801,-0.21405001,0.35295,9.61095,0.082,0.032,-0.195,-0.286,0.307,9.797,0.0374,-0.047575,0.0132,0.017586,-0.012263,-0.976559,0.214179,0
7841,-0.39600003,0.38595003,10.012951,-0.105,0.07,0.213,-0.288,0.31,9.797,-0.005225,0.0174625,0.0292875,0.017811,-0.012318,-0.976482,0.214506,0
7881,-0.12795001,0.34605002,9.77805,0.117,0.018,-0.031,-0.268,0.321,9.797,0.029975,-0.0570625,0.0143,0.016833,-0.01311,-0.976354,0.21512,0
7921,-0.45900002,0.393,9.7900505,-0.241,0.052,-0.004,-0.262,0.328,9.797,0.0055,-6.88E-04,-0.0176,0.016662,-0.013487,-0.976381,0.214985,0
7962,-0.303,0.23805001,9.880951,-0.035,-0.092,0.077,-0.264,0.323,9.797,-0.01375,-0.00385,0.03355,0.016749,-0.013096,-0.976342,0.21518,0
8001,-0.26700002,0.31395,10.02,0.007,-0.006,0.213,-0.265,0.319,9.797,0.0309375,-0.00495,0.0089375,0.016756,-0.013011,-0.976237,0.215661,0
8041,-0.363,0.39600003,9.61995,-0.081,0.051,-0.167,-0.258,0.343,9.797,0.0565125,-0.0561,0.0356125,0.016655,-0.014236,-0.97616,0.21594,0
8081,0.031050002,0.372,10.281,0.259,0.017,0.458,-0.218,0.363,9.797,0.1098625,-0.120037496,0.0506,0.014917,-0.015697,-0.975967,0.216837,0
8121,-0.25800002,0.40800002,10.003051,-0.093,-0.025,0.228,-0.131,0.439,9.795,0.2600125,-0.315975,-0.0070125,0.011425,-0.020413,-0.975905,0.216935,0
8162,-0.20505,0.60195005,8.883,-0.155,0.076,-0.912,-0.049,0.523,9.792,0.0661375,-0.0240625,0.0185625,0.008238,-0.0255,-0.975857,0.216757,0
8201,-0.076050006,0.52995,10.618951,0.059,0.031,0.829,-0.1,0.485,9.794,-0.1106875,0.0771375,0.076175,0.010383,-0.02307,-0.975653,0.217855,0
8241,0.156,0.64005005,9.570001,0.21,0.129,-0.286,-0.073,0.51,9.793,0.1439625,-0.0752125,0.023924999,0.009372,-0.024574,-0.975409,0.218825,0
8281,0.013950001,0.66195005,9.45495,0.071,0.113,-0.339,-0.059,0.539,9.791,-0.054175,0.0515625,-0.010175,0.008973,-0.026196,-0.975378,0.218792,0
8322,-0.21900001,0.48900002,9.89295,-0.142,-0.041,0.095,-0.075,0.518,9.792,-0.0319,0.015262499,-0.0411125,0.009507,-0.024956,-0.975514,0.218309,0
8361,-0.064050004,0.45795003,9.802051,0.016,-0.054,0,-0.084,0.503,9.793,-0.0286,0.03025,-0.011275,0.00982,-0.024134,-0.975631,0.217865,0
8401,-0.37500003,0.46800002,9.94095,-0.261,-0.026,0.121,-0.106,0.489,9.793,-0.01375,0.021724999,4.13E-04,0.010716,-0.023174,-0.975711,0.217568,0
8441,0.052950002,0.48900002,9.967951,0.158,-0.006,0.162,-0.117,0.483,9.794,-0.005225,0.0270875,0.0259875,0.011241,-0.022734,-0.975594,0.218112,0
8481,-0.33705002,0.52995,9.807,-0.21,0.025,0.013,-0.116,0.491,9.793,0.045925,-0.022,0.005775,0.011563,-0.023198,-0.975586,0.218082,0
8522,0.010050001,0.513,9.658951,0.114,0,-0.136,-0.114,0.503,9.793,-0.023375,-0.00605,0.0356125,0.011304,-0.023769,-0.97545,0.218641,0
8561,-0.19800001,0.51105005,10.141951,-0.078,0.018,0.339,-0.112,0.485,9.793,-0.020075,0.0334125,-0.0048125,0.01101,-0.022906,-0.975421,0.218874,0
8601,-0.042000003,0.50100005,9.673051,0.074,-0.001,-0.123,-0.115,0.492,9.793,0.0394625,-0.0209,0.0259875,0.011253,-0.023238,-0.975348,0.219156,0
8641,-0.06795,0.52305,9.975,0.041,0.025,0.176,-0.109,0.492,9.793,-0.020075,0.0430375,0.0026125,0.01098,-0.023252,-0.975292,0.219416,0
8682,-0.07095,0.50595003,9.71595,0.042,0.003,-0.081,-0.11,0.5,9.793,0.0565125,-0.04015,-0.0070125,0.011052,-0.023738,-0.975293,0.219355,0
8721,-0.14505,0.48900002,9.66405,-0.036,-0.03,-0.136,-0.099,0.507,9.792,-0.04675,0.0089375,-0.0155375,0.010642,-0.02414,-0.975359,0.219038,0
8761,-0.135,0.47700003,9.91695,0.006,-0.013,0.081,-0.115,0.489,9.793,0.014025,0.015262499,-0.0144375,0.0112,-0.023098,-0.975409,0.2189,0
8801,-0.36105,0.51795,9.58395,-0.248,0.024,-0.191,-0.106,0.494,9.793,-0.0521125,-0.022,-0.0325875,0.010775,-0.023377,-0.975555,0.218239,0
8841,-0.27705002,0.48900002,10.36305,-0.137,0.014,0.556,-0.134,0.462,9.794,-0.038225,0.0356125,0.0281875,0.012043,-0.021419,-0.975557,0.218366,0
8882,-0.022950001,0.51105005,9.798,0.102,0.044,0.012,-0.115,0.474,9.794,0.044825,-0.039049998,0.004675,0.011051,-0.022317,-0.97545,0.218804,0
8921,-0.15900001,0.53895,9.963,-0.025,0.064,0.189,-0.124,0.48,9.794,0.0012375,0.0462,0.0143,0.011542,-0.0225,-0.975402,0.218975,0
8961,-0.00405,0.55095005,9.637051,0.106,0.078,-0.191,-0.12,0.493,9.793,0.044825,-0.014575,-0.00275,0.011508,-0.023189,-0.975331,0.219221,0
9002,-0.24105,0.52995,9.946051,-0.11,0.022,0.149,-0.12,0.495,9.793,-0.0446875,0.021724999,-0.012375,0.011547,-0.023301,-0.975393,0.218933,0
9041,0.048,0.42705002,10.02705,0.157,-0.07,0.231,-0.116,0.493,9.793,0.0726,-0.0188375,-0.0070125,0.011298,-0.023349,-0.975399,0.218911,0
9081,-0.147,0.58305,9.54405,-0.022,0.067,-0.23,-0.126,0.517,9.792,0.0086625,0.0908875,-0.0389125,0.012085,-0.024358,-0.975477,0.218412,0
9121,-0.26700002,0.55605,9.867001,-0.102,0.034,0.069,-0.155,0.51,9.792,0.0064625,-0.0188375,-0.0144375,0.013433,-0.02368,-0.975591,0.217899,0
9162,-0.16695,0.57495004,9.46695,-0.027,0.053,-0.325,-0.135,0.518,9.791,-0.0424875,-0.0485375,-0.034649998,0.012455,-0.024279,-0.975688,0.217456,0
9201,-0.303,0.504,10.33395,-0.148,0.004,0.53,-0.15,0.485,9.793,-0.0595375,0.0567875,-0.0166375,0.012881,-0.022524,-0.975823,0.217012,0
9241,-0.08295,0.52695,9.655951,0.061,0.022,-0.149,-0.142,0.495,9.793,0.061875,-0.0336875,-0.0207625,0.012594,-0.023084,-0.975868,0.216769,0
9281,-0.39900002,0.513,10.008,-0.23,0.009,0.204,-0.164,0.494,9.792,-0.0829125,0.072875,-5.50E-04,0.013652,-0.022789,-0.975967,0.216289,0
9321,-0.01305,0.55095005,9.915001,0.154,0.058,0.108,-0.167,0.486,9.793,0.05335,-0.0433125,0.0132,0.013696,-0.022413,-0.975883,0.216706,0
9362,-0.25995,0.55395,9.89595,-0.097,0.041,0.095,-0.161,0.503,9.792,0.02145,0.03025,0.006875,0.013732,-0.02332,-0.975883,0.216607,0
9401,0.081,0.58995,9.319051,0.23,0.063,-0.475,-0.148,0.521,9.791,-0.0072875,-0.0209,-0.0581625,0.013143,-0.024345,-0.975893,0.216488,0
9441,-0.372,0.41505003,10.31505,-0.193,-0.075,0.544,-0.172,0.485,9.793,-0.11385,0.0845625,-0.0218625,0.013985,-0.022176,-0.976182,0.215359,0
9481,-0.04695,0.45105,9.86505,0.144,-0.022,0.067,-0.185,0.471,9.793,0.0650375,-0.0166375,-0.0081125,0.014428,-0.021456,-0.976194,0.215351,0
9521,-0.29295,0.47205,9.868951,-0.105,-0.019,0.067,-0.18,0.482,9.793,-0.01485,0.036575,-0.0081125,0.014293,-0.022012,-0.976248,0.215057,0
9561,-0.13995,0.51795,9.472051,0.046,0.023,-0.326,-0.182,0.493,9.792,0.061875,-0.0507375,0.006875,0.014525,-0.022576,-0.976193,0.215235,0
9602,-0.423,0.47205,10.035001,-0.239,-0.029,0.231,-0.182,0.492,9.792,-0.055275,0.0163625,-0.0048125,0.014513,-0.022513,-0.976223,0.215104,0
9641,0.055050004,0.46995002,9.91695,0.229,-0.022,0.122,-0.175,0.485,9.793,0.047025,-0.047575,0.0026125,0.014025,-0.02232,-0.976174,0.215377,0
9681,-0.42000002,0.51795,9.924001,-0.234,0.027,0.122,-0.174,0.489,9.792,-0.0361625,0.0430375,-0.010175,0.014075,-0.022465,-0.976278,0.214889,0
9721,0.031050002,0.56100005,9.8550005,0.212,0.081,0,-0.184,0.49,9.792,0.0479875,-6.88E-04,0.0132,0.014588,-0.022392,-0.976192,0.215251,0
9762,-0.29805002,0.52695,9.57705,-0.109,0.013,-0.217,-0.176,0.503,9.792,-0.0499125,0.0015125,-0.0198,0.0143,-0.023165,-0.976264,0.214863,0
9801,-0.08505,0.42000002,10.102051,0.101,-0.069,0.231,-0.183,0.478,9.793,-0.004125,-0.0155375,-0.0144375,0.014393,-0.021811,-0.976292,0.214871,0
9841,-0.48495004,0.40500003,9.76395,-0.279,-0.065,0.013,-0.183,0.474,9.793,-0.0350625,0.015262499,-0.0176,0.014306,-0.021613,-0.976438,0.214234,0
9881,-0.186,0.43395,10.092,0.029,-0.033,0.285,-0.206,0.455,9.793,0.011825,0.0270875,0.038775,0.015284,-0.020426,-0.976352,0.214674,0
9921,-0.033,0.57495004,9.60795,0.159,0.096,-0.19,-0.186,0.476,9.793,0.0405625,-0.0336875,-0.0070125,0.0145,-0.021666,-0.976254,0.215052,0
9961,-0.29805002,0.53205,9.702001,-0.097,0.056,-0.108,-0.188,0.488,9.792,0.02145,0.004675,-0.00385,0.01475,-0.022295,-0.976303,0.21475,0
10001,-0.19305001,0.50805,9.817051,-0.005,0.012,0.014,-0.185,0.491,9.792,-0.0169125,0.0121,-0.0059125,0.014615,-0.022431,-0.976298,0.214764,0
10041,-0.25005,0.45600003,10.342951,-0.057,-0.036,0.545,-0.187,0.485,9.792,0.01925,-0.00605,-0.034649998,0.014658,-0.02214,-0.976374,0.214446,0
10081,-0.38700002,0.56100005,9.73995,-0.186,0.041,-0.052,-0.194,0.516,9.791,0.097075,-0.0570625,0.007975,0.015354,-0.023613,-0.976446,0.213912,0
10121,-0.32505003,0.573,10.059,-0.115,0.039,0.248,-0.209,0.532,9.789,0.0385,0.1016125,0.0367125,0.016366,-0.024236,-0.976318,0.214351,0
10162,-0.07095,0.606,9.625051,0.141,0.038,-0.172,-0.209,0.561,9.788,0.0650375,-0.036849998,0.0089375,0.016566,-0.025732,-0.976139,0.214978,0
10201,-0.18795002,0.66195005,9.4459505,0.034,0.072,-0.348,-0.211,0.58,9.787,0.02145,0.0248875,0.0122375,0.016923,-0.026633,-0.9761,0.215015,0
10241,-0.162,0.51795,10.116,0.057,-0.06,0.318,-0.207,0.578,9.787,0.0064625,0.019524999,-0.0229625,0.016662,-0.026549,-0.976117,0.214969,0
10281,-0.33705002,0.62805,9.7879505,-0.118,0.031,-0.006,-0.208,0.594,9.786,0.0735625,-0.07205,0.0132,0.016909,-0.027352,-0.976145,0.214721,0
10321,-0.11595,0.633,10.114051,0.079,0.015,0.32,-0.187,0.611,9.785,0.027775,0.0132,0.007975,0.01609,-0.02841,-0.976044,0.215108,0
10362,-0.19500001,0.67605,9.675,0.038,0.04,-0.167,-0.188,0.64,9.783,0.0917125,-0.064625,0.042075,0.016425,-0.029852,-0.975951,0.215306,0
10401,-0.04695,0.72105,10.267051,0.075,0.037,0.554,-0.157,0.657,9.783,0.0182875,4.13E-04,-0.0292875,0.015062,-0.031014,-0.975904,0.215457,0
10441,-0.30795002,0.78795004,9.61095,-0.133,0.088,-0.245,-0.165,0.697,9.78,0.1769625,-0.0070125,-0.0144375,0.015968,-0.033135,-0.975941,0.214907,0
10481,-0.109050006,0.753,9.802051,0.045,0,0.016,-0.154,0.749,9.776,0.069299996,4.13E-04,-0.011275,0.015907,-0.035672,-0.975896,0.214711,0
10521,-0.28605002,0.94905007,9.172951,-0.125,0.149,-0.606,-0.16,0.79,9.773,0.104499996,-0.0433125,-0.011275,0.016653,-0.037642,-0.975883,0.214377,0
10562,-0.07095,0.73800004,9.951,0.086,-0.055,0.169,-0.154,0.791,9.773,-0.1032625,0.0441375,0.0015125,0.016371,-0.037741,-0.975904,0.214283,0
10601,-0.35595003,0.85800004,9.74295,-0.167,0.078,-0.117,-0.172,0.779,9.774,0.043725,-0.045375,-0.011275,0.017135,-0.036946,-0.975977,0.214031,0
10641,-0.21000001,0.73305005,9.75195,-0.027,-0.049,0.031,-0.162,0.771,9.774,-0.1203125,0.0248875,0.0441375,0.016563,-0.036675,-0.975957,0.214213,0
10681,-0.35295,0.76005006,10.233001,-0.159,0.007,0.452,-0.181,0.741,9.776,0.0416625,-0.0092125,-5.50E-04,0.017161,-0.034982,-0.975882,0.214792,0
10722,-0.20700002,0.80505,9.34305,-0.028,0.042,-0.445,-0.176,0.76,9.775,-0.0361625,-0.00605,0.056925,0.017134,-0.035967,-0.975759,0.215191,0
10761,0.010050001,0.81000006,10.05105,0.188,0.07,0.274,-0.188,0.732,9.777,-0.056375,0.053625,0.0473,0.01728,-0.034468,-0.975529,0.216462,0
10801,-0.010950001,0.79605,9.625051,0.176,0.059,-0.161,-0.176,0.73,9.777,-0.0339625,-0.00605,0.0143,0.016855,-0.034387,-0.975431,0.216947,0
10841,-0.04695,0.71205,10.297951,0.126,-0.012,0.518,-0.167,0.72,9.778,0.081125,0.03135,-0.06765,0.01631,-0.034037,-0.975484,0.216809,0
10881,-0.48000002,0.81195,9.462001,-0.304,0.042,-0.323,-0.172,0.761,9.775,0.0257125,-0.0411125,-0.0207625,0.016977,-0.036028,-0.975671,0.215588,0
10921,-0.29805002,0.76500005,9.915001,-0.092,0.01,0.126,-0.193,0.751,9.775,-0.0158125,0.02915,0.025024999,0.017964,-0.035296,-0.975627,0.21583,0
10961,-0.11400001,0.72105,9.69705,0.078,-0.026,-0.092,-0.186,0.748,9.776,-0.0339625,-0.014575,0.0174625,0.017537,-0.03518,-0.975558,0.216193,0
11001,-0.40095,0.72405005,10.023001,-0.191,-0.016,0.234,-0.202,0.739,9.776,0.052249998,-0.0070125,0.0196625,0.01828,-0.034599,-0.975517,0.216414,0
11041,-0.14295001,0.73605,9.525001,0.046,-0.02,-0.255,-0.182,0.755,9.775,-0.0339625,-0.0262625,0.0378125,0.017495,-0.035642,-0.975365,0.216992,0
11081,-0.23805001,0.72405005,10.291051,-0.031,0.019,0.451,-0.198,0.729,9.777,-0.0072875,0.0675125,0.0185625,0.018059,-0.03412,-0.975265,0.21764,0
11122,-0.009000001,0.846,9.462001,0.182,0.096,-0.323,-0.182,0.748,9.776,0.028875,-0.0507375,0.0089375,0.017166,-0.035471,-0.975154,0.21799,0
11161,-0.06105,0.78795004,10.02495,0.125,0.03,0.247,-0.181,0.745,9.776,-0.022275,0.0578875,0.007975,0.01732,-0.035086,-0.97514,0.218104,0
11201,-0.058950003,0.80805004,9.502951,0.104,0.065,-0.242,-0.172,0.751,9.776,-0.022275,-0.0070125,-0.0730125,0.016936,-0.035503,-0.975231,0.217662,0
11241,-0.41595003,0.62595004,9.996,-0.225,-0.108,0.192,-0.183,0.734,9.777,-0.0094875,0.015262499,-0.0485375,0.017242,-0.03458,-0.975549,0.216357,0
11282,-0.043950003,0.74100006,9.38595,0.157,0.01,-0.379,-0.184,0.738,9.777,0.0097625,0.0015125,-0.0411125,0.017336,-0.034756,-0.975674,0.215756,0
11321,-0.40800002,0.75495005,9.8220005,-0.255,0.019,0.056,-0.194,0.729,9.777,-0.047849998,-0.0081125,-0.0900625,0.017658,-0.034254,-0.976,0.21433,0
11361,-0.28905,0.66405004,9.976951,-0.072,-0.056,0.177,-0.2,0.709,9.778,-0.040425,-0.012375,-0.0187,0.017716,-0.033199,-0.976251,0.213347,0
11401,-0.27,0.68595004,9.939,-0.05,-0.01,0.149,-0.207,0.691,9.78,-0.0424875,0.0132,-0.0207625,0.017881,-0.032195,-0.97635,0.213032,0
11442,-0.41595003,0.67800003,9.82905,-0.191,-0.011,0.039,-0.216,0.678,9.78,-0.0180125,0.0100375,-0.011275,0.018182,-0.031466,-0.976449,0.212664,0
11481,-0.19995001,0.64695,9.90495,0.036,-0.023,0.12,-0.225,0.661,9.781,-0.0361625,0.03135,0.0132,0.018448,-0.030545,-0.976448,0.212781,0
11521,-0.384,0.74505,9.958051,-0.12,0.083,0.174,-0.247,0.652,9.781,-0.0254375,0.0237875,0.0026125,0.019405,-0.029826,-0.976448,0.212798,0
11561,-0.06795,0.65205,9.799951,0.18,-0.013,0.011,-0.248,0.653,9.781,0.0405625,0.0100375,0.0356125,0.019499,-0.02982,-0.976361,0.213188,0
11601,-0.12105001,0.67800003,9.832951,0.128,0.004,0.052,-0.237,0.662,9.781,-0.022275,-0.0017875,-0.0133375,0.019033,-0.030412,-0.976305,0.2134,0
11641,-0.27195,0.67605,9.948001,-0.03,-0.003,0.147,-0.241,0.657,9.781,0.027775,-6.88E-04,0.007975,0.019212,-0.030144,-0.97634,0.213261,0
11681,-0.19095,0.69000006,9.774,0.042,0.01,-0.015,-0.232,0.67,9.78,0.0342375,-0.011275,-0.0048125,0.018911,-0.030921,-0.976295,0.213384,0
11721,-0.372,0.72105,9.637051,-0.138,0.036,-0.15,-0.229,0.685,9.779,0.027775,-0.0336875,-0.034649998,0.018907,-0.031689,-0.976364,0.212958,0
11761,-0.31695002,0.669,9.819,-0.078,-0.01,0.026,-0.235,0.676,9.78,-0.064899996,0.037675,0.0089375,0.019077,-0.031247,-0.976444,0.21264,0
11801,-0.15705001,0.61095005,10.03695,0.096,-0.055,0.242,-0.246,0.654,9.781,-0.006325,0.0078375,0.005775,0.019403,-0.029957,-0.976418,0.212915,0
11842,-0.28605002,0.71205,9.77805,-0.044,0.048,-0.015,-0.241,0.659,9.781,0.01925,-0.011275,0.006875,0.019226,-0.030265,-0.976411,0.212919,0
11881,-0.20700002,0.70500004,9.805051,0.031,0.029,0.011,-0.235,0.665,9.781,0.0012375,0.002475,0.0089375,0.018975,-0.030587,-0.976359,0.213132,0
11921,-0.15,0.81705004,9.66405,0.093,0.136,-0.137,-0.243,0.667,9.78,-0.0072875,0.0259875,-0.00165,0.019384,-0.030622,-0.9763,0.213364,0
11961,-0.45105,0.68100005,9.87705,-0.209,0.018,0.093,-0.239,0.661,9.781,-0.0584375,-0.00275,-0.025024999,0.019122,-0.03035,-0.976426,0.21285,0
12002,-0.21195,0.633,10.123051,0.054,-0.014,0.337,-0.259,0.641,9.782,-0.0191125,0.0259875,0.0281875,0.019888,-0.029151,-0.97641,0.213018,0
12041,-0.28605002,0.64995,9.939,-0.06,0.007,0.147,-0.252,0.645,9.782,0.047025,-0.012375,-0.00385,0.019628,-0.029438,-0.976364,0.213212,0
12081,-0.171,0.666,9.502951,0.086,0,-0.314,-0.25,0.667,9.78,0.064075,-0.00275,0.021724999,0.019731,-0.03053,-0.976281,0.213432,0
12121,-0.35805002,0.67395,9.658951,-0.105,0,-0.055,-0.248,0.666,9.78,-0.0947375,0.02915,-0.0048125,0.019652,-0.030523,-0.976276,0.213462,0
12162,-0.29595003,0.64500004,10.132951,0.008,-0.001,0.269,-0.266,0.641,9.782,0.0268125,-0.00385,0.0174625,0.020296,-0.029045,-0.976254,0.213709,0
12201,-0.23805001,0.73800004,9.364051,0.005,0.077,-0.383,-0.25,0.657,9.781,-0.0308,0.0067375,-0.00165,0.019659,-0.030039,-0.976215,0.213809,0
12241,-0.25800002,0.65205,10.21905,0.022,0.009,0.432,-0.267,0.629,9.782,-0.045649998,0.0143,0.0037125,0.020207,-0.028467,-0.976222,0.213943,0
12281,-0.22395001,0.66195005,9.68505,0.021,0.034,-0.098,-0.252,0.632,9.782,0.0160875,-0.014575,-0.00165,0.019516,-0.028781,-0.976224,0.213952,0
12321,-0.25305,0.666,9.987,-0.013,0.025,0.214,-0.258,0.628,9.783,-0.01375,0.02915,-0.0166375,0.019748,-0.02849,-0.976248,0.213862,0
12362,-0.27705002,0.59505004,9.628051,-0.015,-0.045,-0.167,-0.256,0.63,9.782,0.0182875,-0.0347875,-0.012375,0.01963,-0.028666,-0.976324,0.213503,0
