Timestamp,Milliseconds,X,Y,Z
2023-03-06 21:48:16,7,0.16799927,0.025436401,-0.08276367
2023-03-06 21:48:16,42,0.18504333,-0.055526733,-0.039093018
2023-03-06 21:48:16,81,-0.07167053,0.27790833,-0.02418518
2023-03-06 21:48:16,121,-0.07913208,0.2576599,-0.015655518
2023-03-06 21:48:16,162,0.03378296,-0.024627686,0.0077819824
2023-03-06 21:48:16,201,0.09449768,0.0019989014,-0.09980774
2023-03-06 21:48:16,241,-0.012023926,-0.017181396,-0.07424927
2023-03-06 21:48:17,281,0.030593872,0.05419922,-0.07318115
2023-03-06 21:48:17,322,0.07533264,0.06591797,-0.07104492
2023-03-06 21:48:17,361,0.011413574,0.03929138,-0.017791748
2023-03-06 21:48:17,401,0.023132324,-0.14926147,-0.025238037
2023-03-06 21:48:17,441,-0.030136108,0.06803894,-0.025238037
2023-03-06 21:48:17,481,-0.047180176,-0.027832031,3.2043457E-4
2023-03-06 21:48:17,522,-0.06315613,-0.017181396,0.02268982
2023-03-06 21:48:17,561,-0.061019897,0.025436401,0.03227234
2023-03-06 21:48:17,601,-0.025878906,-0.012908936,0.021621704
2023-03-06 21:48:17,641,-0.012023926,-0.008651733,0.082351685
2023-03-06 21:48:17,682,0.032714844,-0.10133362,0.026947021
2023-03-06 21:48:17,721,-0.025878906,-0.0011901855,0.031219482
2023-03-06 21:48:17,761,-0.035461426,0.09893799,0.03440857
2023-03-06 21:48:17,802,-0.09085083,0.045669556,0.08874512
2023-03-06 21:48:17,841,-0.0024414062,0.0019989014,-0.0103302
2023-03-06 21:48:17,881,0.06893921,0.028625488,0.02482605
2023-03-06 21:48:17,922,0.017807007,-0.029953003,0.0152282715
2023-03-06 21:48:17,961,0.054016113,-0.0256958,-0.0028686523
2023-03-06 21:48:17,1001,-0.06741333,-0.038482666,-0.011398315
2023-03-06 21:48:17,1041,0.03378296,0.0030670166,-0.036956787
2023-03-06 21:48:17,1081,-0.008834839,0.055267334,0.0035247803
2023-03-06 21:48:17,1122,0.010345459,-0.03527832,-0.012466431
2023-03-06 21:48:17,1161,-0.045043945,0.014785767,0.040802002
2023-03-06 21:48:17,1201,-0.04397583,0.0062561035,0.0077819824
2023-03-06 21:48:17,1242,0.012481689,9.3078613E-4,0.021621704
2023-03-06 21:48:18,1281,0.014602661,0.008392334,0.006713867
2023-03-06 21:48:18,1322,0.0039520264,-0.06724548,0.040802002
2023-03-06 21:48:18,1361,0.020996094,0.020111084,0.08874512
2023-03-06 21:48:18,1401,0.006088257,-0.0043945312,0.115371704
2023-03-06 21:48:18,1442,0.04550171,0.011581421,0.039733887
2023-03-06 21:48:18,1481,0.008224487,0.033950806,-0.048675537
2023-03-06 21:48:18,1521,-0.049301147,0.027572632,-0.005004883
2023-03-06 21:48:18,1562,0.008224487,0.012649536,-0.03590393
2023-03-06 21:48:18,1602,0.029525757,0.019042969,3.2043457E-4
2023-03-06 21:48:18,1641,0.08705139,-0.029953003,-0.025238037
2023-03-06 21:48:18,1682,0.03591919,0.030761719,-0.023117065
2023-03-06 21:48:18,1721,-0.11747742,-0.006515503,-0.0039367676
2023-03-06 21:48:18,1761,-0.038650513,-0.006515503,-0.058273315
2023-03-06 21:48:18,1801,0.0028839111,0.015853882,-0.038024902
2023-03-06 21:48:18,1842,-0.017349243,9.3078613E-4,-0.011398315
2023-03-06 21:48:18,1881,-0.15263367,-0.012908936,0.05038452
2023-03-06 21:48:18,1922,-0.15795898,-0.017181396,0.0642395
2023-03-06 21:48:18,1961,-0.1632843,-0.06298828,0.0077819824
2023-03-06 21:48:18,2001,-0.2016449,-0.08854675,0.020568848
