Timestamp,Milliseconds,X,Y,Z
2023-04-28 14:07:57,5,-0.6272278,1.2133484,10.42659
2023-04-28 14:07:57,44,-0.69007874,0.17605591,9.732269
2023-04-28 14:07:57,84,0.046142578,0.5339813,9.110382
2023-04-28 14:07:57,124,-0.13941956,1.1540833,9.370148
2023-04-28 14:07:57,166,-0.59910583,0.31192017,11.2747345
2023-04-28 14:07:57,204,0.48727417,1.1277466,9.802902
2023-04-28 14:07:57,245,0.146698,1.125351,8.624359
2023-04-28 14:07:57,284,-0.60627747,1.2594299,9.692764
2023-04-28 14:07:57,324,-1.2006378,-0.8360901,11.237625
2023-04-28 14:07:57,364,-0.6846924,0.69499207,10.320053
2023-04-28 14:07:57,404,-0.79782104,0.71235657,9.618546
2023-04-28 14:07:57,444,0.27297974,0.8715668,10.184174
2023-04-28 14:07:57,485,0.24604797,0.90390015,9.83522
2023-04-28 14:07:57,524,0.3130951,0.40948486,9.683197
2023-04-28 14:07:57,564,0.04434204,0.33467102,9.769379
2023-04-28 14:07:57,604,0.21014404,-0.11782837,10.352371
2023-04-28 14:07:57,644,-0.3794403,-0.029846191,10.261398
2023-04-28 14:07:57,685,-0.9414673,0.08985901,9.25882
2023-04-28 14:07:57,724,-0.4315033,0.5112457,8.805115
2023-04-28 14:07:57,764,-0.14421082,0.6058197,9.16246
2023-04-28 14:07:57,805,-0.4315033,0.07849121,11.328003
2023-04-28 14:07:57,844,-0.63920593,0.10662842,11.011383
2023-04-28 14:07:58,884,-0.69966125,0.1191864,10.691147
2023-04-28 14:07:58,924,-0.44348145,-0.07473755,10.137497
2023-04-28 14:07:58,965,0.03895569,0.1772461,9.95314
2023-04-28 14:07:58,1004,-0.72180176,-0.14356995,10.026169
2023-04-28 14:07:58,1044,-0.39320374,0.25506592,9.608368
2023-04-28 14:07:58,1084,-0.07536316,0.48132324,9.987259
2023-04-28 14:07:58,1124,-0.42611694,0.34902954,9.978882
2023-04-28 14:07:58,1164,-0.5673828,0.11201477,10.291321
2023-04-28 14:07:58,1205,-0.76490784,0.08328247,9.488068
2023-04-28 14:07:58,1244,-0.6918793,0.11619568,9.705933
2023-04-28 14:07:58,1284,-0.41593933,0.20896912,10.233856
2023-04-28 14:07:58,1324,-0.57037354,0.18443298,10.053696
2023-04-28 14:07:58,1365,-0.5691681,0.23231506,9.916031
2023-04-28 14:07:58,1404,-0.6799011,0.086868286,9.552704
2023-04-28 14:07:58,1444,-0.576355,0.03060913,9.808884
2023-04-28 14:07:58,1484,-0.7158203,0.06890869,9.79393
2023-04-28 14:07:58,1525,-0.56977844,0.37358093,10.297302
2023-04-28 14:07:58,1564,-0.53266907,0.4801178,10.018982
2023-04-28 14:07:58,1604,-0.4674225,0.49328613,10.324844
2023-04-28 14:07:58,1644,-0.4530487,0.35801697,9.923813
2023-04-28 14:07:58,1685,-0.6667328,0.13235474,10.145279
2023-04-28 14:07:58,1724,-0.600296,0.24607849,9.4767
2023-04-28 14:07:58,1764,-0.5392456,0.1874237,10.0052185
2023-04-28 14:07:58,1804,-0.7355652,0.54237366,9.330643
2023-04-28 14:07:58,1844,-0.69306946,0.6489105,9.598801
2023-04-28 14:07:59,1885,-0.52667236,0.7746124,9.825653
2023-04-28 14:07:59,1924,-0.6272278,0.57289124,9.751434
2023-04-28 14:07:59,1964,-0.6481781,0.2915802,10.698334
2023-04-28 14:07:59,2004,-0.58413696,0.3322754,9.862762
2023-04-28 14:07:59,2045,-0.6284332,0.302948,10.164429
2023-04-28 14:07:59,2084,-0.73976135,0.3717804,9.721497
2023-04-28 14:07:59,2124,-0.46383667,0.7045746,10.068054
2023-04-28 14:07:59,2164,-0.8020172,0.500473,9.864548
