Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2023-04-28 14:07:57,2,-0.033596847,0.027570019,0.9866686,0.15683189,0.0
2023-04-28 14:07:57,41,-0.012793251,0.037907798,0.98628616,0.16012165,0.0
2023-04-28 14:07:57,81,-0.010298885,0.040661443,0.98667634,0.15719545,0.0
2023-04-28 14:07:57,122,-0.007357877,0.0392114,0.9866915,0.15763333,0.0
2023-04-28 14:07:57,161,-0.0028520408,0.035792973,0.9870542,0.15631594,0.0
2023-04-28 14:07:57,202,-0.010147068,0.03704586,0.9878027,0.15089904,0.0
2023-04-28 14:07:57,241,-0.011369847,0.036980007,0.9874846,0.15289658,0.0
2023-04-28 14:07:57,281,-0.0014610412,0.03194087,0.98687315,0.15830028,0.0
2023-04-28 14:07:57,321,-0.0064098416,0.026884127,0.9866366,0.16057514,0.0
2023-04-28 14:07:57,362,-0.008911768,0.027086224,0.9875767,0.15452878,0.0
2023-04-28 14:07:57,401,-0.008959904,0.027136201,0.98832154,0.14967914,0.0
2023-04-28 14:07:57,441,-0.007368111,0.024527801,0.9890165,0.14556965,0.0
2023-04-28 14:07:57,481,-0.0017470847,0.024837004,0.98910797,0.14507061,0.0
2023-04-28 14:07:57,521,0.0019588128,0.023962118,0.9888556,0.14692356,0.0
2023-04-28 14:07:57,562,7.0928835E-4,0.01929556,0.9886392,0.14906293,0.0
2023-04-28 14:07:57,601,4.7875132E-4,0.015090672,0.9883964,0.15114412,0.0
2023-04-28 14:07:57,641,-0.0040468476,0.015361604,0.9878044,0.15488724,0.0
2023-04-28 14:07:57,681,-0.008248742,0.016928984,0.987569,0.15605421,0.0
2023-04-28 14:07:57,721,-0.008841346,0.016612168,0.98795843,0.15357102,0.0
2023-04-28 14:07:57,761,-0.009913615,0.011701643,0.98850465,0.15041067,0.0
2023-04-28 14:07:57,802,-0.014400708,0.003184156,0.98894304,0.14756063,0.0
2023-04-28 14:07:57,841,-0.02167738,1.0615699E-4,0.9895304,0.14268725,0.0
2023-04-28 14:07:58,881,-0.026255295,1.7996332E-5,0.99008673,0.13798155,0.0
2023-04-28 14:07:58,921,-0.025919182,0.0029520697,0.9906833,0.13366412,0.0
2023-04-28 14:07:58,961,-0.023722434,0.006506994,0.9909908,0.13165158,0.0
2023-04-28 14:07:58,1002,-0.022062847,0.009262926,0.9909108,0.13237512,0.0
2023-04-28 14:07:58,1041,-0.023622785,0.0122572165,0.9911695,0.1299028,0.0
2023-04-28 14:07:58,1081,-0.02522641,0.013540933,0.99138534,0.12780991,0.0
2023-04-28 14:07:58,1121,-0.025263151,0.014208381,0.9913525,0.12798482,0.0
2023-04-28 14:07:58,1161,-0.026103742,0.014398986,0.9913088,0.12813307,0.0
2023-04-28 14:07:58,1201,-0.026884554,0.01675552,0.9912666,0.12801169,0.0
2023-04-28 14:07:58,1242,-0.026709452,0.016764466,0.99135983,0.12732339,0.0
2023-04-28 14:07:58,1281,-0.026880262,0.015860528,0.9915331,0.12604769,0.0
2023-04-28 14:07:58,1321,-0.028278977,0.016895786,0.9917663,0.12375188,0.0
2023-04-28 14:07:58,1361,-0.027895348,0.018997176,0.9918778,0.12263524,0.0
2023-04-28 14:07:58,1401,-0.027166193,0.020582093,0.9918475,0.122787744,0.0
2023-04-28 14:07:58,1442,-0.02595133,0.020364907,0.992002,0.12183506,0.0
2023-04-28 14:07:58,1481,-0.02599594,0.019495111,0.9922422,0.11999815,0.0
2023-04-28 14:07:58,1521,-0.02532289,0.0187287,0.99259436,0.11732189,0.0
2023-04-28 14:07:58,1561,-0.023694022,0.01992393,0.9929086,0.11477877,0.0
