time(ms),acc.x,acc.y,acc.z,acclinear.x,acclinear.y,acclinear.z,gravity.x,gravity.y,gravity.z,gyroscope.x,gyroscope.y,gyroscope.z,RV.x,RV.y,RV.z,RV.cos,RV.heading
12482,-0.28905,0.53895,9.4480505,-0.121,-0.797,-0.354,-0.15,1.352,9.711,-0.2193125,0.0334125,0.2849,0.063263,0.028873,0.311205,0.947794,0
12521,-0.68895006,0.35295,10.269,-0.487,-0.867,0.526,-0.196,1.203,9.73,-0.242825,0.1665125,0.1709125,0.055172,0.028962,0.315385,0.946915,0
12561,-0.88995004,0.54705,10.281,-0.621,-0.545,0.567,-0.294,1.072,9.743,-0.1010625,0.13035,0.2209625,0.047103,0.031753,0.318832,0.946107,0
12601,-0.57600003,0.99405,9.592051,-0.216,-0.055,-0.155,-0.355,1.049,9.743,0.027775,0.1516625,0.2880625,0.0448,0.034572,0.323706,0.944463,0
12642,-0.52605003,1.19295,8.90505,-0.121,0.106,-0.817,-0.396,1.079,9.738,0.0320375,0.039875,0.224125,0.04541,0.037254,0.328543,0.94266,0
12681,-0.45405003,1.2390001,9.43395,-0.048,0.14,-0.312,-0.4,1.085,9.738,-0.04895,0.0174625,0.1623875,0.045465,0.037751,0.332085,0.941396,0
12721,0.093,1.18095,9.09405,0.458,0.071,-0.652,-0.376,1.099,9.737,0.0427625,-0.0166375,0.0952875,0.046462,0.036973,0.334691,0.940454,0
12761,-0.04695,1.095,8.397,0.304,-0.041,-1.344,-0.346,1.132,9.734,0.0757625,0.0419375,-0.0655875,0.048491,0.035997,0.335044,0.940264,0
12802,-0.28905,1.0999501,8.47095,0.072,-0.078,-1.271,-0.358,1.168,9.73,0.1076625,-0.0539,-0.0858,0.050136,0.037196,0.333242,0.940772,0
12841,0.19905001,1.33905,8.12205,0.497,0.082,-1.551,-0.305,1.243,9.722,0.2503875,-0.0859375,-0.1167375,0.054485,0.035815,0.331517,0.941193,0
12881,-0.19500001,1.8280501,6.6990004,0.107,0.425,-3.014,-0.298,1.399,9.701,0.364375,0.06435,-0.20625,0.062563,0.037943,0.328214,0.941765,0
12921,-0.10695001,1.96395,7.0920005,0.197,0.357,-2.587,-0.291,1.605,9.669,0.0735625,-0.1252625,-0.3276625,0.072865,0.040742,0.322947,0.942727,0
12961,-0.44895002,1.61205,8.77995,-0.159,-0.008,-0.896,-0.291,1.614,9.668,-0.0328625,0.0419375,-0.4576,0.073687,0.040245,0.315858,0.945084,0
13002,-1.026,1.6480501,9,-0.641,0.016,-0.673,-0.381,1.632,9.662,0.0650375,-0.022,-0.399025,0.073419,0.044288,0.307447,0.947694,0
13041,-0.87000006,1.38195,10.04205,-0.439,-0.275,0.38,-0.418,1.651,9.657,0.180125,0.071775,-0.27335,0.074101,0.045962,0.300859,0.949673,0
13081,-1.2540001,1.7320501,9.762,-0.71,-0.008,0.116,-0.542,1.737,9.636,0.281325,0.170775,-0.1518,0.076841,0.053389,0.296534,0.950427,0
13121,-0.49500003,0.81195,13.035001,0.034,-0.87,3.386,-0.519,1.663,9.65,-0.5388625,-0.3469125,-0.2924625,0.07361,0.050424,0.292543,0.95208,0
13161,-0.07095,-0.40005,16.62795,0.384,-1.86,6.93,-0.456,1.46,9.686,-0.2693625,0.1260875,-0.245575,0.065063,0.0438,0.287628,0.954525,0
13202,-0.79395,0.82005006,11.9740505,-0.282,-0.692,2.43,-0.517,1.499,9.677,0.180125,-0.230725,-0.144375,0.065768,0.04736,0.284081,0.955368,0
13241,-0.04695,0.73605,11.902051,0.338,-0.748,2.204,-0.374,1.48,9.687,-0.1863125,-0.232925,-0.012375,0.067191,0.039764,0.281789,0.956294,0
13281,1.07295,1.9110001,10.968,1.421,0.487,1.267,-0.357,1.416,9.697,-0.16293749,-0.0444125,0.0793375,0.064259,0.038089,0.282925,0.956228,0
13321,0.57195,2.019,9.795,1.021,0.653,0.128,-0.357,1.359,9.705,-0.123475,0.1442375,-0.2105125,0.061508,0.037157,0.281779,0.956784,0
13361,-0.39600003,1.9590001,9.11295,0.005,0.647,-0.608,-0.428,1.326,9.707,-0.040425,0.037675,-0.177375,0.059007,0.039954,0.277957,0.957946,0
13402,0.26295,1.5979501,9.43605,0.654,0.238,-0.278,-0.41,1.355,9.703,0.0352,0.0067375,-0.094325,0.060793,0.039288,0.275796,0.958486,0
13441,0.321,1.5160501,8.610001,0.679,0.097,-1.155,-0.352,1.428,9.695,0.2079,-0.039049998,-0.094325,0.065246,0.037395,0.274251,0.958712,0
13481,0.24705002,1.4419501,8.33205,0.54,-0.064,-1.365,-0.295,1.494,9.687,0.011825,-0.030524999,-0.1560625,0.069415,0.035392,0.272049,0.959123,0
13521,-0.384,1.2049501,8.887951,-0.081,-0.271,-0.81,-0.3,1.47,9.691,-0.0072875,0.089925,-0.1571625,0.068249,0.035072,0.269,0.960078,0
13561,-0.043950003,1.5450001,7.7580004,0.231,0.02,-1.868,-0.325,1.493,9.686,0.0726,-0.0570625,-0.0059125,0.069087,0.036542,0.267441,0.960399,0
13602,-0.43995002,1.3800001,7.7149506,-0.047,-0.13,-2.03,-0.33,1.508,9.684,-0.1522125,0.1953875,-0.094325,0.069837,0.036913,0.266649,0.96055,0
13641,-0.44400004,1.5829501,8.32005,-0.007,0.096,-1.375,-0.428,1.483,9.684,0.08635,0.1527625,0.0941875,0.067227,0.041408,0.266529,0.960587,0
13681,0.12705001,2.15805,6.1750503,0.537,0.515,-3.49,-0.415,1.636,9.66,0.180125,0.03135,0.021724999,0.074912,0.043027,0.268381,0.959431,0
13721,-0.72405005,1.7010001,8.316,-0.275,0.011,-1.343,-0.446,1.677,9.651,-0.171325,0.16445,-0.010175,0.076548,0.045114,0.267786,0.959372,0
13761,-0.27195,1.914,8.739,0.227,0.243,-0.92,-0.499,1.663,9.651,-0.0361625,-0.0336875,0.09845,0.075073,0.047649,0.269137,0.958988,0
13802,-0.33705002,1.33905,11.79195,0.092,-0.301,2.121,-0.419,1.636,9.66,-0.0776875,-0.1892,0.1038125,0.074764,0.043426,0.270582,0.958806,0
13841,-0.09705,1.5499501,11.181001,0.267,-0.155,1.516,-0.361,1.701,9.651,0.3304125,-0.0325875,0.362725,0.078266,0.041777,0.274597,0.957457,0
13881,-0.46305,1.8510001,10.639951,-0.104,0.011,1.009,-0.359,1.835,9.626,0.418825,0.1368125,0.4521,0.084553,0.044144,0.282,0.954661,0
13921,0.120000005,2.5459502,10.446,0.39,0.577,0.841,-0.281,1.955,9.605,-0.0638,-0.4566375,0.40425,0.091756,0.042502,0.290124,0.951631,0
13961,1.8079501,0.56595004,13.864951,1.813,-1.242,4.225,-0.015,1.801,9.639,-0.6411625,-0.402325,-0.0570625,0.087407,0.027409,0.293587,0.951532,0
14002,-0.87000006,0.27405003,14.04705,-0.711,-1.371,4.542,-0.031,1.584,9.677,-0.257675,0.36465,-0.229625,0.077446,0.024819,0.289978,0.953571,0
14041,-1.866,1.31805,10.276051,-1.726,-0.296,0.596,-0.14,1.607,9.672,0.2057,0.03135,0.0452375,0.076467,0.030571,0.288351,0.953976,0
14081,-0.33195,1.5979501,9.25605,-0.271,-0.057,-0.418,-0.05,1.65,9.666,-0.0020625,-0.2594625,0.1645875,0.080047,0.027085,0.290532,0.953126,0
14121,-0.58095,1.7200501,9.89295,-0.556,0.14,0.159,-0.047,1.598,9.675,-0.206525,0.2380125,0.126225,0.07746,0.026329,0.292739,0.952685,0
14161,-0.09,1.4250001,10.293,0.035,-0.137,0.601,-0.117,1.554,9.681,0.0342375,0.1750375,0.06435,0.074152,0.029284,0.295447,0.952026,0
14202,-1.08105,1.4640001,8.79,-0.866,-0.165,-0.884,-0.209,1.622,9.669,0.3037375,0.0567875,0.0111375,0.076125,0.034867,0.295516,0.951661,0
14241,-0.31695002,1.27005,8.16705,-0.062,-0.436,-1.495,-0.252,1.705,9.653,0.128975,0.0814,0.0719125,0.079518,0.038299,0.296218,0.951033,0
14281,-0.49500003,1.33395,9.26595,-0.191,-0.344,-0.395,-0.299,1.678,9.657,-0.156475,0.1101375,-0.0411125,0.077464,0.04021,0.296632,0.950994,0
14321,-0.52995,1.3750501,9.703951,-0.224,-0.243,0.056,-0.348,1.604,9.668,-0.056375,0.037675,0.0165,0.073065,0.041423,0.296201,0.951425,0
14361,-0.291,1.593,8.842051,0.059,-0.02,-0.829,-0.344,1.6,9.668,0.028875,-0.0103125,-0.011275,0.073103,0.04084,0.291502,0.952897,0
14401,-0.68895006,1.863,8.46195,-0.31,0.219,-1.204,-0.37,1.632,9.662,0.0735625,-0.00495,0.0026125,0.074604,0.042147,0.286015,0.954386,0
14442,-0.11595,1.9279501,7.7790003,0.244,0.218,-1.86,-0.366,1.703,9.65,0.12375,-0.045375,-0.0048125,0.078165,0.043004,0.28612,0.954031,0
14481,-0.32205,1.8060001,7.9489503,0.074,0.024,-1.711,-0.348,1.785,9.636,0.0928125,0.0356125,-0.13695,0.082526,0.043268,0.284809,0.954044,0
14522,-0.99300003,1.7719501,7.7910004,-0.568,-0.093,-1.828,-0.411,1.864,9.619,0.2281125,-0.0240625,-0.1145375,0.085619,0.047276,0.281743,0.954492,0
14561,-0.25800002,1.8540001,8.007,0.146,-0.116,-1.603,-0.391,1.969,9.598,0.2079,-0.1370875,-0.0858,0.09122,0.04766,0.279861,0.954507,0
14601,-0.76500005,1.9470001,8.81805,-0.389,-0.089,-0.773,-0.372,2.039,9.584,0.1502875,-0.0528,-0.1475375,0.095112,0.047486,0.276929,0.954991,0
14641,0.27495003,1.7560501,10.41495,0.632,-0.337,0.829,-0.36,2.081,9.576,0.1269125,-0.1945625,-0.093225,0.097484,0.04724,0.274499,0.955465,0
14681,-0.384,2.0740502,12.0720005,-0.108,-0.026,2.491,-0.271,2.099,9.575,0.1428625,-0.098725,-0.3009875,0.099688,0.042746,0.270837,0.956494,0
14722,-0.186,1.9780501,12.010051,0.045,-0.18,2.435,-0.222,2.155,9.564,0.1269125,-0.2712875,-0.0485375,0.103675,0.04045,0.266585,0.957364,0
14761,0.076950006,1.9879501,11.4210005,0.199,-0.165,1.844,-0.132,2.14,9.569,0.0331375,0.0919875,-0.1071125,0.104004,0.035909,0.265502,0.95781,0
14801,-0.26700002,1.8919501,10.281,-0.13,-0.216,0.69,-0.119,2.087,9.581,-0.443025,-0.5396875,-0.1997875,0.101923,0.034759,0.26283,0.958813,0
14841,0.61800003,0.120000005,14.587951,0.696,-1.624,4.878,0.019,1.701,9.657,-0.917125,0.2784375,-0.115637496,0.085305,0.021672,0.259264,0.961787,0
14882,-1.09305,2.1049502,10.446,-0.89,0.405,1.1,-0.219,1.602,9.672,0.3185875,0.3785375,0.207075,0.076178,0.032359,0.261385,0.961679,0
14921,0.18900001,2.8330503,6.3240004,0.308,1.082,-3.328,-0.122,1.754,9.647,0.18865,-0.4492125,0.06545,0.084945,0.029833,0.263852,0.960352,0
14961,0.381,2.1100502,9.172951,0.435,0.432,-0.497,-0.071,1.654,9.665,-0.546425,0.1846625,-0.117837496,0.080697,0.025899,0.26311,0.961035,0
15001,-0.12105001,1.3990501,10.602,0.043,-0.05,0.946,-0.155,1.489,9.691,-0.2363625,0.1271875,-0.1827375,0.071681,0.027528,0.260791,0.962336,0
15042,-0.432,1.2550501,9.51,-0.195,-0.204,-0.188,-0.226,1.457,9.695,0.045925,0.224125,-0.0198,0.068979,0.030507,0.258659,0.963019,0
15081,-0.009000001,1.4610001,8.11005,0.283,-0.044,-1.582,-0.284,1.505,9.686,0.1695375,0.0845625,0.1464375,0.070376,0.034052,0.260305,0.962355,0
15121,0.20595,1.5880501,7.7839503,0.466,-0.004,-1.897,-0.261,1.586,9.673,0.131175,0.0121,0.1720125,0.074762,0.034374,0.263302,0.961197,0
15161,0.49605003,1.6650001,7.5810003,0.733,-0.004,-2.104,-0.217,1.653,9.663,0.0672375,0.109037496,0.13145,0.078568,0.033341,0.266494,0.960049,0
15201,0.17505,1.8180001,7.7839503,0.384,0.09,-1.874,-0.221,1.72,9.651,0.0906125,0.1793,0.1027125,0.081752,0.034704,0.268968,0.959045,0
15242,0.064950004,1.8280501,8.77305,0.279,0.041,-0.868,-0.224,1.783,9.64,0.0842875,0.0248875,0.0600875,0.084765,0.035898,0.270606,0.958278,0
15281,-0.043950003,1.84695,9.847951,0.193,0.013,0.16,-0.236,1.828,9.631,0.18755,0.1496,0.1186625,0.086755,0.037257,0.272285,0.957572,0
15321,-0.01305,1.79595,9.91695,0.244,-0.148,0.304,-0.257,1.932,9.61,0.3526875,0.0845625,0.088825,0.091546,0.040016,0.274563,0.956364,0
15361,-0.70995003,1.473,11.349001,-0.403,-0.503,1.744,-0.312,1.975,9.6,0.1332375,0.3487,0.0856625,0.092925,0.043072,0.275794,0.955744,0
15401,-0.44205,1.983,10.885051,-0.023,-0.095,1.306,-0.412,2.07,9.576,0.45705,-0.080575,0.2476375,0.096416,0.050216,0.279857,0.953866,0
15442,-0.27705002,1.3800001,10.606951,-0.029,-0.739,1.023,-0.242,2.115,9.572,-0.3898125,-0.47575,-0.034649998,0.100556,0.042569,0.280719,0.953557,0
15481,-1.1359501,0.80505,13.52805,-0.875,-0.984,3.886,-0.255,1.788,9.638,-0.7051,0.5149375,0.06655,0.084143,0.038388,0.281083,0.955216,0
15521,-1.4980501,1.296,12.192,-1.125,-0.296,2.52,-0.389,1.57,9.672,-0.28435,-0.231825,0.09845,0.071324,0.041993,0.283694,0.955335,0
15561,-1.0170001,1.248,10.879951,-0.692,-0.225,1.177,-0.312,1.461,9.692,-0.205425,-0.120037496,0.1953875,0.06717,0.036926,0.285519,0.955302,0
15602,-0.17595,1.3440001,10.257001,0.149,-0.048,0.607,-0.343,1.381,9.702,-0.089375,0.1804,0.19855,0.062447,0.037338,0.290073,0.954234,0
15641,-0.44400004,1.7170501,8.928,-0.068,0.314,-0.777,-0.367,1.404,9.698,0.1705,-0.0166375,0.0686125,0.063145,0.039009,0.292542,0.953367,0
15681,-0.00105,1.713,8.385,0.312,0.235,-1.314,-0.308,1.47,9.69,0.15345,-0.181775,0.03025,0.067014,0.037326,0.293052,0.953014,0
15721,0.17505,1.62405,8.457001,0.417,0.11,-1.241,-0.252,1.508,9.686,-0.1095875,-0.0347875,-0.10175,0.070013,0.035072,0.292426,0.953076,0
15761,-0.19800001,1.332,9.46695,0.136,-0.141,-0.189,-0.232,1.446,9.696,-0.1032625,0.036575,-0.2668875,0.067357,0.032833,0.289025,0.954384,0
15802,-0.94905007,1.6840501,8.0119505,-0.693,0.188,-1.644,-0.271,1.46,9.693,0.0587125,-0.13915,-0.194425,0.067608,0.034574,0.284166,0.955763,0
15841,-0.17400001,1.78005,8.34195,0.088,0.284,-1.3,-0.238,1.485,9.69,-0.08085,-0.1115125,-0.162525,0.069475,0.033096,0.280998,0.956617,0
15881,-0.76995003,1.81305,8.071051,-0.478,0.281,-1.567,-0.274,1.535,9.681,0.12265,0.002475,-0.2105125,0.071538,0.035316,0.276999,0.957552,0
15921,-1.09095,2.08605,7.5139503,-0.743,0.424,-2.154,-0.332,1.663,9.658,0.2121625,-0.0433125,-0.177375,0.077023,0.03964,0.27322,0.958043,0
15961,-0.47505003,1.8589501,8.6650505,-0.158,0.11,-1.047,-0.359,1.757,9.641,0.1247125,-0.022,-0.1560625,0.081629,0.042082,0.269659,0.958566,0
16002,-0.246,1.7530501,9.09795,0.124,-0.086,-0.528,-0.369,1.83,9.627,0.2418625,0.0430375,-0.297825,0.085291,0.043283,0.265676,0.959305,0
16041,-1.23405,1.7029501,9.441,-0.787,-0.215,-0.168,-0.438,1.917,9.607,0.26221249,0.06435,-0.3243625,0.089024,0.047293,0.259158,0.960559,0
16081,-0.85605,1.84395,11.269951,-0.324,-0.084,1.661,-0.52,1.923,9.602,-0.121275,0.09845,-0.1816375,0.088495,0.050982,0.254311,0.961714,0
16121,-0.11895001,1.3579501,13.135051,0.478,-0.516,3.52,-0.587,1.865,9.609,-0.122375,0.0675125,-0.2179375,0.084874,0.053262,0.251345,0.962696,0
16161,-0.14295001,0.882,12.903001,0.468,-0.972,3.285,-0.604,1.844,9.612,0.08635,0.078099996,-0.2349875,0.083847,0.053447,0.246858,0.963936,0
16202,-0.27,1.176,10.342951,0.382,-0.647,0.722,-0.642,1.817,9.615,-0.0446875,0.0675125,-0.2105125,0.082336,0.05461,0.24315,0.964943,0
16241,-0.768,1.02795,11.0140505,-0.098,-0.625,1.36,-0.664,1.646,9.644,-0.35255,0.0856625,-0.1082125,0.073609,0.053327,0.240182,0.966462,0
16281,-0.112050004,1.4680501,10.153951,0.541,-0.071,0.482,-0.648,1.526,9.665,-0.11495,-0.0996875,0.09845,0.067791,0.05105,0.240643,0.966896,0
16321,-0.030000001,1.89495,8.41605,0.565,0.402,-1.27,-0.589,1.487,9.675,-0.171325,-0.1530375,-0.0048125,0.066504,0.047703,0.241623,0.966912,0
16362,-0.52305,1.9189501,9.225,0.063,0.504,-0.467,-0.581,1.402,9.688,-0.31515,0.0143,0.0473,0.062363,0.046226,0.241651,0.967253,0
16401,0.47205,1.88505,8.65305,0.989,0.522,-1.049,-0.497,1.375,9.696,-0.1266375,-0.0518375,0.0207625,0.061989,0.041822,0.243409,0.967036,0
16441,-0.33705002,1.81605,8.337001,0.137,0.434,-1.362,-0.463,1.374,9.698,-0.1458875,-0.0166375,-0.0633875,0.062366,0.040094,0.242755,0.96725,0
16481,0.034050003,1.41795,8.57205,0.452,0.064,-1.106,-0.437,1.365,9.701,-0.020075,-0.0666875,0.0132,0.062276,0.038666,0.242451,0.96739,0
16522,-0.27,1.54005,8.064,0.157,0.095,-1.649,-0.402,1.39,9.699,0.0576125,-0.00495,0.0037125,0.063954,0.037274,0.242576,0.967303,0
16561,-0.56595004,1.5979501,7.9950004,-0.156,0.144,-1.695,-0.402,1.451,9.69,0.114125,0.005775,0.089925,0.066973,0.038051,0.243178,0.966918,0
16601,-0.17595,1.5619501,8.940001,0.228,0.039,-0.746,-0.39,1.515,9.681,0.062975,-0.011275,0.1848,0.070179,0.038472,0.245927,0.965978,0
16641,-0.55005,1.5190501,9.7879505,-0.13,-0.024,0.105,-0.372,1.567,9.673,0.2014375,-0.0347875,0.1837,0.072895,0.038508,0.249229,0.964929,0
16682,-0.291,1.03695,10.992001,0.048,-0.581,1.324,-0.334,1.616,9.666,0.1406625,-0.0347875,0.292325,0.075482,0.037584,0.253022,0.963778,0
16721,-0.80595005,0.88395005,12.10305,-0.409,-0.805,2.463,-0.341,1.669,9.657,0.32505,0.1750375,0.4318875,0.077933,0.039153,0.25999,0.961664,0
16761,-0.768,1.6309501,11.3869505,-0.417,-0.197,1.756,-0.345,1.818,9.63,0.5625125,-0.2563,0.57145,0.084879,0.042227,0.269147,0.958421,0
16801,1.0009501,1.107,10.16205,1.068,-0.828,0.546,-0.074,1.932,9.614,0.165275,-0.44275,0.2954875,0.094026,0.031219,0.276911,0.955774,0
16842,0.58695,0.97305006,11.916,0.588,-0.845,2.111,0.032,1.776,9.644,-0.5069625,0.274175,0.0793375,0.087739,0.023928,0.279727,0.955762,0
16881,-0.35805002,1.22895,11.101951,-0.304,-0.365,1.423,-0.049,1.591,9.676,-0.171325,0.002475,-0.0922625,0.077239,0.025278,0.280472,0.956415,0
16921,-0.55905,1.143,9.805051,-0.561,-0.357,0.099,0.002,1.488,9.693,-0.341825,-0.1860375,-0.1390125,0.07314,0.021046,0.277455,0.957719,0
16961,-0.21000001,1.31295,11.2890005,-0.113,0.029,1.555,-0.091,1.278,9.722,-0.51975,0.43505,-0.0496375,0.061455,0.022565,0.276517,0.958776,0
17002,-0.42495003,1.4800501,9.679951,-0.22,0.259,-0.058,-0.201,1.214,9.729,0.1258125,-0.0017875,-0.0207625,0.056623,0.027034,0.276129,0.95907,0
17041,-0.54,1.69605,8.17395,-0.314,0.392,-1.545,-0.216,1.296,9.718,-0.005225,0.0845625,-0.078375,0.060662,0.028882,0.27483,0.959142,0
17081,-0.52095,1.46595,9.10095,-0.24,0.169,-0.619,-0.276,1.287,9.717,-0.1203125,-0.0240625,-0.1219625,0.05941,0.031625,0.273303,0.95957,0
17121,-0.33195,1.21905,9.41895,-0.061,-0.04,-0.311,-0.264,1.25,9.723,-0.1084875,-0.0911625,-0.121,0.057908,0.030428,0.270725,0.960431,0
17162,-0.42495003,1.179,9.594001,-0.145,-0.031,-0.14,-0.279,1.2,9.728,-0.08195,0.1442375,-0.096525,0.055357,0.030135,0.268706,0.961157,0
17201,-0.82500005,1.6480501,7.72905,-0.469,0.39,-1.996,-0.346,1.262,9.718,0.265375,-0.0198,-0.0133375,0.05742,0.03439,0.267574,0.961209,0
17241,-0.83895004,2.1409502,6.2689505,-0.472,0.708,-3.429,-0.358,1.43,9.695,0.0991375,-0.0655875,-0.0187,0.06566,0.037216,0.266972,0.960744,0
17281,-0.45405003,1.6890001,8.514,-0.09,0.205,-1.174,-0.36,1.489,9.686,-0.18095,-0.115775,-0.0804375,0.068223,0.037922,0.265967,0.960816,0
17321,-0.67905,1.5790501,8.79,-0.258,0.073,-0.845,-0.382,1.495,9.684,0.1769625,0.021724999,-0.1827375,0.068459,0.039019,0.26355,0.961421,0
17362,-0.61200005,1.30305,8.62005,-0.231,-0.241,-1.187,-0.394,1.563,9.673,0.043725,-0.0507375,-0.2094125,0.071971,0.040291,0.259335,0.962258,0
17401,-0.85095006,1.09695,10.99905,-0.394,-0.44,1.315,-0.455,1.528,9.676,-0.0319,0.2624875,-0.1241625,0.069596,0.042626,0.256157,0.963183,0
17441,-0.040050004,1.61205,11.52105,0.51,0.045,1.842,-0.54,1.566,9.665,0.2674375,0.1260875,-0.059125,0.070406,0.047247,0.255206,0.963161,0
17481,-0.35595003,1.18305,11.284051,0.105,-0.353,1.465,-0.468,1.603,9.663,-0.0829125,-0.2594625,-0.2264625,0.073319,0.043915,0.251731,0.964016,0
17521,0.71805006,0.17805001,13.698001,1.223,-1.312,4.009,-0.515,1.489,9.679,-0.2778875,0.526625,-0.0922625,0.067168,0.044605,0.249389,0.96504,0
17562,-1.074,1.28205,11.074051,-0.316,-0.264,1.634,-0.694,1.483,9.668,0.3463625,0.0941875,-0.246675,0.06475,0.053192,0.246405,0.965537,0
17601,-0.76005006,0.93000007,8.359051,-0.251,-0.578,-1.409,-0.583,1.555,9.664,-0.25135,-0.4800125,-0.1412125,0.069963,0.048286,0.241624,0.966639,0
17641,0.55095005,0.453,12.388051,1.065,-0.834,2.672,-0.528,1.27,9.709,-0.728475,0.3955875,0.007975,0.057261,0.041677,0.24118,0.967892,0
17681,-0.72705,1.7410501,9.670951,-0.06,0.539,-0.041,-0.66,1.19,9.711,0.2003375,0.089925,-5.50E-04,0.050844,0.047514,0.2417,0.967852,0
17721,-0.303,1.9950001,7.6600504,0.272,0.732,-2.054,-0.572,1.256,9.709,-0.0743875,-0.2509375,-0.0048125,0.055215,0.04391,0.241402,0.967857,0
17762,0.03795,1.6339501,9.538951,0.58,0.442,-0.185,-0.553,1.178,9.719,-0.3663,0.1420375,-0.0548625,0.051591,0.041997,0.241227,0.968185,0
17801,-0.00405,1.1719501,10.233001,0.527,0.09,0.496,-0.514,1.076,9.733,-0.2215125,-0.062425,-0.14973749,0.047102,0.039435,0.239751,0.968888,0
17841,-0.62100005,0.99705005,9.68295,-0.084,-0.055,-0.065,-0.527,1.049,9.736,0.19085,0.17407499,0.023924999,0.045622,0.038975,0.238149,0.969373,0
17881,-0.12795001,1.4250001,7.4110503,0.421,0.216,-2.308,-0.542,1.207,9.716,0.38995,-0.0741125,0.1507,0.05323,0.041752,0.240272,0.968345,0
17922,-0.79605,1.6459501,7.4130006,-0.277,0.275,-2.289,-0.512,1.36,9.698,0.1056,0.0248875,0.158125,0.061008,0.042295,0.242296,0.967358,0
17961,-0.43695003,1.7340001,8.385,0.121,0.299,-1.309,-0.556,1.432,9.685,0.115225,0.015262499,0.286,0.063799,0.045701,0.246699,0.965909,0
18001,-0.53805,1.64295,8.928,-0.07,0.087,-0.751,-0.46,1.546,9.672,0.32615,-0.331925,0.23375,0.071078,0.042499,0.251236,0.964376,0
18041,0.23895001,1.6980001,8.988001,0.572,0.019,-0.749,-0.354,1.669,9.657,0.1354375,0.0270875,0.3499375,0.078027,0.039518,0.256492,0.96258,0
18082,-0.186,1.4299501,11.172001,0.224,-0.242,1.459,-0.346,1.689,9.653,0.1397,0.0237875,0.286,0.07875,0.039882,0.2625,0.960885,0
18121,-0.40800002,1.4779501,10.891951,-0.126,-0.306,1.242,-0.278,1.786,9.638,0.4731375,-0.14025,0.3744125,0.084267,0.038329,0.267862,0.958999,0
18161,0.165,1.8010501,10.14,0.383,-0.123,0.513,-0.193,1.893,9.62,0.146025,-0.14025,0.3392125,0.090476,0.037007,0.274314,0.956658,0
18201,0.99600005,0.52005005,11.6959505,1.043,-1.245,2.003,-0.03,1.784,9.642,-0.31515,-0.2127125,0.0526625,0.087529,0.02736,0.278379,0.956083,0
18241,-1.1410501,0.669,11.33895,-1.046,-0.927,1.656,-0.083,1.594,9.675,-0.1755875,0.33275,-0.077275,0.077397,0.026584,0.278003,0.957087,0
18282,-1.00905,0.95595,10.377001,-0.914,-0.546,0.591,-0.154,1.478,9.693,-0.3705625,-0.34265,0.0089375,0.070433,0.028645,0.277413,0.957737,0
18321,0.060000002,0.40500003,12.970051,0.141,-0.828,3.236,-0.089,1.212,9.73,-0.57722497,0.1579875,0.0633875,0.05822,0.021649,0.27822,0.958506,0
18361,-0.351,1.4970001,10.417951,-0.178,0.34,0.881,-0.191,1.106,9.742,0.12375,0.09735,0.058025,0.05148,0.025238,0.279778,0.95835,0
18401,-0.51105005,1.6720501,8.347051,-0.338,0.512,-1.402,-0.165,1.148,9.737,-0.037125,0.020624999,-0.0752125,0.053974,0.024525,0.279456,0.958326,0
18441,-1.182,1.3750501,9.40995,-0.932,0.268,-0.344,-0.238,1.093,9.742,-0.173525,0.2358125,-0.0485375,0.050207,0.027274,0.278324,0.958786,0
18482,-0.423,1.30095,8.971951,-0.145,0.215,-0.781,-0.276,1.078,9.743,0.0309375,-0.114675,-0.0218625,0.048957,0.028895,0.278126,0.95886,0
18521,-0.564,1.18095,8.890051,-0.285,0.071,-0.86,-0.272,1.099,9.74,0.010725,0.0408375,-0.0559625,0.050099,0.02896,0.276973,0.959133,0
18561,-0.37005,1.29795,8.538,-0.047,0.139,-1.206,-0.319,1.154,9.733,0.2503875,0.0664125,0.021724999,0.052129,0.032049,0.276725,0.958998,0
18602,-0.049050003,1.713,6.9370503,0.222,0.365,-2.778,-0.255,1.344,9.71,0.3782625,-0.37345,-0.0496375,0.061926,0.031846,0.276485,0.958491,0
18641,-0.030000001,1.8180001,7.43205,0.122,0.322,-2.268,-0.15,1.488,9.691,0.1428625,-0.00495,-0.1593625,0.071076,0.028314,0.274156,0.958636,0
18681,-0.58605003,1.9380001,9.151051,-0.4,0.338,-0.535,-0.189,1.611,9.671,0.29947498,-0.2531375,-0.144375,0.07674,0.031726,0.270712,0.959072,0
18721,0.16005,1.5640501,9.283051,0.116,-0.23,-0.367,0.044,1.791,9.641,0.4698375,-0.64515,-0.2998875,0.088429,0.022754,0.266026,0.959631,0
18762,-0.432,1.5000001,10.815001,-0.441,-0.412,1.147,0.007,1.874,9.625,0.2418625,0.63855,-0.1188,0.092692,0.02416,0.261029,0.960566,0
18801,-0.31695002,2.05995,10.84395,-0.098,0.058,1.243,-0.214,1.998,9.598,0.450725,0.3114375,-0.0378125,0.095954,0.037475,0.260886,0.959857,0
18841,0.273,1.605,10.437,0.427,-0.508,0.855,-0.146,2.1,9.577,-0.0851125,-0.4917,-0.2509375,0.102133,0.035082,0.256708,0.960436,0
